gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
HDAC1,0.10977860346392812,0.3143635898180783,2,0.751,-3.765774010058604,0.0002538548990715739,-3.2074972988539976,0.0013389531791937687,-0.17030360638482445,0.17030360638482445,0.0,0.995,0.5295730724533936
HDAC1_negation,5.4858681800470146e-08,8.192455412736437e-07,94,-0.499,3.765774010058604,0.0002538548990715739,3.2074972988539976,0.0013389531791937687,-0.17030421399224777,0.17030421399224777,0.37,0.8575,1.4260940903652314e-05
HDAC2,0.02631122923211222,0.1087092465289079,0,0.376,1.5967964591277137,0.11213566447715458,0.9672790406676711,0.3334045584708255,0.03176462475063753,0.03176462475063753,0.0,1.0,0.23764346915621726
HDAC2_negation,0.6010487756248512,0.8487748660089488,90,-0.374,-1.5967964591277137,0.11213566447715458,-0.9672790406676711,0.3334045584708255,0.03176480380004053,0.03176480380004053,0.13,0.8075,1.0
HDAC3,0.05643241815120481,0.19337636285177737,107,0.626,1.0242614434623822,0.30729189788963607,1.1394547099065166,0.2545135480874797,0.027270098895758453,0.027270098895758453,0.25,0.795,0.3679631195964994
HDAC3_negation,0.3162816099601589,0.6125335474592762,0,-0.499,-1.0242614434623822,0.30729189788963607,-1.1394547099065166,0.2545135480874797,0.02727018806015772,0.02727018806015772,0.0,1.0,0.8614443147221934
HDAC4,0.0005094553179902122,0.003926624811089155,0,0.626,3.4402126373100965,0.0007385158733592492,3.05544103366104,0.002247297883036893,0.14831129182457184,0.14831129182457184,0.0,1.0,0.022198963960273467
HDAC4_negation,0.9857558343640039,0.9982336525314793,66,-0.374,-3.4402126373100965,0.0007385158733592492,-3.05544103366104,0.002247297883036893,0.14831189843826956,0.14831189843826956,0.06,0.85,1.0
HDAC9,0.354113701805387,0.6520060520234703,0,0.501,-1.725119476496085,0.08673083329388769,-1.4122273993747998,0.15788301534261706,-0.05889355864074624,0.05889355864074624,0.0,1.0,0.8959025060520376
HDAC9_negation,0.004188913184881585,0.024316989162277865,103,-0.499,1.725119476496085,0.08673083329388769,1.4122273993747998,0.15788301534261706,-0.0588938194669683,0.0588938194669683,0.28,0.8125,0.10204450809170175
HDGF,0.010671728875288701,0.05364981177770196,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
HDGF_negation,0.010671728875288701,0.05364981177770196,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
HES1,1.0883744302646642e-11,2.1730014080468163e-10,22,0.376,4.601195613384229,1.2186161664468057e-05,2.8244547987495996,0.004736112804517475,0.16486483099941265,0.16486483099941265,0.19,0.9925,6.808737745213358e-09
HES1_negation,0.318118176194884,0.614008181770074,0,-0.374,-4.601195613384229,1.2186161664468057e-05,-2.8244547987495996,0.004736112804517475,0.16486565776686138,0.16486565776686138,0.0,1.0,0.8614443147221934
HIF1A,0.00025482293872329255,0.0021757304748927122,92,0.501,4.010441257508163,9.50719889559998e-05,3.984802735934538,6.753620614202398e-05,0.1775159501200446,0.1775159501200446,0.3,0.845,0.014202685044438538
HIF1A_negation,0.8882403083450872,0.9761676101749444,66,-0.374,-4.010441257508163,9.50719889559998e-05,-3.984802735934538,6.753620614202398e-05,0.17751671917709688,0.17751671917709688,0.08,0.855,1.0
HIPK2,0.010671728875288701,0.05364981177770196,0,0.751,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
HIPK2_negation,0.010671728875288701,0.05364981177770196,0,-0.749,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
HIVEP2,0.1904423406555778,0.4500151181407005,63,0.626,-0.12279869912296278,0.9023320790647813,-0.644594752700936,0.5191898362252504,-0.0014390951201616045,0.0014390951201616045,0.03,0.85,0.6889482264694763
HIVEP2_negation,0.04476241842217139,0.16430752425693534,37,-0.624,0.12279869912296278,0.9023320790647813,0.644594752700936,0.5191898362252504,-0.0014390997137901098,0.0014390997137901098,0.01,0.91,0.3286150485138707
HLX,0.010671728875288701,0.05364981177770196,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
HLX_negation,0.010671728875288701,0.05364981177770196,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
HMGA1,0.118422196179545,0.32871584791606606,129,0.251,0.6140635176207747,0.5401319980518462,0.4542342374975384,0.649660242984466,0.024874582860355765,0.024874582860355765,0.28,0.7475,0.5447471164866076
HMGA1_negation,0.0809822228543993,0.2513516844450495,0,-0.249,-0.6140635176207747,0.5401319980518462,-0.4542342374975384,0.649660242984466,0.024874754418294443,0.024874754418294443,0.0,1.0,0.4457935535440501
HMGN1,0.0005117711369965381,0.003967474409921215,0,0.501,3.5799597133865912,0.00045251811806902033,3.1339840917632547,0.0017245020492970408,0.14273982419743123,0.14273982419743123,0.0,1.0,0.022198963960273467
HMGN1_negation,0.9966396123510582,0.999648755096608,0,-0.249,-3.5799597133865912,0.00045251811806902033,-3.1339840917632547,0.0017245020492970408,0.14274052003643048,0.14274052003643048,0.0,1.0,1.0
HNRNPD,2.0680424954973715e-07,2.8955301102880393e-06,28,0.751,4.518324812959836,1.394854247844218e-05,3.7886385464871344,0.000151475110642199,0.29097069349801546,0.29097069349801546,0.12,0.96,4.5363305061179286e-05
HNRNPD_negation,0.791419030789919,0.9438480961042149,0,-0.374,-4.518324812959836,1.394854247844218e-05,-3.7886385464871344,0.000151475110642199,0.29097187117820983,0.29097187117820983,0.0,1.0,1.0
HOPX,0.4167529606454334,0.7130126495616261,107,0.251,-1.2745001669287446,0.2042763721313556,-0.8512055557875506,0.39465517712511045,-0.03611016193648916,0.03611016193648916,0.17,0.775,0.9602176082921613
HOPX_negation,0.015408650747588999,0.07051904905461126,0,-0.249,1.2745001669287446,0.2042763721313556,0.8512055557875506,0.39465517712511045,-0.03611042488302999,0.03611042488302999,0.0,1.0,0.16739370230134995
HOXA1,0.0027420646122524976,0.017157753543151463,0,0.126,6.185488984114575,1.534590024729779e-09,1.3541906569347395,0.1756755590210829,0.13210242929166047,0.13210242929166047,0.0,1.0,0.07680137300267798
HOXA10,0.9886517416349717,0.998590559118673,0,0.501,-6.654156070426666,7.954234532372893e-10,-5.49569259745744,3.891799320014659e-08,-0.308307740387348,0.308307740387348,0.0,1.0,1.0
HOXA10_negation,4.5233229328369997e-13,1.0078042085038044e-11,111,-0.374,6.654156070426666,7.954234532372893e-10,5.49569259745744,3.891799320014659e-08,-0.30830923081273715,0.30830923081273715,0.51,0.85,3.9472331499732344e-10
HOXA1_negation,0.0789631917321509,0.24787117448825932,35,-0.124,-6.185488984114575,1.534590024729779e-09,-1.3541906569347395,0.1756755590210829,0.1321046427415864,0.1321046427415864,0.0,0.9125,0.4457935535440501
HOXA7,5.15922196769619e-07,7.134206632659707e-06,0,0.876,3.3994128615745907,0.0009075665337703533,2.4456683264241397,0.014458393980566812,0.1491145622674069,0.1491145622674069,0.0,1.0,9.314103103750173e-05
HOXA7_negation,0.5051911901387028,0.7836533599089978,0,-0.499,-3.3994128615745907,0.0009075665337703533,-2.4456683264241397,0.014458393980566812,0.1491150659738917,0.1491150659738917,0.0,1.0,1.0
HOXA9,0.9757331855995993,0.9965928159143543,0,0.251,-6.083450878107248,1.2307208414566165e-08,-5.068542173098597,4.00874168629568e-07,-0.2866416376901289,0.2866416376901289,0.0,1.0,1.0
HOXA9_negation,2.191581996460653e-11,4.073443228317922e-10,0,-0.124,6.083450878107248,1.2307208414566165e-08,5.068542173098597,4.00874168629568e-07,-0.28664442923837424,0.28664442923837424,0.0,1.0,1.1261872454761313e-08
HOXC13,0.9999879631516377,0.999998741731975,115,0.376,-12.688577540449524,3.1608208401851556e-31,-4.449483587071287,8.607700726774476e-06,-0.13202805723864997,0.13202805723864997,0.0,0.7125,1.0
HOXC13_negation,0.00016741017790871133,0.0014863753527820506,0,-0.374,12.688577540449524,3.1608208401851556e-31,4.449483587071287,8.607700726774476e-06,-0.13202873013063365,0.13202873013063365,0.0,1.0,0.010915568996993185
HSF1,1.8286280217912596e-16,3.9132643599135874e-15,23,0.751,6.270865373825943,4.512827192519396e-09,5.769626021774525,7.944764643660856e-09,0.23909836301207163,0.23909836301207163,0.22,0.9975,2.043593610177096e-13
HSF1_negation,0.9997862596561584,0.9999803902872115,73,-0.499,-6.270865373825943,4.512827192519396e-09,-5.769626021774525,7.944764643660856e-09,0.23909914512690658,0.23909914512690658,0.06,0.8325,1.0
HSF2,0.7089249157395772,0.9069871263261485,94,0.376,-2.5077166335876897,0.01317240114470229,-2.3477796875085715,0.018885688296571168,-0.10989585831639806,0.10989585831639806,0.14,0.8,1.0
HSF2_negation,0.005517853592559626,0.03105274017346117,0,-0.249,2.5077166335876897,0.01317240114470229,2.3477796875085715,0.018885688296571168,-0.10989651199881963,0.10989651199881963,0.0,1.0,0.116758303052214
IKBKB,0.118422196179545,0.32871584791606606,129,0.501,0.4286544856300724,0.6687790093284043,0.4430138006257934,0.6577557525906803,0.009984070147431932,0.009984070147431932,0.28,0.7475,0.5447471164866076
IKBKB_negation,0.0809822228543993,0.2513516844450495,0,-0.499,-0.4286544856300724,0.6687790093284043,-0.4430138006257934,0.6577557525906803,0.009984106997880056,0.009984106997880056,0.0,1.0,0.4457935535440501
ILF3,1.5359918282951122e-14,3.367088939988181e-13,0,0.751,18.078207290860785,6.38339741137536e-55,9.229776606050917,2.711969114691361e-20,0.1723514926936654,0.1723514926936654,0.0,1.0,1.582531801794445e-11
ILF3_negation,1.0,1.0,0,-0.499,-18.078207290860785,6.38339741137536e-55,-9.229776606050917,2.711969114691361e-20,0.17235198498074325,0.17235198498074325,0.0,1.0,1.0
ING1,0.00937449147779685,0.047568161624348175,0,0.251,-0.22950657360243612,0.8188145548139102,-0.03869116162670685,0.9691366201346521,-0.001811286169839578,0.001811286169839578,0.0,1.0,0.1358905915499272
ING1_negation,0.0065233902428472055,0.03531113173149015,4,-0.249,0.22950657360243612,0.8188145548139102,0.03869116162670685,0.9691366201346521,-0.0018113007238647406,0.0018113007238647406,0.01,0.9925,0.1289890146624672
ING4,0.006771398735634965,0.036995593962564396,27,0.376,1.6592592210581543,0.09910278386232739,1.6513387782278481,0.09866941824956295,0.06336185857912899,0.06336185857912899,0.05,0.945,0.1337533012492713
ING4_negation,0.644870609075756,0.8744183821525835,0,-0.249,-1.6592592210581543,0.09910278386232739,-1.6513387782278481,0.09866941824956295,0.06336226341702311,0.06336226341702311,0.0,1.0,1.0
IRF1,0.0027120444780731248,0.016956213338665847,127,0.251,1.4937848146779409,0.13714569975327848,1.9806005636711235,0.04763608568588115,0.07002555981763546,0.07002555981763546,0.37,0.775,0.07680137300267798
IRF1_negation,0.8761636861703114,0.9723589343279597,0,-0.249,-1.4937848146779409,0.13714569975327848,-1.9806005636711235,0.04763608568588115,0.07002602274077549,0.07002602274077549,0.0,1.0,1.0
IRF2,0.2206665607806769,0.49550137060128074,0,0.376,-0.48832510632684634,0.6260046959306341,-0.3482204546403616,0.7276746273726146,-0.014613753096353254,0.014613753096353254,0.0,1.0,0.7416740260592418
IRF2_negation,0.008523375187559466,0.04473476387899027,0,-0.249,0.48832510632684634,0.6260046959306341,0.3482204546403616,0.7276746273726146,-0.014613858363608396,0.014613858363608396,0.0,1.0,0.1358905915499272
IRF4,0.010671728875288701,0.05364981177770196,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
IRF4_negation,0.010671728875288701,0.05364981177770196,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
IRF7,0.9575266251137058,0.9932309827780312,144,0.126,-2.9950503766889973,0.003134958086340302,-2.0893227278421698,0.03667868182733654,-0.26126390725876225,0.26126390725876225,0.18,0.685,1.0
IRF7_negation,0.01786982518877559,0.08019059131102382,0,-0.124,2.9950503766889973,0.003134958086340302,2.0893227278421698,0.03667868182733654,-0.26126671871788193,0.26126671871788193,0.0,1.0,0.18475283292245687
JUN,0.17832952966082088,0.4317737007361206,37,0.376,-1.250667108806523,0.21310926485380446,-1.599492621648061,0.1097111867546963,-0.06518395453053644,0.06518395453053644,0.1,0.9325,0.6675448662696601
JUND,1.510882290536877e-07,2.1498644437142057e-06,0,0.751,3.4477545650525827,0.0007786416352790856,2.3431367481133667,0.019122372907558298,0.1825614248146588,0.1825614248146588,0.0,1.0,3.4842630639506094e-05
JUND_negation,0.2198019482829193,0.4924220642445747,0,-0.374,-3.4477545650525827,0.0007786416352790856,-2.3431367481133667,0.019122372907558298,0.18256222942759245,0.18256222942759245,0.0,1.0,0.7394197130829077
JUN_negation,9.058331918647602e-05,0.0008535168879459233,30,-0.249,1.250667108806523,0.21310926485380446,1.599492621648061,0.1097111867546963,-0.06518438299114715,0.06518438299114715,0.08,0.945,0.006916429954044551
KHSRP,0.11279000445813421,0.31906594018144385,44,0.126,-2.972961125544344,0.0031773038141677526,-0.9425166972265787,0.3459281666065669,-0.2051130136140557,0.2051130136140557,0.04,0.9,0.5336690102678955
KHSRP_negation,0.02031390478287867,0.08968165533140555,0,-0.124,2.972961125544344,0.0031773038141677526,0.9425166972265787,0.3459281666065669,-0.20511584621476087,0.20511584621476087,0.0,1.0,0.20362501452058265
KLF10,0.14878107121406076,0.38301709943744305,43,0.251,-5.364040623477322,1.2491622216999656e-07,-1.4749070812100649,0.1402375262966799,-0.08704023225610336,0.08704023225610336,0.01,0.895,0.6052859939880952
KLF10_negation,0.0030334714311005427,0.01868075671297294,0,-0.249,5.364040623477322,1.2491622216999656e-07,1.4749070812100649,0.1402375262966799,-0.08704090462961787,0.08704090462961787,0.0,1.0,0.08129588569534521
KLF2,0.4528075042311316,0.7452006475149662,91,0.626,-1.958061483079029,0.05156874742388763,-1.7151791949119144,0.08631237808364589,-0.04287339935452251,0.04287339935452251,0.08,0.7925,0.9893906902034862
KLF2_negation,0.005109155175850821,0.028779513187073773,77,-0.624,1.958061483079029,0.05156874742388763,1.7151791949119144,0.08631237808364589,-0.042873537571892155,0.042873537571892155,0.16,0.8475,0.11087189506495634
KLF4,3.2744517721252975e-06,3.9612581081852516e-05,110,0.501,2.7120113829093135,0.007569527177243491,2.464240084004959,0.013730410681095727,0.11029413409042424,0.11029413409042424,0.4,0.825,0.00044019264758223925
KLF4_negation,0.122548137892502,0.33748319155475665,4,-0.374,-2.7120113829093135,0.007569527177243491,-2.464240084004959,0.013730410681095727,0.11029458029926054,0.11029458029926054,0.01,0.9925,0.5526728224067443
KLF5,1.2317119640345814e-10,2.1595812902359457e-09,0,0.626,5.715441307791734,5.5290653136204526e-08,4.957111627613681,7.154887280867826e-07,0.2031301171004723,0.2031301171004723,0.0,1.0,4.83334860195664e-08
KLF5_negation,0.9994631509828629,0.9999495474763396,0,-0.374,-5.715441307791734,5.5290653136204526e-08,-4.957111627613681,7.154887280867826e-07,0.20313092125275198,0.20313092125275198,0.0,1.0,1.0
KLF6,0.013728930202568603,0.06537349100950592,16,0.376,-1.9926462387527006,0.04721053265260221,-0.4256027778937753,0.6703973157639739,-0.013120887018751543,0.013120887018751543,0.01,0.9625,0.15756687576650144
KLF6_negation,0.00987105414116851,0.04975530460781601,0,-0.374,1.9926462387527006,0.04721053265260221,0.4256027778937753,0.6703973157639739,-0.013120956448314755,0.013120956448314755,0.0,1.0,0.1358905915499272
KLF8,0.998081731171506,0.9998092586232343,129,0.376,-4.7606322468852476,3.534118891807511e-06,-2.8631459603763068,0.004194572870601657,-0.08336367651504471,0.08336367651504471,0.11,0.705,1.0
KLF8_negation,0.004457074578705193,0.026231991120087533,0,-0.374,4.7606322468852476,3.534118891807511e-06,2.8631459603763068,0.004194572870601657,-0.08336409324089568,0.08336409324089568,0.0,1.0,0.10814943707404509
LMO2,0.717235239412186,0.912189712203381,86,0.376,-10.453719662257543,9.069643411867261e-23,-3.3274398998967887,0.0008764789294643,-0.0998559795558534,0.0998559795558534,0.0,0.785,1.0
LMO2_negation,0.0005680879347943548,0.004395999779877616,0,-0.374,10.453719662257543,9.069643411867261e-23,3.3274398998967887,0.0008764789294643,-0.09985649410960556,0.09985649410960556,0.0,1.0,0.024024649959796272
LYL1,0.6666052803596753,0.8851918437119604,93,0.501,-2.174947707819531,0.030933432070223886,-1.4253823943278803,0.15404669441796642,-0.052161323214587565,0.052161323214587565,0.11,0.795,1.0
LYL1_negation,0.0007419363051260707,0.005492109165608907,0,-0.499,2.174947707819531,0.030933432070223886,1.4253823943278803,0.15404669441796642,-0.052161517911863936,0.052161517911863936,0.0,1.0,0.02868101453151318
MBD2,0.010671728875288701,0.05364981177770196,0,0.251,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
MBD2_negation,0.010671728875288701,0.05364981177770196,0,-0.249,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
MEF2A,0.0005400667338495352,0.004288500638909147,0,0.876,3.9949700646478825,9.777231031832281e-05,3.568098925214905,0.00035958075106085774,0.07921235007900455,0.07921235007900455,0.0,1.0,0.023712885885732927
MEF2A_negation,0.934682251533302,0.988466542601877,10,-0.624,-3.9949700646478825,9.777231031832281e-05,-3.568098925214905,0.00035958075106085774,0.07921256261387888,0.07921256261387888,0.01,0.9775,1.0
MEF2C,0.005517853592559626,0.03105274017346117,21,0.126,1.656510204185591,0.10021454679920255,0.73513207090743,0.4622590641757226,0.06488903911102056,0.06488903911102056,0.08,0.9675,0.116758303052214
MEF2C_negation,0.057760023595025044,0.19644406987129734,0,-0.124,-1.656510204185591,0.10021454679920255,-0.73513207090743,0.4622590641757226,0.06489002238447703,0.06489002238447703,0.0,1.0,0.37229319693350704
MEF2D,0.0027120444780731248,0.016956213338665847,0,0.626,2.0566669858337407,0.04159676114294392,1.5472595534520068,0.12180067063521217,0.0864383730318295,0.0864383730318295,0.0,1.0,0.07680137300267798
MEF2D_negation,0.43472409493902653,0.729662178249586,0,-0.374,-2.0566669858337407,0.04159676114294392,-1.5472595534520068,0.12180067063521217,0.0864387541250113,0.0864387541250113,0.0,1.0,0.9742648402764359
MEN1,0.013275512723421513,0.06377518399017003,0,0.626,2.835406757199096,0.004834753724223816,0.6577497476540164,0.5106989500347131,0.024836842220426193,0.024836842220426193,0.0,1.0,0.15530744287761614
MEN1_negation,0.05041404122757635,0.17765415250814787,22,-0.624,-2.835406757199096,0.004834753724223816,-0.6577497476540164,0.5106989500347131,0.02483692270847648,0.02483692270847648,0.01,0.9475,0.3478204216825691
MITF,0.9966396123510582,0.999648755096608,0,0.501,-3.5799597133865912,0.00045251811806902033,-3.1339840917632547,0.0017245020492970408,-0.1730641973280711,0.1730641973280711,0.0,1.0,1.0
MITF_negation,0.0005117711369965381,0.003967474409921215,0,-0.249,3.5799597133865912,0.00045251811806902033,3.1339840917632547,0.0017245020492970408,-0.17306522062071733,0.17306522062071733,0.0,1.0,0.022198963960273467
MLLT10,0.04222976954461512,0.15697690405473372,0,0.751,0.1363803831206951,0.8916973214899986,0.05300689142858838,0.9577264168689135,0.0018764707253967016,0.0018764707253967016,0.0,1.0,0.31801355562812433
MLLT10_negation,0.35809791145434733,0.6554558664538308,101,-0.749,-0.1363803831206951,0.8916973214899986,-0.05300689142858838,0.9577264168689135,0.0018764759321745156,0.0018764759321745156,0.2,0.7975,0.8959025060520376
MLLT3,0.27443499672633687,0.5624422689932141,101,0.501,-0.05561177442779777,0.955723913335697,-0.03869116162670685,0.9691366201346521,-0.0008584899353120419,0.0008584899353120419,0.2,0.7975,0.8108830258491124
MLLT3_negation,0.04222976954461512,0.15697690405473372,0,-0.499,0.05561177442779777,0.955723913335697,0.03869116162670685,0.9691366201346521,-0.0008584932047832654,0.0008584932047832654,0.0,1.0,0.31801355562812433
MSX2,0.049755749003405174,0.17646214815621086,0,0.501,-0.9652266159902243,0.3360648104461851,-0.6604581289678858,0.5089598797887337,-0.04238720777319982,0.04238720777319982,0.0,1.0,0.3470176135289502
MSX2_negation,0.026613941116982086,0.1094408514331529,0,-0.249,0.9652266159902243,0.3360648104461851,0.6604581289678858,0.5089598797887337,-0.042387412155734314,0.042387412155734314,0.0,1.0,0.2381351859888049
MTA1,0.11969367496107686,0.33040824104881833,95,0.376,-1.5523900614057118,0.12241603479053027,-0.9672790406676711,0.3334045584708255,-0.028433939716083552,0.028433939716083552,0.14,0.7975,0.5448837659401565
MTA1_negation,0.004110562218352527,0.024049952295319157,0,-0.374,1.5523900614057118,0.12241603479053027,0.9672790406676711,0.3334045584708255,-0.028434083184317612,0.028434083184317612,0.0,1.0,0.10183313134054058
MTF1,0.268320057089968,0.5567168660349261,26,0.626,-0.216288536615402,0.8290404244049923,-0.14006200508867878,0.8886110001644075,-0.009362083762498424,0.009362083762498424,0.02,0.94,0.8100833654378181
MTF1_negation,0.07390601283003716,0.23699626567682333,0,-0.374,0.216288536615402,0.8290404244049923,0.14006200508867878,0.8886110001644075,-0.009362122644964959,0.009362122644964959,0.0,1.0,0.4334172952066419
MYB,0.010671728875288701,0.05364981177770196,0,0.251,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
MYBL1,0.04162505835623715,0.15370248443201104,31,0.501,-1.870921943415361,0.0626691341181536,-0.6190585860273096,0.5358777645225357,-0.014248927591792342,0.014248927591792342,0.03,0.93,0.31801355562812433
MYBL1_negation,0.008523375187559466,0.04473476387899027,0,-0.499,1.870921943415361,0.0626691341181536,0.6190585860273096,0.5358777645225357,-0.014248983884878264,0.014248983884878264,0.0,1.0,0.1358905915499272
MYBL2,0.010671728875288701,0.05364981177770196,0,0.626,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
MYBL2_negation,0.010671728875288701,0.05364981177770196,0,-0.624,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
MYB_negation,0.010671728875288701,0.05364981177770196,0,-0.249,,,0.0,1.0,0.0,0.0,0.0,1.0,0.1358905915499272
MYC,1.9618310666722378e-06,2.4320789702223042e-05,100,0.751,4.67340577288553,6.189189677970496e-06,3.6756603545371505,0.0002372349723296783,0.06978823935845867,0.06978823935845867,0.35,0.8375,0.0002857692790011207
MYCN,0.1284674015490348,0.34671307996975664,13,0.376,2.3447802992615454,0.019888637031630133,1.3716016796667576,0.17018747065942852,0.07822492912913839,0.07822492912913839,0.0,0.9675,0.5638586421653482
MYCN_negation,0.6599962205939506,0.8819556616297185,43,-0.249,-2.3447802992615454,0.019888637031630133,-1.3716016796667576,0.17018747065942852,0.07822540548331712,0.07822540548331712,0.01,0.895,1.0
MYC_negation,0.756069852984176,0.9283574360219103,61,-0.749,-4.67340577288553,6.189189677970496e-06,-3.6756603545371505,0.0002372349723296783,0.06978842095550215,0.06978842095550215,0.05,0.86,1.0
NANOG,3.895778689598767e-07,5.16001048461108e-06,0,0.626,4.511046394255442,1.4238602102145467e-05,3.714351516163857,0.00020372544689254487,0.0805432773847375,0.0805432773847375,0.0,1.0,7.578765399272523e-05
NANOG_negation,0.791419030789919,0.9438480961042149,0,-0.499,-4.511046394255442,1.4238602102145467e-05,-3.714351516163857,0.00020372544689254487,0.08054357723691856,0.08054357723691856,0.0,1.0,1.0
NCOA6,0.8927728161619819,0.9775266178470872,0,0.626,-2.942889862949433,0.0036901768866284515,-2.0893227278421698,0.03667868182733654,-0.04574980284475462,0.04574980284475462,0.0,1.0,1.0
NCOA6_negation,0.051150256605807,0.1820283286147619,0,-0.499,2.942889862949433,0.0036901768866284515,2.0893227278421698,0.03667868182733654,-0.045749974805039166,0.045749974805039166,0.0,1.0,0.3520712528762885
NF1,0.0020103437232172976,0.013105915660334979,0,0.501,3.3141646140017658,0.001142456019260787,2.785763637122893,0.005340179502021927,0.07316624760959814,0.07316624760959814,0.0,1.0,0.062220003639974146
NF1_negation,0.3859466214466577,0.6838467361042659,0,-0.374,-3.3141646140017658,0.001142456019260787,-2.785763637122893,0.005340179502021927,0.07316657751508912,0.07316657751508912,0.0,1.0,0.926247740544683
NFAT5,1.0,1.0,0,0.626,-14.627060277932008,5.3423153454760104e-37,-8.047761618355024,8.432198370066561e-16,-0.7705159928797872,0.7705159928797872,0.0,1.0,1.0
NFAT5_negation,7.6038928536968245e-25,1.7688202190672846e-23,0,-0.249,14.627060277932008,5.3423153454760104e-37,8.047761618355024,8.432198370066561e-16,-0.7705203148870868,0.7705203148870868,0.0,1.0,1.3855758382693729e-21
NFATC3,0.09027050800323012,0.27236562415584437,0,0.501,-1.7040068688050096,0.09059260792490907,-1.3154994953080328,0.1883420868505472,-0.03268062911647692,0.03268062911647692,0.0,1.0,0.4723684256577375
NFATC3_negation,0.0017843463235234054,0.012046347985300769,111,-0.499,1.7040068688050096,0.09059260792490907,1.3154994953080328,0.1883420868505472,-0.03268076847314615,0.03268076847314615,0.29,0.795,0.057773301562156744
NFE2L2,0.415616344464319,0.7102057545761308,70,0.501,-0.9925144556087079,0.3223729204303555,-0.5795936011680686,0.5621887091621747,-0.03024621922661664,0.03024621922661664,0.09,0.8475,0.9591859329045445
NFE2L2_negation,0.022029609643778578,0.09499513972881557,0,-0.374,0.9925144556087079,0.3223729204303555,0.5795936011680686,0.5621887091621747,-0.03024635450992685,0.03024635450992685,0.0,1.0,0.2136254338399202
NFIC,0.0038793849871834505,0.022970588237873943,31,0.626,3.8560033495449875,0.00016411194722756414,3.153329672576608,0.0016141939726132017,0.11725357323704275,0.11725357323704275,0.12,0.9525,0.09814705883455231
NFIC_negation,0.9840537690944989,0.9979699595106135,185,-0.624,-3.8560033495449875,0.00016411194722756414,-3.153329672576608,0.0016141939726132017,0.11725398555900401,0.11725398555900401,0.25,0.6,1.0
NFKB1,0.7643604646788612,0.9323013314228116,44,0.501,-4.233237905455022,3.949635233088518e-05,-3.3777384100115078,0.0007308456886872038,-0.11144146452889786,0.11144146452889786,0.02,0.895,1.0
NFKB1_negation,7.819825738728856e-06,8.808190295179516e-05,8,-0.374,4.233237905455022,3.949635233088518e-05,3.3777384100115078,0.0007308456886872038,-0.111441943841692,0.111441943841692,0.04,0.99,0.000862468633069661
NFKBIA,0.18094503861018407,0.4346609955817565,58,0.251,-0.23549420891531966,0.8141471764408375,-0.26000460613147003,0.794860220581998,-0.014604345324240823,0.014604345324240823,0.12,0.885,0.6698054686013952
NFKBIA_negation,0.34161959624173344,0.6381218347756191,0,-0.124,0.23549420891531966,0.8141471764408375,0.26000460613147003,0.794860220581998,-0.01460448049392842,0.01460448049392842,0.0,1.0,0.8896263520633487
NFRKB,0.8023078364945242,0.9477405037616592,0,0.626,-2.866204055758663,0.004722691838965605,-2.3988520208558244,0.016446559641059125,-0.050511613789932616,0.050511613789932616,0.0,1.0,1.0
NFRKB_negation,0.000980552222475631,0.007039782356413316,0,-0.499,2.866204055758663,0.004722691838965605,2.3988520208558244,0.016446559641059125,-0.050511796365293356,0.050511796365293356,0.0,1.0,0.035577394704454396
NFYA,0.018480025986661167,0.08176448534199945,35,0.376,1.0722431181959928,0.2855346435905261,0.5784328663192674,0.5629719098907644,0.018675876407289214,0.018675876407289214,0.1,0.9375,0.18746003956458412
NFYA_negation,0.12356321532967239,0.3397566648731622,0,-0.374,-1.0722431181959928,0.2855346435905261,-0.5784328663192674,0.5629719098907644,0.018675973113807517,0.018675973113807517,0.0,1.0,0.55446400170273
NFYB,0.9966396123510582,0.999648755096608,0,0.501,-3.5799597133865912,0.00045251811806902033,-3.1339840917632547,0.0017245020492970408,-0.1730641973280711,0.1730641973280711,0.0,1.0,1.0
NFYB_negation,0.0005117711369965381,0.003967474409921215,0,-0.249,3.5799597133865912,0.00045251811806902033,3.1339840917632547,0.0017245020492970408,-0.17306522062071733,0.17306522062071733,0.0,1.0,0.022198963960273467
