,gene_1,gene_2,HG_pval,TP,TN,q_value,HG_rank,CCS,MGD,CCS_rank,rank,Plot
803,HMGA1,BCL6_negation,0.03703140864483057,0.09900990099009901,0.9548872180451128,0.19621119505843065,468,0.5874183114232187,0.11741831142321872,536,445,
1850,WT1,TWIST2_negation,0.19157657938369238,0.09900990099009901,0.9323308270676691,0.5484652071065387,868,0.9887778919553729,0.19677789195537287,137,446,
1425,RUNX1,CREM_negation,0.03102961376591539,0.07920792079207921,0.9699248120300752,0.18359188144833272,414,0.5442945971694609,0.10829459716946085,591,447,
1802,STAT6,NFKB1_negation,0.11963602970421001,0.10891089108910891,0.9323308270676691,0.4228954961806002,703,0.7713831084400877,0.1533831084400877,303,448,
1926,ZNF148,ARNT_negation,0.017967444564602267,0.10891089108910891,0.9548872180451128,0.12720541237332375,351,0.5163595655525864,0.10235956555258631,655,449,
383,CREBBP,HDAC1_negation,0.00031032475443382905,0.04950495049504951,1.0,0.0068853304890005825,112,0.274644504895323,0.05464450489532282,894,450,
1497,SMARCA1,SNAI2,0.11511689132430195,0.1188118811881188,0.924812030075188,0.4075006765539748,700,0.7612842333057708,0.1532842333057709,311,451,
2135,CEBPD_negation,CREM_negation,0.1311819861633977,0.07920792079207921,0.9548872180451128,0.4371145131409701,734,0.7994518776389006,0.15745187763890053,278,452,
919,HSF1,CREB3_negation,0.0038598529279434786,0.0891089108910891,0.9774436090225563,0.04461271872530021,215,0.4266166349099828,0.08461663490998278,802,453,
1104,IRF2,YY1_negation,1.44396880075908e-06,0.16831683168316833,0.9724310776942355,0.0001328986099957894,27,0.06250226191474839,0.012502261914748304,993,454,
1457,SMAD4,STAT6,0.20573466851864017,0.10891089108910891,0.9223057644110275,0.5605779207483035,899,1.0085359170091994,0.20053591700919943,122,455,
1209,KLF2,ZIC1_negation,0.015487762651162277,0.07920792079207921,0.974937343358396,0.11769752351112618,326,0.4877001370131142,0.09770013701311414,696,456,
223,BRCA1,KLF8,0.23892878549993368,0.13861386138613863,0.8922305764411027,0.6236744033270328,951,1.1375591243543806,0.2275591243543806,71,457,
1473,SMAD4,HDAC1_negation,0.02358927954146101,0.10891089108910891,0.9523809523809523,0.15265458244929844,380,0.5251077580180633,0.10510775801806335,642,458,
1859,YBX1,ARNT_negation,0.04184188399446847,0.07920792079207921,0.9674185463659147,0.21438573551804976,480,0.5835609878126237,0.1155609878126236,542,459,
1064,IRF2,SNAI1,0.07181386768933873,0.10891089108910891,0.9398496240601504,0.3092488097097403,570,0.6579568917995854,0.12995689179958536,453,460,
981,IKBKB,KLF2_negation,0.16475790292607725,0.0594059405940594,0.9674185463659147,0.49387622288456207,820,0.8916288432577963,0.17962884325779635,206,461,
1173,KLF2,WT1,0.03461714668961223,0.0891089108910891,0.9624060150375939,0.1911635767193031,445,0.5533111685660759,0.11131116856607587,581,462,
1081,IRF2,CREB3_negation,0.0020639551923928986,0.2376237623762376,0.8847117794486216,0.02930816373197916,175,0.3637619087564562,0.0717619087564562,852,463,
2270,HDAC1_negation,TWIST2_negation,0.0013486918320748905,0.19801980198019803,0.9172932330827067,0.02058798721331681,161,0.3298260972034145,0.06582609720341452,866,464,
1528,SMARCA1,SP1_negation,0.025940107033164732,0.06930693069306931,0.9774436090225563,0.1645865765513427,389,0.526635349383441,0.10463534938344099,638,465,
176,BCL6,ARNT_negation,0.05048394742743938,0.06930693069306931,0.9724310776942355,0.2435972997226929,514,0.6084002270902491,0.12040022709024895,514,466,
929,HSF1,PARP1_negation,0.1633621132695854,0.039603960396039604,0.9824561403508771,0.49387622288456207,809,0.8721553501024603,0.17415535010246025,222,467,
2049,ARNT_negation,ZIC1_negation,0.06075694310518643,0.0594059405940594,0.9774436090225563,0.27252888739420267,549,0.6334939642327867,0.12549396423278653,483,468,
813,HMGA1,KLF2_negation,0.16475790292607725,0.0594059405940594,0.9674185463659147,0.49387622288456207,827,0.8916288432577963,0.17962884325779635,205,469,
1183,KLF2,CEBPD_negation,0.05048394742743938,0.06930693069306931,0.9724310776942355,0.2435972997226929,513,0.604197684358535,0.12219768435853498,519,470,
2456,STAT1_negation,ZIC1_negation,0.02959893596765743,0.0594059405940594,0.9824561403508771,0.1785275628146328,404,0.530377045709652,0.10637704570965203,633,471,
2081,BCL6_negation,CREB3_negation,0.011147118580776693,0.06930693069306931,0.9824561403508771,0.0926441126194986,298,0.4618634332770102,0.09186343327701016,739,472,
271,BRCA1,YY1_negation,1.2834684762391256e-05,0.09900990099009901,0.9924812030075187,0.0005498998557679701,58,0.19214843453529384,0.03814843453529385,979,473,
1755,STAT5A,CEBPD_negation,0.16629547744844944,0.04950495049504951,0.974937343358396,0.49549671637817366,830,0.88917156498536,0.17517156498535996,209,474,
1886,YBX1,USF2_negation,0.058533921353980396,0.0297029702970297,0.9949874686716792,0.2706025617022872,531,0.6109898897903261,0.12098988979032602,508,475,
1424,RUNX1,CREB3_negation,0.011147118580776693,0.06930693069306931,0.9824561403508771,0.0926441126194986,299,0.4618118086929428,0.09181180869294284,740,476,
2115,BRPF1_negation,KLF2_negation,0.032647884729711425,0.04950495049504951,0.9874686716791979,0.18616873329908698,433,0.5383605312353948,0.1063605312353949,607,477,
1887,YBX1,YY1_negation,1.0406175411731562e-05,0.12871287128712872,0.9824561403508771,0.0004536727350553146,57,0.1323953876911892,0.026395387691189213,986,478,
1602,SNAI1,HDAC1_negation,0.015979783182447724,0.12871287128712872,0.9423558897243107,0.11903984364041707,329,0.4742976230421705,0.09429762304217049,714,479,
810,HMGA1,HDAC1_negation,0.0014476714628000626,0.2079207920792079,0.9097744360902256,0.021413473720584258,166,0.29704005236856923,0.05904005236856926,878,480,
1560,SMARCB1,HDAC1_negation,0.0014476714628000626,0.2079207920792079,0.9097744360902256,0.021413473720584258,167,0.29704005236856923,0.05904005236856926,877,481,
2396,RUNX1_negation,SP1_negation,0.02231274474446488,0.07920792079207921,0.9724310776942355,0.14668563674601914,372,0.5015979154433353,0.0995979154433353,673,482,
978,IKBKB,HDAC1_negation,0.0014476714628000626,0.2079207920792079,0.9097744360902256,0.021413473720584258,168,0.29704005236856923,0.05904005236856926,879,483,
2104,BCL6_negation,YY1_negation,0.0003518460619032903,0.0594059405940594,0.9974937343358395,0.0075519911099886,114,0.24718994291786,0.04918994291786004,937,484,
678,GABPA,WT1,0.1403339180526081,0.15841584158415842,0.8872180451127819,0.45526081770330434,766,0.7929570465884532,0.15695704658845333,285,485,
376,CREBBP,BCL6_negation,0.0002893121620231312,0.06930693069306931,0.9949874686716792,0.006595786446123679,109,0.23974896241526555,0.04774896241526557,945,486,
1866,YBX1,ESR2_negation,0.02231274474446488,0.07920792079207921,0.9724310776942355,0.14668563674601914,374,0.4940091565105197,0.09800915651051967,684,487,
1246,KLF8,RUNX1_negation,0.1561166015981132,0.07920792079207921,0.9523809523809523,0.4916980417887342,789,0.8109135089737598,0.16291350897375978,270,488,
1368,RORA,YBX1,0.011539296639366262,0.09900990099009901,0.9649122807017544,0.09370964754518027,306,0.45129450928932935,0.08929450928932936,756,489,
1702,SOX17,YY1_negation,0.0002893121620231312,0.06930693069306931,0.9949874686716792,0.006595786446123679,108,0.22969115126966821,0.04569115126966818,956,490,
1051,IRF1,YY1_negation,0.0015868152391663103,0.039603960396039604,1.0,0.022925789937955125,171,0.27468813039014794,0.05468813039014786,893,491,
388,CREBBP,NFKB1_negation,0.0015610275526060403,0.04950495049504951,0.9974937343358395,0.022842658893957802,169,0.2670489552250731,0.05304895522507301,900,492,
294,CEBPD,SMAD4,0.24430506108642858,0.09900990099009901,0.9273182957393483,0.6254429578805257,961,1.0328498577939689,0.20484985779396903,108,493,
764,HIF1A,SPI1_negation,0.13386082273653047,0.0594059405940594,0.9699248120300752,0.4371145131409701,756,0.7611879346571276,0.15118793465712768,313,494,
1419,RUNX1,ARNT_negation,0.0194302126007412,0.1188118811881188,0.9473684210526315,0.13120673454576598,368,0.4838613780802986,0.0958613780802985,702,495,
1856,YBX1,ZNF148,0.018970207983885847,0.0891089108910891,0.9674185463659147,0.13055745092433646,353,0.46890832404600125,0.09290832404600124,720,496,
751,HIF1A,ETS1_negation,0.2458984989333093,0.04950495049504951,0.9699248120300752,0.6254429578805257,977,1.0532716025341435,0.2092716025341434,96,497,
513,ELK1,KLF2_negation,0.21211293768613698,0.07920792079207921,0.9473684210526315,0.5667748926344629,927,0.971388680839335,0.19338868083933514,148,498,
2182,CREB3_negation,YY1_negation,0.00020632990338311308,0.09900990099009901,0.9849624060150376,0.005397155893758274,93,0.16984195057940987,0.033841950579409724,983,499,
2033,ARNT_negation,NFKB1_negation,0.045089448393089995,0.0891089108910891,0.9598997493734336,0.2268163547709082,494,0.5510000059918272,0.10900000599182716,582,500,
507,ELK1,CREM_negation,0.21211293768613698,0.07920792079207921,0.9473684210526315,0.5667748926344629,926,0.970532503665001,0.19253250366500096,151,501,
248,BRCA1,CREB3_negation,0.004207746554258999,0.1188118811881188,0.9598997493734336,0.047711636998507403,217,0.34427392536580104,0.06827392536580106,861,502,
1234,KLF8,CREB3_negation,0.010319802774185613,0.07920792079207921,0.9774436090225563,0.08693121997915676,292,0.43674901434443414,0.08674901434443417,787,503,
2071,ATF1_negation,TCF4_negation,0.058533921353980396,0.0297029702970297,0.9949874686716792,0.2706025617022872,533,0.5805814319268519,0.1165814319268518,547,504,
1634,SNAI2,ARNT_negation,0.06691714899251316,0.06930693069306931,0.9699248120300752,0.29694484865427717,560,0.6010344190524126,0.11903441905241252,521,505,
601,ESR2,IRF2,0.1311819861633977,0.07920792079207921,0.9548872180451128,0.4371145131409701,737,0.7332275376386609,0.14522753763866086,347,506,
2406,RUNX1_negation,ZIC1_negation,0.02231274474446488,0.07920792079207921,0.9724310776942355,0.14668563674601914,378,0.48020013701311426,0.09620013701311414,708,507,
187,BCL6,HIF1A_negation,0.006103412272879556,0.0891089108910891,0.974937343358396,0.06229822783466761,243,0.37933883682656866,0.07533883682656858,844,508,
92,ATF6,RUNX1,0.07280102763790666,0.04950495049504951,0.9824561403508771,0.3092488097097403,582,0.6111831062430844,0.12118310624308443,506,509,
1935,ZNF148,HDAC1_negation,0.09980233493180989,0.04950495049504951,0.9799498746867168,0.37636496551141124,642,0.6675458624436268,0.13354586244362687,449,510,
1214,KLF8,SMAD4,0.09533122227798285,0.12871287128712872,0.9197994987468672,0.3701532615012303,640,0.6633199266200902,0.1333199266200902,451,511,
2136,CEBPD_negation,ESR2_negation,0.08399579429073752,0.1188118811881188,0.9298245614035088,0.34254297813779566,606,0.6294313556309193,0.1254313556309194,487,512,
105,ATF6,ZNF148,0.16101470564706796,0.06930693069306931,0.9598997493734336,0.49387622288456207,801,0.7831051246100319,0.1551051246100319,292,513,
2139,CEBPD_negation,HDAC2_negation,0.0864283490110253,0.039603960396039604,0.9874686716791979,0.34254297813779566,626,0.6468232730555522,0.13082327305555225,468,514,
599,ESR2,IKBKB,0.19099010198182811,0.06930693069306931,0.9573934837092731,0.5474168436272697,858,0.8509909383600769,0.1709909383600769,238,515,
1176,KLF2,ZNF148,0.08164704474835012,0.0594059405940594,0.974937343358396,0.33591540761531463,601,0.621210423981689,0.12521042398168897,496,516,
596,ESR2,HMGA1,0.19099010198182811,0.06930693069306931,0.9573934837092731,0.5474168436272697,860,0.8509909383600769,0.1709909383600769,239,517,
1645,SNAI2,HIF1A_negation,0.019407516619862637,0.04950495049504951,0.9899749373433584,0.13120673454576598,364,0.46433339924343187,0.09233339924343195,735,518,
595,ESR2,HIF1A,0.06075694310518643,0.0594059405940594,0.9774436090225563,0.27252888739420267,545,0.5725920544377469,0.11459205443774689,554,519,
826,HMGA1,TWIST1_negation,0.1831598525874229,0.07920792079207921,0.949874686716792,0.5326527923738316,840,0.8193442494437586,0.1653442494437587,260,520,
1870,YBX1,HIF1A_negation,0.043437799007817274,0.0594059405940594,0.9799498746867168,0.21984303571166178,488,0.5361994090061156,0.10619940900611566,613,521,
1893,ZNF143,ARNT_negation,0.09980233493180989,0.04950495049504951,0.9799498746867168,0.37636496551141124,643,0.6510947966973049,0.12909479669730486,460,522,
1809,STAT6,SPI1_negation,0.13342127973272502,0.06930693069306931,0.9624060150375939,0.4371145131409701,744,0.7286897471848397,0.14468974718483985,359,523,
712,GABPA,YY1_negation,0.0008039614275132764,0.06930693069306931,0.9924812030075187,0.014384071424144962,136,0.22209560159941844,0.0440956015994184,967,524,
611,ESR2,SMARCB1,0.19099010198182811,0.06930693069306931,0.9573934837092731,0.5474168436272697,863,0.8509909383600769,0.1709909383600769,240,525,
1430,RUNX1,HIF1A_negation,0.0864283490110253,0.039603960396039604,0.9874686716791979,0.34254297813779566,625,0.63660983418617,0.12660983418617006,480,526,
2366,PARP1_negation,RUNX1_negation,0.026127268331214513,0.16831683168316833,0.9072681704260651,0.1652067730357966,393,0.47440856671500076,0.09440856671500074,712,527,
232,BRCA1,SNAI2,0.0806316935921241,0.16831683168316833,0.8897243107769424,0.33591540761531463,587,0.6052433031345245,0.1212433031345245,518,528,
1229,KLF8,ARNT_negation,0.09980233493180989,0.04950495049504951,0.9799498746867168,0.37636496551141124,645,0.6510947966973049,0.12909479669730486,461,529,
1576,SMARCB1,TWIST1_negation,0.1831598525874229,0.07920792079207921,0.949874686716792,0.5326527923738316,844,0.8193442494437586,0.1653442494437587,262,530,
1868,YBX1,HDAC1_negation,0.043437799007817274,0.0594059405940594,0.9799498746867168,0.21984303571166178,490,0.5360979723656932,0.10609797236569321,617,531,
2451,STAT1_negation,TWIST1_negation,0.0503917794075674,0.04950495049504951,0.9849624060150376,0.2435972997226929,506,0.5395886410935484,0.1075886410935484,601,532,
2475,TWIST2_negation,USF2_negation,0.10489234357093771,0.09900990099009901,0.9423558897243107,0.3868784228420596,667,0.6745801876240807,0.13458018762408075,440,533,
931,HSF1,RUNX1_negation,0.20618439419072412,0.0297029702970297,0.9874686716791979,0.5605779207483035,906,0.897486528375296,0.17948652837529605,202,534,
994,IKBKB,TWIST1_negation,0.1831598525874229,0.07920792079207921,0.949874686716792,0.5326527923738316,848,0.8193442494437586,0.1653442494437587,261,535,
1994,AR_negation,CREB3_negation,0.032647884729711425,0.04950495049504951,0.9874686716791979,0.18616873329908698,432,0.4966628219109134,0.0986628219109135,679,536,
1074,IRF2,ZNF76,0.16475790292607725,0.0594059405940594,0.9674185463659147,0.49387622288456207,826,0.7904159776065447,0.1564159776065447,287,537,
2299,HIF1A_negation,POU4F2_negation,0.005963197080068832,0.1188118811881188,0.9573934837092731,0.0617439364332127,240,0.2973683645507529,0.0593683645507528,874,538,
853,HNRNPD,YBX1,0.03102961376591539,0.07920792079207921,0.9699248120300752,0.18359188144833272,416,0.48635020831585707,0.09635020831585715,698,539,
1958,ZNF76,ARNT_negation,0.09980233493180989,0.04950495049504951,0.9799498746867168,0.37636496551141124,652,0.6510947966973049,0.12909479669730486,462,540,
445,DNMT1,ESR2_negation,0.017459082861787403,0.06930693069306931,0.9799498746867168,0.12503118418311726,342,0.4429362249891149,0.08893622498911484,773,541,
2148,CEBPD_negation,SEC14L2_negation,0.19840791571345864,0.0594059405940594,0.9649122807017544,0.5577417087646434,876,0.8494037233213896,0.1674037233213896,241,542,
1072,IRF2,ZNF143,0.16475790292607725,0.0594059405940594,0.9674185463659147,0.49387622288456207,829,0.7904159776065447,0.1564159776065447,288,543,
1273,NANOG,YBX1,0.03102961376591539,0.07920792079207921,0.9699248120300752,0.18359188144833272,419,0.48635020831585707,0.09635020831585715,699,544,
1031,IRF1,ETS1_negation,0.25691611080198073,0.06930693069306931,0.9523809523809523,0.6355075506492748,979,0.9810831625662596,0.19508316256625963,140,545,
843,HNRNPD,SMAD4,0.25695381999594213,0.10891089108910891,0.9172932330827067,0.6355075506492748,988,0.9946393469307864,0.1986393469307864,132,546,
1000,IRF1,IRF2,0.16101470564706796,0.06930693069306931,0.9598997493734336,0.49387622288456207,804,0.7584684490355155,0.15046844903551554,317,547,
2086,BCL6_negation,HDAC2_negation,0.05491141314332353,0.07920792079207921,0.9649122807017544,0.2639359026328027,517,0.5386580504192283,0.10865805041922821,604,548,
1380,RORA,ESR2_negation,0.10203766943315866,0.10891089108910891,0.9348370927318296,0.3824488816612357,662,0.6533232470909679,0.12932324709096793,459,549,
1263,NANOG,SMAD4,0.25695381999594213,0.10891089108910891,0.9172932330827067,0.6355075506492748,992,0.9946393469307864,0.1986393469307864,133,550,
1475,SMAD4,HIF1A_negation,0.010319802774185613,0.07920792079207921,0.9774436090225563,0.08693121997915676,291,0.3969272911748376,0.07892729117483754,834,551,
1510,SMARCA1,BCL6_negation,0.088217314548254,0.07920792079207921,0.9598997493734336,0.34473911943523466,631,0.6224675193036698,0.12446751930366981,494,552,
1635,SNAI2,ATF1_negation,0.25701613215393204,0.039603960396039604,0.9774436090225563,0.6355075506492748,999,1.000017920556361,0.2020179205563611,127,553,
1587,SNAI1,WT1,0.2181419923899181,0.1188118811881188,0.9122807017543859,0.5816339603958653,932,0.9078675286908656,0.17986752869086564,195,554,
1373,RORA,ARNT_negation,0.0703505919287141,0.07920792079207921,0.9624060150375939,0.30724291905598333,566,0.5684601553481052,0.11246015534810519,561,555,
2088,BCL6_negation,KLF2_negation,0.13111596600068065,0.04950495049504951,0.9774436090225563,0.4371145131409701,726,0.7057430864301093,0.14174308643010933,402,556,
1428,RUNX1,HDAC1_negation,0.08624120642222144,0.06930693069306931,0.9674185463659147,0.34254297813779566,618,0.6099165038886959,0.12191650388869582,512,557,
2154,CEBPD_negation,TWIST1_negation,0.19099010198182811,0.06930693069306931,0.9573934837092731,0.5474168436272697,866,0.8170916569798794,0.16109165697987943,264,558,
1683,SOX17,HDAC1_negation,0.08624120642222144,0.06930693069306931,0.9674185463659147,0.34254297813779566,619,0.6096280423502343,0.12162804235023428,513,559,
903,HSF1,SNAI2,0.2016113750953844,0.0891089108910891,0.9398496240601504,0.5605779207483035,886,0.8368498318293845,0.16884983182938468,246,560,
400,CREBBP,TWIST2_negation,0.0045839812793622755,0.04950495049504951,0.9949874686716792,0.050403510969979005,222,0.25960057980914053,0.05160057980914037,911,561,
2274,HDAC1_negation,ZIC1_negation,0.043437799007817274,0.0594059405940594,0.9799498746867168,0.21984303571166178,487,0.5227821002153065,0.10478210021530635,646,562,
254,BRCA1,HIF1A_negation,0.00504767841750698,0.12871287128712872,0.9523809523809523,0.05315034265891884,236,0.2714924143468309,0.05349241434683093,897,563,
435,DNMT1,ZNF148,0.015487762651162277,0.07920792079207921,0.974937343358396,0.11769752351112618,324,0.41803358718707684,0.08403358718707683,811,564,
1522,SMARCA1,NFKB1_negation,0.10489234357093771,0.09900990099009901,0.9423558897243107,0.3868784228420596,665,0.6459597009678798,0.12995970096787982,471,565,
610,ESR2,SMARCA1,0.16475790292607725,0.0594059405940594,0.9674185463659147,0.49387622288456207,824,0.7609008262729637,0.1529008262729637,314,566,
354,CREBBP,KLF8,0.0045839812793622755,0.04950495049504951,0.9949874686716792,0.050403510969979005,226,0.2594534055548233,0.05145340555482324,912,567,
2360,NFKB1_negation,TWIST2_negation,0.10203766943315866,0.10891089108910891,0.9348370927318296,0.3824488816612357,663,0.6425509954422167,0.1285509954422168,475,568,
384,CREBBP,HDAC2_negation,0.008047420141488338,0.0297029702970297,1.0,0.07531881198739089,259,0.29464329654351473,0.05864329654351466,880,569,
2001,AR_negation,KLF2_negation,0.0503917794075674,0.04950495049504951,0.9849624060150376,0.2435972997226929,510,0.5309121558194623,0.10491215581946225,632,570,
385,CREBBP,HIF1A_negation,0.0066927771780958545,0.039603960396039604,0.9974937343358395,0.06626116050823982,250,0.27719552530348623,0.05519552530348608,892,571,
2437,SP1_negation,YY1_negation,0.0029492362605047177,0.0594059405940594,0.9924812030075187,0.03758385696079089,194,0.2322356805317548,0.04623568053175471,952,572,
2308,HIF1A_negation,TWIST1_negation,0.03345266996202801,0.039603960396039604,0.9924812030075187,0.18807666256932037,441,0.4819283447377778,0.09592834473777768,705,573,
1076,IRF2,ARNT_negation,0.04706507395019928,0.09900990099009901,0.9523809523809523,0.23485282884788194,496,0.5188209232606724,0.10282092326067244,651,574,
2338,NFATC3_negation,SP1_negation,0.07280102763790666,0.04950495049504951,0.9824561403508771,0.3092488097097403,579,0.5614727761333541,0.1114727761333541,569,575,
689,GABPA,CREB3_negation,0.011539296639366262,0.09900990099009901,0.9649122807017544,0.09370964754518027,303,0.37911844743769496,0.075118447437695,845,576,
1207,KLF2,YY1_negation,0.0066927771780958545,0.039603960396039604,0.9974937343358395,0.06626116050823982,251,0.26723975497421537,0.05323975497421521,899,577,
1236,KLF8,ESR2_negation,0.12394619988843839,0.09900990099009901,0.9398496240601504,0.43077805136051667,713,0.6785007599634099,0.1345007599634099,437,578,
1686,SOX17,KLF2_negation,0.015999721438993683,0.09900990099009901,0.9624060150375939,0.11903984364041707,334,0.4136052224765421,0.081605222476542,817,579,
2297,HIF1A_negation,NFKB1_negation,0.017459082861787403,0.06930693069306931,0.9799498746867168,0.12503118418311726,341,0.414617786339433,0.08261778633943301,814,580,
1447,RUNX1,YY1_negation,0.0045839812793622755,0.04950495049504951,0.9949874686716792,0.050403510969979005,223,0.24959378907170626,0.04959378907170621,932,581,
2110,BRPF1_negation,ESR2_negation,0.20864265608560487,0.039603960396039604,0.9799498746867168,0.5623394797968851,922,0.858112968910406,0.17011296891040617,233,582,
2416,RXRA_negation,YY1_negation,0.0045839812793622755,0.04950495049504951,0.9949874686716792,0.050403510969979005,224,0.2497344721799465,0.049734472179946546,931,583,
119,ATF6,HIF1A_negation,0.017459082861787403,0.06930693069306931,0.9799498746867168,0.12503118418311726,340,0.4143750624148662,0.08237506241486614,816,584,
1199,KLF2,SP1_negation,0.06075694310518643,0.0594059405940594,0.9774436090225563,0.27252888739420267,544,0.5363082455530658,0.10630824555306564,612,585,
314,CEBPD,CREB3_negation,0.025940107033164732,0.06930693069306931,0.9774436090225563,0.1645865765513427,388,0.4466593516443571,0.08865935164435709,770,586,
341,CREBBP,ELK1,0.0022036356636679906,0.07920792079207921,0.9849624060150376,0.03042241457897198,180,0.199956064927439,0.03995606492743897,978,587,
2394,RUNX1_negation,RXRA_negation,0.12788158979536063,0.0891089108910891,0.9473684210526315,0.4371145131409701,718,0.6739110353477855,0.1339110353477856,441,588,
624,ESR2,ARNT_negation,0.03854049466491179,0.10891089108910891,0.9473684210526315,0.20078224159812533,475,0.4938103576721353,0.09781035767213522,685,589,
2314,KLF2_negation,NFATC3_negation,0.036874320014464945,0.06930693069306931,0.974937343358396,0.19621119505843065,453,0.4808517781745699,0.09485177817456988,707,590,
2161,CREB3_negation,ESR2_negation,0.025940107033164732,0.06930693069306931,0.9774436090225563,0.1645865765513427,391,0.447017702853308,0.08901770285330808,769,591,
1925,ZNF148,AR_negation,0.19099010198182811,0.06930693069306931,0.9573934837092731,0.5474168436272697,861,0.7757974323023394,0.15379743230233955,300,592,
1093,IRF2,RUNX1_negation,0.12394619988843839,0.09900990099009901,0.9398496240601504,0.43077805136051667,715,0.6687039328356121,0.1327039328356122,446,593,
1654,SNAI2,SP1_negation,0.06075694310518643,0.0594059405940594,0.9774436090225563,0.27252888739420267,550,0.5363533789910563,0.10635337899105621,611,594,
458,DNMT1,SP1_negation,0.10011156627889048,0.0297029702970297,0.9924812030075187,0.37636496551141124,658,0.6114827375459875,0.12148273754598732,505,595,
1771,STAT5A,SP1_negation,0.06075694310518643,0.0594059405940594,0.9774436090225563,0.27252888739420267,554,0.5363985124290469,0.10639851242904681,610,596,
1346,PIAS1,SP1_negation,0.06075694310518643,0.0594059405940594,0.9774436090225563,0.27252888739420267,553,0.5361610712987486,0.10616107129874851,614,597,
1943,ZNF148,RUNX1_negation,0.15060939062856396,0.0891089108910891,0.9448621553884712,0.4773779792244661,782,0.718204299335706,0.14220429933570608,386,598,
896,HSF1,PIAS1,0.19099010198182811,0.06930693069306931,0.9573934837092731,0.5474168436272697,862,0.766547639020376,0.15254763902037616,307,599,
1565,SMARCB1,NFKB1_negation,0.15968006551460856,0.10891089108910891,0.9273182957393483,0.49387622288456207,792,0.7209103382985607,0.14491033829856073,377,600,
2020,ARNT_negation,ATF1_negation,0.10606853096691253,0.0594059405940594,0.9724310776942355,0.3868784228420596,672,0.6185016637306715,0.12250166373067138,498,601,
815,HMGA1,NFKB1_negation,0.15968006551460856,0.10891089108910891,0.9273182957393483,0.49387622288456207,791,0.7209103382985607,0.14491033829856073,379,602,
983,IKBKB,NFKB1_negation,0.15968006551460856,0.10891089108910891,0.9273182957393483,0.49387622288456207,793,0.7209103382985607,0.14491033829856073,378,603,
1394,RORA,SPI1_negation,0.16101470564706796,0.06930693069306931,0.9598997493734336,0.49387622288456207,799,0.7213239391470034,0.14332393914700348,373,604,
244,BRCA1,ATF1_negation,0.011539296639366262,0.09900990099009901,0.9649122807017544,0.09370964754518027,304,0.3296755974850305,0.06567559748503045,868,605,
650,ESR2,TWIST2_negation,0.19840791571345864,0.0594059405940594,0.9649122807017544,0.5577417087646434,881,0.7826309913278289,0.15663099132782884,294,606,
2053,ATF1_negation,CREB3_negation,0.05664131239275178,0.039603960396039604,0.9899749373433584,0.26759251196955924,519,0.5142067469970959,0.10220674699709595,657,607,
2172,CREB3_negation,RXRA_negation,0.02231274474446488,0.07920792079207921,0.9724310776942355,0.14668563674601914,371,0.421999437766886,0.08399943776688598,807,608,
1854,WT1,ZIC1_negation,0.07280102763790666,0.04950495049504951,0.9824561403508771,0.3092488097097403,580,0.5401390004034498,0.1081390004034497,600,609,
2146,CEBPD_negation,RUNX1_negation,0.1388668909280825,0.10891089108910891,0.9298245614035088,0.4510904888317451,762,0.6948351398692184,0.1368351398692184,419,610,
2210,ESR2_negation,HDAC1_negation,0.13111596600068065,0.04950495049504951,0.9774436090225563,0.4371145131409701,730,0.6601426204656848,0.1321426204656848,452,611,
923,HSF1,HDAC1_negation,0.088217314548254,0.07920792079207921,0.9598997493734336,0.34473911943523466,633,0.577418920592312,0.11541892059231207,550,612,
619,ESR2,YBX1,0.06075694310518643,0.0594059405940594,0.9774436090225563,0.27252888739420267,547,0.5286941262118471,0.10469412621184705,636,613,
1865,YBX1,CREM_negation,0.06075694310518643,0.0594059405940594,0.9774436090225563,0.27252888739420267,548,0.5287961670281737,0.10479616702817358,635,614,
2010,AR_negation,SPI1_negation,0.20864265608560487,0.039603960396039604,0.9799498746867168,0.5623394797968851,915,0.8112288388637897,0.16122883886378978,269,615,
1407,RUNX1,SNAI1,0.024954598208164563,0.1188118811881188,0.9448621553884712,0.16107058843451671,385,0.42866243443942464,0.08466243443942463,799,616,
2030,ARNT_negation,HIF1A_negation,0.15010573851649547,0.0297029702970297,0.9899749373433584,0.4773779792244661,772,0.700842560747141,0.1388425607471409,412,617,
1306,NANOG,YY1_negation,0.003691590347469499,0.06930693069306931,0.9874686716791979,0.043068554053810826,211,0.20724398420554369,0.04124398420554365,975,618,
886,HNRNPD,YY1_negation,0.003691590347469499,0.06930693069306931,0.9874686716791979,0.043068554053810826,212,0.20724398420554369,0.04124398420554365,974,619,
1071,IRF2,YBX1,0.002582580418327428,0.25742574257425743,0.8671679197994987,0.033796415892395446,188,0.0,0.0,999,620,
1278,NANOG,ARNT_negation,0.07196227450612779,0.0891089108910891,0.9548872180451128,0.3092488097097403,572,0.5361097463060387,0.10610974630603859,616,621,
858,HNRNPD,ARNT_negation,0.07196227450612779,0.0891089108910891,0.9548872180451128,0.3092488097097403,574,0.5361097463060387,0.10610974630603859,615,622,
1829,WT1,CREB3_negation,0.018970207983885847,0.0891089108910891,0.9674185463659147,0.13055745092433646,355,0.39666886366995413,0.07866886366995418,835,623,
208,BRCA1,CREBBP,0.003267236101874679,0.10891089108910891,0.9674185463659147,0.04019347382751771,202,0.11708337827203696,0.02308337827203694,990,624,
