gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
CEBPD,0.9975651968760003,0.9998436381319475,122,0.626,-5.553341954337418,1.1394289813645935e-07,-5.236241595639394,1.6387941018038746e-07,-0.19410902769349792,0.19410902769349792,0.1111111111111111,0.7193877551020408,1.0
CEBPD_negation,4.584530793606113e-10,8.264089407921059e-09,126,-0.624,5.553341954337418,1.1394289813645935e-07,5.236241595639394,1.6387941018038746e-07,-0.19410970115917775,0.19410970115917775,0.4722222222222222,0.8086734693877551,2.427576263576811e-07
CEBPE,0.03334756566527327,0.13696796849155146,115,0.126,-0.34665961190188455,0.7292128235199751,0.12034743306791684,0.9042079309753287,-0.01953217887826803,0.01953217887826803,0.24074074074074073,0.7729591836734694,0.3537084900605999
CEBPE_negation,0.1755838855450103,0.4456378243849515,0,-0.124,0.34665961190188455,0.7292128235199751,-0.12034743306791684,0.9042079309753287,-0.01953242906013329,0.01953242906013329,0.0,1.0,0.6756444434223458
CEBPZ,5.680279405795874e-06,6.904113657115473e-05,0,0.501,9.807021437355562,1.9106123593361962e-20,3.5337015034567085,0.00040978359022355345,0.10790618223131343,0.10790618223131343,0.0,1.0,0.0009271238339555064
CEBPZ_negation,0.8712078809339876,0.9763420915432585,87,-0.499,-9.807021437355562,1.9106123593361962e-20,-3.5337015034567085,0.00040978359022355345,0.10790663040874202,0.10790663040874202,0.0,0.7780612244897959,1.0
CHD4,1.0,1.0,0,0.501,-34.138737432095425,3.873989370624264e-73,-14.158875500440416,1.646070585910482e-45,-0.3675419044761118,0.3675419044761118,0.0,1.0,1.0
CHD4_negation,2.307622021920615e-77,2.2491772376990402e-76,119,-0.499,34.138737432095425,3.873989370624264e-73,14.158875500440416,1.646070585910482e-45,-0.3675435983330972,0.3675435983330972,0.9351851851851852,0.9540816326530612,1.0571133017185488e-73
CIITA,1.0,1.0,0,0.501,-10.515609145550439,9.118571940621197e-20,-8.96513159210313,3.099105888904936e-19,-0.5967529847419316,0.5967529847419316,0.0,1.0,1.0
CIITA_negation,1.9630216861528405e-18,4.5658735396209875e-17,49,-0.249,10.515609145550439,9.118571940621197e-20,8.96513159210313,3.099105888904936e-19,-0.5967575745367791,0.5967575745367791,0.3425925925925926,0.9693877551020408,1.788300469684887e-15
CREB1,0.4807485671063926,0.7810517794999541,32,0.251,-1.3486483876549136,0.17909680876837483,-0.9973793515503608,0.31858041007527893,-0.08322132247060698,0.08322132247060698,0.037037037037037035,0.9285714285714286,1.0
CREB1_negation,0.0036171715789418708,0.0230204356408955,0,-0.124,1.3486483876549136,0.17909680876837483,0.9973793515503608,0.31858041007527893,-0.0832222240066464,0.0832222240066464,0.0,1.0,0.10304385477353223
CREB3,0.06694888724725923,0.22982657576157123,0,0.251,-1.3999723659146053,0.16354812222952872,-0.917649177142866,0.35880256311923286,-0.04510387102691149,0.04510387102691149,0.0,1.0,0.507129063887035
CREB3_negation,0.015570791422908957,0.07610363437597516,70,-0.249,1.3999723659146053,0.16354812222952872,0.917649177142866,0.35880256311923286,-0.04510426252731737,0.04510426252731737,0.18518518518518517,0.8724489795918368,0.22928659074813026
CREB5,0.06694888724725923,0.22982657576157123,50,0.376,-0.5194183468337593,0.6040737133366919,-0.16547772046838566,0.8685679845672333,-0.009955055129083276,0.009955055129083276,0.09259259259259259,0.8979591836734694,0.507129063887035
CREB5_negation,0.026733945170390672,0.11683414157577286,0,-0.374,0.5194183468337593,0.6040737133366919,0.16547772046838566,0.8685679845672333,-0.009955106150406356,0.009955106150406356,0.0,1.0,0.3155864743713405
CREBBP,7.09083091313302e-06,8.991517856515104e-05,38,0.501,5.594738222184698,7.806094716294123e-08,4.294146846154608,1.7536637944513946e-05,0.1156117351821037,0.1156117351821037,0.14814814814814814,0.9438775510204082,0.0011305245072468575
CREBBP_negation,0.9982443077092441,0.9998974587774733,137,-0.499,-5.594738222184698,7.806094716294123e-08,-4.294146846154608,1.7536637944513946e-05,0.1156122111554683,0.1156122111554683,0.10185185185185185,0.6785714285714286,1.0
CREM,5.023113257500985e-06,6.154262296653163e-05,81,0.626,3.5773091605751395,0.0004371264578813774,3.1922156621264945,0.0014118587438568166,0.06887022128826312,0.06887022128826312,0.2222222222222222,0.8545918367346939,0.0008765161452809051
CREM_negation,0.9929155868159217,0.9994494839540612,114,-0.624,-3.5773091605751395,0.0004371264578813774,-3.1922156621264945,0.0014118587438568166,0.06887044052249659,0.06887044052249659,0.09259259259259259,0.7346938775510204,1.0
CTNNB1,0.0020633114186504836,0.014216035615438764,0,0.751,1.8189793698204773,0.07067686002326888,1.907506814126482,0.05645498949173111,0.09070606143301074,0.09070606143301074,0.0,1.0,0.07679927286501402
CTNNB1_negation,0.35242450654134616,0.6690277588636998,41,-0.374,-1.8189793698204773,0.07067686002326888,-1.907506814126482,0.05645498949173111,0.09070638693122843,0.09070638693122843,0.05555555555555555,0.9107142857142857,0.9107732963812363
DACH1,0.0024944920921123833,0.01696879325275724,0,0.501,-1.2972276050875544,0.19641620196923454,-1.4810255981920517,0.1385997523206889,-0.06746328136910183,0.06746328136910183,0.0,1.0,0.08484396626378621
DACH1_negation,0.002106647842215104,0.014494232166944208,0,-0.249,1.2972276050875544,0.19641620196923454,1.4810255981920517,0.1385997523206889,-0.06746366744770214,0.06746366744770214,0.0,1.0,0.07741237634617928
DDIT3,0.02252719559152511,0.1025710122864735,82,0.751,1.768803926458759,0.07826503941416701,1.2049786735925174,0.22821153493430313,0.02174087545461977,0.02174087545461977,0.1388888888888889,0.8290816326530612,0.2909729224858778
DDIT3_negation,0.4369455223179264,0.7466238694166721,76,-0.749,-1.768803926458759,0.07826503941416701,-1.2049786735925174,0.22821153493430313,0.02174093306920145,0.02174093306920145,0.05555555555555555,0.8214285714285714,0.9693735321155688
DEK,1.1802251815334856e-23,3.0646884855821874e-22,55,0.626,9.20361596606003,2.875613309446113e-16,8.013258613681575,1.1170839741886596e-15,0.37561002878824273,0.37561002878824273,0.2777777777777778,0.9362244897959183,2.0577194117480402e-20
DEK_negation,0.9999797606161441,0.9999991256230832,0,-0.374,-9.20361596606003,2.875613309446113e-16,-8.013258613681575,1.1170839741886596e-15,0.37561148533667166,0.37561148533667166,0.0,1.0,1.0
DMAP1,0.26317376515712954,0.569330221686172,21,0.126,-0.42398166647789315,0.6721331308616119,-0.6329522807915752,0.5267648054170272,-0.15452788661766795,0.15452788661766795,0.05555555555555555,0.9617346938775511,0.8183033767354766
DMAP1_negation,0.08107717321203417,0.26503997373737626,0,0.001,0.42398166647789315,0.6721331308616119,0.6329522807915752,0.5267648054170272,-0.15453801576527681,0.15453801576527681,0.0,1.0,0.5352413613852671
DNMT1,0.1210112474505209,0.34848504707930605,71,0.376,-0.47988797607067185,0.6318076588037551,0.39300958611241593,0.694312401217801,-0.020924555801606664,0.020924555801606664,0.09259259259259259,0.8443877551020408,0.5767182117157529
DNMT1_negation,0.097719650819822,0.301712297537446,0,-0.249,0.47988797607067185,0.6318076588037551,-0.39300958611241593,0.694312401217801,-0.02092468826211171,0.02092468826211171,0.0,1.0,0.5352413613852671
E2F1,0.43418081677913034,0.7454112465183443,40,0.501,-1.6844643206133525,0.09377821121145345,-1.5291645714192184,0.12622365106345856,-0.0709829792847507,0.0709829792847507,0.027777777777777776,0.9056122448979592,0.9693735321155688
E2F1_negation,0.007607376287360847,0.042214153284775895,117,-0.374,1.6844643206133525,0.09377821121145345,1.5291645714192184,0.12622365106345856,-0.07098332421344011,0.07098332421344011,0.25925925925925924,0.7729591836734694,0.15746549241146565
E2F6,0.055389009407276736,0.19916523690872281,0,0.501,1.9419419827111273,0.05355260868556142,1.1854222157189809,0.23585055233161412,0.028022604436073198,0.028022604436073198,0.0,1.0,0.4566227382785352
E2F6_negation,0.5277510823597947,0.8164998037711438,94,-0.499,-1.9419419827111273,0.05355260868556142,-1.1854222157189809,0.23585055233161412,0.028022721413352852,0.028022721413352852,0.12962962962962962,0.7959183673469388,1.0
EGR1,1.8842740042833363e-05,0.00021918093221059666,50,0.376,9.748860065894783,2.1878178493280336e-20,5.355460771522299,8.533866107392034e-08,0.37666451899322667,0.37666451899322667,0.06481481481481481,0.8903061224489796,0.0024527390033090577
EGR1_negation,0.9999999999958977,0.99999999999833,198,-0.374,-9.748860065894783,2.1878178493280336e-20,-5.355460771522299,8.533866107392034e-08,0.3766668578267263,0.3766668578267263,0.1111111111111111,0.5255102040816326,1.0
