gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
RBMX_negation,7.149423285303544e-06,7.904477401536746e-05,190,-0.499,3.176750628374535,0.0018048819194830615,3.345624745861341,0.0008209742035336793,-0.1812762487169923,0.1812762487169923,0.57,0.6675,0.0008076313866787545,17,24,18,1.0
FOS_negation,1.3584995463337682e-05,0.00014528284592682023,195,-0.499,5.353799974322589,2.4482951554592204e-07,4.740054210887855,2.136610455863286e-06,-0.21175993577647179,0.21175993577647179,0.58,0.6575,0.001288357312935953,20,23,19,1.0
ELK1,0.00036251715479907707,0.002941638096256741,145,0.501,3.134115725177246,0.0020706566764481437,2.8844260992709954,0.003921277815906764,0.24786249073104547,0.24786249073104547,0.4,0.7375,0.017955453314813876,28,16,20,1.0
HIF1A,0.00025482293872329255,0.0021757304748927122,92,0.501,4.010441257508163,9.50719889559998e-05,3.984802735934538,6.753620614202398e-05,0.1775159501200446,0.1775159501200446,0.3,0.845,0.014202685044438538,26,25,21,1.0
KLF4,3.2744517721252975e-06,3.9612581081852516e-05,110,0.501,2.7120113829093135,0.007569527177243491,2.464240084004959,0.013730410681095727,0.11029413409042424,0.11029413409042424,0.4,0.825,0.00044019264758223925,15,36,22,1.0
FOXO1_negation,0.00010430280342497293,0.0009683808530049951,104,-0.249,2.1580464883653265,0.032417114112166995,2.358613212764049,0.01834336361500569,-0.11597296134047437,0.11597296134047437,0.2,0.79,0.007714220354446571,22,34,23,1.0
MYC,1.9618310666722378e-06,2.4320789702223042e-05,100,0.751,4.67340577288553,6.189189677970496e-06,3.6756603545371505,0.0002372349723296783,0.06978823935845867,0.06978823935845867,0.35,0.8375,0.0002857692790011207,14,43,24,1.0
WT1_negation,0.00023689032274933148,0.002030931422557462,165,-0.374,1.5640284097408932,0.12018008005475432,2.4955799249225916,0.012575142242121742,-0.10991797430481719,0.10991797430481719,0.46,0.7025,0.01344419392397193,24,37,25,1.0
SPI1_negation,0.02402585974571593,0.10174133440542167,109,-0.249,4.680738847599861,4.871843393670069e-06,3.2933916776652867,0.0009898647530000814,-0.2744819126852939,0.2744819126852939,0.2,0.7775,0.22662761692202932,51,11,26,1.0
RUNX1,0.007592914749889379,0.04042359492158539,88,0.376,4.323853907779374,2.428277100594096e-05,3.2361287584577605,0.001211627171379727,0.22053382004437275,0.22053382004437275,0.17,0.8225,0.1358905915499272,44,22,27,1.0
ESR2,0.001722419328179382,0.011564907461116922,86,0.501,2.2158765659748205,0.028159756527569604,2.1063468389579207,0.035174235463231014,0.10676972189166752,0.10676972189166752,0.23,0.8425,0.056036149553865496,31,38,28,1.0
BCL6,0.0004119550818159406,0.0033027375582353963,46,0.626,1.9318326856208268,0.05556274818246997,1.5836292453811112,0.1132781146509146,0.07470531029787195,0.07470531029787195,0.16,0.925,0.01990111092782867,29,41,29,1.0
ZBTB2_negation,0.00023689032274933148,0.002030931422557462,152,-0.499,2.1283651282548846,0.03488936911126475,2.310636172346933,0.020852959497806092,-0.060711550268361406,0.060711550268361406,0.44,0.73,0.01344419392397193,25,45,30,1.0
ATM_negation,1.718070292218562e-05,0.00018735326042879552,103,-0.499,2.281996315804779,0.024036711785982934,2.0510184778317297,0.04026514733204574,-0.053806556368937324,0.053806556368937324,0.32,0.8225,0.00160101877093698,21,50,31,1.0
ZIC1_negation,0.008222050555869618,0.043154422023655395,79,-0.374,3.1925793968977687,0.001619195048621691,1.7565787378524909,0.07898963972681125,-0.14484366572702762,0.14484366572702762,0.17,0.845,0.1358905915499272,45,29,32,1.0
IRF1,0.0027120444780731248,0.016956213338665847,127,0.251,1.4937848146779409,0.13714569975327848,1.9806005636711235,0.04763608568588115,0.07002555981763546,0.07002555981763546,0.37,0.775,0.07680137300267798,33,42,33,1.0
YY1_negation,0.0027164468306737598,0.01700780659901761,169,-0.374,0.8269118201182847,0.40973149417717825,1.5290747074874544,0.12624592465785203,-0.05653649455645952,0.05653649455645952,0.45,0.69,0.07680137300267798,34,47,34,1.0
TWIST2_negation,0.0011743001606258866,0.008440356993662705,116,-0.499,2.0389522536159665,0.0430474547637814,1.7194352226908522,0.08553515326394776,-0.05320643039784351,0.05320643039784351,0.28,0.78,0.041757555652857596,30,52,35,1.0
HDAC9_negation,0.004188913184881585,0.024316989162277865,103,-0.499,1.725119476496085,0.08673083329388769,1.4122273993747998,0.15788301534261706,-0.0588938194669683,0.0588938194669683,0.28,0.8125,0.10204450809170175,37,46,36,1.0
STAT1,0.0003125661722716364,0.0025728665584814295,50,0.626,0.62107606988678,0.5355419686594086,0.6759345936185686,0.4990821728363366,0.04200953063374171,0.04200953063374171,0.2,0.925,0.016341179493057727,27,62,37,1.0
SMAD4,0.017136618025668394,0.07845637989142372,168,0.501,1.877870670121076,0.06221513148981282,2.0831321419818964,0.037239180319722,0.0648809854723143,0.0648809854723143,0.42,0.685,0.18293417384774874,49,44,38,1.0
TWIST1_negation,0.06861233714611502,0.22356823471137857,79,-0.249,1.9548150330151073,0.05235698116650221,1.7948829878629307,0.07267234495164528,-0.10636022623113181,0.10636022623113181,0.18,0.8475,0.41532438859426063,58,39,39,1.0
YBX1_negation,0.009344434666738852,0.04745085903707263,93,-0.249,0.9379732684570082,0.34984068372172517,0.8481102628574141,0.3963765666066653,-0.0480328932638714,0.0480328932638714,0.24,0.8275,0.1358905915499272,47,54,40,1.0
IRF7,0.9575266251137058,0.9932309827780312,144,0.126,-2.9950503766889973,0.003134958086340302,-2.0893227278421698,0.03667868182733654,-0.26126390725876225,0.26126390725876225,0.18,0.685,1.0,89,12,41,1.0
TFDP3,0.009344434666738852,0.04745085903707263,99,0.376,0.8577682806898759,0.3924396613215543,0.6190585860273096,0.5358777645225357,0.047696636895591275,0.047696636895591275,0.23,0.81,0.1358905915499272,46,56,42,1.0
KLF2_negation,0.005109155175850821,0.028779513187073773,77,-0.624,1.958061483079029,0.05156874742388763,1.7151791949119144,0.08631237808364589,-0.042873537571892155,0.042873537571892155,0.16,0.8475,0.11087189506495634,42,60,43,1.0
GTF2I,0.002795217938062325,0.017696833216045774,90,0.376,1.850830790894754,0.06635114255940454,1.3541906569347395,0.1756755590210829,0.039374140078479156,0.039374140078479156,0.25,0.8375,0.07846709067491994,35,67,44,1.0
YY1,0.0417447683357695,0.15525780263056635,51,0.501,-0.8269118201182847,0.40973149417717825,-1.5290747074874544,0.12624592465785203,-0.056536192826390504,0.056536192826390504,0.15,0.91,0.31801355562812433,54,48,45,1.0
NFATC3_negation,0.0017843463235234054,0.012046347985300769,111,-0.499,1.7040068688050096,0.09059260792490907,1.3154994953080328,0.1883420868505472,-0.03268076847314615,0.03268076847314615,0.29,0.795,0.057773301562156744,32,71,46,1.0
CREM_negation,0.004816282231448967,0.027816702638910434,114,-0.624,1.8225931106611255,0.07029991425050554,1.4396981241297617,0.1499528243334587,-0.040332159641176486,0.040332159641176486,0.31,0.7925,0.1089487520023992,40,64,47,1.0
FOSL2_negation,0.7059784263446488,0.9056376590620242,108,-0.374,-3.679620897958658,0.0003323962524237413,-2.978445622023893,0.0028971443213143015,0.22486031689159627,0.22486031689159627,0.17,0.7725,1.0,86,19,48,1.0
USF1,0.026247802041209703,0.10847741722320264,89,0.376,1.4776335962238674,0.14122436540581143,1.4331206266532215,0.15182336771585006,0.04809415992619585,0.04809415992619585,0.17,0.82,0.23764346915621726,53,53,49,1.0
ASH1L,0.004722367386123454,0.027323396680954914,123,0.376,0.5955180831381763,0.5523033661854887,1.3824352049222357,0.16683811277552296,0.038611339037115194,0.038611339037115194,0.25,0.755,0.1089487520023992,38,69,50,1.0
ERG,0.9967566031474852,0.9996595195904617,164,0.626,-4.118002499630878,6.109897190563779e-05,-3.9689393596675884,7.21932490224525e-05,-0.25462920495647323,0.25462920495647323,0.18,0.635,1.0,92,15,51,1.0
BCL6_negation,0.13143374861857218,0.35288534778846253,101,-0.499,-1.9318326856208268,0.05556274818246997,-1.5836292453811112,0.1132781146509146,0.07470559493255938,0.07470559493255938,0.24,0.8075,0.5699522799332557,68,40,52,1.0
DDIT3,0.025846426974611623,0.10750106901372657,82,0.751,3.3755475936779407,0.0008989807617796863,2.401947313785961,0.016308057041647027,0.04399157981489453,0.04399157981489453,0.2,0.845,0.2372089316265328,52,57,53,1.0
ZNF76,0.999627820057054,0.999964943273032,159,0.251,-6.835986925584293,4.089412197144918e-11,-3.4972940994380317,0.00047000337215178447,-0.23985614728324978,0.23985614728324978,0.16,0.6425,1.0,93,17,54,1.0
BRPF1_negation,0.010351133147349856,0.05266688134054293,79,-0.249,1.19463005597043,0.2342508139485591,0.8125143941608438,0.416496530517655,-0.04147681769292993,0.04147681769292993,0.2,0.8525,0.1358905915499272,48,63,55,1.0
STAT5A,0.004816282231448967,0.027816702638910434,101,0.376,1.1574092443199437,0.24911061757448408,0.7819483764757453,0.43424491290259026,0.031026819358354305,0.031026819358354305,0.24,0.8075,0.1089487520023992,41,72,56,1.0
TRIB3_negation,0.9575266251137058,0.9932309827780312,144,-0.374,-2.995050376689,0.003134958086340278,-2.0893227278421698,0.03667868182733654,0.1556513685153135,0.1556513685153135,0.18,0.685,1.0,88,28,57,1.0
RUNX1_negation,0.9999800247581772,0.9999981337569392,184,-0.374,-4.323853907779374,2.428277100594096e-05,-3.2361287584577605,0.001211627171379727,0.22053513019125764,0.22053513019125764,0.16,0.58,1.0,95,21,58,1.0
ATF6,0.004816282231448967,0.027816702638910434,113,0.376,0.6974149749595657,0.48677332945939433,1.022994313410129,0.30631053451525303,0.022720019250424595,0.022720019250424595,0.31,0.795,0.1089487520023992,39,78,59,1.0
CEBPD,0.08363857052691478,0.2585919968145438,122,0.626,1.4636043958176133,0.14504764237488305,0.7471263310117092,0.45498730739713833,0.04391304543416998,0.04391304543416998,0.21,0.7475,0.4560349309310055,60,59,60,1.0
PPARD_negation,0.15225705999981795,0.3908224039182509,155,-0.374,1.0848060782617095,0.27961171604620694,0.8245086542651229,0.40965060046989044,-0.05498938042087351,0.05498938042087351,0.32,0.6925,0.6122884328052598,71,49,61,1.0
DNMT1,0.5254425315544203,0.7976435278842093,185,0.251,-2.858024941943281,0.004649664278505039,-1.1487405886969262,0.2506629638823463,-0.11501048247823084,0.11501048247823084,0.35,0.625,1.0,85,35,62,1.0
SEC14L2_negation,0.0035025266747941244,0.021468988668119963,133,-0.499,0.39500205392235294,0.6935112437665572,0.7509954471743798,0.4526553957863494,-0.011374813780413275,0.011374813780413275,0.38,0.7625,0.09257270343134297,36,85,63,1.0
PPARG,0.9955934992865654,0.9995250064824279,147,0.376,-4.794633023484866,2.766537852667006e-06,-2.7625489401468686,0.005735196298619227,-0.11861436251027327,0.11861436251027327,0.16,0.6725,1.0,91,32,64,1.0
STAT1_negation,0.08829308703302548,0.26817703024496325,160,-0.499,-0.62107606988678,0.5355419686594086,-0.6759345936185686,0.4990821728363366,0.04200970462245036,0.04200970462245036,0.34,0.685,0.46856209745402505,62,61,65,1.0
NFIC_negation,0.9840537690944989,0.9979699595106135,185,-0.624,-3.8560033495449875,0.00016411194722756414,-3.153329672576608,0.0016141939726132017,0.11725398555900401,0.11725398555900401,0.25,0.6,1.0,90,33,66,1.0
YBX1,0.15120798998066434,0.3869421427486845,79,0.251,-0.9379732684570082,0.34984068372172517,-0.8481102628574141,0.3963765666066653,-0.048032499581345464,0.048032499581345464,0.16,0.8425,0.6082368130163268,70,55,67,1.0
EP300_negation,0.9999201367868492,0.9999925604006585,170,-0.374,-5.400043176897817,1.8533519470827945e-07,-3.6427728671544495,0.0002697168185661577,0.12415133673453527,0.12415133673453527,0.15,0.6125,1.0,94,31,68,1.0
TP53,0.08411171573173748,0.25906665225229464,85,0.251,0.4494645406313026,0.6536585138990867,1.1731160205217515,0.24074928286233088,0.03909965013040682,0.03909965013040682,0.21,0.84,0.4560349309310055,61,68,69,1.0
HDAC3,0.05643241815120481,0.19337636285177737,107,0.626,1.0242614434623822,0.30729189788963607,1.1394547099065166,0.2545135480874797,0.027270098895758453,0.027270098895758453,0.25,0.795,0.3679631195964994,56,74,70,1.0
CREB3_negation,0.007592914749889379,0.04042359492158539,70,-0.249,0.3139647033094631,0.7539899118289739,0.19345580813353422,0.8466020122446722,-0.009715196703736297,0.009715196703736297,0.15,0.8625,0.1358905915499272,43,87,71,1.0
STAT3_negation,0.022693542172716547,0.09640930008256736,68,-0.249,0.23214791993805972,0.8167356682322281,0.04178645455684339,0.9666689332797379,-0.013805841801937726,0.013805841801937726,0.17,0.8725,0.21577319542288886,50,84,72,1.0
PKNOX1,0.14164572971383227,0.3728416757724379,88,0.251,-0.7972494900478339,0.4264770359069119,-0.502985101147189,0.6149747471652965,-0.04020618447814411,0.04020618447814411,0.15,0.8175,0.5920121203143439,69,66,73,1.0
ERCC2,0.09692381331883124,0.28666618649395076,90,0.376,-0.6800076039765044,0.49750072689026537,-0.5401286163088276,0.5891083370746222,-0.028780174213148244,0.028780174213148244,0.15,0.8125,0.48816343352230746,64,73,74,1.0
E2F6_negation,0.06196816556239695,0.20807299988665595,94,-0.499,-1.1571241755939545,0.2488881893222281,-0.73513207090743,0.4622590641757226,0.01791023530580708,0.01791023530580708,0.15,0.8025,0.39117723978691316,57,80,75,1.0
ATF2_negation,0.9541320003555336,0.9925605041088584,165,-0.624,-2.2430235573580557,0.026122985146210975,-1.712083901981778,0.08688120756355298,0.05324211111010113,0.05324211111010113,0.24,0.6475,1.0,87,51,76,1.0
ETS1_negation,0.08921737359255494,0.2696615461800736,138,-0.499,0.631861246919912,0.5282380864153025,0.4345017450679179,0.6639241278710937,-0.025153527349985293,0.025153527349985293,0.25,0.7175,0.46941083964679475,63,75,77,1.0
CEBPD_negation,0.36459575158671653,0.6651943708657166,126,-0.624,-1.4636043958176133,0.14504764237488305,-0.7471263310117092,0.45498730739713833,0.04391319043667386,0.04391319043667386,0.17,0.7275,0.9035877292106554,81,58,78,1.0
HMGA1,0.118422196179545,0.32871584791606606,129,0.251,0.6140635176207747,0.5401319980518462,0.4542342374975384,0.649660242984466,0.024874582860355765,0.024874582860355765,0.28,0.7475,0.5447471164866076,67,77,79,1.0
GABPB2,0.046509318248255084,0.1685024076814792,75,0.501,0.30563141960842566,0.760313838048973,0.19345580813353422,0.8466020122446722,0.004341538823540578,0.004341538823540578,0.16,0.8525,0.33557682885718315,55,90,80,1.0
SF1,0.11220575824474663,0.31766743287148136,98,0.126,-0.3055844808211597,0.7602658405989767,0.31107693947872306,0.7557421316601126,-0.01762977912016765,0.01762977912016765,0.22,0.81,0.5332274766057008,65,81,81,1.0
CREM,0.5038899451964512,0.7789414243233053,81,0.626,-1.8225931106611255,0.07029991425050554,-1.4396981241297617,0.1499528243334587,-0.040332028429473366,0.040332028429473366,0.16,0.8375,1.0,84,65,82,1.0
ETS1,0.19868163000100525,0.46369577441060206,140,0.501,-0.631861246919912,0.5282380864153025,-0.4345017450679179,0.6639241278710937,-0.025153427106890756,0.025153427106890756,0.22,0.705,0.7052977798478413,74,76,83,1.0
ELL_negation,0.07221806276678439,0.23312210525693638,80,-0.374,0.02868773444552473,0.9771512051664799,0.032500575766433754,0.9740728568783004,-0.0013254013630167052,0.0013254013630167052,0.16,0.84,0.42799761512015666,59,92,84,1.0
IKBKB,0.118422196179545,0.32871584791606606,129,0.501,0.4286544856300724,0.6687790093284043,0.4430138006257934,0.6577557525906803,0.009984070147431932,0.009984070147431932,0.28,0.7475,0.5447471164866076,66,86,85,1.0
HOPX,0.4167529606454334,0.7130126495616261,107,0.251,-1.2745001669287446,0.2042763721313556,-0.8512055557875506,0.39465517712511045,-0.03611016193648916,0.03611016193648916,0.17,0.775,0.9602176082921613,82,70,86,1.0
SMARCB1,0.18373540789281384,0.43915710126477814,129,0.501,0.49355007337216655,0.6223501244567626,0.39697131829001225,0.6913886112321909,0.021283522482958932,0.021283522482958932,0.28,0.7475,0.674522345079888,73,79,87,1.0
DMAP1,0.34749834556280623,0.6464770544272292,101,0.001,-0.04020080761678254,0.967986060094386,-0.0429471894056446,0.9657436317232554,-0.014354835900126053,0.014354835900126053,0.2,0.7975,0.8910387553689084,79,83,88,1.0
PER1,0.27443499672633687,0.5624422689932141,101,0.126,-0.055611774427810116,0.9557239133356872,-0.03869116162670685,0.9691366201346521,-0.005143273938149612,0.005143273938149612,0.2,0.7975,0.8108830258491124,75,89,89,1.0
SOX17,0.4528075042311316,0.7452006475149662,137,0.251,-0.2710858469563814,0.7866803998046679,-0.11375201518251812,0.9094343779312893,-0.01488857668386551,0.01488857668386551,0.27,0.725,0.9893906902034862,83,82,90,1.0
ESR1_negation,0.2822255000660474,0.5736819713578253,127,-0.624,-0.3911790170678818,0.6961780523530028,-0.5358725885298898,0.592046610286777,0.008859991430029291,0.008859991430029291,0.21,0.735,0.8195456733683218,78,88,91,1.0
WWTR1_negation,0.16157407333289164,0.4055500895731556,101,-0.874,-0.019349939715455376,0.9845873761029149,-0.02437543182482531,0.9805531450657918,0.0005610331924463351,0.0005610331924463351,0.2,0.7975,0.6290710960375681,72,95,92,1.0
PML_negation,0.27443499672633687,0.5624422689932141,101,-0.499,-0.055611774427807646,0.9557239133356892,-0.03869116162670685,0.9691366201346521,0.0009494558283767184,0.0009494558283767184,0.2,0.7975,0.8108830258491124,76,93,93,1.0
MLLT10_negation,0.35809791145434733,0.6554558664538308,101,-0.749,-0.1363803831206951,0.8916973214899986,-0.05300689142858838,0.9577264168689135,0.0018764759321745156,0.0018764759321745156,0.2,0.7975,0.8959025060520376,80,91,94,1.0
MLLT3,0.27443499672633687,0.5624422689932141,101,0.501,-0.05561177442779777,0.955723913335697,-0.03869116162670685,0.9691366201346521,-0.0008584899353120419,0.0008584899353120419,0.2,0.7975,0.8108830258491124,77,94,95,1.0
