gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
MTF1,1.6069715947651932e-16,3.0081396278722833e-15,26,0.626,8.439026810919438,1.4815697136619397e-13,7.260809544778933,3.847804120020988e-13,0.37720730799146523,0.37720730799146523,0.27380952380952384,0.9927884615384616,5.236391204073974e-14,15,20,15,1.0
ERCC2,2.6166311558327424e-14,4.469832249483121e-13,34,0.626,6.194499726087616,1.5143234372117307e-08,5.320178122548395,1.0366570549649907e-07,0.34805300752784,0.34805300752784,0.21428571428571427,0.9615384615384616,6.366124718960808e-12,20,21,16,1.0
NFE2L2,2.889456328285574e-15,5.011883296542421e-14,70,0.501,9.67210699224858,2.339606497154488e-16,8.196352849864475,2.477902836368279e-16,0.31312579453580325,0.31312579453580325,0.44047619047619047,0.9206730769230769,8.122707411637716e-13,17,24,17,1.0
AR_negation,5.991595452491003e-08,7.844335579683878e-07,101,-0.249,7.033246782543112,9.458243047048763e-11,6.237093352975153,4.4577599192427813e-10,-0.5900003662616262,0.5900003662616262,0.40476190476190477,0.8389423076923077,5.343243076016554e-06,35,7,18,1.0
EZH2,5.553033025158434e-17,1.0017273946284385e-15,65,0.376,8.97123246496579,1.1189143111058184e-15,6.195697631511191,5.802743026558096e-10,0.26146019006013416,0.26146019006013416,0.44047619047619047,0.9326923076923077,1.9617161478140253e-14,13,30,19,1.0
USF2_negation,3.2437700650164483e-13,5.988371015343528e-12,102,-0.374,9.868756081432489,1.0822436166433131e-17,7.729823068965622,1.0769616032935908e-14,-0.39889114606016046,0.39889114606016046,0.4880952380952381,0.8533653846153846,7.216754813362714e-11,25,18,20,1.0
JUND,4.797789266037594e-21,8.833923653479802e-20,131,0.376,5.370094313805395,2.9831930761922255e-07,6.410127468694514,1.4539801823428254e-10,0.19635988982649602,0.19635988982649602,0.7023809523809523,0.8269230769230769,3.4599534309462557e-18,7,37,21,1.0
PPARG,1.934150323164445e-16,3.4346031461234555e-15,45,0.501,5.874295091389861,6.708861039905287e-08,5.175293097424528,2.2755347448864738e-07,0.27175829067650936,0.27175829067650936,0.34523809523809523,0.9615384615384616,5.765226709564372e-14,16,28,22,1.0
ZBTB7A,9.083497516480403e-12,1.518538603554508e-10,32,0.501,8.53701308921215,2.899368647278325e-14,6.584403456057794,4.567153789687487e-11,0.40773602559685207,0.40773602559685207,0.20238095238095238,0.9639423076923077,1.5860292081569307e-09,28,17,23,1.0
ELK1_negation,3.233257085137312e-07,4.097636458886492e-06,113,-0.249,7.914626118066359,5.411612196397465e-13,5.767251914359185,8.057456768522207e-09,-0.6623930033647667,0.6623930033647667,0.34523809523809523,0.7980769230769231,2.1885103814507404e-05,42,3,24,1.0
PGR,4.0025297721723565e-11,6.614542493154225e-10,133,0.251,5.742548386555102,9.112950237786536e-08,5.502733254204467,3.739479888485868e-08,0.4361638523877394,0.4361638523877394,0.5714285714285714,0.7956730769230769,6.476739524546846e-09,30,15,25,1.0
YBX1_negation,2.3360437802247987e-12,4.0917314057162794e-11,93,-0.249,7.131754119938795,8.651450780376391e-11,5.80450806367675,6.455525402911487e-09,-0.3855775674183658,0.3855775674183658,0.4642857142857143,0.8701923076923077,4.3707130924696617e-10,27,19,26,1.0
ELK4,1.5953061736200023e-13,2.769121368771896e-12,52,0.376,5.712398131297491,7.274545745768362e-08,6.148092551827634,7.842027328201603e-10,0.2722138301007511,0.2722138301007511,0.19047619047619047,0.9134615384615384,3.615241787007753e-11,23,27,27,1.0
PARP1_negation,2.810582696223803e-07,3.7061099900116886e-06,132,-0.249,4.616092340301091,1.014642283693082e-05,4.298945674032453,1.71612527168816e-05,-0.5128339688055276,0.5128339688055276,0.40476190476190477,0.7644230769230769,2.0254322038435974e-05,41,10,28,1.0
SPI1,1.087342985313506e-07,1.382348596963746e-06,75,0.376,5.98644442364458,2.9204969531398182e-08,5.618227317088921,1.929265722063264e-08,0.4536148915792258,0.4536148915792258,0.34523809523809523,0.8894230769230769,9.02366445240223e-06,38,14,29,1.0
NKX2-5,5.0703152369004165e-20,9.329048023524769e-19,79,0.501,8.053701453716213,2.5773782188894995e-12,6.5670172530429305,5.133310122287387e-11,0.1521484562848113,0.1521484562848113,0.5357142857142857,0.9182692307692307,2.3077118795034955e-17,10,43,30,1.0
ATF2_negation,3.2137240044982034e-15,5.559433303787596e-14,45,-0.499,6.887499027949147,3.719185742858593e-10,6.548803135598787,5.8000027868928285e-11,-0.21742711072731838,0.21742711072731838,0.2261904761904762,0.9375,8.709778842600567e-13,18,35,31,1.0
EGR3_negation,7.111846156218953e-21,1.3248320911886206e-19,28,-0.499,5.9916024702717845,5.035197966532464e-08,4.407816421482672,1.0441798879849895e-05,-0.11445820466254054,0.11445820466254054,0.30952380952380953,0.9951923076923077,4.789777560451167e-18,8,51,32,1.0
ZBTB2_negation,7.745499333384487e-10,1.1959826832808955e-08,43,-0.374,5.709209919113012,1.2214859091947852e-07,5.116097215731062,3.11922336977227e-07,-0.23074433150730653,0.23074433150730653,0.2857142857142857,0.9543269230769231,9.861611598982823e-08,31,34,33,1.0
HDAC9_negation,3.104820420004064e-11,4.806364191171888e-10,68,-0.374,5.107268498600137,1.5189490635267865e-06,4.731117006116216,2.232877675033467e-06,-0.20896857309329464,0.20896857309329464,0.27380952380952384,0.8918269230769231,4.806364191171888e-09,29,36,34,1.0
ASH1L,5.762350705123799e-07,6.981594378282991e-06,123,0.376,4.3075686085914615,3.685987466868307e-05,3.84442065235815,0.00012083757504201216,0.33393058633252765,0.33393058633252765,0.4523809523809524,0.7956730769230769,3.6058784151571495e-05,45,22,35,1.0
FOSL2_negation,2.1608109381904797e-07,2.6024608840022854e-06,108,-0.374,3.5306376952473806,0.0006126835193978889,3.5629297464032086,0.000366738850942664,-0.27084727476274745,0.27084727476274745,0.42857142857142855,0.8269230769230769,1.5289457693513425e-05,39,29,36,1.0
SNAI2,6.456709468476385e-08,8.359450702746789e-07,137,0.376,5.361593723031554,4.266409353033795e-07,4.881383475030398,1.0534416364953618e-06,0.2529964028213914,0.2529964028213914,0.5238095238095238,0.7764423076923077,5.612774043272844e-06,36,33,37,1.0
CTNNB1_negation,1.5909749652277282e-06,1.780544873255996e-05,41,-0.374,5.27979055360815,5.80093436046075e-07,4.724907647896622,2.3021995680365845e-06,-0.3039090464481109,0.3039090464481109,0.16666666666666666,0.9350961538461539,8.71725094198248e-05,47,25,38,1.0
TP63,1.8151192494620826e-09,2.6437968387478886e-08,61,0.626,5.174834099102735,1.1045761209409642e-06,4.863997272015534,1.1503849932952635e-06,0.15415620198063304,0.15415620198063304,0.25,0.9038461538461539,2.1423870934681165e-07,32,42,39,1.0
MYC_negation,1.7383157033960508e-13,3.0258302766792667e-12,61,-0.749,5.584081075509536,1.8824623266170388e-07,5.044896574813047,4.537667500630837e-07,-0.11257521090152828,0.11257521090152828,0.36904761904761907,0.9278846153846154,3.8436222433493385e-11,24,53,40,1.0
TWIST2,1.0846090023892487e-13,1.75262016619505e-12,30,0.501,1.4566370476648691,0.14842728108643266,1.9282127057913494,0.0538286744460114,0.055789485903159436,0.055789485903159436,0.25,0.9783653846153846,2.3535185088904958e-11,22,63,41,1.0
SMARCA4,8.990295574508805e-08,1.2083137333751288e-06,55,0.376,4.922995720936652,3.089132075118642e-06,3.4573706566701055,0.0005454740222610239,0.12036796188949458,0.12036796188949458,0.2976190476190476,0.9278846153846154,7.998696544877612e-06,37,50,42,1.0
RFXAP,7.701045905764825e-06,7.781976939246663e-05,61,0.376,3.163143332823687,0.0019849578827054494,3.4151470207768644,0.0006374759321681577,0.16725925023633995,0.16725925023633995,0.16666666666666666,0.8870192307692307,0.00036575291614459314,50,40,43,1.0
SP1,5.903439798549092e-05,0.0005259090486793092,58,0.626,5.370209039249235,3.765890376956969e-07,4.991910051339176,5.978509776308139e-07,0.18565832445666752,0.18565832445666752,0.23809523809523808,0.9086538461538461,0.0021682215164848715,53,38,44,1.0
TP53,0.0042805910421115255,0.02274975698247655,85,0.251,2.438461803992069,0.01635462788035804,2.6133118960199204,0.008966942903884476,0.2583338491779104,0.2583338491779104,0.25,0.8461538461538461,0.06600238136891345,60,31,45,1.0
KLF2,4.667228719449811e-07,5.564011588669496e-06,91,0.626,5.445995552707386,2.4546687257979116e-07,4.011659367072556,6.029345422977476e-05,0.13326238161139717,0.13326238161139717,0.32142857142857145,0.8461538461538461,2.9382982546906325e-05,43,48,46,1.0
EGR1,0.00089939816771351,0.005987453639718369,50,0.376,2.802508863581917,0.00587007301125685,2.1592008315602573,0.030834589584841653,0.18232369181928318,0.18232369181928318,0.20238095238095238,0.9206730769230769,0.01967904343124219,56,39,47,1.0
MLLT10_negation,4.786647133860435e-08,6.172782359096953e-07,101,-0.749,3.903560167125044,0.0001695169889801305,3.495040763202311,0.00047398935865711455,-0.06979265486870262,0.06979265486870262,0.40476190476190477,0.8389423076923077,4.463396475039336e-06,34,61,48,1.0
MSX2_negation,0.00019964282746864705,0.001571241979010174,125,-0.374,4.160063111688778,5.4924131626818e-05,4.132948830961965,3.5813848015032426e-05,-0.16151992299420395,0.16151992299420395,0.21428571428571427,0.7427884615384616,0.005814832520746314,55,41,49,1.0
SMARCB1,3.227791972617841e-05,0.00029886835127093295,129,0.501,2.915395405403045,0.004310736126936223,2.4762920579742063,0.013275493203036833,0.14043553560750327,0.14043553560750327,0.40476190476190477,0.7716346153846154,0.001265478604480527,52,46,50,1.0
GTF2I,4.893611154444455e-07,5.831299698693774e-06,90,0.376,4.316868391856587,3.7138704562441907e-05,3.493798891558392,0.00047619959469356854,0.10692997069054987,0.10692997069054987,0.38095238095238093,0.8605769230769231,3.0452342870956378e-05,44,54,51,1.0
NRF1,6.888845878552011e-06,7.207869431560711e-05,54,0.626,5.064850274434911,1.4999858181809985e-06,4.633423103461266,3.5966839453014822e-06,0.12126023936887313,0.12126023936887313,0.17857142857142858,0.90625,0.0003421917810942964,49,49,52,1.0
HOXA7,1.8586906390166725e-06,1.9889856259648088e-05,143,0.501,2.8137610151718184,0.005758752779542036,3.171326221354128,0.001517446291687005,0.11274392367575203,0.11274392367575203,0.4880952380952381,0.7548076923076923,9.637353033025362e-05,48,52,53,1.0
BRPF1_negation,6.626731508108218e-05,0.0005712904280434943,79,-0.249,3.17657946484114,0.0019735827621307255,2.427445106646731,0.015205587721912262,-0.13563332118327007,0.13563332118327007,0.2976190476190476,0.8701923076923077,0.002290677433746238,54,47,54,1.0
MYBL1,2.7405209129360503e-07,3.458345062517694e-06,31,0.501,3.7511414289274647,0.0003114890522748967,2.440691737515199,0.014659161861223945,0.05911955331102579,0.05911955331102579,0.20238095238095238,0.9663461538461539,1.958339975160622e-05,40,62,55,1.0
PPARD,0.0011239408410186678,0.007294438764353463,119,0.376,2.8688763261433503,0.004799383549340673,3.0595577734014308,0.002216640299818228,0.14166078941567042,0.14166078941567042,0.32142857142857145,0.7788461538461539,0.023644042891352603,57,45,56,1.0
SMAD3,1.2213295115055407e-06,1.4631218312520582e-05,38,0.626,1.6402283103078819,0.10384413221899602,1.6997083233102792,0.089185802967807,0.07968067514667154,0.07968067514667154,0.15476190476190477,0.9399038461538461,7.315609156260292e-05,46,59,57,1.0
RUNX1_negation,0.0045615800662822505,0.02410520516701914,114,-0.249,2.124342728004803,0.03566105140121383,2.1343633986818804,0.032813045264424454,-0.14668894141861272,0.14668894141861272,0.25,0.7764423076923077,0.0686633116878727,61,44,58,1.0
BCL6,2.3042450935961833e-05,0.00021955355766130994,46,0.626,1.925926577269728,0.056863456072043295,1.7026060238127567,0.08864182202390614,0.08120716111456117,0.08120716111456117,0.15476190476190477,0.9206730769230769,0.0009643941317833241,51,58,59,1.0
HDAC4_negation,0.017654525487997556,0.07289910700614706,66,-0.374,1.771487675707973,0.07897947963554851,1.7030199810273963,0.08856432920889587,-0.08894884870146001,0.08894884870146001,0.19047619047619047,0.8798076923076923,0.1872272147152411,62,57,60,1.0
ESR2,0.0760944563675563,0.2246345465779616,86,0.501,2.093409298798592,0.03804221411903754,2.0259066084463,0.04277435591637763,0.0922049762425231,0.0922049762425231,0.16666666666666666,0.8269230769230769,0.4619400286574919,66,56,61,1.0
RUNX3,0.0012442272354891324,0.007991480416230256,66,0.376,-0.924568990480493,0.3575762292985202,-0.7947978521080702,0.4267311006260681,-0.03426981177543527,0.03426981177543527,0.23809523809523808,0.8894230769230769,0.025725998600193287,58,66,62,1.0
HDAC3,0.03324930680038259,0.12097992990861067,107,0.626,2.4218050470962975,0.01708392880191856,2.150921687267465,0.03148238144109107,0.07610854137756876,0.07610854137756876,0.27380952380952384,0.7980769230769231,0.2760221701798399,64,60,63,1.0
HDAC1_negation,0.8241179335934345,0.941392151309612,139,-0.624,-2.5945699119782466,0.010622598419212554,-2.501543448067223,0.01236532688698999,0.09574531337052365,0.09574531337052365,0.2261904761904762,0.7115384615384616,1.0,70,55,64,1.0
HOXA10_negation,0.03276079852044239,0.11891051968619626,115,-0.499,1.099879317763024,0.2737057621779535,0.9131896154950015,0.36114282456829816,-0.047244098946418074,0.047244098946418074,0.2857142857142857,0.78125,0.2753100702094199,63,64,65,1.0
GATA1_negation,0.0030616012874085147,0.017277689985119943,67,-0.499,-0.20551849808477224,0.837576945256766,-1.6686615322123077,0.09518447682431921,0.009598823407372037,0.009598823407372037,0.23809523809523808,0.8870192307692307,0.0523904147935895,59,69,66,1.0
TFAP2A_negation,0.06046045295708151,0.1891391697261966,119,-0.374,0.7191578462315767,0.47352995407892906,0.5220000476605607,0.6016702974005894,-0.042480212828278144,0.042480212828278144,0.2976190476190476,0.7740384615384616,0.4115528230153352,65,65,67,1.0
ATF4,0.09685594276684018,0.2676176154468032,107,0.376,0.5257681490614411,0.5999115795621098,1.1963363503085016,0.23156532891429782,0.02747039640828569,0.02747039640828569,0.16666666666666666,0.7764423076923077,0.47108718823969103,67,67,68,1.0
ATM_negation,0.24373092587709894,0.4950085507720959,103,-0.499,-0.7094356670837167,0.479598105870808,-0.5149627750116872,0.6065790327333322,0.01821591108250221,0.01821591108250221,0.2261904761904762,0.7980769230769231,0.7833468648581989,68,68,69,1.0
PAX5,0.5850039584853005,0.8087572969621085,99,0.501,0.13196628284234604,0.8952069086320015,0.5741586567051528,0.5658604433977354,0.004398786572009386,0.004398786572009386,0.16666666666666666,0.7956730769230769,1.0,69,70,70,1.0
