gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
PKNOX1,0.9977859844163669,0.9998509404614365,88,0.251,-1.852740607589927,0.06541529701627671,-1.100376026601557,0.2711683193481814,-0.08655530848180189,0.08655530848180189,0.12149532710280374,0.8091603053435115,1.0
PKNOX1_negation,0.9999993515107916,0.9999999658133206,0,-0.249,1.852740607589927,0.06541529701627671,1.100376026601557,0.2711683193481814,-0.08655590775512649,0.08655590775512649,0.0,1.0,1.0
PLAGL2,0.9999999901615088,0.9999999991106061,77,0.251,-4.717367464235946,3.432230331345249e-06,-2.0154692586004512,0.043855503964187824,-0.19620335776402603,0.19620335776402603,0.056074766355140186,0.8193384223918575,1.0
PLAGL2_negation,0.9999976376282442,0.9999998770873141,0,-0.249,4.717367464235946,3.432230331345249e-06,2.0154692586004512,0.043855503964187824,-0.19620474741673516,0.19620474741673516,0.0,1.0,1.0
PML,0.9999993515107916,0.9999999658133206,0,0.501,0.4460398580207596,0.6561270194835698,0.30452793328787947,0.760725714964021,0.007279300234661238,0.007279300234661238,0.0,1.0,1.0
PML_negation,0.713382235866336,0.9180538333907549,101,-0.499,-0.4460398580207596,0.6561270194835698,-0.30452793328787947,0.760725714964021,0.007279330856428647,0.007279330856428647,0.18691588785046728,0.7938931297709924,1.0
POU2AF1,0.49875046856312527,0.7912268497472928,124,0.501,0.11620581603421033,0.9076292083953443,0.08754706384484268,0.9302366774715304,0.001873008054906014,0.001873008054906014,0.2523364485981308,0.7531806615776081,1.0
POU2AF1_negation,0.9999954823527906,0.9999997713177258,0,-0.499,-0.11620581603421033,0.9076292083953443,-0.08754706384484268,0.9302366774715304,0.0018730151069461603,0.0018730151069461603,0.0,1.0,1.0
POU2F2,7.690776345438264e-06,9.142272537485588e-05,176,0.251,0.7744459607808041,0.43973873663065843,0.887546095530474,0.3747849604320991,0.056999929198669884,0.056999929198669884,0.5046728971962616,0.6895674300254453,0.0009341017592648319
POU2F2_negation,0.24066408846462647,0.5334124382128738,0,-0.124,-0.7744459607808041,0.43973873663065843,-0.887546095530474,0.3747849604320991,0.05700033547466411,0.05700033547466411,0.0,1.0,1.0
POU4F1,4.169467353061114e-05,0.00043375461777789775,0,0.501,3.911521038124894,0.0001337961239952629,3.2913167709255076,0.0009971955462544284,0.33272951543463086,0.33272951543463086,0.0,1.0,0.003640440542064499
POU4F1_negation,0.9921187809121954,0.9993244669796703,0,-0.124,-3.911521038124894,0.0001337961239952629,-3.2913167709255076,0.0009971955462544284,0.33273157549085425,0.33273157549085425,0.0,1.0,1.0
POU4F2,0.9999947821040177,0.9999997434991399,0,0.376,2.011042712762044,0.04577327221673351,1.4747151961450222,0.14028912885623238,0.04896298114636631,0.04896298114636631,0.0,1.0,1.0
POU4F2_negation,0.9627768326253271,0.9953019024706005,144,-0.374,-2.011042712762044,0.04577327221673351,-1.4747151961450222,0.14028912885623238,0.04896326726566061,0.04896326726566061,0.21495327102803738,0.6921119592875318,1.0
POU5F1,0.999999840744564,0.9999999900633888,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
POU5F1_negation,0.999999840744564,0.9999999900633888,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
PPARA,0.8320253212993073,0.9641075775085309,148,0.251,-0.8980342100947684,0.37040735114741696,-0.6928293500824618,0.4884166509155855,-0.027585390266348854,0.027585390266348854,0.2616822429906542,0.6946564885496184,1.0
PPARA_negation,0.9999999999935653,0.9999999999969059,0,-0.249,0.8980342100947684,0.37040735114741696,0.6928293500824618,0.4884166509155855,-0.027585583562690637,0.027585583562690637,0.0,1.0,1.0
PPARD,5.280164898937406e-18,1.2040977367577986e-16,119,0.376,8.754181253369522,5.424390161754399e-15,7.899613079861795,2.7977052295719194e-15,0.4370840414593523,0.4370840414593523,0.5607476635514018,0.8498727735368957,7.0740742034520666e-15
PPARD_negation,1.0,1.0,0,-0.124,-8.754181253369522,5.424390161754399e-15,-7.899613079861795,2.7977052295719194e-15,0.43708616800881117,0.43708616800881117,0.0,1.0,1.0
PPARG,3.587419872547418e-06,4.626560669132842e-05,45,0.501,1.7962687914953015,0.07375636639846266,2.873958785527249,0.004053618570413451,0.04708516616141676,0.04708516616141676,0.009345794392523364,0.8880407124681934,0.00048321855877609684
PPARG_negation,1.0,1.0,0,-0.374,-1.7962687914953015,0.07375636639846266,-2.873958785527249,0.004053618570413451,0.04708538583931472,0.04708538583931472,0.0,1.0,1.0
PTTG1,0.9994426212917077,0.9999680351267014,32,0.501,2.1909416748860124,0.02938116683317371,2.006412665788916,0.04481223808983721,0.045957514826916235,0.045957514826916235,0.018691588785046728,0.9236641221374046,1.0
PTTG1_negation,0.9986921710526939,0.9999192316761804,175,-0.499,-2.1909416748860124,0.02938116683317371,-2.006412665788916,0.04481223808983721,0.04595771125450589,0.04595771125450589,0.21495327102803738,0.6132315521628499,1.0
RB1,1.0,1.0,0,0.501,-3.828056412168186,0.0001880459877794359,-3.2290526953462013,0.0012420100708380381,-0.08058922500204298,0.08058922500204298,0.0,1.0,1.0
RB1_negation,3.256162095341121e-05,0.0003458171962906283,149,-0.499,3.828056412168186,0.0001880459877794359,3.2290526953462013,0.0012420100708380381,-0.08058957905565849,0.08058957905565849,0.45794392523364486,0.7455470737913485,0.00300052343582115
RBMX,0.001510704489202506,0.010719491566137563,179,0.626,4.0984409450581545,6.18620689004806e-05,3.923768835597733,8.717438641355953e-05,0.19479035433336683,0.19479035433336683,0.48598130841121495,0.6768447837150128,0.07409060347183316
RBMX_negation,0.999993098386725,0.9999996520809038,0,-0.374,-4.0984409450581545,6.18620689004806e-05,-3.923768835597733,8.717438641355953e-05,0.19479099765431485,0.19479099765431485,0.0,1.0,1.0
RELA,0.7659393276859958,0.9409587193679516,132,0.501,-0.46608074967197904,0.6417499443021739,-0.23132047472796793,0.8170658414579541,-0.014850762757087415,0.014850762757087415,0.2336448598130841,0.727735368956743,1.0
RELA_negation,0.7437042757492937,0.9307716111785548,17,-0.374,0.46608074967197904,0.6417499443021739,0.23132047472796793,0.8170658414579541,-0.014850822695825681,0.014850822695825681,0.056074766355140186,0.9720101781170484,1.0
RFX1,0.20691257743496097,0.4901783727007507,126,0.126,5.815922757370824,2.2486556658558858e-08,5.0301825907403135,4.900129631289769e-07,0.6772403910903018,0.6772403910903018,0.2616822429906542,0.7506361323155216,1.0
RFX1_negation,1.0,1.0,0,0.001,-5.815922757370824,2.2486556658558858e-08,-5.0301825907403135,4.900129631289769e-07,0.6772519510523521,0.6772519510523521,0.0,1.0,1.0
RFX5,1.7309299990032962e-23,3.923485750640494e-22,85,0.376,12.269684034543822,4.785850795692712e-25,9.88112011541899,5.0267837245561544e-23,0.437168078522905,0.437168078522905,0.5233644859813084,0.926208651399491,3.073397171335054e-20
RFX5_negation,1.0,1.0,0,0.001,-12.269684034543822,4.785850795692712e-25,-9.88112011541899,5.0267837245561544e-23,0.4371704476472876,0.4371704476472876,0.0,1.0,1.0
RFXANK,1.0,1.0,0,0.876,-14.854559766823995,2.5578605272145905e-39,-8.479612377833877,2.2594542140673466e-17,-0.4563976736949684,0.4563976736949684,0.0,1.0,1.0
RFXANK_negation,1.6253697117078782e-15,3.5976764766558934e-14,0,-0.374,14.854559766823995,2.5578605272145905e-39,8.479612377833877,2.2594542140673466e-17,-0.4563992350630151,0.4563992350630151,0.0,1.0,1.8787866044758553e-12
RFXAP,4.493973611018078e-12,9.028172278708459e-11,204,0.251,5.747059217076315,5.832711871142837e-08,6.115841654023126,9.604866272045795e-10,0.319176531237457,0.319176531237457,0.7009345794392523,0.6717557251908397,2.65202560687061e-09
RFXAP_negation,0.9999996367350249,0.9999999782479435,11,-0.249,-5.747059217076315,5.832711871142837e-08,-6.115841654023126,9.604866272045795e-10,0.31917843651090777,0.31917843651090777,0.056074766355140186,0.9872773536895675,1.0
RORA,0.998156396731111,0.999875901013041,0,0.501,-3.3227106670288507,0.0010682944912204,-2.4973554677809,0.012512345992894367,-0.1744663335151066,0.1744663335151066,0.0,1.0,1.0
RORA_negation,0.9998452415061777,0.9999918738484966,0,-0.249,3.3227106670288507,0.0010682944912204,2.4973554677809,0.012512345992894367,-0.17446740730710525,0.17446740730710525,0.0,1.0,1.0
RUNX1,0.9683441522343509,0.9963252403460386,88,0.376,-0.914452573937446,0.3616673051322262,-1.1713193369585848,0.24147044164167708,-0.054171604804859046,0.054171604804859046,0.1308411214953271,0.811704834605598,1.0
RUNX1_negation,0.02152251301257303,0.09692345937742816,184,-0.374,0.914452573937446,0.3616673051322262,1.1713193369585848,0.24147044164167708,-0.05417194444098463,0.05417194444098463,0.4485981308411215,0.6539440203562341,0.535929716557544
RUNX3,0.9999023088224056,0.9999950482268786,66,0.376,-0.4317084510151873,0.6663254356825628,-0.3018864270511816,0.7627386429770158,-0.007972985793705398,0.007972985793705398,0.07476635514018691,0.8524173027989822,1.0
RUNX3_negation,0.9999999999948727,0.9999999999971828,36,-0.374,0.4317084510151873,0.6663254356825628,0.3018864270511816,0.7627386429770158,-0.007973027548733866,0.007973027548733866,0.028037383177570093,0.916030534351145,1.0
RXRA,0.9999414598194395,0.9999970875478914,2,0.501,3.1049647228418107,0.002139008839542703,1.8369789086064403,0.06621300907727812,0.04782384156262452,0.04782384156262452,0.0,0.9949109414758269,1.0
RXRA_negation,0.999724246583232,0.9999853792858977,112,-0.499,-3.1049647228418107,0.002139008839542703,-1.8369789086064403,0.06621300907727812,0.04782404264170749,0.04782404264170749,0.1308411214953271,0.7506361323155216,1.0
SATB1,0.9999999727442389,0.999999997785175,0,0.501,-1.7486258341029632,0.08325066412336686,-0.4449051218666789,0.6563883210667396,-0.010147935008664427,0.010147935008664427,0.0,1.0,1.0
SATB1_negation,0.9999191884015182,0.9999958917383613,3,-0.499,1.7486258341029632,0.08325066412336686,0.4449051218666789,0.6563883210667396,-0.01014797574358309,0.01014797574358309,0.028037383177570093,1.0,1.0
SEC14L2,0.5656588950425688,0.838532098338144,40,0.501,1.4053760274390807,0.16164843885251834,1.182640077973004,0.2369518217203157,0.030854157509751474,0.030854157509751474,0.08411214953271028,0.9211195928753181,1.0
SEC14L2_negation,0.9446204653440307,0.9922125712126806,0,-0.374,-1.4053760274390807,0.16164843885251834,-1.182640077973004,0.2369518217203157,0.030854286163534365,0.030854286163534365,0.0,1.0,1.0
SF1,0.9999968574944084,0.9999998335381877,98,0.126,-3.9106800481052906,0.00011671305965433028,-2.1011295322762242,0.03562959711499198,-0.20043900930464068,0.20043900930464068,0.09345794392523364,0.7760814249363868,1.0
SF1_negation,0.9999947821040177,0.9999997434991399,0,-0.124,3.9106800481052906,0.00011671305965433028,2.1011295322762242,0.03562959711499198,-0.2004417244113382,0.2004417244113382,0.0,1.0,1.0
SIRT1,0.999999840744564,0.9999999900633888,0,0.751,-0.9999999999999647,0.31958785827548103,-0.14830170728889297,0.8821046680380126,-0.002248937502640234,0.002248937502640234,0.0,1.0,1.0
SIRT1_negation,0.999999840744564,0.9999999900633888,1,-0.749,0.9999999999999647,0.31958785827548103,0.14830170728889297,0.8821046680380126,-0.002248943504491676,0.002248943504491676,0.009345794392523364,1.0,1.0
SLA2,0.9999999984553629,0.9999999997947142,32,0.376,-5.894736842105252,8.099517473844828e-09,-1.2920739077790573,0.19633155087169096,-0.03863504505506742,0.03863504505506742,0.0,0.9185750636132316,1.0
SLA2_negation,0.9999993515107916,0.9999999658133206,0,-0.374,5.894736842105252,8.099517473844828e-09,1.2920739077790573,0.19633155087169096,-0.038635248374599626,0.038635248374599626,0.0,1.0,1.0
SMAD3,0.13573704889603666,0.37316654978991926,38,0.626,1.4994838150807082,0.1354601779490723,1.460375590860091,0.14418687743899206,0.056739442869305365,0.056739442869305365,0.056074766355140186,0.9185750636132316,1.0
SMAD3_negation,0.9969991354977015,0.999796736830046,20,-0.374,-1.4994838150807082,0.1354601779490723,-1.460375590860091,0.14418687743899206,0.05673966401566924,0.05673966401566924,0.037383177570093455,0.9592875318066157,1.0
SMAD4,0.8720092808988668,0.9757142614920838,16,0.626,-0.6094164741298062,0.5431443228363944,-1.0286780001769014,0.3036310112078192,-0.023363039985186802,0.023363039985186802,0.09345794392523364,0.9847328244274809,1.0
SMAD4_negation,0.1300574600625585,0.3633768682182412,6,-0.374,0.6094164741298062,0.5431443228363944,1.0286780001769014,0.3036310112078192,-0.023363133780657113,0.023363133780657113,0.009345794392523364,0.9872773536895675,1.0
SMAD7,0.45852143477069607,0.761595471025353,85,0.501,-1.7137833429528861,0.08813203218695348,-0.9841497521868521,0.32504188759502084,-0.022318464219890657,0.022318464219890657,0.12149532710280374,0.816793893129771,1.0
SMAD7_negation,0.9999999999989211,0.9999999999989211,0,-0.499,1.7137833429528861,0.08813203218695348,0.9841497521868521,0.32504188759502084,-0.022318550195522206,0.022318550195522206,0.0,1.0,1.0
SMARCA1,0.9986505667225054,0.9999152030964708,113,0.376,-3.071559187446112,0.0024099958343667665,-1.921129750146957,0.05471535182620426,-0.05473618250118835,0.05473618250118835,0.1308411214953271,0.7480916030534351,1.0
SMARCA1_negation,0.9999968694262008,0.9999998355730941,0,-0.374,3.071559187446112,0.0024099958343667665,1.921129750146957,0.05471535182620426,-0.05473645698830034,0.05473645698830034,0.0,1.0,1.0
SMARCA4,0.044561137797623517,0.16962973332644488,0,0.501,2.239202596179745,0.026281148399770263,1.0728288901331366,0.28334789594665155,0.04230200728771655,0.04230200728771655,0.0,1.0,0.8568825676299363
SMARCA4_negation,0.9999999999948727,0.9999999999971828,8,-0.374,-2.239202596179745,0.026281148399770263,-1.0728288901331366,0.28334789594665155,0.04230222536911073,0.04230222536911073,0.0,0.9796437659033079,1.0
SMARCB1,0.9979437237487694,0.9998568645909839,129,0.501,-3.0477973799466715,0.0026079375668618824,-2.035469234392592,0.041803681134722624,-0.11317629236387983,0.11317629236387983,0.1588785046728972,0.7150127226463104,1.0
SMARCB1_negation,0.9999987833463175,0.9999999338294174,0,-0.499,3.0477973799466715,0.0026079375668618824,2.035469234392592,0.041803681134722624,-0.11317668468615148,0.11317668468615148,0.0,1.0,1.0
SNAI1,0.9999999997972994,0.9999999999593864,163,0.251,-8.76612969202648,1.251551201033941e-16,-5.0316920228755695,4.861698223965338e-07,-0.5179820519041646,0.5179820519041646,0.07476635514018691,0.6055979643765903,1.0
SNAI1_negation,0.9992052763397785,0.9999532860752738,0,-0.249,8.76612969202648,1.251551201033941e-16,5.0316920228755695,4.861698223965338e-07,-0.5179851692699161,0.5179851692699161,0.0,1.0,1.0
SNAI2,0.9996963533187491,0.9999840439198615,137,0.376,-6.112118929462001,5.528321155696599e-09,-5.242635163777583,1.582993503555434e-07,-0.2640707994527586,0.2640707994527586,0.1308411214953271,0.6870229007633588,1.0
SNAI2_negation,7.652478529551388e-09,1.279733612408772e-07,214,-0.374,6.112118929462001,5.528321155696599e-09,5.242635163777583,1.582993503555434e-07,-0.2640723702822717,0.2640723702822717,0.6728971962616822,0.638676844783715,2.22768443641527e-06
SOX17,0.9999975137737412,0.9999998731040418,137,0.251,-3.345339475188086,0.0009814240168370214,-3.3079205244133227,0.0009399147930693432,-0.16802831731809134,0.16802831731809134,0.102803738317757,0.6793893129770993,1.0
SOX17_negation,0.9999595961704963,0.9999980156655925,0,-0.249,3.345339475188086,0.0009814240168370214,3.3079205244133227,0.0009399147930693432,-0.16802946307884964,0.16802946307884964,0.0,1.0,1.0
SOX2,0.4372133638184255,0.7450907685433252,48,0.626,3.0505558580355596,0.002634339113892742,2.5720723584760674,0.010109176074451725,0.12068436162147912,0.12068436162147912,0.102803738317757,0.905852417302799,1.0
SOX2_negation,0.9685865757544005,0.9963656472203595,0,-0.374,-3.0505558580355596,0.002634339113892742,-2.5720723584760674,0.010109176074451725,0.12068481435231962,0.12068481435231962,0.0,1.0,1.0
SP1,0.9436821548898865,0.9920320092020267,58,0.626,-2.410156833759729,0.016744335232752074,-2.0807521984502695,0.037456593559728406,-0.07131992525145761,0.07131992525145761,0.028037383177570093,0.8600508905852418,1.0
SP1_negation,0.8280247237338381,0.9621062683960586,81,-0.499,2.410156833759729,0.016744335232752074,2.0807521984502695,0.037456593559728406,-0.07132018765462304,0.07132018765462304,0.12149532710280374,0.8269720101781171,1.0
SP2,2.4492958968352576e-50,5.642162321538506e-49,62,0.251,12.08488495784897,1.1662986696497725e-21,9.194705851911365,3.7602195952954415e-20,0.36705617404695057,0.36705617404695057,0.5794392523364486,1.0,2.651816291123098e-46
SP2_negation,1.0,1.0,0,-0.249,-12.08488495784897,1.1662986696497725e-21,-9.194705851911365,3.7602195952954415e-20,0.36705876671629956,0.36705876671629956,0.0,1.0,1.0
SP3,0.0021428877519364775,0.014656224359842037,28,0.251,-1.4037310710154556,0.1627899018674377,-2.2430161529902795,0.02489577289048668,-0.17461050500416433,0.17461050500416433,0.08411214953271028,0.9516539440203562,0.09840607784465367
SP3_negation,7.155891040092898e-19,1.6327123848201537e-17,33,-0.124,1.4037310710154556,0.1627899018674377,2.2430161529902795,0.02489577289048668,-0.1746130645798639,0.1746130645798639,0.2803738317757009,0.9923664122137404,1.0962497440935316e-15
SPDEF,0.9999999929661126,0.9999999993022444,0,0.501,-0.7651544032505291,0.44532186793957906,-0.48905601182291425,0.6248020426393248,-0.011557436019283388,0.011557436019283388,0.0,1.0,1.0
SPDEF_negation,0.25408779723303293,0.553840263505914,72,-0.499,0.7651544032505291,0.44532186793957906,0.48905601182291425,0.6248020426393248,-0.01155748408593782,0.01155748408593782,0.16822429906542055,0.8625954198473282,1.0
SPI1,0.21544647120836055,0.5012067644532211,206,0.251,-0.9901958266497065,0.32333541461145465,-0.3716976633067674,0.7101179649710833,-0.06473727762641336,0.06473727762641336,0.4485981308411215,0.5979643765903307,1.0
SPI1_negation,0.279800012367817,0.5877020541242968,109,-0.249,0.9901958266497065,0.32333541461145465,0.3716976633067674,0.7101179649710833,-0.06473771819855736,0.06473771819855736,0.24299065420560748,0.7888040712468194,1.0
SRF,7.965756221094712e-09,1.3383140437733193e-07,64,0.626,2.1187754186410097,0.03591642467325613,1.3856587001649237,0.16585114480331697,0.06450753483730848,0.06450753483730848,0.308411214953271,0.9211195928753181,2.246455716333786e-06
SRF_negation,0.042049260555156946,0.16196053788561196,0,-0.499,-2.1187754186410097,0.03591642467325613,-1.3856587001649237,0.16585114480331697,0.06450774834070964,0.06450774834070964,0.0,1.0,0.8364994813872266
STAT1,0.9999842158437805,0.9999992313900016,50,0.626,-6.936556705028901,1.1096250844740074e-10,-6.683765494913161,2.328793624825169e-11,-0.5008734614707775,0.5008734614707775,0.028037383177570093,0.8804071246819338,1.0
STAT1_negation,9.91316108515162e-12,2.1012176427219862e-10,96,-0.374,6.936556705028901,1.1096250844740074e-10,6.683765494913161,2.328793624825169e-11,-0.5008758060457257,0.5008758060457257,0.3925233644859813,0.8625954198473282,5.4865127337740755e-09
STAT3,0.3934775452729426,0.704125063028903,87,0.376,-2.1649281305355514,0.032015508609558305,-2.4203744288828486,0.015504533179623288,-0.14381969801555897,0.14381969801555897,0.18691588785046728,0.8295165394402035,1.0
STAT3_negation,0.0005604096694694138,0.004496703211809046,3,-0.124,2.1649281305355514,0.032015508609558305,2.4203744288828486,0.015504533179623288,-0.14382060282361964,0.14382060282361964,0.009345794392523364,0.9949109414758269,0.03522417515917086
STAT4,1.0,1.0,0,0.751,-20.906130202471726,1.8864789346702088e-69,-9.572441243759156,1.0441062394200902e-21,-0.6051936363849654,0.6051936363849654,0.0,1.0,1.0
STAT4_negation,5.108425270326038e-10,9.333947750893613e-09,0,-0.249,20.906130202471726,1.8864789346702088e-69,9.572441243759156,1.0441062394200902e-21,-0.6051975181715588,0.6051975181715588,0.0,1.0,1.7547821771679994e-07
STAT5A,0.999999743975126,0.999999984708901,101,0.376,-5.020299885841209,8.446150473636885e-07,-2.4343366761339658,0.014919111015347658,-0.08655539020040263,0.08655539020040263,0.08411214953271028,0.7659033078880407,1.0
STAT5A_negation,0.9999999202846419,0.999999994272106,0,-0.374,5.020299885841209,8.446150473636885e-07,2.4343366761339658,0.014919111015347658,-0.08655582603554793,0.08655582603554793,0.0,1.0,1.0
STAT6,0.9501651668850568,0.9933448239240067,15,0.626,-2.2568253759219443,0.025291463132965004,-2.006412665788916,0.04481223808983721,-0.09034450551715413,0.09034450551715413,0.018691588785046728,0.9669211195928753,1.0
STAT6_negation,0.10629384091719767,0.3168657715409348,205,-0.499,2.2568253759219443,0.025291463132965004,2.006412665788916,0.04481223808983721,-0.09034488994474558,0.09034488994474558,0.4672897196261682,0.6055979643765903,1.0
TBP,0.008231364457630055,0.0451156321312321,0,0.501,5.812254963648891,2.632259602703069e-08,4.569051073419634,4.8993739209778634e-06,0.11563298485406133,0.11563298485406133,0.0,1.0,0.26840945698327956
TBP_negation,0.9998328311426615,0.9999911369659066,0,-0.374,-5.812254963648891,2.632259602703069e-08,-4.569051073419634,4.8993739209778634e-06,0.11563350013876798,0.11563350013876798,0.0,1.0,1.0
TCF4,0.9999987833463175,0.9999999338294174,162,0.251,-4.890979526811716,1.95119342958077e-06,-3.863391550187497,0.00011182355060643186,-0.23962448065522726,0.23962448065522726,0.14018691588785046,0.6259541984732825,1.0
TCF4_negation,0.07678731670027696,0.25347308032911053,78,-0.249,4.890979526811716,1.95119342958077e-06,3.863391550187497,0.00011182355060643186,-0.23962629786533796,0.23962629786533796,0.205607476635514,0.8575063613231552,1.0
TFAP2A,1.4783993173984698e-05,0.00016749179087138165,197,0.376,5.690904795822355,3.688883251002725e-08,4.710560336099875,2.4703664951070457e-06,0.2195384920315386,0.2195384920315386,0.5700934579439252,0.6539440203562341,0.0016749179087138164
TFAP2A_negation,0.9969184839923991,0.999786655455679,119,-0.374,-5.690904795822355,3.688883251002725e-08,-4.710560336099875,2.4703664951070457e-06,0.21953951976671723,0.21953951976671723,0.028037383177570093,0.7048346055979644,1.0
TFAP2B,0.999999591164023,0.9999999762372025,0,0.626,1.6563384773238568,0.09892733701352742,0.5086786295812411,0.6109775041726327,0.033643964255231876,0.033643964255231876,0.0,1.0,1.0
TFAP2B_negation,0.999999743975126,0.999999984708901,22,-0.624,-1.6563384773238568,0.09892733701352742,-0.5086786295812411,0.6109775041726327,0.03364407483477529,0.03364407483477529,0.018691588785046728,0.9491094147582697,1.0
TFDP3,0.2899093933954597,0.5987108010675282,99,0.376,0.4835220719139733,0.6293745354192276,0.3422637366692772,0.732152423306123,0.02584215913926507,0.02584215913926507,0.21495327102803738,0.806615776081425,1.0
TFDP3_negation,0.9999999972068733,0.9999999996940399,0,-0.374,-0.4835220719139733,0.6293745354192276,-0.3422637366692772,0.732152423306123,0.025842273602063523,0.025842273602063523,0.0,1.0,1.0
TNFAIP3,0.999999840744564,0.9999999900633888,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
TNFAIP3_negation,0.999999840744564,0.9999999900633888,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
TP53,0.997942154095003,0.9998549364254572,85,0.251,-6.1047993031341665,3.2528021463798503e-09,-3.74791999184042,0.0001783071085902322,-0.46210333136198156,0.46210333136198156,0.037383177570093455,0.7938931297709924,1.0
TP53_negation,0.16391382043103997,0.4212999832424632,8,-0.124,6.1047993031341665,3.2528021463798503e-09,3.74791999184042,0.0001783071085902322,-0.46210781436637005,0.46210781436637005,0.04672897196261682,0.9923664122137404,1.0
TP63,0.7337052894607837,0.9265697070239757,141,0.501,-1.0288129691991252,0.3049331183617267,-0.6883010536766941,0.49126321832539865,-0.02437657236065866,0.02437657236065866,0.2523364485981308,0.7099236641221374,1.0
TP63_negation,0.9999961603542716,0.9999998048792109,0,-0.499,1.0288129691991252,0.3049331183617267,0.6883010536766941,0.49126321832539865,-0.024376661354583027,0.024376661354583027,0.0,1.0,1.0
TP73,0.999999840744564,0.9999999900633888,0,0.626,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
TP73_negation,0.999999840744564,0.9999999900633888,0,-0.624,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
TRIB3,1.0,1.0,0,0.376,-1.2054847849914956,0.2297869673714878,-0.9781120236458285,0.3280189217437164,-0.07447129039960387,0.07447129039960387,0.0,1.0,1.0
TRIB3_negation,0.11928533754986248,0.34197535405264384,0,-0.124,1.2054847849914956,0.2297869673714878,0.9781120236458285,0.3280189217437164,-0.07447178943790642,0.07447178943790642,0.0,1.0,1.0
TRIM16,0.6759657739751861,0.9000385068413267,0,0.376,3.3430960038555773,0.0010114886834204887,2.7637702396535677,0.005713775671532477,0.09721033734368027,0.09721033734368027,0.0,1.0,1.0
TRIM16_negation,0.9717553421358925,0.9967372066844394,0,-0.249,-3.3430960038555773,0.0010114886834204887,-2.7637702396535677,0.005713775671532477,0.09721093930049621,0.09721093930049621,0.0,1.0,1.0
TWIST1,1.3906962398447757e-06,1.8808667087715362e-05,1,0.501,4.300102998123644,2.752119675605151e-05,3.0199963446132583,0.002527777362807691,0.20468498273263938,0.20468498273263938,0.0,0.9974554707379135,0.00020558310537735394
TWIST1_negation,0.6876801257437067,0.9064298043040855,79,-0.249,-4.300102998123644,2.752119675605151e-05,-3.0199963446132583,0.002527777362807691,0.20468626334064785,0.20468626334064785,0.009345794392523364,0.8015267175572519,1.0
TWIST2,0.9752848319908884,0.9972496422325704,30,0.501,1.6713762429618482,0.0964451491916882,1.5399981359948403,0.12356080778499168,0.043354439997985904,0.043354439997985904,0.07476635514018691,0.9440203562340967,1.0
TWIST2_negation,0.984543490405882,0.9984692159921971,29,-0.374,-1.6713762429618482,0.0964451491916882,-1.5399981359948403,0.12356080778499168,0.04335462244218199,0.04335462244218199,0.056074766355140186,0.9414758269720102,1.0
USF1,0.38580777792677445,0.6978330799320006,11,0.501,0.9153018921169407,0.3614662691032944,0.5067918394121712,0.6123008828429501,0.035616166608366015,0.035616166608366015,0.056074766355140186,0.9872773536895675,1.0
USF1_negation,0.008389065960889081,0.04604380417787164,115,-0.374,-0.9153018921169407,0.3614662691032944,-0.5067918394121712,0.6123008828429501,0.035616357145178815,0.035616357145178815,0.21495327102803738,0.7659033078880407,0.2705073495449959
USF2,0.9780736198822371,0.9976377454367421,29,0.501,-0.12939765885409543,0.8971667726326085,-0.19320731331275626,0.8467966114531035,-0.004612618557805832,0.004612618557805832,0.018691588785046728,0.9312977099236641,1.0
USF2_negation,0.7656991917205028,0.9408086426949912,102,-0.374,0.12939765885409543,0.8971667726326085,0.19320731331275626,0.8467966114531035,-0.004612640956134194,0.004612640956134194,0.12149532710280374,0.7735368956743003,1.0
VDR,2.0187038072456587e-10,4.027833878041401e-09,13,0.376,5.522995574326222,1.7245649981285956e-07,5.486031095587598,4.1106456867175123e-08,0.6621354930376505,0.6621354930376505,0.102803738317757,0.9949109414758269,8.604917830361175e-08
VDR_negation,0.9982437911891631,0.9998831054604639,88,-0.124,-5.522995574326222,1.7245649981285956e-07,-5.486031095587598,4.1106456867175123e-08,0.6621430642681667,0.6621430642681667,0.14018691588785046,0.8142493638676844,1.0
VHL,0.999999840744564,0.9999999900633888,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
VHL_negation,0.999999840744564,0.9999999900633888,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
WT1,0.043277400010344955,0.16413889978851157,89,0.501,-0.037568456238818757,0.9700614371544565,1.0954703721619754,0.27331061863331374,-0.0017751834669684865,0.0017751834669684865,0.028037383177570093,0.7811704834605598,0.8385356837021787
WT1_negation,0.9903928051438549,0.999158788205488,11,-0.249,0.037568456238818757,0.9700614371544565,-1.0954703721619754,0.27331061863331374,-0.0017751923738680221,0.0017751923738680221,0.0,0.9720101781170484,1.0
