gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
GFI1_negation,0.001557011572669399,0.01056868403361496,0,-0.624,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
GLI1,0.018438140335473953,0.0838647997792669,0,0.501,-1.0630990204239892,0.2894598956906884,-1.0292144880422085,0.30337889568534426,-0.05735982760641192,0.05735982760641192,0.0,1.0,0.15613509361565386
GLI1_negation,0.00048734533842788113,0.0038781463288322894,0,-0.249,1.0630990204239892,0.2894598956906884,1.0292144880422085,0.30337889568534426,-0.05736014205352226,0.05736014205352226,0.0,1.0,0.01199163667467879
GLI2,0.001557011572669399,0.01056868403361496,0,0.251,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
GLI2_negation,0.001557011572669399,0.01056868403361496,0,-0.249,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
GTF2I,0.2694422299771082,0.5613894441228923,90,0.376,-1.6524169755414448,0.10022678390910233,-0.998376600760045,0.3180967757389044,-0.02933528635689871,0.02933528635689871,0.12871287128712872,0.8070175438596491,0.7852769010052363
GTF2I_negation,1.295166059356489e-08,2.0869498803436292e-07,0,-0.374,1.6524169755414448,0.10022678390910233,0.998376600760045,0.3180967757389044,-0.02933543486076997,0.02933543486076997,0.0,1.0,1.8506914033235958e-06
HBP1,0.1051197966969216,0.30601781280449974,0,0.626,-0.3169266844443682,0.7516966786393363,-0.40590369135147775,0.684813365681717,-0.006311693274132419,0.006311693274132419,0.0,1.0,0.46247064957593215
HBP1_negation,0.000670725884504732,0.005188680799362042,25,-0.499,0.3169266844443682,0.7516966786393363,0.40590369135147775,0.684813365681717,-0.006311716670537377,0.006311716670537377,0.0297029702970297,0.9448621553884712,0.015835584257793245
HDAC1,0.0025825804183278642,0.016473587941514312,2,0.751,-1.2776526011987706,0.20361336955088713,-0.9359298790136638,0.34930929214378226,-0.05467028054608594,0.05467028054608594,0.019801980198019802,1.0,0.03601202945354291
HDAC1_negation,8.367395664823635e-05,0.0007787622456708885,94,-0.499,1.2776526011987706,0.20361336955088713,0.9359298790136638,0.34930929214378226,-0.054670470665227636,0.054670470665227636,0.2871287128712871,0.8370927318295739,0.0030249442600439468
HDAC2,3.3737834764133935e-05,0.0003586225502640247,0,0.376,-0.23372399276699177,0.8155143412679511,-0.1580441723210882,0.8744219916105522,-0.00521052430742601,0.00521052430742601,0.0,1.0,0.0014785315668779965
HDAC2_negation,0.0027220025121706317,0.01740081494369094,90,-0.374,0.23372399276699177,0.8155143412679511,0.1580441723210882,0.8744219916105522,-0.005210553902651126,0.005210553902651126,0.18811881188118812,0.8220551378446115,0.037862884368216394
HDAC3,0.3304505762542248,0.6309205770962987,17,0.751,-0.7850377994409369,0.43353602209469855,-0.425562844493857,0.6704264193485274,-0.020191178308904437,0.020191178308904437,0.0,0.9573934837092731,0.8524878757643095
HDAC3_negation,0.0049922616333079465,0.028942386541484524,0,-0.499,0.7850377994409369,0.43353602209469855,0.425562844493857,0.6704264193485274,-0.020191244979131166,0.020191244979131166,0.0,1.0,0.05940140469212982
HDAC4,0.00018927194108187763,0.0016480765435525479,0,0.626,1.663119436402134,0.0982894647526799,1.5731177249813681,0.11569156141928037,0.0761048174386104,0.0761048174386104,0.0,1.0,0.005958430580536135
HDAC4_negation,0.18589866437147937,0.4461142656335414,66,-0.374,-1.663119436402134,0.0982894647526799,-1.5731177249813681,0.11569156141928037,0.07610513315687688,0.07610513315687688,0.0891089108910891,0.8571428571428571,0.6431708737661487
HDAC9,2.0287541445810436e-10,3.578482316635896e-09,0,0.501,1.5924598959618024,0.11318195026173417,1.3688167217370346,0.17105657253395823,0.04625020653979169,0.04625020653979169,0.0,1.0,5.096626329754155e-08
HDAC9_negation,0.47078467349364556,0.7589884234069599,103,-0.499,-1.5924598959618024,0.11318195026173417,-1.3688167217370346,0.17105657253395823,0.04625040693933407,0.04625040693933407,0.12871287128712872,0.7744360902255639,0.980012524728767
HDGF,0.001557011572669399,0.01056868403361496,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
HDGF_negation,0.001557011572669399,0.01056868403361496,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
HES1,0.021644205317894516,0.09560171777646756,22,0.376,-4.819280464030031,2.0529381857546617e-06,-0.8565223192620927,0.39170893275284124,-0.052079826784135363,0.052079826784135363,0.0,0.9448621553884712,0.17348574268316508
HES1_negation,0.0004648427724120282,0.0036961788025508136,0,-0.374,4.819280464030031,2.0529381857546617e-06,0.8565223192620927,0.39170893275284124,-0.052080099590288746,0.052080099590288746,0.0,1.0,0.011504662498005844
HIF1A,0.2042675100004971,0.47398654702295345,92,0.501,-1.2877421115967425,0.1998322471155181,-1.1294376217092401,0.2587132697401575,-0.061857931655137255,0.061857931655137255,0.15841584158415842,0.8095238095238095,0.6730322571020789
HIF1A_negation,0.0007396316652456218,0.005511666237577962,66,-0.374,1.2877421115967425,0.1998322471155181,1.1294376217092401,0.2587132697401575,-0.061858212833043616,0.061858212833043616,0.19801980198019803,0.8847117794486216,0.016292346740010327
HIPK2,0.001557011572669399,0.01056868403361496,0,0.751,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
HIPK2_negation,0.001557011572669399,0.01056868403361496,0,-0.749,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
HIVEP2,0.05384999714938871,0.18994282941483975,63,0.626,-0.08918041468910118,0.9290406964860025,-0.10754713189654538,0.9143549362700315,-0.0014784213812897248,0.0014784213812897248,0.0891089108910891,0.8646616541353384,0.30997614522560657
HIVEP2_negation,0.033365749928010696,0.13351831470716097,37,-0.624,0.08918041468910118,0.9290406964860025,0.10754713189654538,0.9143549362700315,-0.001478426100477636,0.001478426100477636,0.039603960396039604,0.9172932330827067,0.23071179379546194
HLX,0.001557011572669399,0.01056868403361496,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
HLX_negation,0.001557011572669399,0.01056868403361496,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
HMGA1,0.010262258374416003,0.0517524480887093,129,0.251,1.3051903825063011,0.19388460297549534,1.1352197255746457,0.25628326663582,0.05287351271136959,0.05287351271136959,0.31683168316831684,0.7568922305764411,0.10092801079540818
HMGA1_negation,0.0021774075607303707,0.014406734349794422,0,-0.249,-1.3051903825063011,0.19388460297549534,-1.1352197255746457,0.25628326663582,0.05287387533187344,0.05287387533187344,0.0,1.0,0.031789507720203655
HMGN1,9.825026359051775e-10,1.7149696775754917e-08,0,0.501,7.755263035464532,3.245740990028163e-13,5.487602041861004,4.0742666565467e-08,0.2497665987288599,0.2497665987288599,0.0,1.0,1.87450174060577e-07
HMGN1_negation,0.9998726757315102,0.9999895547850213,149,-0.374,-7.755263035464532,3.245740990028163e-13,-5.487602041861004,4.0742666565467e-08,0.24976779295433357,0.24976779295433357,0.06930693069306931,0.6441102756892231,1.0
HNRNPD,0.3337504082635931,0.6348313968457624,114,0.376,-0.46944549232525745,0.6394022195711864,-0.35386475656282673,0.7234402404422831,-0.027629584438535252,0.027629584438535252,0.2079207920792079,0.7669172932330827,0.8524878757643095
HNRNPD_negation,3.3737834764133935e-05,0.0003586225502640247,0,-0.374,0.46944549232525745,0.6394022195711864,0.35386475656282673,0.7234402404422831,-0.027629703322057844,0.027629703322057844,0.0,1.0,0.0014785315668779965
HOPX,0.08781390033506765,0.2684657720392317,0,0.376,-0.16737012223556147,0.8672960948329423,-0.11834039244530263,0.9057979536981657,-0.004969188026597819,0.004969188026597819,0.0,1.0,0.41643205563841224
HOPX_negation,0.003628719965680853,0.02211464873594773,0,-0.249,0.16737012223556147,0.8672960948329423,0.11834039244530263,0.9057979536981657,-0.004969223974683602,0.004969223974683602,0.0,1.0,0.04703115342034132
HOXA1,8.351487354690292e-06,9.666017531871426e-05,0,0.126,6.186212958606486,1.5314627539689917e-09,1.362649144280602,0.17299311262906736,0.13244918626753843,0.13244918626753843,0.0,1.0,0.0004635743102019969
HOXA10,1.5735674448241354e-06,1.969984783810614e-05,0,0.501,2.6906176039321754,0.007783383583994787,1.7573741014922954,0.07885406471886261,0.08747346598225791,0.08747346598225791,0.0,1.0,0.00010642446533229754
HOXA10_negation,0.5257676079677581,0.8043833871727546,115,-0.499,-2.6906176039321754,0.007783383583994787,-1.7573741014922954,0.07885406471886261,0.08747385356410524,0.08747385356410524,0.13861386138613863,0.7468671679197995,1.0
HOXA1_negation,0.024721530890574054,0.10516886608558036,35,-0.124,-6.186212958606486,1.5314627539689917e-09,-1.362649144280602,0.17299311262906736,0.13245140579837056,0.13245140579837056,0.0,0.9122807017543859,0.18623792623142954
HOXA7,0.8690538392338698,0.9712588044724625,88,0.626,-2.138962297295402,0.03379180452941904,-1.580056249619855,0.11409398534495274,-0.07271368416866533,0.07271368416866533,0.1188118811881188,0.8095238095238095,1.0
HOXA7_negation,2.0287541445810436e-10,3.578482316635896e-09,0,-0.499,2.138962297295402,0.03379180452941904,1.580056249619855,0.11409398534495274,-0.07271394110460831,0.07271394110460831,0.0,1.0,5.096626329754155e-08
HOXA9,3.5701078794135225e-08,5.614200212180677e-07,0,0.251,3.3287579509191962,0.0010446610958433817,2.129356116833393,0.033224808222335984,0.1103570575334364,0.1103570575334364,0.0,1.0,4.397790166208197e-06
HOXA9_negation,0.801036297392003,0.9488020360937385,124,-0.249,-3.3287579509191962,0.0010446610958433817,-2.129356116833393,0.033224808222335984,0.11035804336315029,0.11035804336315029,0.13861386138613863,0.7243107769423559,1.0
HOXC13,0.9997051996861932,0.9999753002031305,115,0.376,-12.694958520254636,3.0617190515801035e-31,-4.47727575977912,7.560156947135851e-06,-0.1323442304601373,0.1323442304601373,0.0,0.7117794486215538,1.0
HOXC13_negation,9.825026359051775e-10,1.7149696775754917e-08,0,-0.374,12.694958520254636,3.0617190515801035e-31,4.47727575977912,7.560156947135851e-06,-0.13234490489074577,0.13234490489074577,0.0,1.0,1.87450174060577e-07
HSF1,0.02419415001387912,0.10274173459632793,120,0.626,0.5885221045874509,0.5569582079495601,0.8453435851223083,0.39791903277252083,0.020344088388021164,0.020344088388021164,0.25742574257425743,0.7644110275689223,0.18430769183310736
HSF1_negation,0.7440290763575793,0.9238871945514411,73,-0.499,-0.5885221045874509,0.5569582079495601,-0.8453435851223083,0.39791903277252083,0.020344157798916532,0.020344157798916532,0.1188118811881188,0.8471177944862155,1.0
HSF2,0.9980974711984377,0.9998292011312445,94,0.376,-7.25387973189111,9.080915467659758e-12,-5.620975904356361,1.8988175809722513e-08,-0.27669996013590686,0.27669996013590686,0.04950495049504951,0.7769423558897243,1.0
HSF2_negation,2.839960495446846e-10,4.997160629926052e-09,0,-0.249,7.25387973189111,9.080915467659758e-12,5.620975904356361,1.8988175809722513e-08,-0.2767016697286255,0.2767016697286255,0.0,1.0,6.907839694309542e-08
IKBKB,0.010262258374416003,0.0517524480887093,129,0.501,1.2029337761378405,0.23094224124724427,1.1336778312105376,0.2569297120141678,0.02909543685661794,0.02909543685661794,0.31683168316831684,0.7568922305764411,0.10092801079540818
IKBKB_negation,0.0021774075607303707,0.014406734349794422,0,-0.499,-1.2029337761378405,0.23094224124724427,-1.1336778312105376,0.2569297120141678,0.02909554382877046,0.02909554382877046,0.0,1.0,0.031789507720203655
ILF3,6.228859825876277e-28,1.3737113320820598e-26,0,0.751,24.746149002584158,1.5657321132081308e-82,10.200402165757648,1.974531783355685e-24,0.18834672201150363,0.18834672201150363,0.0,1.0,1.6141108151964203e-24
ILF3_negation,1.0,1.0,0,-0.499,-24.746149002584158,1.5657321132081308e-82,-10.200402165757648,1.974531783355685e-24,0.18834725853017356,0.18834725853017356,0.0,1.0,1.0
ING1,0.0008633333739890165,0.00640474504880549,0,0.251,2.0075805704467853,0.045363369488692726,0.15573133077492593,0.8762448000709017,0.0072497100075640435,0.0072497100075640435,0.0,1.0,0.01858166773418877
ING1_negation,0.0018118321354499477,0.012228438806805946,4,-0.249,-2.0075805704467853,0.045363369488692726,-0.15573133077492593,0.8762448000709017,0.0072497681514448135,0.0072497681514448135,0.0,0.9899749373433584,0.027899836112615508
ING4,0.7878696770555299,0.9436479437845919,27,0.376,-3.9665843960589218,0.00010103211050791656,-2.66709177631612,0.007651077538048199,-0.13152866753114473,0.13152866753114473,0.0,0.9323308270676691,1.0
ING4_negation,7.0189458604115e-07,9.264351307974742e-06,0,-0.249,3.9665843960589218,0.00010103211050791656,2.66709177631612,0.007651077538048199,-0.1315295431770701,0.1315295431770701,0.0,1.0,5.729269887826486e-05
IRF1,0.5959324974480671,0.8493963693402707,127,0.251,-3.089196796559057,0.0022450214874002736,-1.4890844821374725,0.1364651235542754,-0.12304816902697892,0.12304816902697892,0.18811881188118812,0.7293233082706767,1.0
IRF1_negation,3.4740887968175265e-07,4.931104212014668e-06,0,-0.249,3.089196796559057,0.0022450214874002736,1.4890844821374725,0.1364651235542754,-0.12304901614995127,0.12304901614995127,0.0,1.0,3.1319175400633704e-05
IRF2,0.00010810515145320131,0.0010066833707909357,114,0.251,3.5525170697853654,0.0005263801305833647,2.885655302428454,0.0039059969632459024,0.11743416768002791,0.11743416768002791,0.37623762376237624,0.8095238095238095,0.0037550887640614267
IRF2_negation,0.04724653186153058,0.17228326431839386,0,-0.249,-3.5525170697853654,0.0005263801305833647,-2.885655302428454,0.0039059969632459024,0.11743499147980492,0.11743499147980492,0.0,1.0,0.2861241492213608
IRF4,0.001557011572669399,0.01056868403361496,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
IRF4_negation,0.001557011572669399,0.01056868403361496,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
IRF7,0.8689580116935983,0.9711048608453938,144,0.126,-3.070487622346135,0.0024653084755040405,-2.1370655886539343,0.032592657324751396,-0.26644676186030697,0.26644676186030697,0.1782178217821782,0.6842105263157895,1.0
IRF7_negation,5.190761896012316e-09,8.467854712309641e-08,0,-0.124,3.070487622346135,0.0024653084755040405,2.1370655886539343,0.032592657324751396,-0.26644963162430657,0.26644963162430657,0.0,1.0,7.959783429571063e-07
JUN,0.07648723392829807,0.24600911273525325,37,0.376,-1.0054664934118498,0.31639753003060067,-0.7983158070170089,0.4246872473306045,-0.05329944493043294,0.05329944493043294,0.0891089108910891,0.9298245614035088,0.3906225776539494
JUND,0.9698155336465869,0.9957179188498622,131,0.376,-3.2607417643744108,0.0013283027177279762,-2.9542696016312684,0.003134100769192637,-0.1297282177152517,0.1297282177152517,0.09900990099009901,0.6967418546365914,1.0
JUND_negation,3.5464876524512605e-12,7.023884645454801e-11,0,-0.374,3.2607417643744108,0.0013283027177279762,2.9542696016312684,0.003134100769192637,-0.1297288271134263,0.1297288271134263,0.0,1.0,1.5720122777922651e-09
JUN_negation,0.0001836748201486883,0.0016130023111766965,30,-0.249,1.0054664934118498,0.31639753003060067,0.7983158070170089,0.4246872473306045,-0.0532997943541718,0.0532997943541718,0.12871287128712872,0.9573934837092731,0.005876830125992615
KHSRP,0.5074653622919064,0.7903341668080129,44,0.126,-6.618766660059373,1.1733848147335225e-10,-1.7130446385241853,0.08670432770200867,-0.3398922188492181,0.3398922188492181,0.0,0.8897243107769424,1.0
KHSRP_negation,0.00073446825407606,0.005472117415752556,0,-0.124,6.618766660059373,1.1733848147335225e-10,1.7130446385241853,0.08670432770200867,-0.3398970640190982,0.3398970640190982,0.0,1.0,0.01627781762913735
KLF10,0.09714669501984036,0.2896244645389575,43,0.251,-5.382110347734903,1.1368308849414382e-07,-1.486000693409256,0.13727893758731177,-0.08733991224523044,0.08733991224523044,0.009900990099009901,0.8947368421052632,0.4391080591397098
KLF10_negation,2.7611966532252976e-05,0.0002842470085567162,0,-0.249,5.382110347734903,1.1368308849414382e-07,1.486000693409256,0.13727893758731177,-0.0873405868975981,0.0873405868975981,0.0,1.0,0.0012256522387307947
KLF2,8.489754051462297e-05,0.0008018066575045378,91,0.626,0.47094515763715317,0.6384830871539222,0.9521197698367997,0.3410362437607687,0.01493717214311151,0.01493717214311151,0.2871287128712871,0.8446115288220551,0.0030638140571311607
KLF2_negation,0.013565550397616455,0.06424006183076465,77,-0.624,-0.47094515763715317,0.6384830871539222,-0.9521197698367997,0.3410362437607687,0.014937219719390275,0.014937219719390275,0.19801980198019803,0.8571428571428571,0.12125634160827063
KLF4,0.31819738505168954,0.6180579839478743,27,0.626,-1.387555739063491,0.1674017961247981,-1.989429203290576,0.046653848933936176,-0.05461125912520942,0.05461125912520942,0.0891089108910891,0.9548872180451128,0.8444396873706421
KLF4_negation,0.004042338448908788,0.024498454919522353,4,-0.374,1.387555739063491,0.1674017961247981,1.989429203290576,0.046653848933936176,-0.054611487627913124,0.054611487627913124,0.0,0.9899749373433584,0.05186609825304282
KLF5,0.0049922616333079465,0.028942386541484524,0,0.626,0.9531460484916244,0.34195560678602643,0.9274494600110688,0.3536932208667668,0.035302521139501074,0.035302521139501074,0.0,1.0,0.05940140469212982
KLF5_negation,0.031822115236031984,0.12664059265955047,0,-0.374,-0.9531460484916244,0.34195560678602643,-0.9274494600110688,0.3536932208667668,0.035302665521277074,0.035302665521277074,0.0,1.0,0.22126794999995808
KLF6,0.006082782185760224,0.03393297685293041,16,0.376,-4.0775767134151994,5.49749400158847e-05,-0.6229253230997037,0.5333335962746857,-0.01915634743106814,0.01915634743106814,0.0,0.9598997493734336,0.06844849408101843
KLF6_negation,0.0004648427724120282,0.0036961788025508136,0,-0.374,4.0775767134151994,5.49749400158847e-05,0.6229253230997037,0.5333335962746857,-0.019156448923217266,0.019156448923217266,0.0,1.0,0.011504662498005844
KLF8,0.025511447402599058,0.1068139347019126,129,0.376,-0.014711439072663089,0.9882814073950041,-0.011178734139784288,0.9910808463832627,-0.00031867992745624504,0.00031867992745624504,0.25742574257425743,0.7418546365914787,0.18802452925055776
KLF8_negation,0.0003182066949781837,0.0026479804039896693,0,-0.374,0.014711439072663089,0.9882814073950041,0.011178734139784288,0.9910808463832627,-0.0003186814925964971,0.0003186814925964971,0.0,1.0,0.009018483984602498
LMO2,0.9371960969689688,0.9892440416111078,86,0.376,-10.457276537792213,8.929228230512585e-23,-3.3482236116609077,0.0008133135968120787,-0.10009776026838633,0.10009776026838633,0.0,0.7844611528822055,1.0
LMO2_negation,1.9255956433625604e-09,3.350019143993216e-08,0,-0.374,10.457276537792213,8.929228230512585e-23,3.3482236116609077,0.0008133135968120787,-0.10009827602530409,0.10009827602530409,0.0,1.0,3.350019143993216e-07
LYL1,0.5257676079677581,0.8043833871727546,93,0.501,-2.8617792879340627,0.004669796816447485,-1.8202062968297037,0.06872759455710396,-0.06587855561873766,0.06587855561873766,0.0891089108910891,0.7894736842105263,1.0
LYL1_negation,2.7627146312351013e-06,3.369778261023016e-05,0,-0.499,2.8617792879340627,0.004669796816447485,1.8202062968297037,0.06872759455710396,-0.06587880222028059,0.06587880222028059,0.0,1.0,0.00017404349260228766
MBD2,0.001557011572669399,0.01056868403361496,0,0.251,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
MBD2_negation,0.001557011572669399,0.01056868403361496,0,-0.249,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
MEF2A,0.8531382712124049,0.9664100386615907,0,0.876,-0.5780203915756386,0.5639791109863228,-0.5674171259918094,0.5704308170800639,-0.011214914776563509,0.011214914776563509,0.0,1.0,1.0
MEF2A_negation,0.11240495450650181,0.3194986348417533,10,-0.624,0.5780203915756386,0.5639791109863228,0.5674171259918094,0.5704308170800639,-0.011214945426932748,0.011214945426932748,0.0,0.974937343358396,0.4797583334684474
MEF2C,0.004642709317194158,0.026756988209485112,21,0.126,-0.7739401157618315,0.43996631598280056,-0.23937910002779456,0.8108116347302236,-0.021430236567071263,0.021430236567071263,0.0297029702970297,0.9548872180451128,0.05564506397547789
MEF2C_negation,0.0013349248766491974,0.009543581727357173,0,-0.124,0.7739401157618315,0.43996631598280056,0.23937910002779456,0.8108116347302236,-0.021430567101518867,0.021430567101518867,0.0,1.0,0.024230641442922102
MEF2D,0.04839880176192107,0.1758427021281401,0,0.626,0.10320776661995076,0.9179370429940334,-0.14339617586206052,0.8859773029848633,0.004182721362841986,0.004182721362841986,0.0,1.0,0.2910072887331896
MEF2D_negation,8.46564726568375e-06,9.828300066336848e-05,0,-0.374,-0.10320776661995076,0.9179370429940334,0.14339617586206052,0.8859773029848633,0.004182740113813553,0.004182740113813553,0.0,1.0,0.00046659606375538574
MEN1,0.002079893617572302,0.013843749597128826,0,0.626,4.819280464030031,2.0529381857546617e-06,0.8565223192620927,0.39170893275284124,0.032174916442472314,0.032174916442472314,0.0,1.0,0.031131877084452385
MEN1_negation,0.03698463360378748,0.14227586845814447,22,-0.624,-4.819280464030031,2.0529381857546617e-06,-0.8565223192620927,0.39170893275284124,0.0321750205590596,0.0321750205590596,0.0,0.9448621553884712,0.24140670821418014
MITF,0.9998726757315102,0.9999895547850213,149,0.376,-7.755263035464532,3.245740990028163e-13,-5.487602041861004,4.0742666565467e-08,-0.3190468806666394,0.3190468806666394,0.06930693069306931,0.6441102756892231,1.0
MITF_negation,9.825026359051775e-10,1.7149696775754917e-08,0,-0.249,7.755263035464532,3.245740990028163e-13,5.487602041861004,4.0742666565467e-08,-0.3190488323617686,0.3190488323617686,0.0,1.0,1.87450174060577e-07
MLLT10,1.5837008417443957e-07,2.248153513303607e-06,0,0.751,4.714166964435692,3.744311472803382e-06,2.256562401872318,0.024035431946463997,0.0456420620288709,0.0456420620288709,0.0,1.0,1.5094745017895647e-05
MLLT10_negation,0.8120978769057725,0.9520952412167549,101,-0.749,-4.714166964435692,3.744311472803382e-06,-2.256562401872318,0.024035431946463997,0.04564218755114963,0.04564218755114963,0.0891089108910891,0.7694235588972431,1.0
MLLT3,0.7587422354199538,0.9310607911718667,101,0.501,-3.989448983430687,8.982411768974694e-05,-2.19758494244518,0.027978697226392825,-0.04906766943452343,0.04906766943452343,0.0891089108910891,0.7694235588972431,1.0
MLLT3_negation,1.5837008417443957e-07,2.248153513303607e-06,0,-0.499,3.989448983430687,8.982411768974694e-05,2.19758494244518,0.027978697226392825,-0.04906785820021725,0.04906785820021725,0.0,1.0,1.5094745017895647e-05
MSX2,4.4782593424514456e-05,0.0004467772475138688,0,0.501,-0.9991918035842845,0.31938085271338523,-0.6580034198831648,0.5105359336291507,-0.043961649046422614,0.043961649046422614,0.0,1.0,0.0017947462079616952
MSX2_negation,0.021086230455579905,0.09185016133628432,0,-0.249,0.9991918035842845,0.31938085271338523,0.6580034198831648,0.5105359336291507,-0.043961861078875564,0.043961861078875564,0.0,1.0,0.16797500322199857
MTA1,0.8861491289235259,0.9765055692517659,95,0.376,-5.190186231915641,4.0904413509712755e-07,-2.5421983328233577,0.011015764602835753,-0.07517825440451484,0.07517825440451484,0.0594059405940594,0.7769423558897243,1.0
MTA1_negation,6.896660356139576e-09,1.1207312532458413e-07,0,-0.374,5.190186231915641,4.0904413509712755e-07,2.5421983328233577,0.011015764602835753,-0.07517863750250493,0.07517863750250493,0.0,1.0,1.0129686327414334e-06
MTF1,0.1813609756699019,0.4377997109400921,26,0.626,-0.4213132373083718,0.6740777804627159,-0.295272770726716,0.767785515506048,-0.017966509154007528,0.017966509154007528,0.009900990099009901,0.9373433583959899,0.6331257358210564
MTF1_negation,4.4782593424514456e-05,0.0004467772475138688,0,-0.374,0.4213132373083718,0.6740777804627159,0.295272770726716,0.767785515506048,-0.017966583905045942,0.017966583905045942,0.0,1.0,0.0017947462079616952
MYB,0.001557011572669399,0.01056868403361496,0,0.251,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
MYBL1,0.017644873987744916,0.08143438730451372,31,0.501,-2.7737736035151896,0.005895027510123593,-0.8214442224786316,0.4113932829415129,-0.018854594868154707,0.018854594868154707,0.019801980198019802,0.9273182957393483,0.1530966481324858
MYBL1_negation,0.0003304387442559104,0.0027493716908517764,0,-0.499,2.7737736035151896,0.005895027510123593,0.8214442224786316,0.4113932829415129,-0.0188546694268967,0.0188546694268967,0.0,1.0,0.009296436652520395
MYBL2,0.001557011572669399,0.01056868403361496,0,0.626,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
MYBL2_negation,0.001557011572669399,0.01056868403361496,0,-0.624,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
MYB_negation,0.001557011572669399,0.01056868403361496,0,-0.249,,,0.0,1.0,0.0,0.0,0.0,1.0,0.024230641442922102
MYC,0.39665529204541516,0.6959356677441818,100,0.751,0.708994853544209,0.47887800998715,0.040089253466812615,0.9680219694066732,0.008071303738106246,0.008071303738106246,0.10891089108910891,0.7769423558897243,0.916217825881696
MYCN,3.5182980902926527e-06,4.3788215666912424e-05,13,0.376,2.4597673042619497,0.01473032210786676,1.6081958217648291,0.10779229798355978,0.08712693541940755,0.08712693541940755,0.019801980198019802,0.9724310776942355,0.0002237006669940091
MYCN_negation,0.5528146049830538,0.8214334118505807,43,-0.249,-2.4597673042619497,0.01473032210786676,-1.6081958217648291,0.10779229798355978,0.0871274651127308,0.0871274651127308,0.019801980198019802,0.8972431077694235,1.0
MYC_negation,0.0832449662920488,0.2581687503130012,61,-0.749,-0.708994853544209,0.47887800998715,-0.040089253466812615,0.9680219694066732,0.008071325006070516,0.008071325006070516,0.019801980198019802,0.8521303258145363,0.40312064002362313
NANOG,0.34723334741445466,0.6491331155480053,114,0.501,-0.5495976186568282,0.583366468917871,-0.390870221301423,0.6958931663798166,-0.00860111200218688,0.00860111200218688,0.2079207920792079,0.7669172932330827,0.8642848847239731
NANOG_negation,3.3737834764133935e-05,0.0003586225502640247,0,-0.499,0.5495976186568282,0.583366468917871,0.390870221301423,0.6958931663798166,-0.008601144609416063,0.008601144609416063,0.0,1.0,0.0014785315668779965
NCOA6,0.9998929475989441,0.9999912200580984,149,0.501,-8.20149714922135,7.131223752595718e-15,-4.4518345027713355,8.513977552638471e-06,-0.09818414306008308,0.09818414306008308,0.06930693069306931,0.6441102756892231,1.0
NCOA6_negation,1.1579106345043796e-15,2.4776071076189133e-14,0,-0.499,8.20149714922135,7.131223752595718e-15,4.4518345027713355,8.513977552638471e-06,-0.098184516264959,0.098184516264959,0.0,1.0,8.957502619852994e-13
NF1,1.1467606846335121e-07,1.7495111224498228e-06,0,0.501,5.549300259318543,1.103698253539839e-07,4.414443564441712,1.0127012937350577e-05,0.11455728276132858,0.11455728276132858,0.0,1.0,1.2847972305490886e-05
NF1_negation,0.9513745268314749,0.9921906050375285,0,-0.374,-5.549300259318543,1.103698253539839e-07,-4.414443564441712,1.0127012937350577e-05,0.11455779519057042,0.11455779519057042,0.0,1.0,1.0
NFAT5,1.5001649975222552e-26,3.494790811547885e-25,0,0.626,15.003326685789068,8.98296900657681e-38,8.463843638180814,2.5870662482856404e-17,0.6065230518987392,0.6065230518987392,0.0,1.0,3.285103362855012e-23
NFAT5_negation,1.0,1.0,0,-0.249,-15.003326685789068,8.98296900657681e-38,-8.463843638180814,2.5870662482856404e-17,0.6065255848633171,0.6065255848633171,0.0,1.0,1.0
NFATC3,8.489754051462297e-05,0.0008018066575045378,0,0.501,1.25417463802315,0.21153331713365836,0.8522821097607951,0.39405753309518765,0.020861152837117963,0.020861152837117963,0.0,1.0,0.0030638140571311607
NFATC3_negation,0.5257676079677581,0.8043833871727546,111,-0.499,-1.25417463802315,0.21153331713365836,-0.8522821097607951,0.39405753309518765,0.020861240807601232,0.020861240807601232,0.1782178217821782,0.7669172932330827,1.0
