,gene_1,gene_2,HG_pval,TP,TN,q_value,HG_rank,CCS,MGD,CCS_rank,rank,Plot
3837,CDX2_negation,MEF2A_negation,2.089511037526567e-07,0.3177570093457944,0.8982188295165394,1.2906070784200631e-06,627,0.7765540224186841,0.15255402241868407,236,338,
2932,PPARD,ELK1_negation,1.2775123334357468e-07,0.19626168224299065,0.9669211195928753,8.329051944346925e-07,594,0.733083292021262,0.14508329202126197,270,339,
1106,ETS1,SP2,7.577085253743487e-12,0.14953271028037382,1.0,1.0990256445674927e-10,262,0.4582120824038117,0.09021208240381173,602,340,
310,ATF2,NPM1,5.92412475857935e-08,0.11214953271028037,0.9974554707379135,4.0750478720406963e-07,549,0.6646772150155608,0.13067721501556087,316,341,
2231,MEF2D,SP2,4.7007277179658536e-20,0.2523364485981308,1.0,2.63835310652629e-18,68,0.3486396279159437,0.0686396279159437,798,342,
2798,POU2F2,SP2,1.3306965625793737e-21,0.27102803738317754,1.0,9.369863399319227e-20,52,0.32871736346360403,0.06471736346360406,814,343,
3290,SP2,TP63,7.577085253743487e-12,0.14953271028037382,1.0,1.0990256445674927e-10,263,0.4582120824038117,0.09021208240381173,603,344,
3331,SP2,STAT6_negation,7.950490854908062e-21,0.2616822429906542,1.0,5.047554551700201e-19,61,0.33867849568977404,0.06667849568977391,805,345,
1659,HIVEP2,SP2,7.577085253743487e-12,0.14953271028037382,1.0,1.0990256445674927e-10,267,0.4582120824038117,0.09021208240381173,600,346,
3305,SP2,ESR2_negation,7.577085253743487e-12,0.14953271028037382,1.0,1.0990256445674927e-10,264,0.4582120824038117,0.09021208240381173,604,347,
3,ABL1,ATF4,1.0780058657701871e-11,0.29906542056074764,0.9516539440203562,1.5126169262783256e-10,276,0.46600605221845803,0.09200605221845819,592,348,
3158,RFX5,HDAC3_negation,3.7524244553903046e-18,0.32710280373831774,0.9770992366412213,1.5625931749719158e-16,93,0.3586144275523975,0.07061442755239747,776,349,
2545,NPM1,PER1,5.92412475857935e-08,0.11214953271028037,0.9974554707379135,4.0750478720406963e-07,551,0.6646772150155608,0.13067721501556087,318,350,
231,ARNT,SP2,1.3306965625793737e-21,0.27102803738317754,1.0,9.369863399319227e-20,54,0.32871736346360403,0.06471736346360406,815,351,
593,CEBPE,SP2,2.2037013138276364e-22,0.2803738317757009,1.0,1.741700852858206e-20,47,0.31875623123743435,0.06275623123743426,823,352,
590,CEBPE,RFX5,2.0962082720928725e-15,0.2897196261682243,0.9770992366412213,5.3059104213402476e-14,153,0.39845895645707674,0.07845895645707675,717,353,
2554,NPM1,RFXAP,4.3717267112930433e-36,0.4672897196261682,0.9949109414758269,1.693050526373488e-32,1,0.27864792475694733,0.05464792475694732,869,354,
3199,RFXAP,CTNNB1_negation,8.537049664622424e-07,0.3644859813084112,0.8575063613231552,4.5539483560345016e-06,726,0.902736752595775,0.17673675259577515,145,355,
2593,NPM1,PML_negation,5.92412475857935e-08,0.11214953271028037,0.9974554707379135,4.0750478720406963e-07,558,0.6646772150155608,0.13067721501556087,313,356,
2351,MLLT3,NPM1,5.92412475857935e-08,0.11214953271028037,0.9974554707379135,4.0750478720406963e-07,552,0.6646772150155608,0.13067721501556087,319,357,
681,DACH1,SP2,2.2037013138276364e-22,0.2803738317757009,1.0,1.741700852858206e-20,48,0.31875623123743435,0.06275623123743426,824,358,
3414,SRF,NFIC_negation,6.672041756563661e-07,0.14018691588785046,0.9847328244274809,3.7124997234797806e-06,693,0.8627049423008069,0.16870494230080696,183,359,
2606,NPM1,WWTR1_negation,5.92412475857935e-08,0.11214953271028037,0.9974554707379135,4.0750478720406963e-07,561,0.6646772150155608,0.13067721501556087,315,360,
2561,NPM1,TFDP3,5.92412475857935e-08,0.11214953271028037,0.9974554707379135,4.0750478720406963e-07,560,0.6646772150155608,0.13067721501556087,317,361,
3297,SP2,CEBPA_negation,3.610319173716983e-23,0.2897196261682243,1.0,3.1776776198418074e-21,44,0.30879509901126445,0.060795099011264425,833,362,
841,DMAP1,NPM1,5.92412475857935e-08,0.11214953271028037,0.9974554707379135,4.0750478720406963e-07,563,0.6646772150155608,0.13067721501556087,314,363,
1953,ING4,SP2,3.994441682681519e-11,0.14018691588785046,1.0,5.105407011168098e-10,294,0.4681732146299816,0.09217321462998157,584,364,
1425,GATA2,RFX5,1.5651917371271027e-15,0.29906542056074764,0.9745547073791349,4.123510698924835e-14,139,0.3809405381585833,0.07494053815858329,741,365,
456,ATF4,SNAI2_negation,2.3512466164478348e-11,0.29906542056074764,0.9491094147582697,3.2175748750619265e-10,283,0.4585963190944393,0.09059631909443937,599,366,
639,CEBPE,STAT1_negation,2.1820569235232294e-07,0.16822429906542055,0.9770992366412213,1.3349938954773743e-06,631,0.7531494946156599,0.14914949461566002,252,367,
3135,RFX5,TFAP2A,1.5651917371271027e-15,0.29906542056074764,0.9745547073791349,4.123510698924835e-14,144,0.3810877124129004,0.07508771241290038,740,368,
2856,PPARA,SP2,3.994441682681519e-11,0.14018691588785046,1.0,5.105407011168098e-10,299,0.4681732146299816,0.09217321462998157,585,369,
2570,NPM1,CEBPD_negation,2.0999576557329815e-09,0.18691588785046728,0.9821882951653944,1.9225917931275525e-08,421,0.5403296703296703,0.10632967032967032,463,370,
572,CEBPE,KLF4,2.1820569235232294e-07,0.16822429906542055,0.9770992366412213,1.3349938954773743e-06,630,0.7527079718527087,0.14870797185270868,254,371,
414,ATF4,SP2,5.850410601331849e-24,0.29906542056074764,1.0,5.394534450578719e-22,41,0.2988339667850948,0.05883396678509464,844,372,
3078,RFX1,SP2,3.994441682681519e-11,0.14018691588785046,1.0,5.105407011168098e-10,302,0.4681732146299816,0.09217321462998157,583,373,
1058,ERG,NR3C1_negation,8.503532241318626e-06,0.22429906542056074,0.9338422391857506,3.88805917656084e-05,847,1.2424722176319918,0.24247221763199203,39,374,
1583,HDAC4,SP2,3.994441682681519e-11,0.14018691588785046,1.0,5.105407011168098e-10,300,0.4681732146299816,0.09217321462998157,586,375,
2795,POU2F2,RFX5,7.22228308623096e-15,0.2897196261682243,0.9745547073791349,1.7481207924627213e-13,159,0.3909978242309069,0.07699782423090692,727,376,
555,CEBPE,DACH1,2.0761407921500835e-08,0.24299065420560748,0.9516539440203562,1.6210336830204098e-07,495,0.5990649701176016,0.1190649701176017,391,377,
3311,SP2,HDAC3_negation,9.37565801495433e-25,0.308411214953271,1.0,1.0085935137299356e-22,33,0.28887283455892476,0.05687283455892478,853,378,
3131,RFX5,SP2,9.37565801495433e-25,0.308411214953271,1.0,1.0085935137299356e-22,34,0.28887283455892476,0.05687283455892478,852,379,
3296,SP2,CDX2_negation,9.37565801495433e-25,0.308411214953271,1.0,1.0085935137299356e-22,35,0.28887283455892476,0.05687283455892478,851,380,
1292,FOS,FOSB_negation,3.268228446360026e-10,0.2336448598130841,0.9694656488549618,3.4867651343585552e-09,363,0.5031797212812249,0.099179721281225,524,381,
708,DACH1,HDAC3_negation,3.322061819751302e-07,0.2803738317757009,0.9185750636132316,1.964189223059063e-06,655,0.7806177876008703,0.1526177876008703,233,382,
3306,SP2,EZH2_negation,3.994441682681519e-11,0.14018691588785046,1.0,5.105407011168098e-10,301,0.4681732146299816,0.09217321462998157,588,383,
1286,FOS,DDIT3_negation,4.4838725969338434e-08,0.1588785046728972,0.9847328244274809,3.2336714513184654e-07,537,0.6280653212702084,0.12406532127020847,352,384,
3298,SP2,CEBPD_negation,3.994441682681519e-11,0.14018691588785046,1.0,5.105407011168098e-10,303,0.4681732146299816,0.09217321462998157,587,385,
1428,GATA2,SP2,9.37565801495433e-25,0.308411214953271,1.0,1.0085935137299356e-22,36,0.28887283455892476,0.05687283455892478,854,386,
3320,SP2,PARP1_negation,1.4856503064388843e-25,0.3177570093457944,1.0,1.8559736966069348e-23,28,0.278911702332755,0.05491170233275497,865,387,
3317,SP2,NFIC_negation,1.4856503064388843e-25,0.3177570093457944,1.0,1.8559736966069348e-23,29,0.278911702332755,0.05491170233275497,864,388,
3288,SP2,TFAP2A,1.4856503064388843e-25,0.3177570093457944,1.0,1.8559736966069348e-23,30,0.278911702332755,0.05491170233275497,863,389,
2181,LMO2,EGR1_negation,5.6789257344007825e-06,0.102803738317757,0.9923664122137404,2.6388646033825027e-05,832,1.1379865184940372,0.22398651849403728,62,390,
2544,NPM1,NR4A1,1.4294491208451879e-07,0.09345794392523364,1.0,9.045533652407162e-07,599,0.6920606116940703,0.13606061169407033,296,391,
2829,POU2F2,MEF2A_negation,1.7238210974205443e-06,0.2523364485981308,0.926208651399491,8.807241394832717e-06,758,0.9283940276515464,0.18239402765154644,138,392,
4027,DDIT3_negation,STAT1_negation,5.8085921343913025e-08,0.14953271028037382,0.9872773536895675,4.0750478720406963e-07,541,0.6244999862293096,0.12249998622930955,357,393,
3300,SP2,CTNNB1_negation,2.327306274033953e-26,0.32710280373831774,1.0,3.466547107477147e-24,26,0.2689505701065851,0.05295057010658513,872,394,
3228,RFXAP,SPI1_negation,1.5773076354967907e-05,0.17757009345794392,0.9567430025445293,6.886676772795254e-05,887,1.3953689856509406,0.2753689856509406,11,395,
2840,POU2F2,SNAI2_negation,5.568554705968302e-06,0.308411214953271,0.8829516539440203,2.607677591230622e-05,827,1.1042971783855242,0.21629717838552423,71,396,
2575,NPM1,ELK1_negation,7.648360638853316e-08,0.12149532710280374,0.9949109414758269,5.160281330616904e-07,572,0.6472549505632212,0.12725495056322123,327,397,
2605,NPM1,USF1_negation,7.648360638853316e-08,0.12149532710280374,0.9949109414758269,5.160281330616904e-07,574,0.6473059709713844,0.1273059709713845,326,398,
2913,PPARD,SP2,3.603571004955585e-27,0.3364485981308411,1.0,6.067672917435097e-25,21,0.2589894378804154,0.050989437880415336,879,399,
258,ARNT,HDAC3_negation,3.5970542139263243e-07,0.27102803738317754,0.9236641221374046,2.104291534101365e-06,662,0.76721277782368,0.15121277782368006,240,400,
2566,NPM1,ZNF76,1.4294491208451879e-07,0.09345794392523364,1.0,9.045533652407162e-07,607,0.6920606116940703,0.13606061169407033,295,401,
3167,RFX5,PARP1_negation,6.348514808999586e-13,0.2616822429906542,0.9745547073791349,1.1226514357135012e-11,219,0.4204907185546284,0.08249071855462835,685,402,
3143,RFX5,CDX2_negation,1.1235333120733317e-15,0.308411214953271,0.9720101781170484,3.152998622814488e-14,138,0.36356929411440686,0.07156929411440688,770,403,
3315,SP2,MEF2A_negation,5.514084942927952e-28,0.34579439252336447,1.0,1.186363730145105e-25,15,0.2490283056542455,0.049028305654245506,894,404,
44,ABL1,SP2,5.514084942927952e-28,0.34579439252336447,1.0,1.186363730145105e-25,16,0.2490283056542455,0.049028305654245506,893,405,
1805,HOPX,RFX5,2.0999576557329815e-09,0.18691588785046728,0.9821882951653944,1.9225917931275525e-08,423,0.5230949626814289,0.10309496268142884,486,406,
3024,RELA,SP2,2.0874179115943922e-10,0.1308411214953271,1.0,2.3163324572524383e-09,341,0.4781343468561514,0.0941343468561514,568,407,
3322,SP2,POU4F2_negation,2.0874179115943922e-10,0.1308411214953271,1.0,2.3163324572524383e-09,344,0.4781343468561514,0.0941343468561514,567,408,
3318,SP2,NFKB1_negation,2.0874179115943922e-10,0.1308411214953271,1.0,2.3163324572524383e-09,346,0.4781343468561514,0.0941343468561514,566,409,
3333,SP2,USF1_negation,2.0874179115943922e-10,0.1308411214953271,1.0,2.3163324572524383e-09,349,0.4781343468561514,0.0941343468561514,565,410,
3161,RFX5,HOXA9_negation,1.4214147285903393e-08,0.1588785046728972,0.9872773536895675,1.1341144457091059e-07,481,0.5675042344873172,0.1115042344873172,435,411,
3319,SP2,NR3C1_negation,8.336629503346378e-29,0.35514018691588783,1.0,2.3061066028737384e-26,13,0.2390671734280757,0.04706717342807569,903,412,
2110,KLF5,CTNNB1_negation,6.3731938976480094e-06,0.2803738317757009,0.9007633587786259,2.9313113802613392e-05,842,1.0972700294692777,0.2172700294692776,75,413,
1185,FLI1,RFX5,1.4214147285903393e-08,0.1588785046728972,0.9872773536895675,1.1341144457091059e-07,485,0.5675042344873172,0.1115042344873172,434,414,
67,ABL1,FOSB_negation,6.4177721466378405e-06,0.2523364485981308,0.9185750636132316,2.9483133122697296e-05,843,1.0964471962874218,0.21444719628742182,76,415,
2736,POU2AF1,RFX5,1.4214147285903393e-08,0.1588785046728972,0.9872773536895675,1.1341144457091059e-07,484,0.5675042344873172,0.1115042344873172,436,416,
2925,PPARD,CDX2_negation,2.613864817513246e-09,0.29906542056074764,0.9312977099236641,2.3486741452449757e-08,431,0.5190161185931862,0.10301611859318625,490,417,
2556,NPM1,SP2,1.2450810297209362e-29,0.3644859813084112,1.0,5.357621400617362e-27,9,0.2291060412019058,0.04510604120190586,913,418,
4116,ESR1_negation,SNAI2_negation,1.4334154660675441e-05,0.2523364485981308,0.9134860050890585,6.272573071851812e-05,885,1.2531050152854664,0.2451050152854664,38,419,
1294,FOS,GATA1_negation,2.1532973858230998e-11,0.27102803738317754,0.9618320610687023,2.978261968703378e-10,280,0.4416935539397945,0.08769355393979453,645,420,
3890,CEBPA_negation,STAT6_negation,2.7507962201422557e-19,0.24299065420560748,1.0,1.3151954991925936e-17,77,0.28887283455892476,0.05687283455892478,850,421,
3497,TFAP2A,FOSB_negation,1.0867981292201967e-05,0.24299065420560748,0.9211195928753181,4.877025208551604e-05,863,1.1321808986752595,0.22218089867525959,64,422,
1316,FOS,STAT6_negation,4.609609371875265e-09,0.21495327102803738,0.9694656488549618,4.020666651144273e-08,443,0.5239850312594673,0.10398503125946734,484,423,
3505,TFAP2A,MEF2A_negation,7.345553980690051e-07,0.2897196261682243,0.9083969465648855,3.956512828137517e-06,719,0.8360130408438681,0.16401304084386795,209,424,
3183,RFXAP,SP2,1.836562039500962e-30,0.37383177570093457,1.0,1.0160719854901427e-27,6,0.21914490897573613,0.04314490897573606,923,425,
650,DACH1,FOS,4.609609371875265e-09,0.21495327102803738,0.9694656488549618,4.020666651144273e-08,444,0.5238378570051501,0.10383785700515022,485,426,
3876,CEBPA_negation,NFIC_negation,4.7007277179658536e-20,0.2523364485981308,1.0,2.63835310652629e-18,63,0.27891170233275486,0.05491170233275495,866,427,
2591,NPM1,NR3C1_negation,1.483870283971028e-21,0.40186915887850466,0.9669211195928753,1.0261830210578863e-19,56,0.2663606819245916,0.05236068192459169,873,428,
4320,HIF1A_negation,SNAI2_negation,2.455174333457858e-05,0.1588785046728972,0.9643765903307888,0.00010256980151545038,926,1.502267447464816,0.29426744746481587,4,429,
3883,CEBPA_negation,RB1_negation,9.138334195919856e-18,0.22429906542056074,1.0,3.2468143181500074e-16,96,0.30879509901126434,0.06079509901126441,834,430,
3173,RFX5,SNAI2_negation,4.0068738482205816e-22,0.40186915887850466,0.9694656488549618,3.103505926076305e-20,50,0.2566950342890192,0.05069503428901924,881,431,
4177,EZH2_negation,STAT1_negation,2.7845890799312535e-07,0.102803738317757,0.9974554707379135,1.6667626079116398e-06,646,0.7044323721391391,0.13843237213913906,285,432,
1701,HIVEP2,SNAI2_negation,2.455174333457858e-05,0.1588785046728972,0.9643765903307888,0.00010256980151545038,927,1.5018703007518799,0.2938703007518797,5,433,
3879,CEBPA_negation,PARP1_negation,1.3306965625793737e-21,0.27102803738317754,1.0,9.369863399319227e-20,53,0.2589894378804152,0.050989437880415295,880,434,
2598,NPM1,SNAI2_negation,2.4612747994197753e-30,0.4766355140186916,0.9770992366412213,1.191480755173664e-27,8,0.21656090776391523,0.04256090776391527,926,435,
2802,POU2F2,TFAP2A,6.109502818472714e-07,0.32710280373831774,0.8854961832061069,3.4240865684375424e-06,691,0.7646585901567104,0.15065859015671046,244,436,
2442,NCOA6,CEBPA_negation,9.138334195919856e-18,0.22429906542056074,1.0,3.2468143181500074e-16,100,0.30879509901126434,0.06079509901126441,835,437,
244,ARNT,CEBPA_negation,1.5934490299608899e-18,0.2336448598130841,1.0,6.707601647859083e-17,89,0.29883396678509444,0.058833966785094574,847,438,
3619,ZNF143,CEBPA_negation,1.5934490299608899e-18,0.2336448598130841,1.0,6.707601647859083e-17,88,0.29883396678509444,0.058833966785094574,848,439,
3487,TFAP2A,CEBPA_negation,4.7007277179658536e-20,0.2523364485981308,1.0,2.63835310652629e-18,69,0.27891170233275486,0.05491170233275495,867,440,
2926,PPARD,CEBPA_negation,1.5934490299608899e-18,0.2336448598130841,1.0,6.707601647859083e-17,91,0.29883396678509444,0.058833966785094574,846,441,
694,DACH1,CEBPA_negation,1.5934490299608899e-18,0.2336448598130841,1.0,6.707601647859083e-17,92,0.29883396678509444,0.058833966785094574,845,442,
3872,CEBPA_negation,HMGN1_negation,9.138334195919856e-18,0.22429906542056074,1.0,3.2468143181500074e-16,97,0.30879509901126434,0.06079509901126441,842,443,
3510,TFAP2A,PARP1_negation,7.508027555864807e-07,0.3364485981308411,0.8778625954198473,4.0384087611091005e-06,720,0.8003780743066458,0.15837807430664574,219,444,
2506,NFYB,CEBPA_negation,9.138334195919856e-18,0.22429906542056074,1.0,3.2468143181500074e-16,104,0.30879509901126434,0.06079509901126441,836,445,
2107,KLF5,CEBPA_negation,9.138334195919856e-18,0.22429906542056074,1.0,3.2468143181500074e-16,99,0.30879509901126434,0.06079509901126441,841,446,
2921,PPARD,ZNF148,7.722392105359924e-07,0.1588785046728972,0.9770992366412213,4.130762226121708e-06,724,0.8033555385717038,0.15935553857170398,216,447,
3326,SP2,SNAI2_negation,3.8463944959150866e-32,0.3925233644859813,1.0,4.965345621999476e-29,3,0.19922264452339655,0.03922264452339644,939,448,
3302,SP2,EGR1_negation,3.8463944959150866e-32,0.3925233644859813,1.0,4.965345621999476e-29,2,0.19922264452339655,0.03922264452339644,940,449,
1404,GATA2,HOPX,3.5860437293331234e-06,0.1588785046728972,0.9720101781170484,1.7294855979802e-05,803,0.9244604299209565,0.1844604299209563,139,450,
41,ABL1,RFX5,3.55143670733921e-15,0.308411214953271,0.9694656488549618,8.816503714023913e-14,156,0.3564535308050345,0.07045353080503455,786,451,
2982,RBMX,CEBPA_negation,9.138334195919856e-18,0.22429906542056074,1.0,3.2468143181500074e-16,102,0.30879509901126434,0.06079509901126441,840,452,
3346,SPI1,CEBPA_negation,9.138334195919856e-18,0.22429906542056074,1.0,3.2468143181500074e-16,106,0.30879509901126434,0.06079509901126441,837,453,
427,ATF4,CEBPA_negation,5.1892683469695196e-17,0.21495327102803738,1.0,1.6608777729594406e-15,117,0.31875623123743413,0.06275623123743422,826,454,
2136,KLF5,SNAI2_negation,1.3309130120436587e-05,0.29906542056074764,0.8829516539440203,5.8905864221360896e-05,875,1.114534481808918,0.21853448180891794,69,455,
3863,CEBPA_negation,ESR1_negation,2.918200317471033e-16,0.205607476635514,1.0,8.62701828759653e-15,129,0.3287173634636039,0.06471736346360403,816,456,
3884,CEBPA_negation,RUNX1_negation,5.1892683469695196e-17,0.21495327102803738,1.0,1.6608777729594406e-15,120,0.31875623123743413,0.06275623123743422,825,457,
1519,HBP1,CEBPA_negation,5.1892683469695196e-17,0.21495327102803738,1.0,1.6608777729594406e-15,118,0.31875623123743413,0.06275623123743422,827,458,
2574,NPM1,EGR1_negation,6.798234792659868e-26,0.4485981308411215,0.9694656488549618,9.751003439976782e-24,27,0.22401026604973961,0.04401026604973972,919,459,
151,AHR,CEBPA_negation,9.138334195919856e-18,0.22429906542056074,1.0,3.2468143181500074e-16,108,0.30879509901126434,0.06079509901126441,838,460,
678,DACH1,RFX5,7.82838118458351e-12,0.2523364485981308,0.9720101781170484,1.1312382580164773e-10,268,0.4232850670632625,0.08328506706326255,679,461,
3859,CEBPA_negation,CTNNB1_negation,3.610319173716983e-23,0.2897196261682243,1.0,3.1776776198418074e-21,43,0.2390671734280756,0.04706717342807567,904,462,
3889,CEBPA_negation,STAT1_negation,2.918200317471033e-16,0.205607476635514,1.0,8.62701828759653e-15,131,0.3287173634636039,0.06471736346360403,817,463,
2311,MITF,CEBPA_negation,9.138334195919856e-18,0.22429906542056074,1.0,3.2468143181500074e-16,109,0.30879509901126434,0.06079509901126441,839,464,
57,ABL1,CEBPA_negation,5.850410601331849e-24,0.29906542056074764,1.0,5.394534450578719e-22,39,0.22910604120190592,0.04510604120190588,911,465,
4515,RUNX1_negation,SNAI2_negation,1.590657625565742e-05,0.2897196261682243,0.8880407124681934,6.929339896625484e-05,889,1.1389925018590432,0.22299250185904324,61,466,
2548,NPM1,PPARA,2.7845890799312535e-07,0.102803738317757,0.9974554707379135,1.6667626079116398e-06,645,0.6746383472417307,0.13263834724173068,306,467,
1282,FOS,CEBPA_negation,5.850410601331849e-24,0.29906542056074764,1.0,5.394534450578719e-22,40,0.22910604120190592,0.04510604120190588,912,468,
3874,CEBPA_negation,MEF2A_negation,5.850410601331849e-24,0.29906542056074764,1.0,5.394534450578719e-22,42,0.22910604120190592,0.04510604120190588,910,469,
3323,SP2,PTTG1_negation,1.081460130794209e-09,0.12149532710280374,1.0,1.019026798757649e-08,400,0.4880954790823212,0.09609547908232119,553,470,
3299,SP2,CREM_negation,1.081460130794209e-09,0.12149532710280374,1.0,1.019026798757649e-08,401,0.4880954790823212,0.09609547908232119,552,471,
3868,CEBPA_negation,GATA1_negation,1.6253697117089304e-15,0.19626168224299065,1.0,4.16861828529804e-14,148,0.3386784956897737,0.06667849568977385,806,472,
202,ARNT,GATA2,2.060482121637724e-07,0.2803738317757009,0.9211195928753181,1.276749649189339e-06,625,0.6441143380429096,0.1281143380429095,330,473,
450,ATF4,PARP1_negation,6.239045565233762e-10,0.2803738317757009,0.9465648854961832,6.325162805306004e-09,381,0.47003273981657423,0.09203273981657435,575,474,
3932,CREM_negation,EGR1_negation,5.460440735412353e-06,0.18691588785046728,0.9567430025445293,2.5601450069179643e-05,826,0.9438867429562917,0.18588674295629182,130,475,
1248,FOS,KLF4,1.7507731883176358e-07,0.14953271028037382,0.9847328244274809,1.0953581703969936e-06,618,0.6381736277506953,0.1261736277506954,339,476,
3949,CREM_negation,NR3C1_negation,2.543561098866504e-05,0.19626168224299065,0.9440203562340967,0.00010580578343102537,930,1.3024250530171582,0.2544250530171583,28,477,
1801,HOPX,PPARD,1.7217617259932075e-06,0.14018691588785046,0.9821882951653944,8.807241394832717e-06,754,0.8378605855297584,0.16586058552975844,205,478,
2601,NPM1,SPI1_negation,2.3428283615812392e-08,0.17757009345794392,0.9796437659033079,1.807397468369446e-07,502,0.5427335164835164,0.10673351648351649,459,479,
3870,CEBPA_negation,HDAC3_negation,1.4856503064388843e-25,0.3177570093457944,1.0,1.8559736966069348e-23,31,0.20918377674956612,0.041183776749566206,932,480,
1036,ERG,CEBPA_negation,8.967557030112286e-15,0.18691588785046728,1.0,2.0671965881102997e-13,163,0.3486396279159436,0.06863962791594369,800,481,
932,ELK4,PPARD,4.574745205833914e-06,0.11214953271028037,0.989821882951654,2.1738331931793057e-05,812,0.8904158404252388,0.1764158404252389,151,482,
3860,CEBPA_negation,DDIT3_negation,8.967557030112286e-15,0.18691588785046728,1.0,2.0671965881102997e-13,164,0.3486396279159436,0.06863962791594369,799,483,
1041,ERG,EGR1_negation,3.391985862667551e-06,0.21495327102803738,0.9440203562340967,1.6670350455657324e-05,788,0.8762231815803243,0.1722231815803244,175,484,
3151,RFX5,ESR1_negation,1.0858306718619687e-09,0.205607476635514,0.9770992366412213,1.0206616641950546e-08,412,0.48810914649260506,0.09610914649260512,551,485,
3866,CEBPA_negation,FOSB_negation,4.901585149413371e-14,0.17757009345794392,1.0,1.0487570435208922e-12,179,0.3586007601421135,0.07060076014211351,784,486,
2021,KLF4,RFX5,5.8085921343913025e-08,0.14953271028037382,0.9872773536895675,4.0750478720406963e-07,542,0.5776125409678041,0.11361254096780413,422,487,
4215,FOSL2_negation,MEF2A_negation,3.19330158057007e-11,0.24299065420560748,0.9720101781170484,4.279164747791286e-10,288,0.42490949213693585,0.08490949213693577,676,488,
1,ABL1,ARNT,1.001530653036475e-06,0.2616822429906542,0.9236641221374046,5.3132261294338524e-06,730,0.7777563414029579,0.15375634140295794,234,489,
51,ABL1,ZNF143,1.62821040426655e-05,0.24299065420560748,0.9185750636132316,7.02184280438905e-05,894,1.1059785796909858,0.2159785796909857,70,490,
3171,RFX5,RB1_negation,7.451958301265557e-10,0.21495327102803738,0.9745547073791349,7.38092126561062e-09,386,0.47000203117684314,0.09200203117684319,579,491,
573,CEBPE,KLF5,8.166111214853144e-09,0.2803738317757009,0.9363867684478372,6.77197464965435e-08,467,0.5138767247789804,0.10187672477898041,499,492,
3144,RFX5,CEBPA_negation,2.327306274033953e-26,0.32710280373831774,1.0,3.466547107477147e-24,25,0.19922264452339622,0.03922264452339637,941,493,
2935,PPARD,EZH2_negation,3.445863590345837e-06,0.12149532710280374,0.9872773536895675,1.6913675417528823e-05,789,0.8733267922553637,0.17332679225536368,177,494,
2426,NCOA6,RFX5,7.451958301265557e-10,0.21495327102803738,0.9745547073791349,7.38092126561062e-09,387,0.47000203117684314,0.09200203117684319,580,495,
627,CEBPE,NFKB1_negation,7.722392105359924e-07,0.1588785046728972,0.9770992366412213,4.130762226121708e-06,722,0.7632578010961469,0.15125780109614695,245,496,
3160,RFX5,HMGN1_negation,7.451958301265557e-10,0.21495327102803738,0.9745547073791349,7.38092126561062e-09,391,0.47000203117684314,0.09200203117684319,576,497,
6,ABL1,DACH1,8.257620372546519e-07,0.2803738317757009,0.9134860050890585,4.4109671206329995e-06,725,0.7661429328816548,0.1501429328816547,242,498,
3150,RFX5,ELK1_negation,5.8085921343913025e-08,0.14953271028037382,0.9872773536895675,4.0750478720406963e-07,544,0.5775163871216503,0.11351638712165027,423,499,
2295,MITF,RFX5,7.451958301265557e-10,0.21495327102803738,0.9745547073791349,7.38092126561062e-09,389,0.47000203117684314,0.09200203117684319,578,500,
2490,NFYB,RFX5,7.451958301265557e-10,0.21495327102803738,0.9745547073791349,7.38092126561062e-09,390,0.47000203117684314,0.09200203117684319,577,501,
266,ARNT,NR3C1_negation,1.8297497645815335e-05,0.2336448598130841,0.9236641221374046,7.735940846682546e-05,915,1.2029404555344403,0.23494045553444046,53,502,
3219,RFXAP,PARP1_negation,1.1068802940900803e-05,0.308411214953271,0.8778625954198473,4.961395257600739e-05,864,1.02203365556749,0.20003365556749014,104,503,
717,DACH1,PARP1_negation,1.20849194800338e-05,0.2336448598130841,0.926208651399491,5.373317710567163e-05,871,1.0522709245641577,0.20827092456415763,97,504,
3537,TFDP3,EGR1_negation,1.144410921803993e-05,0.14953271028037382,0.9720101781170484,5.105980861840187e-05,868,1.0286903729102976,0.20269037291029773,101,505,
135,AHR,RFX5,7.451958301265557e-10,0.21495327102803738,0.9745547073791349,7.38092126561062e-09,388,0.47000203117684314,0.09200203117684319,581,506,
3147,RFX5,CTNNB1_negation,1.9804517484793033e-13,0.2897196261682243,0.9669211195928753,3.796905692404065e-12,201,0.36822981216778206,0.07222981216778208,768,507,
3857,CEBPA_negation,CEBPD_negation,2.6545663393451293e-13,0.16822429906542055,1.0,4.872232919263358e-12,207,0.3685618923682833,0.07256189236828334,766,508,
3878,CEBPA_negation,NR3C1_negation,3.603571004955585e-27,0.3364485981308411,1.0,6.067672917435097e-25,19,0.18926151229722654,0.03726151229722657,954,509,
2484,NFYB,POU2F2,2.5321480694368747e-06,0.2897196261682243,0.9007633587786259,1.2540049727739e-05,777,0.8477977911812499,0.16579779118124982,197,510,
3862,CEBPA_negation,ELK1_negation,2.6545663393451293e-13,0.16822429906542055,1.0,4.872232919263358e-12,210,0.3685618923682833,0.07256189236828334,765,511,
2569,NPM1,CEBPA_negation,3.603571004955585e-27,0.3364485981308411,1.0,6.067672917435097e-25,20,0.18926151229722654,0.03726151229722657,955,512,
4034,EGR1_negation,ESR2_negation,5.6828506740448545e-06,0.19626168224299065,0.9516539440203562,2.6388646033825027e-05,834,0.918880855986119,0.18088085598611914,141,513,
