,gene_1,gene_2,HG_pval,TP,TN,q_value,HG_rank,CCS,MGD,CCS_rank,rank,Plot
1687,HES1,NFIC_negation,0.056994085388354404,0.03,0.995,0.14879255892053056,1498,,,1498,1498,
1455,GABPB2,STAT5A,0.056994085388354404,0.03,0.995,0.14879255892053056,1499,,,1499,1499,
1497,GABPB2,YBX1_negation,0.056994085388354404,0.03,0.995,0.14879255892053056,1500,,,1500,1500,
1331,FLI1,ESR1_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1501,,,1501,1501,
814,DMAP1,KLF2_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1502,,,1502,1502,
3709,KLF2_negation,PML_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1503,,,1503,1503,
190,ATF6,GABPB2,0.05818479299171806,0.06,0.9775,0.1500999007612437,1504,,,1504,1504,
466,CEBPD,STAT1,0.05818479299171806,0.06,0.9775,0.1500999007612437,1505,,,1505,1505,
1353,FLI1,TWIST2_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1506,,,1506,1506,
2410,PER1,KLF2_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1507,,,1507,1507,
3706,KLF2_negation,MLLT10_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1508,,,1508,1508,
2927,TFDP3,USF1,0.05818479299171806,0.06,0.9775,0.1500999007612437,1509,,,1509,1509,
2242,MLLT3,KLF2_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1510,,,1510,1510,
1475,GABPB2,FOSL2_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1511,,,1511,1511,
3664,HDAC9_negation,KLF2_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1512,,,1512,1512,
1463,GABPB2,ATM_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1513,,,1513,1513,
1158,ETS1,PARP1,0.05818479299171806,0.06,0.9775,0.1500999007612437,1514,,,1514,1514,
1097,ESR2,TP53,0.05818479299171806,0.06,0.9775,0.1500999007612437,1515,,,1515,1515,
1099,ESR2,YBX1,0.05818479299171806,0.06,0.9775,0.1500999007612437,1516,,,1516,1516,
267,BCL6,DNMT1,0.05818479299171806,0.06,0.9775,0.1500999007612437,1517,,,1517,1517,
3721,KLF2_negation,WWTR1_negation,0.05818479299171806,0.06,0.9775,0.1500999007612437,1518,,,1518,1518,
3559,ETS1_negation,WT1_negation,0.062392857319993,0.14,0.9175,0.16084952552013995,1519,,,1519,1519,
898,DNMT1,RBMX_negation,0.0635615382786702,0.2,0.8675,0.1627224317481273,1520,,,1520,1520,
3020,USF1,CDX2_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1521,,,1521,1521,
185,ATF6,ESR2,0.06382575463869344,0.07,0.97,0.1627224317481273,1522,,,1522,1522,
1527,GTF2I,USF1,0.06382575463869344,0.07,0.97,0.1627224317481273,1523,,,1523,1523,
1539,GTF2I,ELL_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1524,,,1524,1524,
1630,HDAC3,TWIST1_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1525,,,1525,1525,
1168,ETS1,STAT1,0.06382575463869344,0.07,0.97,0.1627224317481273,1526,,,1526,1526,
1545,GTF2I,FOXO1_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1527,,,1527,1527,
3912,YBX1_negation,ZIC1_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1528,,,1528,1528,
60,ASH1L,ETS1_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1529,,,1529,1529,
144,ATF5,ELL_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1530,,,1530,1530,
3214,ATM_negation,BRPF1_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1531,,,1531,1531,
2842,STAT1,ATF2_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1532,,,1532,1532,
3859,SPI1_negation,ZBTB2_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1533,,,1533,1533,
1287,ETS2,ZIC1_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1534,,,1534,1534,
3621,FOXO1_negation,NFATC3_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1535,,,1535,1535,
2169,KLF4,BRPF1_negation,0.06382575463869344,0.07,0.97,0.1627224317481273,1536,,,1536,1536,
3899,TWIST2_negation,ZBTB2_negation,0.06611168676427827,0.12,0.9325,0.16778571961692398,1537,,,1537,1537,
106,ATF5,HDAC3,0.06611168676427827,0.12,0.9325,0.16778571961692398,1538,,,1538,1538,
127,ATF5,SOX17,0.06611168676427827,0.12,0.9325,0.16778571961692398,1539,,,1539,1539,
1138,ESR2,YY1_negation,0.06611168676427827,0.12,0.9325,0.16778571961692398,1540,,,1540,1540,
916,ELK1,ETS2,0.06611168676427827,0.12,0.9325,0.16778571961692398,1541,,,1541,1541,
2717,SMAD4,HDAC9_negation,0.06611168676427827,0.12,0.9325,0.16778571961692398,1542,,,1542,1542,
2309,MYC,STAT1_negation,0.06611168676427827,0.12,0.9325,0.16778571961692398,1543,,,1543,1543,
3747,NFATC3_negation,PPARD_negation,0.06683473933403672,0.08,0.9625,0.1687458666873551,1544,,,1544,1544,
3347,CDX2_negation,TWIST1_negation,0.06683473933403672,0.08,0.9625,0.1687458666873551,1545,,,1545,1545,
1842,HOPX,MYC,0.06683473933403672,0.08,0.9625,0.1687458666873551,1546,,,1546,1546,
1709,HIF1A,IRF1,0.06683473933403672,0.08,0.9625,0.1687458666873551,1547,,,1547,1547,
3892,TWIST1_negation,YY1_negation,0.06683473933403672,0.08,0.9625,0.1687458666873551,1548,,,1548,1548,
2444,POU2F2,ZNF76,0.06683473933403672,0.08,0.9625,0.1687458666873551,1549,,,1549,1549,
873,DNMT1,ATF1_negation,0.06683473933403672,0.08,0.9625,0.1687458666873551,1550,,,1550,1550,
1840,HOPX,KLF4,0.06683473933403672,0.08,0.9625,0.1687458666873551,1551,,,1551,1551,
597,CTNNB1,DNMT1,0.06742013085249508,0.16,0.9,0.16982908903044547,1552,,,1552,1552,
3319,BRPF1_negation,ZBTB2_negation,0.06742993427538281,0.11,0.94,0.16982908903044547,1553,,,1553,1553,
2399,PER1,CREM_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1554,,,1554,1554,
1631,HDAC3,TWIST2_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1555,,,1555,1555,
2035,IRF1,SF1,0.06809801172784237,0.09,0.955,0.16982908903044547,1556,,,1556,1556,
2669,SF1,HOXA10_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1557,,,1557,1557,
2160,KLF4,TFDP3,0.06809801172784237,0.09,0.955,0.16982908903044547,1558,,,1558,1558,
2122,IRF7,HDAC1_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1559,,,1559,1559,
2231,MLLT3,CREM_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1560,,,1560,1560,
3434,CREM_negation,PML_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1561,,,1561,1561,
1525,GTF2I,TFDP3,0.06809801172784237,0.09,0.955,0.16982908903044547,1562,,,1562,1562,
1130,ESR2,STAT1_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1563,,,1563,1563,
3654,HDAC1_negation,TRIB3_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1564,,,1564,1564,
3446,CREM_negation,WWTR1_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1565,,,1565,1565,
589,CREM,WT1_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1566,,,1566,1566,
2966,TFDP3,YBX1_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1567,,,1567,1567,
803,DMAP1,CREM_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1568,,,1568,1568,
3431,CREM_negation,MLLT10_negation,0.06809801172784237,0.09,0.955,0.16982908903044547,1569,,,1569,1569,
3905,WT1_negation,ZIC1_negation,0.06817449641365175,0.1,0.9475,0.16982908903044547,1570,,,1570,1570,
668,CTNNB1,TWIST1_negation,0.06817449641365175,0.1,0.9475,0.16982908903044547,1571,,,1571,1571,
2079,IRF1,TWIST2_negation,0.06817449641365175,0.1,0.9475,0.16982908903044547,1572,,,1572,1572,
3675,HDAC9_negation,STAT3_negation,0.07013854269967813,0.05,0.9825,0.17339806389642648,1573,,,1573,1573,
1735,HIF1A,BRPF1_negation,0.07013854269967813,0.05,0.9825,0.17339806389642648,1574,,,1574,1574,
1380,FOSL2,SF1,0.07013854269967813,0.05,0.9825,0.17339806389642648,1575,,,1575,1575,
1408,FOSL2,HDAC9_negation,0.07013854269967813,0.05,0.9825,0.17339806389642648,1576,,,1576,1576,
330,BCL6,PPARD_negation,0.07013854269967813,0.05,0.9825,0.17339806389642648,1577,,,1577,1577,
1724,HIF1A,STAT1,0.07013854269967813,0.05,0.9825,0.17339806389642648,1578,,,1578,1578,
748,DDIT3,TWIST1_negation,0.07013854269967813,0.05,0.9825,0.17339806389642648,1579,,,1579,1579,
2865,STAT1,PPARD_negation,0.07013854269967813,0.05,0.9825,0.17339806389642648,1580,,,1580,1580,
1310,FLI1,SMAD4,0.07013854269967813,0.05,0.9825,0.17339806389642648,1581,,,1581,1581,
320,BCL6,FOSL2_negation,0.07013854269967813,0.05,0.9825,0.17339806389642648,1582,,,1582,1582,
2491,PPARG,STAT1,0.07013854269967813,0.05,0.9825,0.17339806389642648,1583,,,1583,1583,
214,ATF6,STAT1,0.07013854269967813,0.05,0.9825,0.17339806389642648,1584,,,1584,1584,
1285,ETS2,YY1_negation,0.07612852648670089,0.13,0.9225,0.18796929995076966,1585,,,1585,1585,
3869,STAT1_negation,ZBTB2_negation,0.07612852648670089,0.13,0.9225,0.18796929995076966,1586,,,1586,1586,
353,CEBPB,ERG,0.07797391598399878,0.16,0.8975,0.1922121041597905,1587,,,1587,1587,
1626,HDAC3,SPI1_negation,0.07833772171578796,0.06,0.975,0.1922121041597905,1588,,,1588,1588,
3443,CREM_negation,TWIST1_negation,0.07833772171578796,0.06,0.975,0.1922121041597905,1589,,,1589,1589,
3673,HDAC9_negation,SPI1_negation,0.07833772171578796,0.06,0.975,0.1922121041597905,1590,,,1590,1590,
3320,BRPF1_negation,ZIC1_negation,0.07833772171578796,0.06,0.975,0.1922121041597905,1591,,,1591,1591,
1558,GTF2I,SPI1_negation,0.07833772171578796,0.06,0.975,0.1922121041597905,1592,,,1592,1592,
240,ATF6,KLF2_negation,0.07833772171578796,0.06,0.975,0.1922121041597905,1593,,,1593,1593,
2263,MYC,PARP1,0.07833772171578796,0.06,0.975,0.1922121041597905,1594,,,1594,1594,
1247,ETS2,ZNF76,0.07833772171578796,0.06,0.975,0.1922121041597905,1595,,,1595,1595,
1133,ESR2,TWIST1_negation,0.07833772171578796,0.06,0.975,0.1922121041597905,1596,,,1596,1596,
839,DNMT1,ETS2,0.07872409223064535,0.12,0.93,0.1930391641673182,1597,,,1597,1597,
3575,FOS_negation,PPARD_negation,0.08073255417611583,0.18,0.88,0.19784022662933015,1598,,,1598,1598,
890,DNMT1,HDAC9_negation,0.08100598613798025,0.11,0.9375,0.19833136262342443,1599,,,1599,1599,
2922,STAT5A,YBX1_negation,0.08180520651731052,0.24,0.8275,0.19833136262342443,1600,,,1600,1600,
3315,BRPF1_negation,WT1_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1601,,,1601,1601,
1554,GTF2I,PPARD_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1602,,,1602,1602,
866,DNMT1,STAT1,0.08241466039655156,0.07,0.9675,0.19833136262342443,1603,,,1603,1603,
2882,STAT5A,TP53,0.08241466039655156,0.07,0.9675,0.19833136262342443,1604,,,1604,1604,
3776,NFIC_negation,YBX1_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1605,,,1605,1605,
3246,ATM_negation,YBX1_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1606,,,1606,1606,
165,ATF5,STAT3_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1607,,,1607,1607,
3009,TP53,YBX1_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1608,,,1608,1608,
2153,KLF4,RUNX1,0.08241466039655156,0.07,0.9675,0.19833136262342443,1609,,,1609,1609,
1477,GABPB2,HDAC1_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1610,,,1610,1610,
2085,IRF1,ZIC1_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1611,,,1611,1611,
1526,GTF2I,TP53,0.08241466039655156,0.07,0.9675,0.19833136262342443,1612,,,1612,1612,
3669,HDAC9_negation,PPARD_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1613,,,1613,1613,
1134,ESR2,TWIST2_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1614,,,1614,1614,
2628,RUNX1,SEC14L2_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1615,,,1615,1615,
2925,STAT5A,ZIC1_negation,0.08241466039655156,0.07,0.9675,0.19833136262342443,1616,,,1616,1616,
3273,BCL6_negation,SEC14L2_negation,0.0828158016254697,0.1,0.945,0.19833136262342443,1617,,,1617,1617,
2819,SOX17,PPARD_negation,0.0828158016254697,0.1,0.945,0.19833136262342443,1618,,,1618,1618,
2947,TFDP3,HDAC9_negation,0.0828158016254697,0.1,0.945,0.19833136262342443,1619,,,1619,1619,
942,ELK1,SOX17,0.0828158016254697,0.1,0.945,0.19833136262342443,1620,,,1620,1620,
1438,GABPB2,IKBKB,0.08377405861932852,0.04,0.9875,0.19833136262342443,1621,,,1621,1621,
1452,GABPB2,SMARCB1,0.08377405861932852,0.04,0.9875,0.19833136262342443,1622,,,1622,1622,
1366,FOSL2,HOPX,0.08377405861932852,0.04,0.9875,0.19833136262342443,1623,,,1623,1623,
1450,GABPB2,SF1,0.08377405861932852,0.04,0.9875,0.19833136262342443,1624,,,1624,1624,
1435,GABPB2,HMGA1,0.08377405861932852,0.04,0.9875,0.19833136262342443,1625,,,1625,1625,
2836,STAT1,TFDP3,0.08377405861932852,0.04,0.9875,0.19833136262342443,1626,,,1626,1626,
1746,HIF1A,FOXO1_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1627,,,1627,1627,
3045,USF1,STAT3_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1628,,,1628,1628,
3003,TP53,STAT3_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1629,,,1629,1629,
1397,FOSL2,CEBPD_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1630,,,1630,1630,
1560,GTF2I,STAT3_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1631,,,1631,1631,
1335,FLI1,FOXO1_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1632,,,1632,1632,
3879,STAT3_negation,ZIC1_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1633,,,1633,1633,
2283,MYC,BCL6_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1634,,,1634,1634,
263,BCL6,CREM,0.08377405861932852,0.04,0.9875,0.19833136262342443,1635,,,1635,1635,
281,BCL6,HOPX,0.08377405861932852,0.04,0.9875,0.19833136262342443,1636,,,1636,1636,
2336,PARP1,ATF1_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1637,,,1637,1637,
308,BCL6,ATM_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1638,,,1638,1638,
2631,RUNX1,STAT3_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1639,,,1639,1639,
1494,GABPB2,TWIST2_negation,0.08377405861932852,0.04,0.9875,0.19833136262342443,1640,,,1640,1640,
21,ASH1L,HIF1A,0.08392140888384476,0.09,0.9525,0.19833136262342443,1641,,,1641,1641,
2881,STAT5A,TFDP3,0.08392140888384476,0.09,0.9525,0.19833136262342443,1642,,,1642,1642,
99,ATF5,ESR2,0.08392140888384476,0.09,0.9525,0.19833136262342443,1643,,,1643,1643,
1811,HMGA1,FOXO1_negation,0.08392140888384476,0.09,0.9525,0.19833136262342443,1644,,,1644,1644,
2763,SMARCB1,FOXO1_negation,0.08392140888384476,0.09,0.9525,0.19833136262342443,1645,,,1645,1645,
3327,CDX2_negation,ETS1_negation,0.08392140888384476,0.09,0.9525,0.19833136262342443,1646,,,1646,1646,
2000,IKBKB,FOXO1_negation,0.08392140888384476,0.09,0.9525,0.19833136262342443,1647,,,1647,1647,
630,CTNNB1,STAT5A,0.08392140888384476,0.09,0.9525,0.19833136262342443,1648,,,1648,1648,
2467,POU2F2,NFIC_negation,0.08392140888384476,0.09,0.9525,0.19833136262342443,1649,,,1649,1649,
964,ELK1,FOSL2_negation,0.08397175669806888,0.08,0.96,0.19833136262342443,1650,,,1650,1650,
2146,KLF4,MLLT3,0.08397175669806888,0.08,0.96,0.19833136262342443,1651,,,1651,1651,
2149,KLF4,PER1,0.08397175669806888,0.08,0.96,0.19833136262342443,1652,,,1652,1652,
2185,KLF4,MLLT10_negation,0.08397175669806888,0.08,0.96,0.19833136262342443,1653,,,1653,1653,
2459,POU2F2,FOSL2_negation,0.08397175669806888,0.08,0.96,0.19833136262342443,1654,,,1654,1654,
2200,KLF4,WWTR1_negation,0.08397175669806888,0.08,0.96,0.19833136262342443,1655,,,1655,1655,
754,DDIT3,ZBTB2_negation,0.08397175669806888,0.08,0.96,0.19833136262342443,1656,,,1656,1656,
775,DMAP1,KLF4,0.08397175669806888,0.08,0.96,0.19833136262342443,1657,,,1657,1657,
2188,KLF4,PML_negation,0.08397175669806888,0.08,0.96,0.19833136262342443,1658,,,1658,1658,
3848,SEC14L2_negation,ZBTB2_negation,0.08547596096284227,0.14,0.9125,0.20151948412431686,1659,,,1659,1659,
2733,SMAD4,TWIST2_negation,0.08547596096284227,0.14,0.9125,0.20151948412431686,1660,,,1660,1660,
2346,PARP1,ERG_negation,0.08547596096284227,0.14,0.9125,0.20151948412431686,1661,,,1661,1661,
851,DNMT1,IRF1,0.09279250252596985,0.12,0.9275,0.21811250893859419,1662,,,1662,1662,
2157,KLF4,SOX17,0.09279250252596985,0.12,0.9275,0.21811250893859419,1663,,,1663,1663,
211,ATF6,SMAD4,0.09279250252596985,0.12,0.9275,0.21811250893859419,1664,,,1664,1664,
2703,SMAD4,BCL6_negation,0.09279250252596985,0.12,0.9275,0.21811250893859419,1665,,,1665,1665,
979,ELK1,STAT1_negation,0.09279250252596985,0.12,0.9275,0.21811250893859419,1666,,,1666,1666,
648,CTNNB1,ETS1_negation,0.09417496381462911,0.15,0.9025,0.22122924912902675,1667,,,1667,1667,
3502,ERG_negation,TWIST1_negation,0.09619802030121545,0.11,0.935,0.22386719012352488,1668,,,1668,1668,
3028,USF1,FOS_negation,0.09619802030121545,0.11,0.935,0.22386719012352488,1669,,,1669,1669,
2708,SMAD4,CREM_negation,0.09619802030121545,0.11,0.935,0.22386719012352488,1670,,,1670,1670,
183,ATF6,ELK1,0.09619802030121545,0.11,0.935,0.22386719012352488,1671,,,1671,1671,
2322,PARP1,PPARG,0.0963269191415065,0.05,0.98,0.22386719012352488,1672,,,1672,1672,
118,ATF5,PARP1,0.0963269191415065,0.05,0.98,0.22386719012352488,1673,,,1673,1673,
2977,TP53,BRPF1_negation,0.0963269191415065,0.05,0.98,0.22386719012352488,1674,,,1674,1674,
521,CREM,ETS2,0.0963269191415065,0.05,0.98,0.22386719012352488,1675,,,1675,1675,
712,DDIT3,TP53,0.0963269191415065,0.05,0.98,0.22386719012352488,1676,,,1676,1676,
3460,ELL_negation,KLF2_negation,0.0963269191415065,0.05,0.98,0.22386719012352488,1677,,,1677,1677,
1026,ERG,ATF1_negation,0.0963269191415065,0.05,0.98,0.22386719012352488,1678,,,1678,1678,
3096,ZNF76,ATF1_negation,0.0963269191415065,0.05,0.98,0.22386719012352488,1679,,,1679,1679,
2926,TFDP3,TP53,0.0963269191415065,0.05,0.98,0.22386719012352488,1680,,,1680,1680,
276,BCL6,GTF2I,0.0963269191415065,0.05,0.98,0.22386719012352488,1681,,,1681,1681,
296,BCL6,SMAD4,0.0963269191415065,0.05,0.98,0.22386719012352488,1682,,,1682,1682,
2962,TFDP3,TWIST1_negation,0.0963269191415065,0.05,0.98,0.22386719012352488,1683,,,1683,1683,
1417,FOSL2,RUNX1_negation,0.0963269191415065,0.05,0.98,0.22386719012352488,1684,,,1684,1684,
2594,RUNX1,STAT1,0.0963269191415065,0.05,0.98,0.22386719012352488,1685,,,1685,1685,
20,ASH1L,HES1,0.09764160717444605,0.03,0.9925,0.22545078637684593,1686,,,1686,1686,
312,BCL6,CEBPD_negation,0.09764160717444605,0.03,0.9925,0.22545078637684593,1687,,,1687,1687,
709,DDIT3,STAT1,0.09764160717444605,0.03,0.9925,0.22545078637684593,1688,,,1688,1688,
2841,STAT1,ATF1_negation,0.09764160717444605,0.03,0.9925,0.22545078637684593,1689,,,1689,1689,
523,CREM,FOSL2,0.09764160717444605,0.03,0.9925,0.22545078637684593,1690,,,1690,1690,
1465,GABPB2,BRPF1_negation,0.09764160717444605,0.03,0.9925,0.22545078637684593,1691,,,1691,1691,
1493,GABPB2,TWIST1_negation,0.09764160717444605,0.03,0.9925,0.22545078637684593,1692,,,1692,1692,
2855,STAT1,FOSL2_negation,0.09764160717444605,0.03,0.9925,0.22545078637684593,1693,,,1693,1693,
1400,FOSL2,ELL_negation,0.09764160717444605,0.03,0.9925,0.22545078637684593,1694,,,1694,1694,
1470,GABPB2,ELL_negation,0.09764160717444605,0.03,0.9925,0.22545078637684593,1695,,,1695,1695,
1395,FOSL2,BRPF1_negation,0.09764160717444605,0.03,0.9925,0.22545078637684593,1696,,,1696,1696,
928,ELK1,IRF1,0.09926890714776783,0.1,0.9425,0.22866884728862283,1697,,,1697,1697,
2714,SMAD4,FOSL2_negation,0.09926890714776783,0.1,0.9425,0.22866884728862283,1698,,,1698,1698,
2983,TP53,ERG_negation,0.09926890714776783,0.1,0.9425,0.22866884728862283,1699,,,1699,1699,
1887,HOPX,SEC14L2_negation,0.09926890714776783,0.1,0.9425,0.22866884728862283,1700,,,1700,1700,
3897,TWIST2_negation,YBX1_negation,0.10180318863597788,0.09,0.95,0.23253783604471132,1701,,,1701,1701,
3053,USF1,ZBTB2_negation,0.10180318863597788,0.09,0.95,0.23253783604471132,1702,,,1702,1702,
2326,PARP1,SMAD4,0.10180318863597788,0.09,0.95,0.23253783604471132,1703,,,1703,1703,
3840,SEC14L2_negation,STAT3_negation,0.10195798378160606,0.06,0.9725,0.23253783604471132,1704,,,1704,1704,
3061,YBX1,CDX2_negation,0.10195798378160606,0.06,0.9725,0.23253783604471132,1705,,,1705,1705,
966,ELK1,HDAC1_negation,0.10195798378160606,0.06,0.9725,0.23253783604471132,1706,,,1706,1706,
3450,CREM_negation,ZIC1_negation,0.10195798378160606,0.06,0.9725,0.23253783604471132,1707,,,1707,1707,
3006,TP53,TWIST2_negation,0.10195798378160606,0.06,0.9725,0.23253783604471132,1708,,,1708,1708,
154,ATF5,KLF2_negation,0.10195798378160606,0.06,0.9725,0.23253783604471132,1709,,,1709,1709,
2969,TFDP3,ZIC1_negation,0.10195798378160606,0.06,0.9725,0.23253783604471132,1710,,,1710,1710,
1137,ESR2,YBX1_negation,0.10195798378160606,0.06,0.9725,0.23253783604471132,1711,,,1711,1711,
1223,ETS2,HOPX,0.10195798378160606,0.06,0.9725,0.23253783604471132,1712,,,1712,1712,
2332,PARP1,TP53,0.10195798378160606,0.06,0.9725,0.23253783604471132,1713,,,1713,1713,
3539,ETS1_negation,FOSL2_negation,0.10195798378160606,0.06,0.9725,0.23253783604471132,1714,,,1714,1714,
1294,FLI1,HMGA1,0.10195798378160606,0.06,0.9725,0.23253783604471132,1715,,,1715,1715,
1297,FLI1,IKBKB,0.10195798378160606,0.06,0.9725,0.23253783604471132,1716,,,1716,1716,
1311,FLI1,SMARCB1,0.10195798378160606,0.06,0.9725,0.23253783604471132,1717,,,1717,1717,
1922,HSF1,ZNF76,0.10342130043220625,0.02,0.9975,0.2340697051614539,1718,,,1718,1718,
1651,HES1,PPARG,0.10342130043220625,0.02,0.9975,0.2340697051614539,1719,,,1719,1719,
442,CEBPD,GABPB2,0.10342130043220625,0.02,0.9975,0.2340697051614539,1720,,,1720,1720,
694,DDIT3,IRF1,0.10348915067077019,0.08,0.9575,0.2340697051614539,1721,,,1721,1721,
3546,ETS1_negation,NFATC3_negation,0.10348915067077019,0.08,0.9575,0.2340697051614539,1722,,,1722,1722,
3462,ELL_negation,NFATC3_negation,0.10348915067077019,0.08,0.9575,0.2340697051614539,1723,,,1723,1723,
624,CTNNB1,RUNX1,0.10359030248791772,0.13,0.9175,0.2340697051614539,1724,,,1724,1724,
2653,SF1,ATM_negation,0.10382509649270823,0.07,0.965,0.2340697051614539,1725,,,1725,1725,
2793,SOX17,YBX1,0.10382509649270823,0.07,0.965,0.2340697051614539,1726,,,1726,1726,
677,DDIT3,DNMT1,0.10382509649270823,0.07,0.965,0.2340697051614539,1727,,,1727,1727,
3261,BCL6_negation,FOXO1_negation,0.10382509649270823,0.07,0.965,0.2340697051614539,1728,,,1728,1728,
1122,ESR2,NFATC3_negation,0.10382509649270823,0.07,0.965,0.2340697051614539,1729,,,1729,1729,
3036,USF1,NFATC3_negation,0.10382509649270823,0.07,0.965,0.2340697051614539,1730,,,1730,1730,
2825,SOX17,STAT3_negation,0.10382509649270823,0.07,0.965,0.2340697051614539,1731,,,1731,1731,
3323,CDX2_negation,CREM_negation,0.10382509649270823,0.07,0.965,0.2340697051614539,1732,,,1732,1732,
236,ATF6,FOXO1_negation,0.10382509649270823,0.07,0.965,0.2340697051614539,1733,,,1733,1733,
2476,POU2F2,TRIB3_negation,0.10382509649270823,0.07,0.965,0.2340697051614539,1734,,,1734,1734,
2091,IRF7,POU2F2,0.10382509649270823,0.07,0.965,0.2340697051614539,1735,,,1735,1735,
1868,HOPX,CREM_negation,0.10382509649270823,0.07,0.965,0.2340697051614539,1736,,,1736,1736,
1601,HDAC3,BCL6_negation,0.10382509649270823,0.07,0.965,0.2340697051614539,1737,,,1737,1737,
637,CTNNB1,ATF2_negation,0.10397031076413991,0.2,0.8575,0.2342622191900874,1738,,,1738,1738,
911,DNMT1,ZBTB2_negation,0.10778170743538,0.15,0.9,0.24271027390278785,1739,,,1739,1739,
259,ATF6,ZBTB2_negation,0.10833314079779605,0.12,0.925,0.24367178596448555,1740,,,1740,1740,
3634,FOXO1_negation,WT1_negation,0.10833314079779605,0.12,0.925,0.24367178596448555,1741,,,1741,1741,
159,ATF5,PPARD_negation,0.11301486445372123,0.11,0.9325,0.254056377267952,1742,,,1742,1742,
3481,ERG_negation,ESR1_negation,0.11753203043505087,0.1,0.94,0.263605630689381,1743,,,1743,1743,
3275,BCL6_negation,STAT1_negation,0.11753203043505087,0.1,0.94,0.263605630689381,1744,,,1744,1744,
913,ELK1,ERG,0.11753203043505087,0.1,0.94,0.263605630689381,1745,,,1745,1745,
85,ASH1L,YY1_negation,0.11753203043505087,0.1,0.94,0.263605630689381,1746,,,1746,1746,
1488,GABPB2,SEC14L2_negation,0.11873212623608408,0.04,0.985,0.26523388838591283,1747,,,1747,1747,
3311,BRPF1_negation,STAT3_negation,0.11873212623608408,0.04,0.985,0.26523388838591283,1748,,,1748,1748,
1339,FLI1,KLF2_negation,0.11873212623608408,0.04,0.985,0.26523388838591283,1749,,,1749,1749,
2860,STAT1,KLF2_negation,0.11873212623608408,0.04,0.985,0.26523388838591283,1750,,,1750,1750,
189,ATF6,FOSL2,0.11873212623608408,0.04,0.985,0.26523388838591283,1751,,,1751,1751,
2679,SF1,SPI1_negation,0.11873212623608408,0.04,0.985,0.26523388838591283,1752,,,1752,1752,
