gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
NFKB1,0.0036909798274000313,0.02018970302617362,44,0.501,2.3357756712289737,0.02100553940503542,1.850388749439101,0.06425753937699234,0.05858975526408258,0.05858975526408258,0.11904761904761904,0.9182692307692307,0.06005797735633924
NFKB1_negation,0.9174050668242645,0.9770072342037855,8,-0.374,-2.3357756712289737,0.02100553940503542,-1.850388749439101,0.06425753937699234,0.058589998060546995,0.058589998060546995,0.0,0.9807692307692307,1.0
NFKBIA,0.12496147990278177,0.3207273367916421,58,0.251,0.06238520567668112,0.9503615050730584,0.04884695132747515,0.9610412650595777,0.004091386143213264,0.004091386143213264,0.11904761904761904,0.8846153846153846,0.536447858690647
NFKBIA_negation,0.03198115241390009,0.11733535460062137,0,-0.124,-0.06238520567668112,0.9503615050730584,-0.04884695132747515,0.9610412650595777,0.004091423860014109,0.004091423860014109,0.0,1.0,0.2730080032786735
NFRKB,0.02269153539215512,0.08900326880453106,0,0.626,-0.19465932093417965,0.8459925015477499,-0.16889454357296493,0.8658795911414449,-0.0037682700692898263,0.0037682700692898263,0.0,1.0,0.21901327925722305
NFRKB_negation,0.2712688065217233,0.5304418322798929,0,-0.499,0.19465932093417965,0.8459925015477499,0.16889454357296493,0.8658795911414449,-0.003768283557171308,0.003768283557171308,0.0,1.0,0.825522056859436
NFYA,2.7405209129360503e-07,3.458345062517694e-06,4,0.501,3.6369678914082537,0.0004617695201503721,2.522241308799204,0.011660968437848817,0.09481750561635074,0.09481750561635074,0.03571428571428571,0.9975961538461539,1.958339975160622e-05
NFYA_negation,0.2195188652032278,0.4634098875511422,0,-0.374,-3.6369678914082537,0.0004617695201503721,-2.522241308799204,0.011660968437848817,0.09481798809256309,0.09481798809256309,0.0,1.0,0.7433537445359619
NFYB,2.415696007874747e-20,4.463950445169375e-19,0,0.501,9.905433077465455,1.972094302393178e-17,7.772874619288143,7.672467757651043e-15,0.4209872006442776,0.4209872006442776,0.0,1.0,1.1655870606831146e-17
NFYB_negation,1.0,1.0,0,-0.249,-9.905433077465455,1.972094302393178e-17,-7.772874619288143,7.672467757651043e-15,0.4209893980129572,0.4209893980129572,0.0,1.0,1.0
NFYC,1.5776611972484433e-05,0.00015303044895875382,0,0.501,3.814804168132833,0.00021541424151326613,3.1775355795737226,0.0014853246409056572,0.08942673769411193,0.08942673769411193,0.0,1.0,0.0006982942816564495
NFYC_negation,0.9241527652035666,0.9794757787316485,0,-0.374,-3.814804168132833,0.00021541424151326613,-3.1775355795737226,0.0014853246409056572,0.08942714158019018,0.08942714158019018,0.0,1.0,1.0
NKX2-5,5.0703152369004165e-20,9.329048023524769e-19,79,0.501,8.053701453716213,2.5773782188894995e-12,6.5670172530429305,5.133310122287387e-11,0.1521484562848113,0.1521484562848113,0.5357142857142857,0.9182692307692307,2.3077118795034955e-17
NKX2-5_negation,0.8493771823999997,0.9524464067535625,0,-0.499,-8.053701453716213,2.5773782188894995e-12,-6.5670172530429305,5.133310122287387e-11,0.15214902232147345,0.15214902232147345,0.0,1.0,1.0
NKX3-1,1.0,1.0,0,0.876,-8.595948794830523,8.988806615700809e-15,-5.79374517609612,6.883387557968381e-09,-0.20272583476000164,0.20272583476000164,0.0,1.0,1.0
NKX3-1_negation,4.6486404523429e-10,7.490371587638448e-09,0,-0.624,8.595948794830523,8.988806615700809e-15,5.79374517609612,6.883387557968381e-09,-0.20272640468544564,0.20272640468544564,0.0,1.0,6.400862993072856e-08
NPM1,0.9827008265501467,0.9959028908941582,84,0.251,-8.17595178160614,2.8414455478068192e-15,-2.713903499177348,0.006649553335756962,-0.12862571220570357,0.12862571220570357,0.011904761904761904,0.8004807692307693,1.0
NPM1_negation,0.01528657575640637,0.06533623970156713,0,-0.249,8.17595178160614,2.8414455478068192e-15,2.713903499177348,0.006649553335756962,-0.1286266908517993,0.1286266908517993,0.0,1.0,0.16965763900406933
NR1I2,0.056022121736712144,0.1795438410119843,0,0.376,-1.3753421252965818,0.17203808910500076,-0.7778256063078458,0.43667183012327304,-0.03401684448399547,0.03401684448399547,0.0,1.0,0.3943252582973487
NR1I2_negation,0.003893673776164654,0.02095414191235095,25,-0.374,1.3753421252965818,0.17203808910500076,0.7778256063078458,0.43667183012327304,-0.0340170319693932,0.0340170319693932,0.09523809523809523,0.9591346153846154,0.0619399163446852
NR3C1,0.0013009983104396645,0.008252234839204895,37,0.501,8.297445787678948,4.551199621408514e-14,6.01107271378192,1.842997125047832e-09,0.33782172770533825,0.33782172770533825,0.10714285714285714,0.9326923076923077,0.026384696424668713
NR3C1_negation,1.0,1.0,0,-0.249,-8.297445787678948,4.551199621408514e-14,-6.01107271378192,1.842997125047832e-09,0.3378233314539893,0.3378233314539893,0.0,1.0,1.0
NR4A1,2.338549768006991e-05,0.00022677295466942894,0,0.876,3.0063296905869823,0.003309050455581379,2.3877052140413277,0.016953934554522782,0.15046232162781462,0.15046232162781462,0.0,1.0,0.0009868823027280704
NR4A1_negation,0.8744752429707136,0.9617839049026647,0,-0.499,-3.0063296905869823,0.003309050455581379,-2.3877052140413277,0.016953934554522782,0.15046282911157713,0.15046282911157713,0.0,1.0,1.0
NR5A1,7.723127773892468e-07,9.576138843278515e-06,0,0.501,8.626924009367272,9.059319194428365e-15,5.934490629073591,2.9475916563022554e-09,0.36545456298600215,0.36545456298600215,0.0,1.0,4.892157887327067e-05
NR5A1_negation,0.9991817921694653,0.999787031005554,0,-0.249,-8.626924009367272,9.059319194428365e-15,-5.934490629073591,2.9475916563022554e-09,0.36545637787509516,0.36545637787509516,0.0,1.0,1.0
NRF1,6.888845878552011e-06,7.207869431560711e-05,54,0.626,5.064850274434911,1.4999858181809985e-06,4.633423103461266,3.5966839453014822e-06,0.12126023936887313,0.12126023936887313,0.17857142857142858,0.90625,0.0003421917810942964
NRF1_negation,0.9794432280225803,0.9951886465800793,0,-0.499,-5.064850274434911,1.4999858181809985e-06,-4.633423103461266,3.5966839453014822e-06,0.12126065004308384,0.12126065004308384,0.0,1.0,1.0
PARP1,0.9949703726672751,0.9988710829910648,61,0.501,-4.616092340301091,1.014642283693082e-05,-4.298945674032453,1.71612527168816e-05,-0.5128307640767907,0.5128307640767907,0.05952380952380952,0.8653846153846154,1.0
PARP1_negation,2.810582696223803e-07,3.7061099900116886e-06,132,-0.249,4.616092340301091,1.014642283693082e-05,4.298945674032453,1.71612527168816e-05,-0.5128339688055276,0.5128339688055276,0.40476190476190477,0.7644230769230769,2.0254322038435974e-05
PAX3,0.09430396058095253,0.26045554807284116,0,0.626,,,0.0,1.0,0.0,0.0,0.0,1.0,0.4619400286574919
PAX3_negation,0.09430396058095253,0.26045554807284116,0,-0.624,,,0.0,1.0,0.0,0.0,0.0,1.0,0.4619400286574919
PAX5,0.5850039584853005,0.8087572969621085,99,0.501,0.13196628284234604,0.8952069086320015,0.5741586567051528,0.5658604433977354,0.004398786572009386,0.004398786572009386,0.16666666666666666,0.7956730769230769,1.0
PAX5_negation,0.4802952174082742,0.7361141537089804,0,-0.374,-0.13196628284234604,0.8952069086320015,-0.5741586567051528,0.5658604433977354,0.004398805133149455,0.004398805133149455,0.0,1.0,1.0
PER1,1.1543719421191433e-07,1.4789758744131095e-06,0,0.376,4.289162545090245,4.0715336689193024e-05,3.525259639871003,0.0004230679114168489,0.45275964902037596,0.45275964902037596,0.0,1.0,9.26824881298882e-06
PER1_negation,0.11612544801560118,0.3028895897753525,0,-0.124,-4.289162545090245,4.0715336689193024e-05,-3.525259639871003,0.0004230679114168489,0.4527643517920385,0.4527643517920385,0.0,1.0,0.5124150320155717
PGR,4.0025297721723565e-11,6.614542493154225e-10,133,0.251,5.742548386555102,9.112950237786536e-08,5.502733254204467,3.739479888485868e-08,0.4361638523877394,0.4361638523877394,0.5714285714285714,0.7956730769230769,6.476739524546846e-09
PGR_negation,0.6298273059858928,0.8398180463040955,0,-0.124,-5.742548386555102,9.112950237786536e-08,-5.502733254204467,3.739479888485868e-08,0.4361671273510502,0.4361671273510502,0.0,1.0,1.0
PIAS1,8.768532904271806e-13,1.5357071130901615e-11,0,0.751,6.392094494414919,5.5964426916022074e-09,5.287061545377226,1.2429682926203137e-07,0.40662699858170176,0.40662699858170176,0.0,1.0,1.7604447393960388e-10
PIAS1_negation,0.5906367753538799,0.8180378982449762,0,-0.374,-6.392094494414919,5.5964426916022074e-09,-5.287061545377226,1.2429682926203137e-07,0.40662868205132024,0.40662868205132024,0.0,1.0,1.0
PITX1,0.2712688065217233,0.5304418322798929,0,0.876,0.19465932093417965,0.8459925015477499,0.16889454357296493,0.8658795911414449,0.005559518002285197,0.005559518002285197,0.0,1.0,0.825522056859436
PITX1_negation,0.02269153539215512,0.08900326880453106,0,-0.624,-0.19465932093417965,0.8459925015477499,-0.16889454357296493,0.8658795911414449,0.005559532681535129,0.005559532681535129,0.0,1.0,0.21901327925722305
PKNOX1,0.0021714656939863645,0.01292783089474382,0,0.501,1.7494836123332504,0.08304281255111369,1.2865790230999385,0.19824105905745382,0.10648808053941995,0.10648808053941995,0.0,1.0,0.04023894384456686
PKNOX1_negation,0.11812827585149581,0.30417828496243515,0,-0.249,-1.7494836123332504,0.08304281255111369,-1.2865790230999385,0.19824105905745382,0.10648878784829288,0.10648878784829288,0.0,1.0,0.5124150320155717
PLAGL2,3.6851254653671764e-14,6.459782358472324e-13,17,0.501,5.984343808682658,4.4225132686203264e-08,5.200958444732184,1.9826343189123524e-07,0.5109893628277142,0.5109893628277142,0.17857142857142858,0.9951923076923077,8.929699142594095e-12
PLAGL2_negation,0.46281966957431186,0.7215206343475772,0,-0.249,-5.984343808682658,4.4225132686203264e-08,-5.200958444732184,1.9826343189123524e-07,0.510992496375123,0.510992496375123,0.0,1.0,1.0
PML,0.11612544801560118,0.3028895897753525,0,0.501,-4.28916254509024,4.0715336689194014e-05,-3.525259639871003,0.0004230679114168489,-0.09462135893170326,0.09462135893170326,0.0,1.0,0.5124150320155717
PML_negation,1.1543719421191433e-07,1.4789758744131095e-06,0,-0.374,4.28916254509024,4.0715336689194014e-05,3.525259639871003,0.0004230679114168489,-0.09462176651681838,0.09462176651681838,0.0,1.0,9.26824881298882e-06
POU2AF1,0.0005799932322925021,0.004040714134445132,0,0.626,2.5624498164852563,0.011757003275338537,2.1045584792278276,0.0353297591088333,0.048859981199255206,0.048859981199255206,0.0,1.0,0.013761852486878348
POU2AF1_negation,0.39439670992062004,0.6606570947529162,0,-0.499,-2.5624498164852563,0.011757003275338537,-2.1045584792278276,0.0353297591088333,0.048860163195420706,0.048860163195420706,0.0,1.0,0.9703401079183458
POU2F2,0.16293840236409912,0.3812182846914021,86,0.376,-1.630416725636357,0.10566630944590326,-1.6450659709778495,0.09995620717435998,-0.13905654452199565,0.13905654452199565,0.10714285714285714,0.8149038461538461,0.6308894148061936
POU2F2_negation,0.0010834278173473915,0.006954901703758947,0,-0.124,1.630416725636357,0.10566630944590326,1.6450659709778495,0.09995620717435998,-0.13905758038375954,0.13905758038375954,0.0,1.0,0.02270002639421323
POU4F1,1.0,1.0,0,0.501,-6.710448380140475,2.148753911634595e-10,-3.237145418481828,0.0012073187253833029,-0.5347533066358447,0.5347533066358447,0.0,1.0,1.0
POU4F1_negation,0.09514924691084561,0.2636125241666905,0,-0.124,6.710448380140475,2.148753911634595e-10,3.237145418481828,0.0012073187253833029,-0.5347573371715125,0.5347573371715125,0.0,1.0,0.4657815276629494
POU4F2,0.036308214114064326,0.12890131944416655,0,0.376,2.4072179740531428,0.01744558484041707,1.695568751163883,0.08996757986703083,0.06148214892746014,0.06148214892746014,0.0,1.0,0.292674493423953
POU4F2_negation,0.8434523678240932,0.9501262112481919,0,-0.249,-2.4072179740531428,0.01744558484041707,-1.695568751163883,0.08996757986703083,0.0614825066319935,0.0614825066319935,0.0,1.0,1.0
POU5F1,0.09430396058095253,0.26045554807284116,0,0.501,,,0.0,1.0,0.0,0.0,0.0,1.0,0.4619400286574919
POU5F1_negation,0.09430396058095253,0.26045554807284116,0,-0.499,,,0.0,1.0,0.0,0.0,0.0,1.0,0.4619400286574919
PPARA,0.00014378050634872096,0.0011724437216415538,0,0.376,2.9603689578303145,0.003758429670493009,2.5118923784332137,0.012008570441238747,0.1064880719137601,0.1064880719137601,0.0,1.0,0.004480069505459597
PPARA_negation,0.295793242438626,0.5605326971529914,0,-0.249,-2.9603689578303145,0.003758429670493009,-2.5118923784332137,0.012008570441238747,0.10648879647406925,0.10648879647406925,0.0,1.0,0.8694731606003496
PPARD,0.0011239408410186678,0.007294438764353463,119,0.376,2.8688763261433503,0.004799383549340673,3.0595577734014308,0.002216640299818228,0.14166078941567042,0.14166078941567042,0.32142857142857145,0.7788461538461539,0.023644042891352603
PPARD_negation,0.9993383387039303,0.9998182423571687,5,-0.249,-2.8688763261433503,0.004799383549340673,-3.0595577734014308,0.002216640299818228,0.14166150903334054,0.14166150903334054,0.0,0.9879807692307693,1.0
PPARG,1.934150323164445e-16,3.4346031461234555e-15,45,0.501,5.874295091389861,6.708861039905287e-08,5.175293097424528,2.2755347448864738e-07,0.27175829067650936,0.27175829067650936,0.34523809523809523,0.9615384615384616,5.765226709564372e-14
PPARG_negation,0.7149494427218498,0.8903454386087392,0,-0.374,-5.874295091389861,6.708861039905287e-08,-5.175293097424528,2.2755347448864738e-07,0.271759497613186,0.271759497613186,0.0,1.0,1.0
PTTG1,0.017208534724825152,0.07135034902810176,32,0.501,2.5677319668618734,0.011256225749868228,2.194387194804625,0.028207585694886284,0.06231193565119881,0.06231193565119881,0.05952380952380952,0.9350961538461539,0.18425639584180123
PTTG1_negation,0.9852178079936492,0.9965288213736936,6,-0.374,-2.5677319668618734,0.011256225749868228,-2.194387194804625,0.028207585694886284,0.062312200611964165,0.062312200611964165,0.0,0.9855769230769231,1.0
RB1,1.0,1.0,0,0.501,-9.3492801566043,1.0497258313011075e-15,-7.237627940759114,4.565999529855485e-13,-0.2044888969239221,0.2044888969239221,0.0,1.0,1.0
RB1_negation,4.3151784289596195e-19,8.688999181152591e-18,0,-0.374,9.3492801566043,1.0497258313011075e-15,7.237627940759114,4.565999529855485e-13,-0.20448982534646978,0.20448982534646978,0.0,1.0,1.944680769115104e-16
RBMX,2.681752899678921e-26,5.187031049637717e-25,107,0.751,11.069518490383013,3.6419528527485386e-20,9.003569418411733,2.184957564333993e-19,0.5110687618708727,0.5110687618708727,0.6785714285714286,0.8798076923076923,3.0473807416621585e-23
RBMX_negation,1.0,1.0,0,-0.374,-11.069518490383013,3.6419528527485386e-20,-9.003569418411733,2.184957564333993e-19,0.51107034093898,0.51107034093898,0.0,1.0,1.0
RELA,0.6322047752322283,0.8408375954348595,4,0.626,0.5492088637951035,0.5836501501958096,0.26079304522296054,0.7942521080159392,0.015602640349399887,0.015602640349399887,0.0,0.9903846153846154,1.0
RELA_negation,0.7755092438819576,0.9203437043110191,17,-0.374,-0.5492088637951035,0.5836501501958096,-0.26079304522296054,0.7942521080159392,0.015602702912590121,0.015602702912590121,0.011904761904761904,0.9615384615384616,1.0
RFX1,9.739570484476584e-13,1.6316709347715893e-11,126,0.126,9.43683886574163,7.170147342946272e-17,7.2020276203001075,5.932367134689444e-13,1.0100328848473286,1.0100328848473286,0.5119047619047619,0.8004807692307693,1.8259174746253502e-10
RFX1_negation,1.0,1.0,0,0.001,-9.43683886574163,7.170147342946272e-17,-7.2020276203001075,5.932367134689444e-13,1.0100490001451154,1.0100490001451154,0.0,1.0,1.0
RFX5,0.008075956105770174,0.03844978078069022,85,0.376,5.574647971885471,9.626277866754562e-08,4.5357292008063155,5.740479805741984e-06,0.19350842572787066,0.19350842572787066,0.14285714285714285,0.8245192307692307,0.10568068401710176
RFX5_negation,1.0,1.0,0,0.001,-5.574647971885471,9.626277866754562e-08,-4.5357292008063155,5.740479805741984e-06,0.19350950870366504,0.19350950870366504,0.0,1.0,1.0
RFXANK,1.0,1.0,0,0.876,-11.573451461863804,5.415735658269854e-26,-5.638097263391623,1.719393906074903e-08,-0.3516211032466111,0.3516211032466111,0.0,1.0,1.0
RFXANK_negation,1.364481907530773e-07,1.7291062313928993e-06,25,-0.499,11.573451461863804,5.415735658269854e-26,5.638097263391623,1.719393906074903e-08,-0.35162228798297335,0.35162228798297335,0.0,0.9399038461538461,1.0693156957298193e-05
RFXAP,7.701045905764825e-06,7.781976939246663e-05,61,0.376,3.163143332823687,0.0019849578827054494,3.4151470207768644,0.0006374759321681577,0.16725925023633995,0.16725925023633995,0.16666666666666666,0.8870192307692307,0.00036575291614459314
RFXAP_negation,0.7353454484281831,0.9005858357981289,11,-0.249,-3.163143332823687,0.0019849578827054494,-3.4151470207768644,0.0006374759321681577,0.16726026881172956,0.16726026881172956,0.023809523809523808,0.9783653846153846,1.0
RORA,1.7724693436203375e-12,3.0495943808697005e-11,0,0.501,7.11894338705692,9.794253242373572e-11,5.747381968056483,9.063582600290167e-09,0.3896808588929285,0.3896808588929285,0.0,1.0,3.333277579090138e-10
RORA_negation,0.704849110675928,0.8841733325708295,0,-0.249,-7.11894338705692,9.794253242373572e-11,-5.747381968056483,9.063582600290167e-09,0.3896829911168395,0.3896829911168395,0.0,1.0,1.0
RUNX1,0.9686950688999331,0.9922174822926613,88,0.376,-2.124342728004803,0.03566105140121383,-2.1343633986818804,0.032813045264424454,-0.14668799941966745,0.14668799941966745,0.11904761904761904,0.8125,1.0
RUNX1_negation,0.0045615800662822505,0.02410520516701914,114,-0.249,2.124342728004803,0.03566105140121383,2.1343633986818804,0.032813045264424454,-0.14668894141861272,0.14668894141861272,0.25,0.7764423076923077,0.0686633116878727
RUNX3,0.0012442272354891324,0.007991480416230256,66,0.376,-0.924568990480493,0.3575762292985202,-0.7947978521080702,0.4267311006260681,-0.03426981177543527,0.03426981177543527,0.23809523809523808,0.8894230769230769,0.025725998600193287
RUNX3_negation,3.543437913061427e-09,5.28865566224226e-08,0,-0.249,0.924568990480493,0.3575762292985202,0.7947978521080702,0.4267311006260681,-0.034269992394532815,0.034269992394532815,0.0,1.0,4.1427802687564367e-07
RXRA,0.7962634640271703,0.9300453921325248,2,0.501,-6.048700460850781,2.2986468451025707e-08,-5.200958444732184,1.9826343189123524e-07,-0.14543795623719807,0.14543795623719807,0.0,0.9951923076923077,1.0
RXRA_negation,1.914758601856835e-13,3.2701809584341604e-12,5,-0.374,6.048700460850781,2.2986468451025707e-08,5.200958444732184,1.9826343189123524e-07,-0.14543859520391866,0.14543859520391866,0.011904761904761904,0.9903846153846154,4.044697501221198e-11
SATB1,0.03308992962236507,0.120322786796411,0,0.501,1.7362395701734843,0.08326361927557623,0.10431721808918422,0.9169176144009514,0.002603354967305583,0.002603354967305583,0.0,1.0,0.2758619989966496
SATB1_negation,0.055105687806968257,0.17626325884872962,3,-0.499,-1.7362395701734843,0.08326361927557623,-0.10431721808918422,0.9169176144009514,0.002603365390147496,0.002603365390147496,0.0,0.9927884615384616,0.3907723191457685
SEC14L2,0.6742701780742585,0.868556892695213,40,0.501,-2.7967890663932877,0.005979036659172668,-2.174931205716563,0.029635272027035246,-0.06804524240749854,0.06804524240749854,0.023809523809523808,0.9086538461538461,1.0
SEC14L2_negation,0.00028067128095165845,0.002106116039655824,0,-0.374,2.7967890663932877,0.005979036659172668,2.174931205716563,0.029635272027035246,-0.06804553243931752,0.06804553243931752,0.0,1.0,0.007614419527986441
SF1,9.222935552699829e-11,1.6113952384191573e-09,18,0.251,5.319349967481797,7.091750232298258e-07,4.6611582368421205,3.1443485433177976e-06,0.4613194234336588,0.4613194234336588,0.14285714285714285,0.9855769230769231,1.4850112981509881e-08
SF1_negation,0.4780987902532107,0.7341335107070616,0,-0.124,-5.319349967481797,7.091750232298258e-07,-4.6611582368421205,3.1443485433177976e-06,0.4613248757791211,0.4613248757791211,0.0,1.0,1.0
SIRT1,0.09430396058095253,0.26045554807284116,0,0.751,0.999999999999858,0.3178932184666339,0.03477240602972807,0.9722612241186617,0.0005781178666471038,0.0005781178666471038,0.0,1.0,0.4619400286574919
SIRT1_negation,0.09430396058095253,0.26045554807284116,1,-0.749,-0.999999999999858,0.3178932184666339,-0.03477240602972807,0.9722612241186617,0.0005781194086058015,0.0005781194086058015,0.0,0.9975961538461539,0.4619400286574919
SLA2,0.02315943521919021,0.09100839169119627,32,0.376,1.0980536738681548,0.2746942594279371,0.5431118656071813,0.587052783445265,0.017607107320002386,0.017607107320002386,0.09523809523809523,0.9423076923076923,0.22278095882740756
SLA2_negation,0.1119279732154971,0.29455374748747154,0,-0.374,-1.0980536738681548,0.2746942594279371,-0.5431118656071813,0.587052783445265,0.01760719889309837,0.01760719889309837,0.0,1.0,0.5124150320155717
SMAD3,1.2213295115055407e-06,1.4631218312520582e-05,38,0.626,1.6402283103078819,0.10384413221899602,1.6997083233102792,0.089185802967807,0.07968067514667154,0.07968067514667154,0.15476190476190477,0.9399038461538461,7.315609156260292e-05
SMAD3_negation,0.10657033667234041,0.28404448741001276,20,-0.374,-1.6402283103078819,0.10384413221899602,-1.6997083233102792,0.089185802967807,0.07968098356008366,0.07968098356008366,0.05952380952380952,0.9639423076923077,0.49813772045785815
SMAD4,0.36179703952435277,0.6296005186842544,16,0.626,-1.5581159409576797,0.12175943871132841,-1.450506080097228,0.14691744492370135,-0.05924865025971925,0.05924865025971925,0.011904761904761904,0.9639423076923077,0.9394039485130145
SMAD4_negation,0.0059154951139344285,0.02986080318902256,6,-0.374,1.5581159409576797,0.12175943871132841,1.450506080097228,0.14691744492370135,-0.059248890313162175,0.059248890313162175,0.0,0.9855769230769231,0.08403938622060242
SMAD7,0.027710877635202635,0.10522327833566383,1,0.626,1.3169710308870457,0.1905584077517066,0.9690738394713502,0.33250834911929106,0.022407457640255802,0.022407457640255802,0.0,0.9975961538461539,0.24727470408881
SMAD7_negation,0.2077176617802632,0.4474376207920041,0,-0.499,-1.3169710308870457,0.1905584077517066,-0.9690738394713502,0.33250834911929106,0.02240754313538229,0.02240754313538229,0.0,1.0,0.7248515269311578
SMARCA1,2.668692429782496e-05,0.0002502424137939631,0,0.501,3.0456536490920434,0.0029253293731747393,2.4870549455548363,0.012880550372382468,0.07556982357779927,0.07556982357779927,0.0,1.0,0.0010692175862105696
SMARCA1_negation,0.21333825300183387,0.4580924520762633,0,-0.374,-3.0456536490920434,0.0029253293731747393,-2.4870549455548363,0.012880550372382468,0.07557019203442376,0.07557019203442376,0.0,1.0,0.7373405906706978
SMARCA4,8.990295574508805e-08,1.2083137333751288e-06,55,0.376,4.922995720936652,3.089132075118642e-06,3.4573706566701055,0.0005454740222610239,0.12036796188949458,0.12036796188949458,0.2976190476190476,0.9278846153846154,7.998696544877612e-06
SMARCA4_negation,0.5691938316162972,0.8064550150827583,8,-0.374,-4.922995720936652,3.089132075118642e-06,-3.4573706566701055,0.0005454740222610239,0.12036857096998947,0.12036857096998947,0.0,0.9807692307692307,1.0
SMARCB1,3.227791972617841e-05,0.00029886835127093295,129,0.501,2.915395405403045,0.004310736126936223,2.4762920579742063,0.013275493203036833,0.14043553560750327,0.14043553560750327,0.40476190476190477,0.7716346153846154,0.001265478604480527
SMARCB1_negation,0.06348503197701078,0.19530390549610768,0,-0.499,-2.915395405403045,0.004310736126936223,-2.4762920579742063,0.013275493203036833,0.14043599662529188,0.14043599662529188,0.0,1.0,0.41914536795968316
SNAI1,1.194089959951892e-16,2.161754392425639e-15,163,0.251,9.065340905291274,4.431695655044033e-15,7.185883288929162,6.677406765344036e-13,0.6343490279933942,0.6343490279933942,0.7261904761904762,0.7548076923076923,3.907786786307886e-14
SNAI1_negation,0.8762259320859465,0.9623395726583724,0,-0.249,-9.065340905291274,4.431695655044033e-15,-7.185883288929162,6.677406765344036e-13,0.63435202738045,0.63435202738045,0.0,1.0,1.0
SNAI2,6.456709468476385e-08,8.359450702746789e-07,137,0.376,5.361593723031554,4.266409353033795e-07,4.881383475030398,1.0534416364953618e-06,0.2529964028213914,0.2529964028213914,0.5238095238095238,0.7764423076923077,5.612774043272844e-06
SNAI2_negation,0.7315224633268371,0.8994213945882212,0,-0.249,-5.361593723031554,4.266409353033795e-07,-4.881383475030398,1.0534416364953618e-06,0.2529977494315535,0.2529977494315535,0.0,1.0,1.0
SOX17,3.4151272615043085e-15,5.753035821235032e-14,137,0.251,6.528683461925851,3.2607290215309797e-09,6.732186181684138,1.671325849999508e-11,0.45921350750490286,0.45921350750490286,0.6428571428571429,0.8004807692307693,8.722344632195048e-13
SOX17_negation,0.9839404538452667,0.9962533493007053,0,-0.249,-6.528683461925851,3.2607290215309797e-09,-6.732186181684138,1.671325849999508e-11,0.45921626022386053,0.45921626022386053,0.0,1.0,1.0
SOX2,9.905575193316495e-17,1.7266981253953207e-15,0,0.751,6.114300295712627,1.4440376563833978e-08,5.907997367336655,3.4629155228038633e-09,0.27413345202504047,0.27413345202504047,0.0,1.0,3.246192475743203e-14
SOX2_negation,0.9356983839946162,0.9827939337647141,0,-0.374,-6.114300295712627,1.4440376563833978e-08,-5.907997367336655,3.4629155228038633e-09,0.27413444411992716,0.27413444411992716,0.0,1.0,1.0
SP1,5.903439798549092e-05,0.0005259090486793092,58,0.626,5.370209039249235,3.765890376956969e-07,4.991910051339176,5.978509776308139e-07,0.18565832445666752,0.18565832445666752,0.23809523809523808,0.9086538461538461,0.0021682215164848715
SP1_negation,0.9955673170560105,0.9989811066677383,81,-0.499,-5.370209039249235,3.765890376956969e-07,-4.991910051339176,5.978509776308139e-07,0.18565897079703744,0.18565897079703744,0.05952380952380952,0.8173076923076923,1.0
SP2,0.9552870164623359,0.9887327798971209,62,0.251,-8.52546865686627,2.8612744747917426e-16,-2.1558891738431405,0.031092320032460326,-0.10369090283306613,0.10369090283306613,0.0,0.8509615384615384,1.0
SP2_negation,0.011658829659251324,0.053007241348375006,0,-0.249,8.52546865686627,2.8612744747917426e-16,2.1558891738431405,0.031092320032460326,-0.10369170325447609,0.10369170325447609,0.0,1.0,0.14075369171602403
SP3,0.056022121736712144,0.1795438410119843,28,0.251,1.45234346863228,0.14896279054639056,1.3764077386767362,0.16869543344054394,0.1397534818716626,0.1397534818716626,0.07142857142857142,0.9471153846153846,0.3943252582973487
SP3_negation,0.5271322446694254,0.7710343704806834,33,-0.124,-1.45234346863228,0.14896279054639056,-1.3764077386767362,0.16869543344054394,0.13975539671209358,0.13975539671209358,0.023809523809523808,0.9254807692307693,1.0
SPDEF,0.009676105859634894,0.04554344658787797,0,0.501,0.7571025567815938,0.450396037447265,0.43382716094232165,0.6644139565213596,0.011191994024366476,0.011191994024366476,0.0,1.0,0.12204121144363365
SPDEF_negation,0.6116562880402402,0.8295138636570438,72,-0.499,-0.7571025567815938,0.450396037447265,-0.43382716094232165,0.6644139565213596,0.011192040345128254,0.011192040345128254,0.11904761904761904,0.8509615384615384,1.0
SPI1,1.087342985313506e-07,1.382348596963746e-06,75,0.376,5.98644442364458,2.9204969531398182e-08,5.618227317088921,1.929265722063264e-08,0.4536148915792258,0.4536148915792258,0.34523809523809523,0.8894230769230769,9.02366445240223e-06
SPI1_negation,0.9992358739906643,0.999796639622883,109,-0.249,-5.98644442364458,2.9204969531398182e-08,-5.618227317088921,1.929265722063264e-08,0.45361766829699723,0.45361766829699723,0.08333333333333333,0.7548076923076923,1.0
SRF,1.0,1.0,0,0.876,-7.35948413936893,1.2495984565008893e-11,-6.187832444433038,6.099711206611802e-10,-0.17573770306919068,0.17573770306919068,0.0,1.0,1.0
SRF_negation,1.5471101213922248e-10,2.4138822718327187e-09,0,-0.499,7.35948413936893,1.2495984565008893e-11,6.187832444433038,6.099711206611802e-10,-0.17573831735950893,0.17573831735950893,0.0,1.0,2.1817782072334186e-08
