,gene_1,gene_2,HG_pval,TP,TN,q_value,HG_rank,CCS,MGD,CCS_rank,rank,Plot
2145,ZNF76,ELK1_negation,6.133772346978533e-12,0.27380952380952384,0.9735576923076923,3.4730387620513874e-12,289,0.43172590691559887,0.08972590691559873,648,467,
1148,MTA1,PPARD,1.373568032561741e-08,0.20238095238095238,0.9783653846153846,4.139331087579331e-09,542,0.6263884014835345,0.1303884014835344,395,468,
1709,RFX1,USF2_negation,7.958183372438618e-09,0.2261904761904762,0.9711538461538461,2.563480685466985e-09,508,0.5939092209804774,0.12390922098047738,431,469,
66,ASH1L,USF2_negation,1.861732729422657e-09,0.25,0.9663461538461539,6.551552127000554e-10,465,0.5583099583746716,0.11630995837467165,474,470,
2412,USF2_negation,YBX1_negation,7.958183372438618e-09,0.2261904761904762,0.9711538461538461,2.563480685466985e-09,507,0.5936283866700557,0.12362838667005571,433,471,
1974,SOX17,PARP1_negation,2.789902567211135e-07,0.25,0.9471153846153846,6.499477906490587e-08,702,0.7960786644911079,0.1660786644911078,240,472,
843,GTF2I,SNAI2,5.050981055967982e-07,0.21428571428571427,0.9615384615384616,1.0991012936100542e-07,752,0.8464033516178668,0.1764033516178669,190,473,
476,ERCC2,NFE2L2,2.5323255232201975e-10,0.14285714285714285,1.0,1.0437796981443454e-10,394,0.5025777844283553,0.10457778442835548,549,474,
683,ETS1,ATM_negation,2.4157919051607906e-06,0.17857142857142858,0.9711538461538461,4.6398051955713013e-07,852,0.9694041674524371,0.201404167452437,92,475,
731,EZH2,SOX17,6.885787854960433e-16,0.32142857142857145,0.9783653846153846,7.934966798289873e-16,141,0.2450840910892279,0.05108409108922796,804,476,
685,ETS1,CTNNB1_negation,3.545965210301552e-06,0.13095238095238096,0.9879807692307693,6.440053857877908e-07,900,1.062782016382286,0.22078201638228614,46,477,
1845,SMARCA4,MLLT10_negation,7.423193860404148e-08,0.14285714285714285,0.9927884615384616,1.9250466717659514e-08,621,0.7069863248634126,0.14698632486341262,326,478,
300,DMAP1,SMARCA4,7.423193860404148e-08,0.14285714285714285,0.9927884615384616,1.9250466717659514e-08,622,0.7069863248634126,0.14698632486341262,325,479,
555,ERG,SP1,4.911291644292633e-06,0.16666666666666666,0.9735576923076923,8.678897466843452e-07,926,1.1714932915713492,0.2434932915713493,21,480,
1477,PGR,SMARCA4,1.2059197534800184e-06,0.16666666666666666,0.9783653846153846,2.412375590424576e-07,814,0.9200477133400566,0.19204771334005677,134,481,
17,ASH1L,LYL1,3.6457279046332476e-11,0.21428571428571427,0.9879807692307693,1.8034841440444057e-11,327,0.44968349855008305,0.09368349855008298,624,482,
767,GATA2,LYL1,4.89625836750627e-10,0.16666666666666666,0.9951923076923077,1.894103817217126e-10,421,0.5128516766288678,0.10685167662886771,531,483,
1317,NFE2L2,ELK1_negation,1.0819236832226497e-12,0.23809523809523808,0.9879807692307693,6.835600666201368e-13,259,0.38394528442152254,0.07994528442152268,695,484,
1953,SOX17,TP63,1.1789547098687365e-06,0.19047619047619047,0.96875,2.3729380272433478e-07,812,0.914686101841299,0.19068610184129897,143,485,
721,EZH2,PPARG,2.0245245377605184e-12,0.20238095238095238,0.9951923076923077,1.1959777380928565e-12,276,0.3990920731490667,0.08309207314906675,681,486,
1248,MYBL1,RFX1,2.062165509560207e-06,0.11904761904761904,0.9927884615384616,4.0029094329864907e-07,839,0.9376497814875246,0.19364978148752468,118,487,
2140,ZNF76,ATF2_negation,1.7192186173702654e-08,0.14285714285714285,0.9951923076923077,5.078098968274496e-09,553,0.6108484679528702,0.1268484679528702,407,488,
1980,SP1,SPI1,1.6963112066490857e-09,0.13095238095238096,1.0,6.067920490413274e-10,450,0.5294829904641648,0.10948299046416476,513,489,
1122,LYL1,EGR3_negation,2.8436770219762977e-09,0.14285714285714285,0.9975961538461539,9.694353484010107e-10,475,0.5405743297720857,0.11257432977208565,489,490,
37,ASH1L,SNAI2,2.1657274958702513e-07,0.2619047619047619,0.9423076923076923,5.211643706639643e-08,680,0.7454100286157049,0.15541002861570502,285,491,
730,EZH2,SNAI2,4.3583030899490045e-14,0.2857142857142857,0.9807692307692307,3.565884346321913e-14,199,0.28293384087262863,0.058933840872628665,767,492,
21,ASH1L,NFE2L2,9.115230790920158e-12,0.21428571428571427,0.9903846153846154,4.95542598117073e-12,301,0.4116997100165899,0.08569971001658999,666,493,
2402,PARP1_negation,USF2_negation,3.216384512995666e-08,0.20238095238095238,0.9759615384615384,9.121619857243107e-09,577,0.6290864429339432,0.13108644293394334,391,494,
677,ETS1,TP63,1.884477295464897e-06,0.20238095238095238,0.9615384615384616,3.7152893010260843e-07,829,0.9188505615182996,0.19085056151829957,139,495,
1761,RUNX3,ZNF76,1.3516944393396257e-08,0.15476190476190477,0.9927884615384616,4.088472510185391e-09,535,0.593157594094287,0.123157594094287,434,496,
10,ASH1L,EZH2,1.9056659927728115e-12,0.21428571428571427,0.9927884615384616,1.154949086528977e-12,268,0.3814329717423329,0.07943297174233294,703,497,
549,ERG,SMAD3,1.0379771963371993e-05,0.10714285714285714,0.9927884615384616,1.7474363574700326e-06,971,1.282645258183627,0.26664525818362705,1,498,
564,ERG,ATM_negation,6.764553671741973e-06,0.19047619047619047,0.9615384615384616,1.1775818770924132e-06,937,1.1134526610965803,0.23145266109658008,35,499,
1000,JUND,RUNX3,3.545965210301552e-06,0.13095238095238096,0.9879807692307693,6.440053857877908e-07,894,0.9929491736429406,0.20694917364294052,78,500,
883,HDAC3,NKX2-5,1.713176218460014e-09,0.17857142857142858,0.9903846153846154,6.067920490413274e-10,461,0.5296756750108641,0.10967567501086412,512,501,
22,ASH1L,NKX2-5,2.2756941899657162e-11,0.25,0.9783653846153846,1.1528988297039938e-11,323,0.43127186149670804,0.08927186149670799,650,502,
1138,LYL1,YBX1_negation,1.374623571811129e-11,0.23809523809523808,0.9831730769230769,7.07353467484286e-12,317,0.41425073042475324,0.08625073042475326,659,503,
1564,PPARD,SOX17,1.054864311497493e-06,0.20238095238095238,0.9639423076923077,2.131039013126249e-07,810,0.8897308497525166,0.18573084975251652,166,504,
2156,ZNF76,PARP1_negation,1.565490688514022e-11,0.27380952380952384,0.9711538461538461,7.980411326324669e-12,321,0.42411737495319546,0.08811737495319541,655,505,
746,EZH2,FOSL2_negation,1.2856916985292773e-11,0.19047619047619047,0.9951923076923077,6.678917914437805e-12,313,0.4091938884834768,0.08519388848347692,667,506,
1291,NFE2L2,PLAGL2,1.6963112066490857e-09,0.13095238095238096,1.0,6.067920490413274e-10,448,0.5126795997627657,0.1066795997627657,533,507,
1032,JUND,RUNX1_negation,2.5010684330728324e-06,0.16666666666666666,0.9759615384615384,4.775562935749548e-07,853,0.9247812210460721,0.1927812210460721,130,508,
718,EZH2,PGR,7.077384728633144e-13,0.25,0.9855769230769231,4.595704369242302e-13,250,0.3282835906560293,0.06828359065602937,738,509,
753,EZH2,MLLT10_negation,1.1723381808871527e-11,0.20238095238095238,0.9927884615384616,6.188295382982038e-12,308,0.39157954182074584,0.08157954182074595,684,510,
276,DMAP1,EZH2,1.1723381808871527e-11,0.20238095238095238,0.9927884615384616,6.188295382982038e-12,307,0.39157954182074584,0.08157954182074595,685,511,
1302,NFE2L2,SNAI2,4.088089610520639e-12,0.23809523809523808,0.9855769230769231,2.363816671679136e-12,282,0.37621569600118054,0.07821569600118067,711,512,
712,EZH2,MTF1,2.5323255232201975e-10,0.14285714285714285,1.0,1.0437796981443454e-10,393,0.4647474944176142,0.09674749441761434,601,513,
2181,AR_negation,USF2_negation,3.4981776790450124e-08,0.21428571428571427,0.9711538461538461,9.818680527492629e-09,582,0.6037046952167768,0.12570469521677693,414,514,
727,EZH2,SMARCA4,2.5323255232201975e-10,0.14285714285714285,1.0,1.0437796981443454e-10,396,0.4647474944176142,0.09674749441761434,600,515,
714,EZH2,NFE2L2,1.1723381808871527e-11,0.20238095238095238,0.9927884615384616,6.188295382982038e-12,310,0.3915350125586594,0.08153501255865944,686,516,
1692,RFX1,BRPF1_negation,1.2059197534800184e-06,0.16666666666666666,0.9783653846153846,2.412375590424576e-07,815,0.8519377505924025,0.1759377505924025,184,517,
1350,NKX2-5,SP1,1.7570176404259237e-08,0.13095238095238096,0.9975961538461539,5.0797169173894364e-09,564,0.5927483034193991,0.1227483034193991,435,518,
1670,RBMX,TFAP2A_negation,2.8081355377098496e-07,0.17857142857142858,0.9783653846153846,6.499477906490587e-08,707,0.7345695823528285,0.15256958235282864,295,519,
1318,NFE2L2,FOSL2_negation,5.3448674027337024e-11,0.20238095238095238,0.9903846153846154,2.5205033599477773e-11,346,0.421801525351,0.08780152535100015,656,520,
1633,PPARG,YBX1_negation,5.192503858799282e-15,0.2261904761904762,0.9975961538461539,5.027706802495271e-15,167,0.21456762817622022,0.04456762817622026,838,521,
1343,NKX2-5,RUNX3,1.3516944393396257e-08,0.15476190476190477,0.9927884615384616,4.088472510185391e-09,531,0.5574301006059315,0.11543010060593142,475,522,
477,ERCC2,NKX2-5,1.7192186173702654e-08,0.14285714285714285,0.9951923076923077,5.078098968274496e-09,554,0.5750892020126652,0.11908920201266524,452,523,
710,EZH2,LYL1,2.9322480661228084e-09,0.15476190476190477,0.9951923076923077,9.792294098369304e-10,488,0.5229599831093548,0.10895998310935466,519,524,
1364,NKX2-5,FOSL2_negation,1.1773098054813773e-10,0.23809523809523808,0.9783653846153846,5.137351878464192e-11,373,0.44137367683111817,0.09137367683111815,634,525,
1153,MTA1,RUNX3,1.5442335300967112e-07,0.15476190476190477,0.9879807692307693,3.732537067509172e-08,675,0.6971138656346428,0.14511386563464276,338,526,
1327,NFE2L2,MYC_negation,4.89625836750627e-10,0.16666666666666666,0.9951923076923077,1.894103817217126e-10,418,0.467176788754875,0.09717678875487516,596,527,
266,CEBPD,TFAP2A_negation,3.506676954814003e-07,0.23809523809523808,0.9519230769230769,8.025452662002805e-08,715,0.7250605179797913,0.15106051797979134,301,528,
1657,RBMX,ELK1_negation,5.282993793680865e-08,0.25,0.9543269230769231,1.457824440997326e-08,593,0.5983413003610443,0.12434130036104436,423,529,
570,ERG,GATA1_negation,1.4429237279783788e-05,0.20238095238095238,0.9519230769230769,2.4142616753681746e-06,977,1.0734654042412464,0.22346540424124653,43,530,
1105,LYL1,SMARCA4,1.713176218460014e-09,0.17857142857142858,0.9903846153846154,6.067920490413274e-10,457,0.487641780295887,0.10164178029588694,569,531,
1037,KLF2,LYL1,1.713176218460014e-09,0.17857142857142858,0.9903846153846154,6.067920490413274e-10,456,0.4875269895021087,0.10152698950210862,570,532,
1018,JUND,CTNNB1_negation,8.667256069423849e-06,0.13095238095238096,0.9855769230769231,1.496074120153714e-06,943,0.9854364168327034,0.2054364168327034,83,533,
759,EZH2,USF2_negation,7.062967670546778e-11,0.19047619047619047,0.9927884615384616,3.2146374757829474e-11,350,0.40159833881322704,0.08359833881322715,678,534,
831,GTF2I,PGR,7.433788215535503e-07,0.2261904761904762,0.9543269230769231,1.5489547154789574e-07,785,0.7935395057983017,0.16553950579830165,243,535,
402,ELK4,ETS1,9.907129896660853e-06,0.15476190476190477,0.9759615384615384,1.6869580752993603e-06,960,1.0047921808337636,0.2087921808337638,72,536,
1332,NFE2L2,YBX1_negation,1.374623571811129e-11,0.23809523809523808,0.9831730769230769,7.07353467484286e-12,318,0.3687541850810231,0.07675418508102315,716,537,
1170,MTA1,BRPF1_negation,1.2170437937386945e-07,0.17857142857142858,0.9807692307692307,3.003810268380159e-08,660,0.6541555838888389,0.1361555838888388,376,538,
1308,NFE2L2,TWIST2,2.8436770219762977e-09,0.14285714285714285,0.9975961538461539,9.694353484010107e-10,477,0.4950204983560317,0.1030204983560318,560,539,
1299,NFE2L2,SMARCA4,4.164289486537459e-10,0.17857142857142858,0.9927884615384616,1.6459642239278495e-10,411,0.4495559509460674,0.09355595094606743,626,540,
1796,SMAD3,ZNF76,9.856592300679305e-08,0.13095238095238096,0.9951923076923077,2.4967444611909304e-08,639,0.6209502832872804,0.12895028328728037,398,541,
1127,LYL1,HDAC4_negation,1.7570176404259237e-08,0.13095238095238096,0.9975961538461539,5.0797169173894364e-09,558,0.5506698794423355,0.1146698794423354,479,542,
1186,MTA1,TFAP2A_negation,1.2170437937386945e-07,0.17857142857142858,0.9807692307692307,3.003810268380159e-08,661,0.654085322357147,0.13608532235714696,377,543,
1154,MTA1,SMAD3,5.517042891345508e-07,0.11904761904761904,0.9951923076923077,1.1785755049159643e-07,760,0.7500781875626908,0.15607818756269082,279,544,
1090,LYL1,MTF1,1.7570176404259237e-08,0.13095238095238096,0.9975961538461539,5.0797169173894364e-09,561,0.5506698794423355,0.1146698794423354,478,545,
2141,ZNF76,ATM_negation,7.423193860404148e-08,0.14285714285714285,0.9927884615384616,1.9250466717659514e-08,624,0.6032911818805465,0.12529118188054653,415,546,
2013,SPI1,ZNF76,9.856592300679305e-08,0.13095238095238096,0.9951923076923077,2.4967444611909304e-08,641,0.6209502832872804,0.12895028328728037,399,547,
1685,RFX1,TP63,3.545965210301552e-06,0.13095238095238096,0.9879807692307693,6.440053857877908e-07,895,0.9124528674466974,0.18845286744669743,145,548,
605,ESR2,RBMX,2.062165509560207e-06,0.11904761904761904,0.9927884615384616,4.0029094329864907e-07,837,0.8306385306231772,0.17263853062317733,204,549,
1856,SMARCB1,SOX17,5.698007809485622e-07,0.2619047619047619,0.9375,1.2140641639529026e-07,768,0.7556143425630598,0.15761434256305978,273,550,
1144,MTA1,NRF1,5.517042891345508e-07,0.11904761904761904,0.9951923076923077,1.1785755049159643e-07,763,0.7500781875626908,0.15607818756269082,278,551,
2308,FOSL2_negation,YBX1_negation,3.874734265303714e-09,0.23809523809523808,0.96875,1.2783214218377355e-09,496,0.5030430014512837,0.10504300145128363,545,552,
1675,RFX1,RUNX3,3.545965210301552e-06,0.13095238095238096,0.9879807692307693,6.440053857877908e-07,897,0.9124528674466974,0.18845286744669743,144,553,
2040,TP53,ZNF76,9.856592300679305e-08,0.13095238095238096,0.9951923076923077,2.4967444611909304e-08,642,0.6209120196893543,0.12891201968935426,400,554,
1293,NFE2L2,PPARG,7.845549465461453e-13,0.17857142857142858,1.0,5.035818673443756e-13,254,0.2625704391841108,0.05457043918411078,788,555,
1677,RFX1,SMARCA4,3.545965210301552e-06,0.13095238095238096,0.9879807692307693,6.440053857877908e-07,896,0.9123823736003039,0.18838237360030397,146,556,
1357,NKX2-5,AR_negation,2.021522456059509e-09,0.20238095238095238,0.9831730769230769,7.083395796977061e-10,467,0.4868196595633031,0.10081965956330304,575,557,
1178,MTA1,HDAC9_negation,2.2965956048559255e-07,0.16666666666666666,0.9831730769230769,5.4782296431760753e-08,684,0.6717638903693258,0.13976389036932574,358,558,
1290,NFE2L2,PGR,1.5001193316180022e-12,0.2976190476190476,0.96875,9.298260319946296e-13,263,0.2727235004086005,0.056723500408600545,780,559,
1041,KLF2,NFE2L2,2.0418238103092757e-10,0.20238095238095238,0.9879807692307693,8.678353857276733e-11,385,0.41418046889306137,0.08618046889306143,661,560,
1471,PGR,PPARG,4.751073944190735e-14,0.2261904761904762,0.9951923076923077,3.829795387166737e-14,203,0.20701683324997344,0.04301683324997338,849,561,
1934,SNAI2,FOSL2_negation,9.86485351399883e-07,0.23809523809523808,0.9471153846153846,2.0228681163360557e-07,798,0.7807727606912591,0.1627727606912592,254,562,
1125,LYL1,GATA1_negation,1.7192186173702654e-08,0.14285714285714285,0.9951923076923077,5.078098968274496e-09,550,0.5330553072976881,0.11105530729768807,506,563,
1110,LYL1,SP1,1.3516944393396257e-08,0.15476190476190477,0.9927884615384616,4.088472510185391e-09,532,0.515268883768855,0.10726888376885506,526,564,
408,ELK4,JUND,9.849287572806127e-06,0.14285714285714285,0.9807692307692307,1.6806064680112838e-06,958,0.9602580674696557,0.20025806746965563,102,565,
2406,RUNX1_negation,USF2_negation,4.2245626502681266e-07,0.15476190476190477,0.9855769230769231,9.430996862808667e-08,728,0.6997100917506416,0.1457100917506416,333,566,
667,ETS1,RUNX3,6.764553671741973e-06,0.19047619047619047,0.9615384615384616,1.1775818770924132e-06,939,0.929010113888866,0.1930101138888661,125,567,
1947,SNAI2,USF2_negation,6.1397727421330246e-09,0.27380952380952384,0.9519230769230769,1.9894853169827985e-09,505,0.4925142395246568,0.10251423952465678,562,568,
1243,MYBL1,PGR,1.6106969141782563e-05,0.11904761904761904,0.9879807692307693,2.6462709433377706e-06,991,0.9907411795573994,0.20674117955739946,79,569,
67,ASH1L,YBX1_negation,1.8305386123344873e-09,0.2619047619047619,0.9615384615384616,6.469604363247747e-10,463,0.4600847197054796,0.09608471970547962,608,570,
1908,SNAI1,HOXA1_negation,1.4220971983033367e-17,0.2619047619047619,0.9975961538461539,2.1546927247020257e-17,107,0.10592215271001937,0.021922152710019332,964,571,
1080,KLF2,MLLT10_negation,1.4219082910872644e-07,0.19047619047619047,0.9759615384615384,3.477965652883647e-08,666,0.6135829691458745,0.12758296914587453,405,572,
282,DMAP1,KLF2,1.4219082910872644e-07,0.19047619047619047,0.9759615384615384,3.477965652883647e-08,669,0.6135829691458745,0.12758296914587453,404,573,
1505,PGR,MYC_negation,3.6457279046332476e-11,0.21428571428571427,0.9879807692307693,1.8034841440444057e-11,328,0.3203564254146817,0.06635642541468173,746,574,
594,ESR2,MTA1,4.2245626502681266e-07,0.15476190476190477,0.9855769230769231,9.430996862808667e-08,729,0.6893780115501404,0.14337801155014038,345,575,
234,CEBPD,SMAD3,8.667256069423849e-06,0.13095238095238096,0.9855769230769231,1.496074120153714e-06,944,0.9220648199014438,0.19206481990144392,133,576,
206,CEBPD,ELK4,4.565266551955241e-06,0.14285714285714285,0.9831730769230769,8.076147217218118e-07,923,0.9045520630912066,0.18855206309120673,154,577,
2368,HOXA1_negation,YBX1_negation,2.1753139257182483e-15,0.21428571428571427,1.0,2.267264080076924e-15,153,0.15388020897390708,0.03188020897390699,926,578,
765,GATA2,JUND,2.1142177086003858e-17,0.27380952380952384,0.9951923076923077,3.061618564344887e-17,111,0.0958527931059927,0.01985279310599286,970,579,
1969,SOX17,HOXA1_negation,1.0324895871314778e-16,0.25,0.9975961538461539,1.3516227322448438e-16,124,0.11601747689835284,0.02401747689835277,957,580,
1687,RFX1,ZBTB7A,1.0379771963371993e-05,0.10714285714285714,0.9927884615384616,1.7474363574700326e-06,969,0.9477515968219349,0.19575159682193488,113,581,
1948,SNAI2,YBX1_negation,3.893918225097854e-09,0.25,0.9639423076923077,1.2820656310913e-09,497,0.477756803404367,0.09975680340436696,585,582,
2403,PARP1_negation,YBX1_negation,7.098943470998536e-08,0.20238095238095238,0.9735576923076923,1.9169064278123862e-08,602,0.5486030985314979,0.1146030985314978,482,583,
940,HOXA7,PGR,5.698007809485622e-07,0.2619047619047619,0.9375,1.2140641639529026e-07,767,0.710288985823337,0.14828898582333697,319,584,
786,GATA2,SNAI1,3.2988260893651017e-18,0.2976190476190476,0.9927884615384616,5.240853451771566e-18,102,0.06809187636484892,0.014091876364848883,985,585,
1316,NFE2L2,EGR3_negation,1.928085307599661e-18,0.27380952380952384,0.9975961538461539,3.3211038791190336e-18,94,0.037900995673480264,0.007900995673480309,993,586,
1374,NKX2-5,PARP1_negation,2.895583381898612e-09,0.21428571428571427,0.9783653846153846,9.78972593429283e-10,483,0.4616097632303222,0.09560976323032225,607,587,
723,EZH2,RFX1,2.0418238103092757e-10,0.20238095238095238,0.9879807692307693,8.678353857276733e-11,381,0.3764844431143288,0.07848444311432888,709,588,
1033,JUND,TFAP2A_negation,2.0787812777180265e-06,0.2261904761904762,0.9495192307692307,4.030381624184024e-07,844,0.7906772383521509,0.16467723835215084,246,589,
932,HOXA7,LYL1,1.5620699557044324e-10,0.25,0.9735576923076923,6.780144490638965e-11,377,0.3738947149771924,0.07789471497719222,713,590,
579,ERG,PARP1_negation,1.0146053557187041e-06,0.34523809523809523,0.8846153846153846,2.0753291366973496e-07,800,0.7400415023381792,0.15404150233817915,290,591,
747,EZH2,GATA1_negation,2.8436770219762977e-09,0.14285714285714285,0.9975961538461539,9.694353484010107e-10,479,0.45719020834529056,0.09519020834529068,613,592,
1669,RBMX,RUNX1_negation,1.2059197534800184e-06,0.16666666666666666,0.9783653846153846,2.412375590424576e-07,816,0.7449135174359015,0.15491351743590162,286,593,
771,GATA2,NFE2L2,1.1161709548796489e-13,0.19047619047619047,1.0,8.264531957150835e-14,219,0.1816800725915113,0.03768007259151146,888,594,
719,EZH2,PLAGL2,1.123233096294655e-08,0.11904761904761904,1.0,3.481094306698311e-09,528,0.4849511250864347,0.10095112508643472,579,595,
1901,SNAI1,EGR3_negation,1.0324895871314778e-16,0.25,0.9975961538461539,1.3516227322448438e-16,123,0.05806636274437449,0.012066362744374552,987,596,
224,CEBPD,NRF1,1.6106969141782563e-05,0.11904761904761904,0.9879807692307693,2.6462709433377706e-06,993,0.9398192454965112,0.19581924549651117,117,597,
686,ETS1,EGR3_negation,1.0324895871314778e-16,0.25,0.9975961538461539,1.3516227322448438e-16,125,0.058104626342300625,0.012104626342300669,986,598,
1323,NFE2L2,HOXA1_negation,1.1161709548796489e-13,0.19047619047619047,1.0,8.264531957150835e-14,216,0.17408383964272733,0.03608383964272732,898,599,
1706,RFX1,PARP1_negation,1.563530321502503e-06,0.21428571428571427,0.9567307692307693,3.093717246020123e-07,827,0.7435343880420789,0.153534388042079,287,600,
1160,MTA1,SP1,7.525338326035269e-07,0.14285714285714285,0.9879807692307693,1.5489547154789574e-07,791,0.7071709262250502,0.1471709262250501,324,601,
1927,SNAI2,AR_negation,6.15988050129556e-08,0.23809523809523808,0.9591346153846154,1.6912423585009167e-08,595,0.5200965745880514,0.10809657458805139,523,602,
1943,SNAI2,MYC_negation,2.0418238103092757e-10,0.20238095238095238,0.9879807692307693,8.678353857276733e-11,383,0.3304707720774127,0.06847077207741271,736,603,
1091,LYL1,MYBL1,1.0659252852591339e-07,0.11904761904761904,0.9975961538461539,2.650822759693895e-08,655,0.5607779604409062,0.11677796044090602,468,604,
1191,MTF1,NFE2L2,1.6069715947647502e-16,0.27380952380952384,0.9927884615384616,2.0705432144427708e-16,127,0.0,0.0,997,605,
1152,MTA1,RFXAP,3.0478797245450134e-06,0.08333333333333333,1.0,5.597575251689649e-07,883,0.7955872642347418,0.16558726423474174,242,606,
258,CEBPD,HDAC9_negation,4.498762253080237e-06,0.17857142857142858,0.96875,8.01918405183643e-07,918,0.8287122591101527,0.1727122591101527,208,607,
527,ERG,GATA2,5.047253038234127e-16,0.2976190476190476,0.9855769230769231,6.072898040656035e-16,135,0.04542001814787777,0.009420018147877853,991,608,
1118,LYL1,ATF2_negation,1.0659252852591339e-07,0.11904761904761904,0.9975961538461539,2.650822759693895e-08,657,0.5607716947767457,0.1167716947767456,469,609,
1134,LYL1,PARP1_negation,1.0093973215914944e-08,0.19047619047619047,0.9831730769230769,3.188689327596859e-09,516,0.45470901217055737,0.09470901217055727,614,610,
755,EZH2,MYC_negation,2.9322480661228084e-09,0.15476190476190477,0.9951923076923077,9.792294098369304e-10,490,0.43953759808463355,0.0915375980846336,640,611,
1331,NFE2L2,USF2_negation,9.345460149319082e-09,0.16666666666666666,0.9903846153846154,2.9810080221113505e-09,512,0.4521132370183909,0.09411323701839107,619,612,
729,EZH2,SNAI1,6.746207059515196e-16,0.44047619047619047,0.9326923076923077,7.934966798289873e-16,137,0.0,0.0,995,613,
312,DMAP1,AR_negation,5.459625692411494e-07,0.16666666666666666,0.9807692307692307,1.1785755049159643e-07,753,0.649022228417281,0.13502222841728093,380,614,
1208,MTF1,SOX17,2.1753139257182483e-15,0.21428571428571427,1.0,2.267264080076924e-15,155,0.0733082570111212,0.015308257011121075,982,615,
1117,LYL1,AR_negation,3.0715855155718536e-08,0.16666666666666666,0.9879807692307693,8.771781577073356e-09,572,0.49007174424611144,0.10207174424611147,565,616,
801,GATA2,EGR3_negation,5.447052914590558e-12,0.16666666666666666,1.0,3.094916428744635e-12,285,0.20188370326033178,0.04188370326033184,854,617,
2175,AR_negation,MLLT10_negation,5.459625692411494e-07,0.16666666666666666,0.9807692307692307,1.1785755049159643e-07,758,0.649022228417281,0.13502222841728093,381,618,
294,DMAP1,PPARG,7.072202446722483e-11,0.16666666666666666,0.9975961538461539,3.2146374757829474e-11,355,0.26512145959227407,0.05512145959227404,786,619,
1652,RBMX,ATF2_negation,6.225238554973775e-06,0.11904761904761904,0.9903846153846154,1.089492406315294e-06,931,0.8230812445508536,0.17108124455085366,210,620,
1626,PPARG,MLLT10_negation,7.072202446722483e-11,0.16666666666666666,0.9975961538461539,3.2146374757829474e-11,357,0.26512145959227407,0.05512145959227404,785,621,
249,CEBPD,ATM_negation,9.192609190537948e-06,0.16666666666666666,0.9711538461538461,1.5751258013296818e-06,954,0.8464416220485783,0.17644162204857838,189,622,
233,CEBPD,RUNX3,9.192609190537948e-06,0.16666666666666666,0.9711538461538461,1.5751258013296818e-06,952,0.846352338042489,0.176352338042489,191,623,
1694,RFX1,EGR3_negation,1.5681740688398988e-14,0.20238095238095238,1.0,1.4099467152406683e-14,182,0.10606917375226499,0.022069173752265053,963,624,
704,EZH2,GATA2,2.4529099565373015e-13,0.20238095238095238,0.9975961538461539,1.7129802372504925e-13,231,0.16402097118477754,0.03402097118477763,914,625,
646,ETS1,GATA2,6.203202808303457e-15,0.2619047619047619,0.9903846153846154,5.833733048561246e-15,173,0.09084003629575577,0.01884003629575575,972,626,
1963,SOX17,ELK1_negation,5.3213716840153844e-06,0.2261904761904762,0.9447115384615384,9.393418683169258e-07,927,0.8087252277367355,0.1687252277367355,218,627,
1962,SOX17,EGR3_negation,5.192503858799282e-15,0.2261904761904762,0.9975961538461539,5.027706802495271e-15,168,0.07830825701112099,0.016308257011121027,979,628,
1341,NKX2-5,RFX1,8.831803540408335e-10,0.2619047619047619,0.9639423076923077,3.322308541846396e-10,435,0.3758912411891232,0.07789124118912327,712,629,
1600,PPARG,SMARCA4,2.5323255232201975e-10,0.14285714285714285,1.0,1.0437796981443454e-10,388,0.2928758851873412,0.060875885187341286,762,630,
1485,PGR,TP63,1.3925021978825182e-05,0.17857142857142858,0.9639423076923077,2.3346720903395425e-06,976,0.8643667852838202,0.18036678528382022,174,631,
2143,ZNF76,CTNNB1_negation,5.517042891345508e-07,0.11904761904761904,0.9951923076923077,1.1785755049159643e-07,762,0.6310520986216905,0.13105209862169054,390,632,
736,EZH2,TWIST2,1.7570176404259237e-08,0.13095238095238096,0.9975961538461539,5.0797169173894364e-09,559,0.46725376008177455,0.09725376008177472,595,633,
961,HOXA7,AR_negation,2.9746122606294785e-07,0.20238095238095238,0.96875,6.836442887044258e-08,709,0.5807522213385152,0.1207522213385153,447,634,
1939,SNAI2,HOXA1_negation,5.447052914590558e-12,0.16666666666666666,1.0,3.094916428744635e-12,288,0.1942874703115478,0.0402874703115477,868,635,
1604,PPARG,SOX17,1.1967376271792461e-13,0.2619047619047619,0.9855769230769231,8.781605091409065e-14,222,0.14645092146943162,0.030450921469431513,935,636,
2293,ELK1_negation,YBX1_negation,1.4872287147508125e-07,0.20238095238095238,0.9711538461538461,3.626895659871919e-08,671,0.5410460379410905,0.11304603794109049,487,637,
836,GTF2I,RFX1,9.192609190537948e-06,0.16666666666666666,0.9711538461538461,1.5751258013296818e-06,953,0.8292594012293548,0.17125940122935476,205,638,
788,GATA2,SOX17,3.9639876313178877e-14,0.25,0.9903846153846154,3.276022835799908e-14,196,0.10094185163016578,0.0209418516301659,965,639,
1345,NKX2-5,SMARCA4,2.563769212358861e-07,0.14285714285714285,0.9903846153846154,5.993226730189546e-08,691,0.5599681387219411,0.11596813872194114,472,640,
978,HOXA7,PARP1_negation,6.764553671741973e-06,0.19047619047619047,0.9615384615384616,1.1775818770924132e-06,936,0.8025032524058237,0.1665032524058237,229,641,
