gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
ENSG00000184922,0.02006836503659478,0.09325740629500213,76,0.001,1.7085222152104373,0.08980536289356832,1.0627092738823782,0.28791381391542137,0.6678826976609543,0.6678826976609543,0.20192307692307693,0.8611111111111112,1.0,120,137,107,
ENSG00000186010,7.705048378605572e-05,0.0007598255837020881,62,1.001,3.005474830876828,0.003092626936837229,2.7831772479610617,0.005382938974228588,0.5225986061248165,0.5225986061248165,0.18269230769230768,0.8914141414141414,0.18984128527666727,96,162,108,
ENSG00000130429,0.000838794043293851,0.00642187451233602,47,1.5859625007211597,3.480769160174947,0.0006670416870765952,3.1534286670280833,0.0016136466011637614,0.5819606890102615,0.5819606890102615,0.18269230769230768,0.9292929292929293,1.0,104,155,109,
ENSG00000162910,0.0006592095313504872,0.005174060075098077,107,0.001,1.825454771475422,0.06994511427764459,1.4604149691315067,0.14417606123220458,0.5483602219502459,0.5483602219502459,0.28846153846153844,0.8055555555555556,1.0,102,159,110,
ENSG00000187630,0.03351399560091592,0.1361525486836569,66,0.001,1.6551237700333674,0.10006299339106747,1.167569356522369,0.2429805168337189,0.6627900790115688,0.6627900790115688,0.19230769230769232,0.8838383838383839,1.0,125,138,111,
ENSG00000168961,0.08104195831568242,0.2609548853142475,85,0.001,1.865591744724719,0.06432931462619751,1.1195243732036824,0.2629164988635192,0.7351957745035241,0.7351957745035241,0.22115384615384615,0.8434343434343434,1.0,138,126,112,
ENSG00000104904,5.086393074681516e-07,7.21763857853379e-06,79,2.3229280948873594,3.9650930985752466,0.00011272981781141302,4.021288841895788,5.78805792777157e-05,0.3449247846176535,0.3449247846176535,0.28846153846153844,0.8762626262626263,0.0022186953219158613,78,191,113,
ENSG00000101084,0.030551757975310564,0.12774484231065517,110,0.001,2.0057744592120015,0.04680620182274454,1.476811272962487,0.13972623392084318,0.6216496923522954,0.6216496923522954,0.28846153846153844,0.797979797979798,1.0,123,146,114,
ENSG00000146066,0.00032062225540061456,0.0027614185645894705,88,1.001,2.371521905156281,0.018968982944005622,2.2070187575282403,0.027312748907928633,0.4448329136894616,0.4448329136894616,0.2403846153846154,0.8409090909090909,0.6594725435180756,100,170,115,
ENSG00000119632,0.06344722265712843,0.21996598392936453,66,0.001,1.5695606416366972,0.11876314361024173,1.0188586938692914,0.3082700561123316,0.6528652183338917,0.6528652183338917,0.18269230769230768,0.8813131313131313,1.0,132,139,116,
ENSG00000237541,0.010796424585394728,0.055491562912410315,138,0.001,1.8234687388103392,0.07040621605349481,1.3536483395344252,0.17584859699852418,0.5472606137803311,0.5472606137803311,0.33653846153846156,0.73989898989899,1.0,116,160,117,
ENSG00000229117,0.00014440899710305957,0.0013586390177483104,130,1.5859625007211597,3.36250516867875,0.0009541661504207854,3.2338849486173125,0.0012211863947224734,0.3517631918422096,0.3517631918422096,0.375,0.7702020202020202,0.33442950498529467,98,189,118,
ENSG00000026297,0.01206874594105921,0.06176049980561386,74,1.001,1.968888699860158,0.05079554864960073,1.8215149628044927,0.0685286142912073,0.4250063211201063,0.4250063211201063,0.18269230769230768,0.8611111111111112,1.0,117,174,119,
ENSG00000160255,0.012358093895897121,0.06230973644928907,175,0.001,1.7331785306962146,0.0851354827175863,1.4943515049677218,0.1350837697270181,0.3988633189635792,0.3988633189635792,0.4230769230769231,0.6691919191919192,1.0,118,178,120,
ENSG00000172354,0.07752843606212723,0.2510000552378972,109,0.001,1.6771421894349703,0.09574289925808503,1.1561300747798247,0.24762795610444033,0.5413436498093948,0.5413436498093948,0.2692307692307692,0.7954545454545454,1.0,136,161,121,
ENSG00000177556,0.09136664488362202,0.2843068288299773,73,0.001,1.4229075771681956,0.15693493669705996,0.9395463404543165,0.34745031159470663,0.556097492197671,0.556097492197671,0.19230769230769232,0.8661616161616161,1.0,142,157,122,
ENSG00000128016,0.00549997600766734,0.03230031139319426,77,1.001,1.720472409485661,0.0874084576160853,1.5511666042890258,0.12086176304373661,0.3664095328721986,0.3664095328721986,0.22115384615384615,0.8636363636363636,1.0,113,187,123,
ENSG00000223865,0.06870715170415494,0.23213730787919046,205,1.001,2.743003849272651,0.006791183930751079,2.87621673946709,0.004024732493372993,0.45602111107441995,0.45602111107441995,0.47115384615384615,0.6060606060606061,1.0,133,169,124,
ENSG00000131143,2.5145114065989368e-05,0.00027210428727604503,124,2.3229280948873594,3.4025461602870504,0.0008315262992043128,3.3315001528203587,0.0008637925264150133,0.24649519351266566,0.24649519351266566,0.375,0.7853535353535354,0.0712652012547453,92,218,125,
ENSG00000141552,0.047008089131410156,0.1745644040943674,148,0.001,1.3493796477634232,0.17936201089163537,0.8819686223501761,0.37779377572979944,0.3605500707461018,0.3605500707461018,0.3269230769230769,0.7121212121212122,1.0,129,188,126,
ENSG00000117984,0.08594314915019206,0.27236983571022144,139,0.001,1.4360383074007081,0.15307191751841434,1.1687132846966235,0.242519167753661,0.37635622925547874,0.37635622925547874,0.33653846153846156,0.7373737373737373,1.0,140,183,127,
ENSG00000174886,0.04674851076902501,0.17372363269658736,81,1.001,1.7205066450894768,0.08722920859936142,1.7902475927082047,0.07341411715895971,0.30927517907768187,0.30927517907768187,0.22115384615384615,0.8535353535353535,1.0,128,201,128,
ENSG00000211450,0.009974189163111576,0.05246695210271856,101,1.001,1.4417580622771218,0.15131335929953182,1.4348672399064908,0.15132493261638794,0.2620044356932091,0.2620044356932091,0.25,0.8106060606060606,1.0,115,216,129,
ENSG00000145494,0.12369950495769706,0.3498131034667432,127,0.001,1.314413176318717,0.19075473402146556,0.9719576387248591,0.3310716232292876,0.37461059531005625,0.37461059531005625,0.2980769230769231,0.7575757575757576,1.0,147,184,130,
ENSG00000182287,0.2921730977486492,0.6000988282199248,85,0.001,1.117260187117633,0.2658175689025742,0.5376462418995885,0.5908212992869695,0.43315720129711727,0.43315720129711727,0.19230769230769232,0.8358585858585859,1.0,162,173,131,
ENSG00000135404,0.004419419183475158,0.026530284292088164,187,0.001,1.1210964706202555,0.2636824127744464,1.5934919467364401,0.11104987352662861,0.21917674715743488,0.21917674715743488,0.49038461538461536,0.6565656565656566,1.0,112,225,132,
ENSG00000115286,0.2365727545757375,0.5291544810922345,119,0.001,1.2143326923666462,0.2266358406382123,0.7557552137907693,0.4497959732852854,0.37459493616009076,0.37459493616009076,0.2692307692307692,0.7702020202020202,1.0,153,185,133,
ENSG00000184990,0.09553742623279747,0.2949075541873935,108,0.001,1.107066567675343,0.27000073948951936,0.8915013571356298,0.37266026381047845,0.34423181652569546,0.34423181652569546,0.25961538461538464,0.7954545454545454,1.0,145,193,134,
ENSG00000172922,0.3360865550146668,0.6460820133612909,87,0.001,1.1256452779641701,0.26226441946295376,0.5014218497148646,0.6160742656134619,0.43504629462954486,0.43504629462954486,0.19230769230769232,0.8308080808080808,1.0,168,172,135,
ENSG00000026025,0.06999904466932663,0.2362773149944938,79,1.5859625007211597,1.7222851661504148,0.08674498007230717,2.190241144305842,0.02850675275222353,0.27644000820714026,0.27644000820714026,0.16346153846153846,0.8434343434343434,1.0,134,210,136,
ENSG00000114125,0.32481760299016205,0.6346689435380055,98,0.001,-1.1275834855181497,0.26098450671289236,-0.6619531035019048,0.5080012771752722,-0.377263274127404,0.377263274127404,0.16346153846153846,0.7954545454545454,1.0,167,182,137,
ENSG00000169021,0.6993816690524538,0.9114090585296815,123,0.001,-2.0054167209800338,0.04640641244808515,-1.549260057331935,0.12131921743263648,-0.62701594226751,0.62701594226751,0.16346153846153846,0.7323232323232324,1.0,205,144,138,
ENSG00000136938,0.9999764090393125,0.9999987344400635,177,0.001,-7.050250018116881,1.005055143214272e-11,-3.8962193615106355,9.770590185508403e-05,-1.6476054759562235,1.6476054759562235,0.18269230769230768,0.601010101010101,1.0,286,64,139,
ENSG00000096384,0.9999983417720556,0.9999998944406977,195,0.001,-7.39106360433384,1.2168026706009557e-12,-4.63443434329617,3.579148057574598e-06,-1.790594521420487,1.790594521420487,0.16346153846153846,0.5505050505050505,1.0,289,61,140,
ENSG00000175756,0.09290661294364388,0.28707292726770156,124,0.001,0.9441170258391905,0.3466558609544613,0.5925547942638019,0.5534791400786803,0.2797397434760478,0.2797397434760478,0.2692307692307692,0.7575757575757576,1.0,143,207,141,
ENSG00000106803,0.9844500868416176,0.9983999401163308,151,0.001,-3.8901086822380595,0.0001340458010729676,-2.7153041762886314,0.006621492265387667,-1.0679289792995827,1.0679289792995827,0.16346153846153846,0.6616161616161617,1.0,255,96,142,
ENSG00000067225,0.06166379137939071,0.2153611217837848,121,0.001,0.7482968000677297,0.4554870646228889,0.3286886954024435,0.7423909997735489,0.23382930815368416,0.23382930815368416,0.25,0.76010101010101,1.0,131,220,143,
ENSG00000148834,0.16118834396181442,0.41801916148749857,133,0.001,1.1161055468295884,0.2661522752581094,0.8751050533046495,0.3815167477789396,0.30810227564556014,0.30810227564556014,0.3076923076923077,0.7449494949494949,1.0,150,202,144,
ENSG00000076662,0.9924698042068532,0.999343795493528,177,0.001,-4.590175786119239,7.711649281739938e-06,-3.450849992334239,0.0005588240770315755,-1.1553176819694406,1.1553176819694406,0.18269230769230768,0.601010101010101,1.0,262,91,145,
ENSG00000180448,0.2949296092638845,0.6016155461622932,99,0.001,1.0209717842613906,0.3089945266622972,0.5586182584275867,0.5764222764121967,0.3499431557319905,0.3499431557319905,0.22115384615384615,0.8080808080808081,1.0,163,190,146,
ENSG00000214253,0.8566855929611876,0.9709073738184197,164,0.001,-2.8421647374107364,0.004957389201665863,-2.028184652953129,0.042541405644209766,-0.7057368688609302,0.7057368688609302,0.2403846153846154,0.648989898989899,1.0,224,130,147,
ENSG00000173660,0.9345843576216295,0.9898502841317461,141,1.001,-4.496071016925124,1.1690856416355415e-05,-3.6285401687350958,0.0002850284063428647,-0.80830950659038,0.80830950659038,0.17307692307692307,0.6893939393939394,1.0,235,120,148,
ENSG00000205542,0.00015417357025071098,0.001460782975350276,203,4.08846284125034,4.382888487068386,1.9274599942748457e-05,3.716622638152688,0.00020190365869357375,0.11788317397089733,0.11788317397089733,0.5384615384615384,0.6287878787878788,0.35556217878823293,99,259,149,
ENSG00000175334,0.4775146380984164,0.7759635259426068,117,0.001,-1.3939930475828528,0.1650880668389813,-1.0005558430812203,0.3170415871163922,-0.42388856271989034,0.42388856271989034,0.18269230769230768,0.7525252525252525,1.0,183,175,150,
ENSG00000159140,0.9692199113880897,0.9961780187319351,142,0.001,-3.27932026931244,0.0012128878943113944,-2.023227630864693,0.043049684177980996,-0.869848635379969,0.869848635379969,0.19230769230769232,0.6919191919191919,1.0,245,115,151,
ENSG00000161011,0.2710423093088399,0.5722748545650758,84,0.001,0.8277019924715079,0.4091611407571859,0.518199462937263,0.6043191094599984,0.3057856637495339,0.3057856637495339,0.19230769230769232,0.8383838383838383,1.0,157,203,152,
ENSG00000179144,0.9973221308110375,0.9997975268516996,139,0.001,-3.9870815306641796,9.002973741684683e-05,-2.5067279391829045,0.01218544620835404,-1.1422399903614302,1.1422399903614302,0.16346153846153846,0.6919191919191919,1.0,269,92,153,
ENSG00000100906,0.024219233051865848,0.10776099337869792,107,1.001,0.8582999846740752,0.3919920060101264,0.9425968155856617,0.3458871692718516,0.17244882826612967,0.17244882826612967,0.25,0.7954545454545454,1.0,121,240,154,
ENSG00000142669,0.01593058236153532,0.07639390515137462,120,2.001,1.4139663233687692,0.1594483909031197,1.3235248976123914,0.18566088212746812,0.1517782457539153,0.1517782457539153,0.2980769230769231,0.7752525252525253,1.0,119,246,155,
ENSG00000232388,0.9931273323084844,0.9994090289477533,149,0.001,-3.667573839408446,0.00030214767228708836,-2.1387643764643918,0.03245475590732294,-0.9567595006675611,0.9567595006675611,0.20192307692307693,0.6767676767676768,1.0,263,103,156,
ENSG00000139644,0.9294792071534053,0.9890527591177738,169,0.001,-2.8351436151315164,0.005074673796264915,-2.1017773654968313,0.03557278277856327,-0.6969144930127965,0.6969144930127965,0.23076923076923078,0.6338383838383839,1.0,234,133,157,
ENSG00000148908,0.23948211366141703,0.5325357134954474,85,0.001,0.7048423882243116,0.4819934749665242,0.4606217448331227,0.6450700079732481,0.2631019445433247,0.2631019445433247,0.19230769230769232,0.8358585858585859,1.0,154,215,158,
ENSG00000115944,0.9998234182300046,0.9999895538336208,160,0.001,-4.438899912971196,1.4576132842163685e-05,-3.237316733140076,0.0012065941155194988,-1.2075246213578006,1.2075246213578006,0.15384615384615385,0.6363636363636364,1.0,282,89,159,
ENSG00000075415,0.9999999639722126,0.9999999962907182,197,0.001,-5.286532792476013,3.2226376048242365e-07,-4.361798128432194,1.2899786707371446e-05,-1.335510807072038,1.335510807072038,0.17307692307692307,0.547979797979798,1.0,291,80,160,
ENSG00000214026,0.03442653514782975,0.1401638175808023,136,0.001,0.517338552794715,0.605669631601103,0.28140633086659317,0.7783987629089532,0.14767859176651918,0.14767859176651918,0.27884615384615385,0.7297979797979798,1.0,126,247,161,
ENSG00000175602,0.08206338202791917,0.2651993630632897,178,0.001,0.8321549016178501,0.4065936395358669,0.7446972414396429,0.45645476718027045,0.189383545593428,0.189383545593428,0.38461538461538464,0.6515151515151515,1.0,139,235,162,
ENSG00000112335,0.999810723980961,0.9999889779134259,175,0.001,-4.374713995232929,1.8988201754874135e-05,-3.165249258162046,0.0015495014888641332,-1.1062938170354542,1.1062938170354542,0.20192307692307693,0.6111111111111112,1.0,280,95,163,
ENSG00000167468,0.07123529887673363,0.2393424433073366,97,1.001,0.8602793047948473,0.39098421965353913,0.7309701033485896,0.4647974142644773,0.17003188061067717,0.17003188061067717,0.25,0.8207070707070707,1.0,135,242,164,
ENSG00000213719,0.9593706435806453,0.99461935275132,165,1.001,-4.269275705246626,3.104133713285948e-05,-3.512240804352561,0.00044434519349166574,-0.6924681412727373,0.6924681412727373,0.23076923076923078,0.6439393939393939,1.0,243,134,165,
ENSG00000183283,0.9732515071493701,0.9968733216552932,122,0.001,-2.243609311099181,0.026065933886941426,-1.6567893057118528,0.09756207989311783,-0.7043597345192653,0.7043597345192653,0.16346153846153846,0.7348484848484849,1.0,247,132,166,
ENSG00000163466,0.9863526181268739,0.9986756244999878,163,1.001,-4.628413677824689,7.348768480948117e-06,-4.3400634931213595,1.424415529055066e-05,-0.7645133897935075,0.7645133897935075,0.22115384615384615,0.6464646464646465,1.0,257,124,167,
ENSG00000132341,0.9994571349834066,0.9999656595500936,175,0.001,-3.7683158576037306,0.00021655094563713132,-2.865540076507382,0.004162985755153221,-0.941438618469059,0.941438618469059,0.20192307692307693,0.6111111111111112,1.0,276,106,168,
ENSG00000198918,0.7671189357173589,0.9380365898768259,189,0.001,-2.0242510997526693,0.04423380062016741,-1.0924514064129938,0.2746347382706177,-0.43586414353905334,0.43586414353905334,0.34615384615384615,0.6136363636363636,1.0,211,171,169,
ENSG00000177156,0.025217651521197246,0.10960566103540359,159,0.001,0.5002379004247848,0.6174963385156969,1.1557487653884064,0.24778393516553632,0.11631592946288574,0.11631592946288574,0.3942307692307692,0.702020202020202,1.0,122,260,170,
ENSG00000149100,0.9998268475185368,0.9999896449555232,159,0.001,-3.79081196275001,0.00019634827232668182,-2.7076779884602686,0.006775572807372621,-1.0063583160425582,1.0063583160425582,0.18269230769230768,0.6464646464646465,1.0,283,100,171,
ENSG00000080824,0.9997614963150024,0.9999856583140619,140,1.001,-5.570316437026926,8.1551656207463e-08,-4.500976056299819,6.764212615461153e-06,-0.9501078371511354,0.9501078371511354,0.15384615384615385,0.6868686868686869,1.0,278,105,172,
ENSG00000120129,0.18023806129834227,0.4481809138118978,167,1.001,1.2792698867803527,0.2026346273954025,1.3021715716929751,0.19285774096493202,0.1958363246999891,0.1958363246999891,0.375,0.6767676767676768,1.0,151,232,173,
ENSG00000143549,0.9991095881090989,0.9999429591667823,170,0.001,-3.5466155716654924,0.0004955256150547275,-2.9418019547910115,0.0032630854055207574,-0.9301122781442743,0.9301122781442743,0.18269230769230768,0.6186868686868687,1.0,274,109,174,
ENSG00000167552,0.5663657097105901,0.8381288912539709,165,0.001,-1.348968839606189,0.1790579404551886,-1.0268661910890724,0.30448347610834936,-0.34258661695392983,0.34258661695392983,0.27884615384615385,0.6565656565656566,1.0,191,194,175,
ENSG00000197448,0.9967551041772441,0.9997526817711929,161,0.001,-3.098760986829485,0.002242954261875933,-2.4449558177731645,0.014486988790814816,-0.8239110295754881,0.8239110295754881,0.20192307692307693,0.6464646464646465,1.0,267,118,176,
ENSG00000154723,0.9978586122398583,0.9998443610180773,160,0.001,-3.4018307294437773,0.0008023014688779473,-2.348865851135791,0.018830689785491097,-0.8782103782518713,0.8782103782518713,0.21153846153846154,0.6515151515151515,1.0,272,114,177,
ENSG00000105202,0.9945089748020419,0.9995347594695071,164,0.001,-3.1766504623526193,0.001718866333275674,-2.1380017576815553,0.03251660057864548,-0.779831630199198,0.779831630199198,0.23076923076923078,0.6464646464646465,1.0,265,122,178,
ENSG00000156411,0.9700114432636677,0.9962776843607534,124,0.001,-2.1860297021637534,0.029994292268587127,-1.3822465438907863,0.16689601335672866,-0.6493298326348022,0.6493298326348022,0.18269230769230768,0.7348484848484849,1.0,246,141,179,
ENSG00000111786,0.9883870295030729,0.9988810763891517,123,0.001,-2.3567389242272925,0.019463828879802303,-1.6602210902346162,0.09686998336702707,-0.7201743899580423,0.7201743899580423,0.16346153846153846,0.7323232323232324,1.0,258,129,180,
ENSG00000105583,0.1211219882197958,0.34615329701799386,198,0.001,0.8333159337440222,0.40587636871222044,0.9349706277572988,0.3498034366974525,0.17075089663866078,0.17075089663866078,0.4423076923076923,0.6161616161616161,1.0,146,241,181,
ENSG00000197111,0.9999936097699038,0.9999996202862838,204,0.001,-4.532495267883239,1.0035718179167067e-05,-3.605280295858589,0.0003118161948661939,-1.037329396742166,1.037329396742166,0.23076923076923078,0.5454545454545454,1.0,288,99,182,
ENSG00000175567,0.9995517213020868,0.9999726655692525,164,0.001,-3.4240783391117278,0.0007549939963360459,-2.679842402886744,0.007365682921360017,-0.9000940006537214,0.9000940006537214,0.19230769230769232,0.6363636363636364,1.0,277,111,183,
ENSG00000240972,0.5663657097105901,0.8381288912539709,178,0.001,-1.493050166234426,0.13709355559942007,-0.9017967107039199,0.3671648674289347,-0.3247112849894731,0.3247112849894731,0.3269230769230769,0.6363636363636364,1.0,190,198,184,
ENSG00000105701,0.9469753792958074,0.9924939075535307,129,0.001,-2.1988559970971213,0.029008184371744565,-1.2571770635056339,0.20868952680337305,-0.6129666966507394,0.6129666966507394,0.20192307692307693,0.7272727272727273,1.0,240,149,185,
ENSG00000026508,0.9980482794839247,0.9998585710152765,129,0.001,-2.847298431330552,0.0048854120386450876,-2.02589679660462,0.04277536159220863,-0.8558870756142951,0.8558870756142951,0.15384615384615385,0.7146464646464646,1.0,273,117,186,
ENSG00000113732,0.08002425245984209,0.258502710928561,189,0.001,0.5748907039846896,0.5662099768327489,0.37444582237262125,0.7080726570092719,0.1270532561738321,0.1270532561738321,0.3942307692307692,0.6262626262626263,1.0,137,254,187,
ENSG00000177410,0.9992155443145955,0.9999504339044349,152,1.001,-4.823415118508181,2.315005835625016e-06,-2.5536289943273367,0.010660678197009568,-0.8591102837116854,0.8591102837116854,0.18269230769230768,0.6641414141414141,1.0,275,116,188,
ENSG00000125835,0.9156440879400266,0.985854452137836,148,0.001,-2.0584050725636476,0.04096930935020278,-1.538583394372227,0.12390603504547777,-0.555176870147553,0.555176870147553,0.22115384615384615,0.6843434343434344,1.0,233,158,189,
ENSG00000067560,0.997176524164669,0.9997880814069168,171,0.001,-3.0361435867206237,0.0027396623140341953,-2.438473558119056,0.014749437709284108,-0.7751318809636998,0.7751318809636998,0.22115384615384615,0.6262626262626263,1.0,268,123,190,
ENSG00000222041,0.37445887390837723,0.6866209012713633,84,0.001,-0.7125790226132485,0.4768898482523669,0.1384153090847877,0.889912198573864,-0.24441628057027875,0.24441628057027875,0.18269230769230768,0.8358585858585859,1.0,173,219,191,
ENSG00000168653,0.9456402416067639,0.9919947653033089,194,0.001,-2.573257291982897,0.010809416903604778,-1.77880831096566,0.07527119416960636,-0.560688198423016,0.560688198423016,0.3173076923076923,0.5934343434343434,1.0,237,156,192,
ENSG00000087460,0.9779881350248016,0.9975135949379341,137,0.001,-2.268969562911925,0.024350922440364936,-1.479480438702414,0.13901195562309446,-0.6327814699489807,0.6327814699489807,0.20192307692307693,0.7070707070707071,1.0,251,143,193,
ENSG00000158716,0.2871115199285433,0.5901552833575625,71,0.001,0.4682123081095123,0.6402898662364283,0.37902153506963904,0.7046718721912597,0.19074543828536134,0.19074543828536134,0.16346153846153846,0.8636363636363636,1.0,160,234,194,
ENSG00000160932,0.9977929385621679,0.9998380209469641,194,0.001,-3.2459483480634734,0.0013898371368565557,-2.641330154353511,0.008258120161986918,-0.7435017213682876,0.7435017213682876,0.25961538461538464,0.5782828282828283,1.0,270,125,195,
ENSG00000104823,0.9668036744810394,0.995922560113809,163,0.001,-2.488340189580053,0.013674180368978345,-1.6815744161540325,0.09265139506259784,-0.5997410044885911,0.5997410044885911,0.25,0.6540404040404041,1.0,244,151,196,
ENSG00000116288,0.9999488160409685,0.9999971441808877,195,0.001,-3.6382087280332125,0.0003581135914749346,-3.2052867442609516,0.0013492798954579765,-0.879815240404943,0.879815240404943,0.22115384615384615,0.5656565656565656,1.0,284,113,197,
ENSG00000179271,0.38837893794735956,0.6976892043658863,133,0.001,-0.8046916559077574,0.42215583065428786,-0.698558805078047,0.4848277958486539,-0.23255782821695672,0.23255782821695672,0.23076923076923078,0.7247474747474747,1.0,175,222,198,
ENSG00000164096,0.9861504842454683,0.9986379379240946,165,0.001,-2.454342747303971,0.015131052658596995,-2.178420553171879,0.02937474108755572,-0.6387510480802235,0.6387510480802235,0.21153846153846154,0.6388888888888888,1.0,256,142,199,
ENSG00000126267,0.8459829862589764,0.9672895389100047,135,1.001,-2.5567558529319983,0.011300520737608327,-1.757836294437662,0.07877536787237671,-0.4148488787456638,0.4148488787456638,0.17307692307692307,0.7045454545454546,1.0,223,176,200,
ENSG00000183011,0.4736876802907815,0.7723282830627628,127,0.001,-0.8748247080608883,0.3828491115108851,-0.5086667281518094,0.6109858477595795,-0.2554113194250086,0.2554113194250086,0.23076923076923078,0.73989898989899,1.0,182,217,201,
ENSG00000120742,0.16006323081133628,0.4163195348819807,101,1.001,0.6681768035646417,0.5049631385945711,0.7572804513564418,0.4488818600550394,0.13425895974719218,0.13425895974719218,0.22115384615384615,0.803030303030303,1.0,149,251,202,
ENSG00000164405,0.3859311332675739,0.6963587351398453,176,0.001,-0.9230789935483843,0.35727790674109594,-0.732114031522844,0.4640989701909062,-0.21752104525084429,0.21752104525084429,0.3173076923076923,0.6388888888888888,1.0,174,226,203,
ENSG00000184076,0.8347540478728125,0.9635083048413637,180,0.001,-1.6681478639155543,0.09708138358983068,-1.3261940633523186,0.18477542521623824,-0.3887341921234639,0.3887341921234639,0.28846153846153844,0.6212121212121212,1.0,220,181,204,
ENSG00000130748,0.37295688733762555,0.684503635541429,130,0.001,0.6930001956381747,0.489406857282094,0.32601952966251646,0.7444095791629949,0.20104366065025198,0.20104366065025198,0.2692307692307692,0.7424242424242424,1.0,172,230,205,
ENSG00000155368,0.9934301496275204,0.9994379767113757,144,0.001,-2.330885762991731,0.0208308760946368,-1.7776643827914056,0.07545899272937638,-0.6516442958824137,0.6516442958824137,0.19230769230769232,0.6868686868686869,1.0,264,140,206,
ENSG00000127540,0.09531473837158784,0.2944658118401381,129,1.001,0.7050126288168508,0.48183415157777043,0.719149512214627,0.47204880332963917,0.11536994649824446,0.11536994649824446,0.3076923076923077,0.7550505050505051,1.0,144,261,207,
ENSG00000005075,0.9833722781640317,0.9982515391366388,129,0.001,-2.060383174617303,0.04077998729073727,-1.4749047260053962,0.14023815957996247,-0.5974643564510768,0.5974643564510768,0.18269230769230768,0.7222222222222222,1.0,253,152,208,
ENSG00000106400,0.981787351188255,0.9980200185229465,117,0.001,-1.9132761333323995,0.05727982205217174,-1.3605119085799517,0.1736679870221558,-0.595961878269055,0.595961878269055,0.16346153846153846,0.7474747474747475,1.0,252,154,209,
ENSG00000007255,0.9469753792958074,0.9924939075535307,125,0.001,-1.4739598080435385,0.1423867321129385,-1.3235248976123914,0.18566088212746812,-0.463864349631764,0.463864349631764,0.18269230769230768,0.7323232323232324,1.0,239,168,210,
ENSG00000099800,0.9593443987451724,0.9945675463432372,137,0.001,-1.7542337158983157,0.08106533221293608,-1.2487882568944344,0.21174253016894062,-0.49407590395195,0.49407590395195,0.21153846153846154,0.7095959595959596,1.0,242,166,211,
ENSG00000185043,0.0872825019074357,0.2761422601902516,165,0.001,0.3538207190975031,0.7239701883726009,0.06711045288959404,0.9464937724550359,0.08905096442433866,0.08905096442433866,0.3269230769230769,0.6691919191919192,1.0,141,267,212,
ENSG00000171700,0.7472781913153288,0.9310936220820929,108,0.001,-0.9451594334032987,0.34594927062119973,-0.7881665120613118,0.4305993143988034,-0.3104848363722113,0.3104848363722113,0.17307692307692307,0.7727272727272727,1.0,209,200,213,
ENSG00000163931,0.03326872974467918,0.13504037940952512,146,0.001,-0.11587027075337686,0.9078756203866836,0.5788276561727486,0.5627054681102193,-0.028464937987276253,0.028464937987276253,0.33653846153846156,0.7196969696969697,1.0,124,287,214,
ENSG00000147684,0.9959400275749363,0.9996742444037914,181,0.001,-2.6022214143021625,0.010050956608223117,-2.186809359783078,0.02875644391154575,-0.6238673589488679,0.6238673589488679,0.25,0.6085858585858586,1.0,266,145,215,
ENSG00000089248,0.9149536889498161,0.9854961209465677,114,1.001,-2.1349487004330725,0.03428828639719136,-2.1852841222174058,0.028868020840011617,-0.3928430190267847,0.3928430190267847,0.18269230769230768,0.76010101010101,1.0,232,180,216,
ENSG00000149923,0.34160032379789784,0.6527888037914482,119,0.001,0.5166736171572627,0.6061477646395361,0.26996704912404873,0.7871856036599536,0.15977726933697892,0.15977726933697892,0.25,0.7651515151515151,1.0,169,243,217,
ENSG00000127838,0.7146280191672865,0.9160001128484923,87,0.001,-0.7957348796031019,0.42725359473672997,-0.427829137171162,0.668775521892791,-0.2800504444906315,0.2800504444906315,0.15384615384615385,0.8207070707070707,1.0,206,206,218,
ENSG00000147443,0.24260825966590574,0.539277648201603,67,0.001,0.29833182594333685,0.7658217974419744,0.3508046401046961,0.7257349158735812,0.11971828850079812,0.11971828850079812,0.15384615384615385,0.8712121212121212,1.0,155,258,219,
ENSG00000166913,0.19334263718304873,0.46728379223965977,171,0.001,-0.4742137408589725,0.6359900010851449,-0.4812124519697027,0.6303655118365008,-0.11419892142778922,0.11419892142778922,0.3173076923076923,0.6515151515151515,1.0,152,262,220,
ENSG00000100387,0.8289390418965326,0.9617682202161855,111,0.001,-1.067164478338817,0.28733567967484647,-0.6405997775824885,0.5217827441205287,-0.32748175072504915,0.32748175072504915,0.19230769230769232,0.7702020202020202,1.0,219,196,221,
ENSG00000172500,0.8193496937447661,0.958575285312252,95,0.001,-0.944101862020131,0.34640903217937447,-0.5662444462559497,0.5712276195609551,-0.32280903475273565,0.32280903475273565,0.16346153846153846,0.803030303030303,1.0,216,199,222,
ENSG00000143110,0.945995737176999,0.9922819757228952,159,0.001,-1.4394969602917955,0.15205027595697032,-1.7033090514648668,0.08851024759056951,-0.40497091794930185,0.40497091794930185,0.22115384615384615,0.6565656565656566,1.0,238,177,223,
ENSG00000074071,0.31639716562297865,0.6278688517191106,115,0.001,-0.3930821433238007,0.6948146686749357,-0.6169585953145633,0.5372620362141967,-0.12849907308655314,0.12849907308655314,0.19230769230769232,0.76010101010101,1.0,165,253,224,
