gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
ENSG00000146457,0.012029863785828014,0.05967759738108713,63,0.001,1.066718463144395,0.28785159916507463,0.7886789672413328,0.4302996639308452,0.4431980234548821,0.4431980234548821,0.16831683168316833,0.8847117794486216,0.004932587420788093,153,216,119,
ENSG00000185627,0.007916576401212558,0.04253229033651933,67,0.001,0.8921655820538728,0.3738754927362463,0.4853112511030489,0.6274555756882605,0.3930510165557942,0.3930510165557942,0.15841584158415842,0.8721804511278195,0.0035380804565618923,138,232,120,
ENSG00000075884,0.006082782185760224,0.03393297685293041,64,0.001,0.870395231603361,0.3855381787799306,0.5755120714033772,0.5649450290220797,0.37114158359560184,0.37114158359560184,0.15841584158415842,0.8796992481203008,0.002872901521821715,127,243,121,
ENSG00000130724,0.0832449662920488,0.2581687503130012,107,0.001,-2.200424015127988,0.0288761127462855,-1.059666901733345,0.2892961655618368,-0.6745418606453767,0.6745418606453767,0.16831683168316833,0.7744360902255639,0.020725739847604327,226,151,122,
ENSG00000117289,0.0014365247298313891,0.009915487058481304,99,1.001,1.6606428966913611,0.09889131113959918,1.536883207424826,0.1243219124234942,0.2983201727657253,0.2983201727657253,0.22772277227722773,0.8095238095238095,0.0010124117232050674,103,276,123,
ENSG00000185236,0.033365749928010696,0.13351831470716097,60,0.001,1.1885612063653235,0.2366320155362786,0.7462768722283579,0.4555001794550799,0.5179795493777909,0.5179795493777909,0.15841584158415842,0.8897243107769424,0.010818752469392965,191,189,124,
ENSG00000147403,2.7337290459608533e-08,4.0600198615683076e-07,191,4.52456195605701,6.5179771877981505,2.450265981212941e-10,5.043921938588876,4.560854271858078e-07,0.15157711198916013,0.15157711198916013,0.594059405940594,0.6716791979949874,6.23601422428131e-06,28,353,125,
ENSG00000184182,0.01570171953079495,0.0733251453361099,64,0.001,0.9602506694576493,0.33855736802495784,0.6036516435483515,0.5460752700413929,0.40924582512154495,0.40924582512154495,0.15841584158415842,0.8796992481203008,0.00600523982309838,161,225,126,
ENSG00000104805,0.010920823497911228,0.054550196284959926,84,0.001,1.0553498779613166,0.29301716358517804,0.7686343405079266,0.442110413398343,0.37495990365638143,0.37495990365638143,0.2079207920792079,0.8421052631578947,0.004517713752291724,148,238,127,
ENSG00000113068,0.006939233430351683,0.037870278806790225,66,0.001,0.821013484798608,0.41299725886293326,0.5149927176121313,0.6065581088795357,0.3402117563184391,0.3402117563184391,0.15841584158415842,0.87468671679198,0.0031860139341088234,132,257,128,
ENSG00000026508,0.010262258374416003,0.0517524480887093,129,0.001,1.306370931526736,0.19346258426329846,1.1321359368464294,0.25757728837441707,0.36250020778522773,0.36250020778522773,0.31683168316831684,0.7568922305764411,0.0042932667352914115,147,247,129,
ENSG00000198034,1.1329876530124282e-05,0.00012974612547241685,179,4.001,5.314836589208473,1.7714729132337626e-07,4.702392336938915,2.571308104584228e-06,0.16758185215018104,0.16758185215018104,0.49504950495049505,0.6766917293233082,0.0006946959324320118,49,345,130,
ENSG00000164543,0.021644205317894516,0.09560171777646756,100,0.001,1.2498477406714585,0.2134363167019757,0.9085612540507436,0.36358176665007,0.4184980356281209,0.4184980356281209,0.24752475247524752,0.8120300751879699,0.007797519153000472,172,222,131,
ENSG00000105254,0.2544055889665645,0.542522604533703,116,0.001,-2.9064393636284227,0.004034087379930063,-1.561938990841584,0.11830236195732807,-0.8695700995948865,0.8695700995948865,0.15841584158415842,0.7493734335839599,0.043243259929822815,291,104,132,
ENSG00000180448,0.01228523542286651,0.06041526353296799,99,0.001,1.0945343100266811,0.27561830348132976,0.6734223635242466,0.5006786250835952,0.37367840745015907,0.37367840745015907,0.22772277227722773,0.8095238095238095,0.0049933979979205605,154,242,133,
ENSG00000130731,0.007419020108628879,0.03967983514704251,91,0.001,-0.9589291645110187,0.3387906219152762,-0.21239594865590145,0.831798146184878,-0.31679099731596394,0.31679099731596394,0.1782178217821782,0.8170426065162907,0.0033379784213490656,134,268,134,
ENSG00000269893,0.41469023970332036,0.7115731992169584,153,0.001,-3.9634438487845616,9.275076959983791e-05,-1.5257044732850418,0.12708347997761957,-0.9564476114124233,0.9564476114124233,0.25742574257425743,0.681704260651629,0.056587291969994166,319,83,135,
ENSG00000188846,7.020812005161126e-05,0.0006881515472201504,171,3.001,3.6375636418951176,0.0003313341295409675,3.54096040717443,0.0003986733983617392,0.17644525278694467,0.17644525278694467,0.44554455445544555,0.6842105263157895,0.0010124117232050674,67,339,136,
ENSG00000167526,4.0182606577135507e-07,5.506312763896428e-06,201,4.644856189774719,5.556016539536298,5.7394286870197905e-08,4.595616152224423,4.314723561381499e-06,0.11604238164442686,0.11604238164442686,0.6237623762376238,0.6541353383458647,5.480170607289219e-05,36,379,137,
ENSG00000101558,0.2544055889665645,0.542522604533703,118,0.001,-2.5329651964069266,0.012069351116659624,-1.4289506019372535,0.15301843191224396,-0.7485497312074887,0.7485497312074887,0.16831683168316833,0.7468671679197995,0.043243259929822815,289,129,138,
ENSG00000163479,0.0008633333739890165,0.00640474504880549,115,1.001,1.3212656685191357,0.18817831182977876,1.484844272636175,0.13758508101546885,0.21233851435425374,0.21233851435425374,0.22772277227722773,0.7694235588972431,0.0010124117232050674,95,324,139,
ENSG00000189067,0.03717328167679566,0.14288523629940367,131,0.001,1.4305331698840413,0.15475536851123045,1.1309795160733482,0.2580637131141924,0.39921641999409574,0.39921641999409574,0.31683168316831684,0.7518796992481203,0.01156353395085111,193,228,140,
ENSG00000116473,0.017258053132284762,0.07833217798811418,73,0.001,0.8625928613680369,0.38975484314523556,0.6271655326010012,0.5305507340475456,0.33772265147364056,0.33772265147364056,0.1782178217821782,0.8621553884711779,0.00641255387539849,164,258,141,
ENSG00000108654,0.008327917547959257,0.04410801492717595,120,1.5859625007211597,2.2590974262205643,0.02526014949465002,2.275065134241616,0.02290202282192725,0.27703158514941717,0.27703158514941717,0.3069306930693069,0.7769423558897243,0.0036690396543319994,140,283,142,
ENSG00000072818,0.033365749928010696,0.13351831470716097,134,0.001,1.433793936446652,0.15380987573541427,1.155649825899079,0.2478244187536761,0.3908127176075431,0.3908127176075431,0.32673267326732675,0.7468671679197995,0.010818752469392965,190,233,143,
ENSG00000089009,0.0005277977447888577,0.0042151043204224125,175,3.1709250014423103,4.408496272990224,1.4182124082436187e-05,3.6323176482478394,0.0002808870592077022,0.18421039691933563,0.18421039691933563,0.45544554455445546,0.6766917293233082,0.0010124117232050674,90,338,144,
ENSG00000125652,0.2380678112410679,0.5202715765901389,143,0.001,-2.753256778441406,0.006388331507105334,-1.3672748273729265,0.17153917881063252,-0.6898955731880005,0.6898955731880005,0.2376237623762376,0.7017543859649122,0.04149474926197836,280,149,145,
ENSG00000083845,0.0021035064359552435,0.014046384946670425,172,3.1709250014423103,4.574259977279105,6.7792913984662755e-06,3.229497745624578,0.0012400785904269787,0.22189199277572244,0.22189199277572244,0.40594059405940597,0.6716791979949874,0.0012588837746646984,114,316,146,
ENSG00000196199,0.3153389389940226,0.6141127000631813,118,0.001,-2.399919678133525,0.01737213864415278,-1.52724636764915,0.12669976032276287,-0.7373314404634769,0.7373314404634769,0.15841584158415842,0.7443609022556391,0.04889652426283519,298,133,147,
ENSG00000099977,0.7591659341785921,0.9317003537859313,154,0.001,-4.947741101147404,1.3650203221575554e-06,-2.8343873148218575,0.0045913647332139216,-1.2599502214954155,1.2599502214954155,0.1782178217821782,0.6591478696741855,0.07378255975974497,385,46,148,
ENSG00000198189,0.6148081628263138,0.8613240951241882,111,0.001,-3.2735144060322905,0.001207519430645339,-1.441285756850119,0.14950396947714742,-0.9885885377653256,0.9885885377653256,0.15841584158415842,0.7619047619047619,0.06830608911989702,357,75,149,
ENSG00000146386,0.14332122670419908,0.37872920247980335,97,0.001,-1.6061101846338275,0.10989833859739816,-0.7852097049220894,0.4323306262826059,-0.5260683125104413,0.5260683125104413,0.15841584158415842,0.7969924812030075,0.03027300528795252,252,185,150,
ENSG00000185187,0.04804329575648388,0.1746945524086766,107,0.001,1.2246529239594917,0.2227456699559371,0.8738686308583096,0.38218979963486366,0.38731946660091676,0.38731946660091676,0.25742574257425743,0.7969924812030075,0.014100565959047696,203,235,151,
ENSG00000102007,0.3934151919048453,0.6914618047926675,115,0.001,-2.5438672569164296,0.011643187218257231,-1.2015211832312973,0.22954909441728766,-0.7579093189428133,0.7579093189428133,0.1782178217821782,0.7568922305764411,0.05500240061958748,316,125,152,
ENSG00000220205,0.008661174041414298,0.04514253263682381,61,1.001,1.1957700224564545,0.2337077319137893,1.0484881675935607,0.29441375101716605,0.2527357481838474,0.2527357481838474,0.15841584158415842,0.8872180451127819,0.003754365671814241,141,301,153,
ENSG00000149923,0.6142468055535336,0.8598261637666463,119,0.001,-3.0746809437703924,0.002373789732330928,-1.6725699114663457,0.09441199429230389,-0.9095491091125032,0.9095491091125032,0.15841584158415842,0.7418546365914787,0.06819780868240773,356,92,154,
ENSG00000087460,0.8004285986774139,0.9484727130323847,137,0.001,-3.9759928164472136,9.296680669295632e-05,-2.240757984640209,0.025041755862842963,-1.1004415054871697,1.1004415054871697,0.16831683168316833,0.6992481203007519,0.07507612079858611,391,59,155,
ENSG00000149273,0.0004648427724120282,0.0036961788025508136,182,3.90789059560852,4.37032897502701,1.6189120470467488e-05,3.8836464295974724,0.00010290151310767008,0.13689686326505981,0.13689686326505981,0.48514851485148514,0.6666666666666666,0.0010124117232050674,88,363,156,
ENSG00000167552,0.8861491289235259,0.9765055692517659,165,0.001,-5.12516660258309,5.556550091072724e-07,-2.803163953948667,0.005060393709233124,-1.2417055943392932,1.2417055943392932,0.2079207920792079,0.6390977443609023,0.07720479125963305,404,47,157,
ENSG00000106028,0.7995502578275397,0.9471381801210529,137,0.001,-3.9357158785899773,0.00010819118852125618,-2.110853384464095,0.03478491589293401,-1.0662647009115527,1.0662647009115527,0.1782178217821782,0.7017543859649122,0.07497394624899878,388,63,158,
ENSG00000142507,0.5953642641866496,0.8489211248488141,129,0.001,-3.088846204614461,0.0022853475539763384,-1.8656921805708948,0.062084444303862965,-0.891591872980696,0.891591872980696,0.16831683168316833,0.7192982456140351,0.06734843906049705,350,102,159,
ENSG00000143420,0.5971763697850156,0.8525470645599708,132,0.001,-3.1866505528898545,0.0016532174753283082,-1.8286867158322986,0.06744655364868103,-0.8933101961793131,0.8933101961793131,0.1782178217821782,0.7142857142857143,0.06762567319100377,352,100,160,
ENSG00000113648,0.9210696361471957,0.9856134769073224,127,0.001,-5.136367789685071,4.7351264318144675e-07,-2.2099200973580455,0.02711070817588052,-1.4522704232526646,1.4522704232526646,0.15841584158415842,0.7218045112781954,0.07786745297508087,417,36,161,
ENSG00000075624,0.0014425439945439306,0.009944898135512897,173,3.001,2.910256251902621,0.004041191363831082,2.9935879079160266,0.002757180675785014,0.15885511766036378,0.15885511766036378,0.46534653465346537,0.6842105263157895,0.0010124117232050674,104,349,162,
ENSG00000137210,0.48912501789277596,0.7749772592208309,113,0.001,-2.604442113032198,0.009833521015616785,-1.2932638978957338,0.19591980245591079,-0.7791230290262333,0.7791230290262333,0.16831683168316833,0.7593984962406015,0.06155904504811478,333,121,163,
ENSG00000106211,0.01978600209922356,0.08779995640420114,108,0.001,0.8681719816892128,0.3866851827818871,0.7690198140989536,0.44188154805910806,0.2747346343512942,0.2747346343512942,0.25742574257425743,0.7944862155388471,0.007169142515721528,170,284,164,
ENSG00000187145,0.9179146444446077,0.984729769397158,154,0.001,-5.103217273069923,6.326098586880596e-07,-2.8393984715052087,0.004519867595246465,-1.308063866290662,1.308063866290662,0.1782178217821782,0.6591478696741855,0.07780360954469956,415,41,165,
ENSG00000135046,0.8861491289235259,0.9765055692517659,128,0.001,-4.085947761980506,5.737630768379963e-05,-1.9740102596494944,0.04838057636152632,-1.1777709652617654,1.1777709652617654,0.16831683168316833,0.7218045112781954,0.07720479125963305,403,54,166,
ENSG00000111786,0.3488191284454762,0.6527533846451798,123,0.001,-2.3253590260715975,0.021052760281035504,-1.2801577958008143,0.2004896455410673,-0.6670580946452442,0.6670580946452442,0.18811881188118812,0.7393483709273183,0.05194180396955571,308,153,167,
ENSG00000114902,0.5430929808169821,0.8131353075134437,151,0.001,-3.1848249332869876,0.0016654392838922891,-1.8745580731645168,0.06085354572649044,-0.8094918809981148,0.8094918809981148,0.21782178217821782,0.6766917293233082,0.06454622366385321,344,117,168,
ENSG00000184840,0.5238099821403205,0.8005514408304472,124,0.001,-2.650871767628469,0.008677855418066212,-1.624385712587965,0.1042935144064003,-0.786242390896741,0.786242390896741,0.16831683168316833,0.731829573934837,0.06356889844119834,341,120,169,
ENSG00000173141,0.5020839439251912,0.7839113187925917,114,0.001,-2.5647797741175675,0.010981132068551277,-1.1911133962735672,0.233609071530416,-0.7529432884438917,0.7529432884438917,0.1782178217821782,0.7593984962406015,0.06226582368809215,335,126,170,
ENSG00000123329,0.003628719965680853,0.02211464873594773,75,0.001,0.44782237134828035,0.6549218814097401,0.3415296016499613,0.7327049241291608,0.17275135865755695,0.17275135865755695,0.16831683168316833,0.8546365914786967,0.001918044699786146,121,342,171,
ENSG00000130313,0.9681388325606922,0.995501414368811,166,0.001,-6.045824090680401,4.599997735916181e-09,-3.396022336948261,0.0006837277965490782,-1.4655448263264415,1.4655448263264415,0.1782178217821782,0.6290726817042607,0.07857022544360567,432,32,172,
ENSG00000205937,0.2694422299771082,0.5613894441228923,106,0.001,-1.8400910906424945,0.06728448408434315,-0.955203558565016,0.33947476659527864,-0.5732954560866621,0.5732954560866621,0.16831683168316833,0.7769423558897243,0.044722153073731806,293,171,173,
ENSG00000164081,0.0018118321354499477,0.012228438806805946,81,0.001,-0.40590417642559967,0.6853328176942912,-0.12489344349276238,0.9006079090641317,-0.14814915622842065,0.14814915622842065,0.15841584158415842,0.8370927318295739,0.001122564736441677,110,355,174,
ENSG00000128609,0.017644873987744916,0.08143438730451372,67,0.001,0.6250800511629284,0.5328694775508986,0.4575571525491017,0.6472706327620203,0.254449469256741,0.254449469256741,0.15841584158415842,0.8721804511278195,0.006660895263044115,166,299,175,
ENSG00000100823,0.090601343634634,0.2769022878079503,122,0.001,-1.396617072580239,0.16402951504650123,-0.38316074948088213,0.7016005786497392,-0.3900140025225172,0.3900140025225172,0.2376237623762376,0.7543859649122807,0.02221476114330544,231,234,176,
ENSG00000214026,0.8356605913785735,0.9608041315557788,136,0.001,-3.7177683614045027,0.000250737201167936,-2.048406662717714,0.04052016923910185,-1.017264434437368,1.017264434437368,0.1782178217821782,0.7042606516290727,0.07601479136499517,396,69,177,
ENSG00000165629,0.4218688829772354,0.7196826918404179,133,0.001,-2.60426000564116,0.00986051725701479,-1.3772971407396295,0.16842039888287896,-0.7152216309883712,0.7152216309883712,0.2079207920792079,0.7192982456140351,0.05721715973447531,325,141,178,
ENSG00000088832,0.7139772337557082,0.9115028408806632,140,0.001,-3.4591149802065515,0.000644224339680867,-1.8710888108452735,0.061332772225924065,-0.9160505437965609,0.9160505437965609,0.19801980198019803,0.6992481203007519,0.07222533279646644,376,90,179,
ENSG00000115484,0.12337066088796805,0.3406096203928001,121,0.001,-1.4512380766230006,0.14836297188026917,-0.6707240483870572,0.5023963399455993,-0.418059244284908,0.418059244284908,0.21782178217821782,0.7518796992481203,0.02726792462582548,244,223,180,
ENSG00000100219,0.17546934500041161,0.4309065516611698,107,0.001,-1.5953762758371006,0.1121915477600988,-0.6499084744715968,0.5157513438020226,-0.4897106300667552,0.4897106300667552,0.18811881188118812,0.7794486215538847,0.03441964194096451,267,200,181,
ENSG00000113387,0.961681848795762,0.9942646690703216,150,0.001,-5.556230561755971,6.46011606326871e-08,-3.0583474712085703,0.0022256134691397917,-1.4407948618960846,1.4407948618960846,0.15841584158415842,0.6641604010025063,0.07848585767535626,430,38,182,
ENSG00000117592,0.3488191284454762,0.6527533846451798,131,0.001,-2.295045910525174,0.022728705734183584,-1.1383035143028621,0.25499376705605126,-0.6262728335996376,0.6262728335996376,0.21782178217821782,0.7268170426065163,0.05194180396955571,305,163,183,
ENSG00000070081,0.026986962723081296,0.11366468552358162,112,0.001,-0.9369405946400499,0.3498800954037993,0.09521197698367996,0.9241464569496947,-0.2651740176053938,0.2651740176053938,0.24752475247524752,0.7819548872180451,0.009228067669932385,179,290,184,
ENSG00000143222,0.8952418922224922,0.9789739617517396,161,0.001,-4.455135374952993,1.2813965931156062e-05,-2.5838294806542783,0.009771008967883445,-1.0905888837702038,1.0905888837702038,0.2079207920792079,0.6491228070175439,0.07737735823928009,408,61,185,
ENSG00000109332,0.023016544104160524,0.0996465549591283,167,0.001,1.1040975740499863,0.27127830903590544,1.111705836521996,0.26626464952212237,0.2596804642408535,0.2596804642408535,0.39603960396039606,0.681704260651629,0.008118032571024447,174,296,186,
ENSG00000187608,0.1987547357593543,0.465769787576524,105,0.001,-1.3961647796577907,0.1645377952441268,-1.043091537319182,0.2969058997637949,-0.5003683418221488,0.5003683418221488,0.15841584158415842,0.7769423558897243,0.037184218808121144,274,197,187,
ENSG00000160799,0.39965992326287153,0.7009006557087111,106,0.001,-2.1292823260046623,0.03447614377323023,-1.1479403540785382,0.2509931877114009,-0.6669951159280332,0.6669951159280332,0.15841584158415842,0.7744360902255639,0.05574373564196886,317,154,188,
ENSG00000100632,0.7727394409847138,0.9374050545871255,123,0.001,-3.2067191102279295,0.001547138208414473,-1.832155978151542,0.06692818537922993,-0.9408720947731913,0.9408720947731913,0.15841584158415842,0.731829573934837,0.07422175697930927,387,85,189,
ENSG00000125910,0.001557011572669399,0.01056868403361496,85,0.001,0.3780965656283559,0.7058803319327853,0.3264961315999066,0.7440490156279855,0.13395581855482055,0.13395581855482055,0.18811881188118812,0.8345864661654135,0.0010124117232050674,107,366,190,
ENSG00000136490,0.03253356625547555,0.13009850669990378,85,1.5859625007211597,2.0946311086815226,0.037733918155789324,1.9393176364570603,0.05246267265999021,0.27131471838276994,0.27131471838276994,0.16831683168316833,0.8295739348370927,0.010550457101859268,187,287,191,
ENSG00000185650,0.009245481932939956,0.047910965228414835,93,0.001,-0.6058547980019248,0.545373294927502,-0.09058629389135543,0.9278213230419674,-0.19791848313790686,0.19791848313790686,0.18811881188118812,0.8145363408521303,0.003980811487722224,143,331,192,
ENSG00000172354,0.4175529421888524,0.715205399863954,109,0.001,-2.1694471955186585,0.031202736022731613,-1.0982142608360494,0.27211094047934614,-0.6695318212582776,0.6695318212582776,0.16831683168316833,0.7694235588972431,0.05686383601933988,322,152,193,
ENSG00000177156,0.9980974711984377,0.9998292011312445,159,0.001,-6.461099909416449,3.7444870049008997e-10,-3.4395808527343172,0.0005826157291350077,-1.6746716992620831,1.6746716992620831,0.15841584158415842,0.6416040100250626,0.07858535257887694,453,22,194,
ENSG00000167658,0.011221489653308976,0.05568716413301496,143,1.5859625007211597,1.846279427899131,0.06624983267415123,2.287014815563454,0.022194958344288706,0.20667762100243153,0.20667762100243153,0.31683168316831684,0.7218045112781954,0.004605425716632033,150,325,195,
ENSG00000118705,0.3153389389940226,0.6141127000631813,96,0.001,-1.6931950908131146,0.09197214564218853,-0.7586120271412233,0.4480846759213416,-0.5559808777749389,0.5559808777749389,0.15841584158415842,0.7994987468671679,0.04889652426283519,299,176,196,
ENSG00000110934,0.017644873987744916,0.08143438730451372,106,0.001,0.7351790327902143,0.4633636325656878,0.6479811065164616,0.5169971703524296,0.22843581488439185,0.22843581488439185,0.24752475247524752,0.7969924812030075,0.006660895263044115,165,310,197,
ENSG00000118363,0.4161453679879791,0.7130704505058572,118,0.001,-2.2538627955473136,0.025306284549741025,-1.2566439067481647,0.20888260826009264,-0.6600155886583583,0.6600155886583583,0.1782178217821782,0.7493734335839599,0.05670373057807134,320,156,198,
ENSG00000159352,0.026322611423843352,0.10982661270410354,111,0.001,0.8560590439969192,0.3933032722851002,0.790220861605441,0.42939879473326614,0.25521042638317487,0.25521042638317487,0.26732673267326734,0.7894736842105263,0.008922379745329759,178,298,199,
ENSG00000088205,0.013942331542267549,0.06634574909735456,95,0.001,0.652460306870532,0.5151115140926618,0.5007301947441306,0.6165610188417054,0.21954722932250792,0.21954722932250792,0.21782178217821782,0.8170426065162907,0.005459182132067387,158,319,200,
ENSG00000149100,0.7294038529029421,0.9187903902501406,159,0.001,-3.7358777717360225,0.00023408486185846222,-2.025663720847118,0.04279925683436754,-0.8984148414962436,0.8984148414962436,0.2376237623762376,0.6616541353383458,0.07278820923529704,381,96,201,
ENSG00000116030,0.3628647081712887,0.6638431969487865,101,0.001,-1.803801511608018,0.07281747003316359,-0.9343879846495556,0.3501037933999408,-0.5861507975502063,0.5861507975502063,0.15841584158415842,0.7869674185463659,0.052821807367228704,311,168,202,
ENSG00000138385,0.33192206590022955,0.6336955363815352,110,0.001,-1.8021583588489716,0.07299500653004391,-0.7875225464682517,0.4309760352394444,-0.5440487141525928,0.5440487141525928,0.18811881188118812,0.7719298245614035,0.05044402880781923,301,179,203,
ENSG00000128272,0.8784510275268697,0.9742708045466066,144,0.001,-3.5015959664762155,0.0005675218749312315,-2.2623445057377234,0.023676126699630557,-0.9607138636028479,0.9607138636028479,0.1782178217821782,0.6842105263157895,0.07704112709017973,400,81,204,
ENSG00000112335,0.9996828409551404,0.999974020398616,175,0.001,-6.672317876113787,1.2441922153215264e-10,-3.882490008824391,0.00010339226578406666,-1.6176617332846142,1.6176617332846142,0.16831683168316833,0.6040100250626567,0.07858535257887694,457,24,205,
ENSG00000178741,0.9950624295056163,0.9994970865072962,157,0.001,-5.580467637923653,5.816786146075282e-08,-3.250698793131065,0.0011512175330121279,-1.4624948356207457,1.4624948356207457,0.15841584158415842,0.6466165413533834,0.07858535257887694,448,33,206,
ENSG00000110717,0.9251898319879063,0.9867106158079979,143,0.001,-3.825886197030329,0.00017216268123529225,-2.5036509737206534,0.012291922545397354,-1.0743981426783522,1.0743981426783522,0.15841584158415842,0.681704260651629,0.07794336060605972,419,62,207,
ENSG00000169021,0.6982285472418797,0.9033696122383865,123,0.001,-2.855423340227153,0.004724549508463512,-1.6159052935853702,0.10611479094495659,-0.8418866166816644,0.8418866166816644,0.16831683168316833,0.7343358395989975,0.07159410516006957,371,110,208,
ENSG00000106803,0.9909950489311176,0.9990253076863541,151,0.001,-5.425752140479969,1.244041748177782e-07,-2.9430908674914837,0.0032495302357112093,-1.391671767859028,1.391671767859028,0.16831683168316833,0.6641604010025063,0.07858535257887694,441,40,209,
ENSG00000065518,0.9823554872778779,0.9978070307928457,151,0.001,-4.999402071252989,1.0301560756112888e-06,-2.7148905016034734,0.006629768696025798,-1.280035026551528,1.280035026551528,0.1782178217821782,0.6666666666666666,0.07858535257887694,439,43,210,
ENSG00000116459,0.7995502578275397,0.9471381801210529,150,0.001,-3.610979307588138,0.00037340347604521157,-1.972468365285386,0.048556164176481786,-0.9042371981201143,0.9042371981201143,0.21782178217821782,0.6791979949874687,0.07497394624899878,389,94,211,
ENSG00000125971,0.19463767221959777,0.4603915187343896,128,0.001,-1.6600724027100178,0.09857584763458771,-0.9043210445494462,0.3658251909723378,-0.45564616865712443,0.45564616865712443,0.21782178217821782,0.7343358395989975,0.036758272550051006,273,211,212,
ENSG00000137038,0.07937904369299056,0.25015320678977077,97,0.001,-0.9956435695742496,0.3208076414088053,-0.537735659482727,0.5907595569290085,-0.335840626711837,0.335840626711837,0.16831683168316833,0.7994987468671679,0.020093225853298636,224,260,213,
ENSG00000110696,0.7727394409847138,0.9374050545871255,157,0.001,-3.6339282158420834,0.0003478457781771125,-2.1729146326194493,0.02978674295510287,-0.8951012521973329,0.8951012521973329,0.21782178217821782,0.6616541353383458,0.07422175697930927,386,98,214,
ENSG00000241468,0.9999667164862919,0.9999971591053268,176,0.001,-6.911280668646021,3.1287130459742493e-11,-4.085249117704617,4.402955167279521e-05,-1.6689635548524795,1.6689635548524795,0.15841584158415842,0.5989974937343359,0.07858535257887694,462,23,215,
ENSG00000198918,0.9998929475989441,0.9999912200580984,189,0.001,-6.832835007007475,5.083438305559642e-11,-4.216310138653811,2.4833217728496725e-05,-1.607286041319194,1.607286041319194,0.1782178217821782,0.5714285714285714,0.07858535257887694,460,25,216,
ENSG00000089280,0.040912032511940796,0.1549873307884452,79,0.001,0.7017549471372683,0.4839635130308394,0.4236354765387218,0.6718316783314275,0.2690934109260511,0.2690934109260511,0.1782178217821782,0.8471177944862155,0.012518723854343952,197,288,217,
ENSG00000084623,0.14181919568979906,0.37534680948169513,105,0.001,-1.1625496857228936,0.2466101396343827,-0.6822882561178686,0.4950566975174643,-0.3777267313788482,0.3777267313788482,0.1782178217821782,0.7819548872180451,0.03002689594168921,249,237,218,
ENSG00000166681,0.0022658539667890143,0.014730164051391261,71,0.001,0.33407062917365166,0.7387195266486553,0.7512880289117095,0.4524793321038487,0.12447977476665004,0.12447977476665004,0.18811881188118812,0.8696741854636592,0.0013200973538887457,115,371,219,
ENSG00000169738,0.022443282529133343,0.09824854183625399,85,0.001,0.6480576128448605,0.5178853250677491,0.6641709973395975,0.5065808737764388,0.22413026559871385,0.22413026559871385,0.2079207920792079,0.8395989974937343,0.00800451906668621,173,313,220,
ENSG00000168002,0.9815492624084192,0.9976495821291804,163,0.001,-4.729858356518218,4.09326405573867e-06,-3.146620923553763,0.0016516894741964504,-1.2097049119542471,1.2097049119542471,0.16831683168316833,0.6340852130325815,0.07858535257887694,437,49,221,
ENSG00000198821,0.014400020506594677,0.07000425688862996,97,0.001,0.6582545173800235,0.5112325645829057,1.1356051991656728,0.25612183195557114,0.2021603423396569,0.2021603423396569,0.26732673267326734,0.8245614035087719,0.005739566617941439,160,326,222,
ENSG00000165637,0.3488191284454762,0.6527533846451798,113,0.001,-1.7687472040526044,0.07850189349616145,-0.8784943139506342,0.379675522075248,-0.5326573530533687,0.5326573530533687,0.18811881188118812,0.7644110275689223,0.05194180396955571,306,180,223,
ENSG00000167085,0.00800341847459189,0.042939279331419035,93,0.001,-0.4809282626868399,0.6311612153289203,-0.04471493655913715,0.964334527954052,-0.16112664651360123,0.16112664651360123,0.18811881188118812,0.8145363408521303,0.0035718783952145717,139,347,224,
ENSG00000182117,0.9815492624084192,0.9976495821291804,152,0.001,-4.629207196697175,6.1178113903908745e-06,-2.822052159908992,0.004771741563523284,-1.2075621662024514,1.2075621662024514,0.16831683168316833,0.6616541353383458,0.07858535257887694,438,50,225,
ENSG00000120727,0.6983332429825684,0.9046068665050616,114,0.001,-2.6948538731140093,0.00757480711049793,-1.319476102085573,0.1870099944100425,-0.8113670275907966,0.8113670275907966,0.16831683168316833,0.7568922305764411,0.07168332763167978,373,116,226,
ENSG00000181163,0.006082782185760224,0.03393297685293041,139,1.5859625007211597,1.1924408704422844,0.23417393333298905,2.3348135408508077,0.019553163512557363,0.13478780956767272,0.13478780956767272,0.25742574257425743,0.7167919799498746,0.002872901521821715,126,365,227,
ENSG00000149357,0.9798296861767076,0.9974130392385436,170,0.001,-4.896781762867184,1.7646848090684382e-06,-2.928057397441429,0.003410870724150296,-1.1687785344881392,1.1687785344881392,0.2079207920792079,0.6265664160401002,0.07858535257887694,436,56,228,
ENSG00000204387,0.21800368383132157,0.4935629277714805,121,1.001,-2.632259735664977,0.009068120637752511,-1.1668285600388633,0.24327961082854888,-0.43582765323853,0.43582765323853,0.1782178217821782,0.7418546365914787,0.03937556181170626,276,217,229,
ENSG00000110848,0.1330957485889575,0.36082418497900776,112,0.001,-1.1639574152883256,0.24598734904967118,-0.5936293301816483,0.5527600593273302,-0.3568668456719815,0.3568668456719815,0.19801980198019803,0.7694235588972431,0.028869607257194334,246,248,230,
