,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
993160,ENSG00000145649,ENSG00000166710,ENSG00000105374,ENSG00000251562,1.6295787559154718e-58,0.67,1.0,761
993155,ENSG00000145649,ENSG00000166710,ENSG00000105374,ENSG00000169583,1.6295787559154718e-58,0.67,1.0,762
2023902,ENSG00000166710,ENSG00000077984,ENSG00000105374,ENSG00000011600,1.6295787559154718e-58,0.67,1.0,763
978679,ENSG00000145649,ENSG00000111796,ENSG00000077984,ENSG00000115523,1.6295787559154718e-58,0.67,1.0,764
1171398,ENSG00000169583,ENSG00000145649,ENSG00000251562,ENSG00000105374,1.6295787559154718e-58,0.67,1.0,765
602561,ENSG00000115523,ENSG00000166710,ENSG00000145649,ENSG00000100453,1.6295787559154718e-58,0.67,1.0,766
1962821,ENSG00000100453,ENSG00000105374,ENSG00000166710,ENSG00000145649,1.6295787559154718e-58,0.67,1.0,767
1481590,ENSG00000251562,ENSG00000145649,ENSG00000105374,ENSG00000166710,1.6295787559154718e-58,0.67,1.0,768
603371,ENSG00000115523,ENSG00000166710,ENSG00000100453,ENSG00000145649,1.6295787559154718e-58,0.67,1.0,769
1641484,ENSG00000111796,ENSG00000145649,ENSG00000077984,ENSG00000115523,1.6295787559154718e-58,0.67,1.0,770
2115596,ENSG00000077984,ENSG00000145649,ENSG00000011600,ENSG00000251562,1.6295787559154718e-58,0.67,1.0,771
1515403,ENSG00000251562,ENSG00000011600,ENSG00000077984,ENSG00000105374,1.6295787559154718e-58,0.67,1.0,772
1165036,ENSG00000169583,ENSG00000115523,ENSG00000105374,ENSG00000111796,1.6295787559154718e-58,0.67,1.0,773
992641,ENSG00000145649,ENSG00000166710,ENSG00000100453,ENSG00000115523,1.6295787559154718e-58,0.67,1.0,774
953183,ENSG00000145649,ENSG00000115523,ENSG00000077984,ENSG00000111796,1.6295787559154718e-58,0.67,1.0,775
1959548,ENSG00000100453,ENSG00000077984,ENSG00000105374,ENSG00000011600,1.6295787559154718e-58,0.67,1.0,776
1006346,ENSG00000145649,ENSG00000105374,ENSG00000251562,ENSG00000169583,1.6295787559154718e-58,0.67,1.0,777
1510744,ENSG00000251562,ENSG00000077984,ENSG00000011600,ENSG00000145649,1.6295787559154718e-58,0.67,1.0,778
1006133,ENSG00000145649,ENSG00000105374,ENSG00000169583,ENSG00000166710,1.6295787559154718e-58,0.67,1.0,779
1006121,ENSG00000145649,ENSG00000105374,ENSG00000169583,ENSG00000251562,1.6295787559154718e-58,0.67,1.0,780
572206,ENSG00000115523,ENSG00000169583,ENSG00000111796,ENSG00000105374,1.6295787559154718e-58,0.67,1.0,781
602935,ENSG00000115523,ENSG00000166710,ENSG00000251562,ENSG00000077984,1.6295787559154718e-58,0.67,1.0,782
1213274,ENSG00000169583,ENSG00000105374,ENSG00000251562,ENSG00000145649,1.6295787559154718e-58,0.67,1.0,783
573016,ENSG00000115523,ENSG00000169583,ENSG00000105374,ENSG00000111796,1.6295787559154718e-58,0.67,1.0,784
1481548,ENSG00000251562,ENSG00000145649,ENSG00000011600,ENSG00000077984,1.6295787559154718e-58,0.67,1.0,785
1213826,ENSG00000169583,ENSG00000105374,ENSG00000166710,ENSG00000145649,1.6295787559154718e-58,0.67,1.0,786
1006903,ENSG00000145649,ENSG00000105374,ENSG00000166710,ENSG00000251562,1.6295787559154718e-58,0.67,1.0,787
1201325,ENSG00000169583,ENSG00000166710,ENSG00000105374,ENSG00000145649,1.6295787559154718e-58,0.67,1.0,788
992675,ENSG00000145649,ENSG00000166710,ENSG00000100453,ENSG00000105374,1.6295787559154718e-58,0.67,1.0,789
1636252,ENSG00000111796,ENSG00000115523,ENSG00000105374,ENSG00000169583,1.6295787559154718e-58,0.67,1.0,790
974128,ENSG00000145649,ENSG00000251562,ENSG00000011600,ENSG00000077984,1.6295787559154718e-58,0.67,1.0,791
1940955,ENSG00000100453,ENSG00000145649,ENSG00000166710,ENSG00000105374,1.6295787559154718e-58,0.67,1.0,792
998621,ENSG00000145649,ENSG00000077984,ENSG00000111796,ENSG00000115523,1.6295787559154718e-58,0.67,1.0,793
989610,ENSG00000145649,ENSG00000100453,ENSG00000166710,ENSG00000105374,1.6295787559154718e-58,0.67,1.0,794
1004798,ENSG00000145649,ENSG00000011600,ENSG00000251562,ENSG00000077984,1.6295787559154718e-58,0.67,1.0,795
2023857,ENSG00000166710,ENSG00000077984,ENSG00000011600,ENSG00000105374,1.6295787559154718e-58,0.67,1.0,796
1505960,ENSG00000251562,ENSG00000166710,ENSG00000105374,ENSG00000145649,1.6295787559154718e-58,0.67,1.0,797
2194943,ENSG00000011600,ENSG00000100453,ENSG00000105374,ENSG00000077984,1.6295787559154718e-58,0.67,1.0,798
587339,ENSG00000115523,ENSG00000111796,ENSG00000077984,ENSG00000145649,1.6295787559154718e-58,0.67,1.0,799
2004280,ENSG00000166710,ENSG00000115523,ENSG00000077984,ENSG00000251562,1.6295787559154718e-58,0.67,1.0,800
2124383,ENSG00000077984,ENSG00000100453,ENSG00000105374,ENSG00000011600,1.6295787559154718e-58,0.67,1.0,801
993170,ENSG00000145649,ENSG00000166710,ENSG00000105374,ENSG00000100453,1.6295787559154718e-58,0.67,1.0,802
1164226,ENSG00000169583,ENSG00000115523,ENSG00000111796,ENSG00000105374,1.6295787559154718e-58,0.67,1.0,803
952916,ENSG00000145649,ENSG00000115523,ENSG00000100453,ENSG00000166710,1.6295787559154718e-58,0.67,1.0,804
2129487,ENSG00000077984,ENSG00000105374,ENSG00000011600,ENSG00000251562,1.6295787559154718e-58,0.67,1.0,805
1516603,ENSG00000251562,ENSG00000105374,ENSG00000077984,ENSG00000011600,1.6295787559154718e-58,0.67,1.0,806
999416,ENSG00000145649,ENSG00000077984,ENSG00000011600,ENSG00000251562,1.6295787559154718e-58,0.67,1.0,807
1962518,ENSG00000100453,ENSG00000011600,ENSG00000105374,ENSG00000077984,1.6295787559154718e-58,0.67,1.0,808
619279,ENSG00000115523,ENSG00000105374,ENSG00000111796,ENSG00000169583,1.6295787559154718e-58,0.67,1.0,809
998516,ENSG00000145649,ENSG00000077984,ENSG00000251562,ENSG00000011600,1.6295787559154718e-58,0.67,1.0,810
2019935,ENSG00000166710,ENSG00000100453,ENSG00000105374,ENSG00000145649,1.6295787559154718e-58,0.67,1.0,811
950190,ENSG00000145649,ENSG00000198821,ENSG00000105374,ENSG00000115523,1.6295787559154718e-58,0.67,1.0,812
973948,ENSG00000145649,ENSG00000251562,ENSG00000077984,ENSG00000011600,1.6295787559154718e-58,0.67,1.0,813
1475020,ENSG00000251562,ENSG00000115523,ENSG00000166710,ENSG00000077984,1.6295787559154718e-58,0.67,1.0,814
2125332,ENSG00000077984,ENSG00000166710,ENSG00000105374,ENSG00000011600,1.6295787559154718e-58,0.67,1.0,815
1006913,ENSG00000145649,ENSG00000105374,ENSG00000166710,ENSG00000100453,1.6295787559154718e-58,0.67,1.0,816
2195524,ENSG00000011600,ENSG00000166710,ENSG00000105374,ENSG00000077984,1.6295787559154718e-58,0.67,1.0,817
610693,ENSG00000115523,ENSG00000077984,ENSG00000166710,ENSG00000251562,1.6295787559154718e-58,0.67,1.0,818
1940921,ENSG00000100453,ENSG00000145649,ENSG00000166710,ENSG00000115523,1.6295787559154718e-58,0.67,1.0,819
2119504,ENSG00000077984,ENSG00000251562,ENSG00000011600,ENSG00000145649,1.6295787559154718e-58,0.67,1.0,820
393630,ENSG00000198821,ENSG00000145649,ENSG00000115523,ENSG00000105374,1.6295787559154718e-58,0.67,1.0,821
2026504,ENSG00000166710,ENSG00000011600,ENSG00000105374,ENSG00000077984,1.6295787559154718e-58,0.67,1.0,822
2119578,ENSG00000077984,ENSG00000251562,ENSG00000105374,ENSG00000011600,1.6295787559154718e-58,0.67,1.0,823
2119499,ENSG00000077984,ENSG00000251562,ENSG00000011600,ENSG00000115523,7.943830543013386e-58,0.68,0.9975,824
611061,ENSG00000115523,ENSG00000077984,ENSG00000011600,ENSG00000251562,7.943830543013386e-58,0.68,0.9975,825
610161,ENSG00000115523,ENSG00000077984,ENSG00000251562,ENSG00000011600,7.943830543013386e-58,0.68,0.9975,826
618083,ENSG00000115523,ENSG00000011600,ENSG00000077984,ENSG00000251562,7.943830543013386e-58,0.68,0.9975,827
1475388,ENSG00000251562,ENSG00000115523,ENSG00000011600,ENSG00000077984,7.943830543013386e-58,0.68,0.9975,828
582093,ENSG00000115523,ENSG00000251562,ENSG00000011600,ENSG00000077984,7.943830543013386e-58,0.68,0.9975,829
581913,ENSG00000115523,ENSG00000251562,ENSG00000077984,ENSG00000011600,7.943830543013386e-58,0.68,0.9975,830
2113116,ENSG00000077984,ENSG00000115523,ENSG00000011600,ENSG00000251562,7.943830543013386e-58,0.68,0.9975,831
1475208,ENSG00000251562,ENSG00000115523,ENSG00000077984,ENSG00000011600,7.943830543013386e-58,0.68,0.9975,832
617363,ENSG00000115523,ENSG00000011600,ENSG00000251562,ENSG00000077984,7.943830543013386e-58,0.68,0.9975,833
1515369,ENSG00000251562,ENSG00000011600,ENSG00000077984,ENSG00000115523,7.943830543013386e-58,0.68,0.9975,834
878637,ENSG00000145287,ENSG00000115523,ENSG00000105374,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,835
587547,ENSG00000115523,ENSG00000111796,ENSG00000011600,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,836
2013089,ENSG00000166710,ENSG00000251562,ENSG00000077984,ENSG00000105374,2.0801093531390318e-57,0.66,1.0,837
1214218,ENSG00000169583,ENSG00000105374,ENSG00000011600,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,838
1164815,ENSG00000169583,ENSG00000115523,ENSG00000077984,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,839
886348,ENSG00000145287,ENSG00000145649,ENSG00000100453,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,840
1959540,ENSG00000100453,ENSG00000077984,ENSG00000105374,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,841
989053,ENSG00000145649,ENSG00000100453,ENSG00000251562,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,842
1207103,ENSG00000169583,ENSG00000077984,ENSG00000105374,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,843
2117064,ENSG00000077984,ENSG00000169583,ENSG00000011600,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,844
610613,ENSG00000115523,ENSG00000077984,ENSG00000100453,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,845
998506,ENSG00000145649,ENSG00000077984,ENSG00000251562,ENSG00000100453,2.0801093531390318e-57,0.66,1.0,846
965988,ENSG00000145649,ENSG00000169583,ENSG00000077984,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,847
2189521,ENSG00000011600,ENSG00000145649,ENSG00000105374,ENSG00000111796,2.0801093531390318e-57,0.66,1.0,848
580764,ENSG00000115523,ENSG00000251562,ENSG00000145287,ENSG00000105374,2.0801093531390318e-57,0.66,1.0,849
2125258,ENSG00000077984,ENSG00000166710,ENSG00000011600,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,850
611064,ENSG00000115523,ENSG00000077984,ENSG00000011600,ENSG00000111796,2.0801093531390318e-57,0.66,1.0,851
1963025,ENSG00000100453,ENSG00000105374,ENSG00000077984,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,852
598925,ENSG00000115523,ENSG00000100453,ENSG00000145649,ENSG00000145287,2.0801093531390318e-57,0.66,1.0,853
998956,ENSG00000145649,ENSG00000077984,ENSG00000100453,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,854
1962845,ENSG00000100453,ENSG00000105374,ENSG00000166710,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,855
989793,ENSG00000145649,ENSG00000100453,ENSG00000077984,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,856
2129063,ENSG00000077984,ENSG00000011600,ENSG00000105374,ENSG00000169583,2.0801093531390318e-57,0.66,1.0,857
989773,ENSG00000145649,ENSG00000100453,ENSG00000077984,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,858
999068,ENSG00000145649,ENSG00000077984,ENSG00000166710,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,859
1505909,ENSG00000251562,ENSG00000166710,ENSG00000011600,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,860
989973,ENSG00000145649,ENSG00000100453,ENSG00000011600,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,861
1475183,ENSG00000251562,ENSG00000115523,ENSG00000077984,ENSG00000169583,2.0801093531390318e-57,0.66,1.0,862
966168,ENSG00000145649,ENSG00000169583,ENSG00000011600,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,863
1485019,ENSG00000251562,ENSG00000169583,ENSG00000077984,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,864
619137,ENSG00000115523,ENSG00000105374,ENSG00000251562,ENSG00000145287,2.0801093531390318e-57,0.66,1.0,865
1005751,ENSG00000145649,ENSG00000011600,ENSG00000105374,ENSG00000111796,2.0801093531390318e-57,0.66,1.0,866
617359,ENSG00000115523,ENSG00000011600,ENSG00000251562,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,867
2013239,ENSG00000166710,ENSG00000251562,ENSG00000011600,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,868
603839,ENSG00000115523,ENSG00000166710,ENSG00000011600,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,869
998976,ENSG00000145649,ENSG00000077984,ENSG00000100453,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,870
618732,ENSG00000115523,ENSG00000105374,ENSG00000145287,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,871
1207058,ENSG00000169583,ENSG00000077984,ENSG00000011600,ENSG00000105374,2.0801093531390318e-57,0.66,1.0,872
2026917,ENSG00000166710,ENSG00000105374,ENSG00000077984,ENSG00000100453,2.0801093531390318e-57,0.66,1.0,873
2117093,ENSG00000077984,ENSG00000169583,ENSG00000011600,ENSG00000105374,2.0801093531390318e-57,0.66,1.0,874
993130,ENSG00000145649,ENSG00000166710,ENSG00000011600,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,875
1005513,ENSG00000145649,ENSG00000011600,ENSG00000077984,ENSG00000169583,2.0801093531390318e-57,0.66,1.0,876
1201090,ENSG00000169583,ENSG00000166710,ENSG00000077984,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,877
877692,ENSG00000145287,ENSG00000115523,ENSG00000251562,ENSG00000105374,2.0801093531390318e-57,0.66,1.0,878
1962264,ENSG00000100453,ENSG00000011600,ENSG00000077984,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,879
1004941,ENSG00000145649,ENSG00000011600,ENSG00000111796,ENSG00000105374,2.0801093531390318e-57,0.66,1.0,880
610703,ENSG00000115523,ENSG00000077984,ENSG00000166710,ENSG00000100453,2.0801093531390318e-57,0.66,1.0,881
2019959,ENSG00000166710,ENSG00000100453,ENSG00000105374,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,882
618086,ENSG00000115523,ENSG00000011600,ENSG00000077984,ENSG00000111796,2.0801093531390318e-57,0.66,1.0,883
877313,ENSG00000145287,ENSG00000115523,ENSG00000145649,ENSG00000100453,2.0801093531390318e-57,0.66,1.0,884
1183744,ENSG00000169583,ENSG00000251562,ENSG00000077984,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,885
1475024,ENSG00000251562,ENSG00000115523,ENSG00000166710,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,886
1480335,ENSG00000251562,ENSG00000145287,ENSG00000105374,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,887
992950,ENSG00000145649,ENSG00000166710,ENSG00000077984,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,888
2119570,ENSG00000077984,ENSG00000251562,ENSG00000105374,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,889
1503309,ENSG00000251562,ENSG00000100453,ENSG00000077984,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,890
2129482,ENSG00000077984,ENSG00000105374,ENSG00000011600,ENSG00000169583,2.0801093531390318e-57,0.66,1.0,891
2013314,ENSG00000166710,ENSG00000251562,ENSG00000105374,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,892
978897,ENSG00000145649,ENSG00000111796,ENSG00000011600,ENSG00000105374,2.0801093531390318e-57,0.66,1.0,893
933129,ENSG00000145287,ENSG00000105374,ENSG00000251562,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,894
610688,ENSG00000115523,ENSG00000077984,ENSG00000166710,ENSG00000169583,2.0801093531390318e-57,0.66,1.0,895
1007274,ENSG00000145649,ENSG00000105374,ENSG00000011600,ENSG00000111796,2.0801093531390318e-57,0.66,1.0,896
899970,ENSG00000145287,ENSG00000251562,ENSG00000105374,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,897
2026907,ENSG00000166710,ENSG00000105374,ENSG00000077984,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,898
582089,ENSG00000115523,ENSG00000251562,ENSG00000011600,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,899
1006509,ENSG00000145649,ENSG00000105374,ENSG00000111796,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,900
565193,ENSG00000115523,ENSG00000145287,ENSG00000100453,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,901
952895,ENSG00000145649,ENSG00000115523,ENSG00000100453,ENSG00000145287,2.0801093531390318e-57,0.66,1.0,902
1207029,ENSG00000169583,ENSG00000077984,ENSG00000011600,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,903
1481358,ENSG00000251562,ENSG00000145649,ENSG00000077984,ENSG00000100453,2.0801093531390318e-57,0.66,1.0,904
1515185,ENSG00000251562,ENSG00000011600,ENSG00000166710,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,905
565707,ENSG00000115523,ENSG00000145287,ENSG00000105374,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,906
580943,ENSG00000115523,ENSG00000251562,ENSG00000169583,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,907
1510405,ENSG00000251562,ENSG00000077984,ENSG00000166710,ENSG00000105374,2.0801093531390318e-57,0.66,1.0,908
1641747,ENSG00000111796,ENSG00000145649,ENSG00000105374,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,909
973668,ENSG00000145649,ENSG00000251562,ENSG00000100453,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,910
582114,ENSG00000115523,ENSG00000251562,ENSG00000105374,ENSG00000145287,2.0801093531390318e-57,0.66,1.0,911
617501,ENSG00000115523,ENSG00000011600,ENSG00000111796,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,912
566165,ENSG00000115523,ENSG00000145649,ENSG00000145287,ENSG00000100453,2.0801093531390318e-57,0.66,1.0,913
1005350,ENSG00000145649,ENSG00000011600,ENSG00000166710,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,914
1959474,ENSG00000100453,ENSG00000077984,ENSG00000011600,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,915
617899,ENSG00000115523,ENSG00000011600,ENSG00000166710,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,916
603650,ENSG00000115523,ENSG00000166710,ENSG00000077984,ENSG00000169583,2.0801093531390318e-57,0.66,1.0,917
610136,ENSG00000115523,ENSG00000077984,ENSG00000251562,ENSG00000169583,2.0801093531390318e-57,0.66,1.0,918
1005258,ENSG00000145649,ENSG00000011600,ENSG00000100453,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,919
1671889,ENSG00000111796,ENSG00000011600,ENSG00000105374,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,920
572615,ENSG00000115523,ENSG00000169583,ENSG00000166710,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,921
1956295,ENSG00000100453,ENSG00000166710,ENSG00000077984,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,922
1505759,ENSG00000251562,ENSG00000166710,ENSG00000077984,ENSG00000105374,2.0801093531390318e-57,0.66,1.0,923
1481088,ENSG00000251562,ENSG00000145649,ENSG00000100453,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,924
600050,ENSG00000115523,ENSG00000100453,ENSG00000077984,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,925
1172313,ENSG00000169583,ENSG00000145649,ENSG00000011600,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,926
581729,ENSG00000115523,ENSG00000251562,ENSG00000166710,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,927
1212579,ENSG00000169583,ENSG00000011600,ENSG00000077984,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,928
1206656,ENSG00000169583,ENSG00000077984,ENSG00000166710,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,929
1941318,ENSG00000100453,ENSG00000145649,ENSG00000011600,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,930
1475409,ENSG00000251562,ENSG00000115523,ENSG00000105374,ENSG00000145287,2.0801093531390318e-57,0.66,1.0,931
572783,ENSG00000115523,ENSG00000169583,ENSG00000077984,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,932
999428,ENSG00000145649,ENSG00000077984,ENSG00000011600,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,933
1636047,ENSG00000111796,ENSG00000115523,ENSG00000077984,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,934
1475384,ENSG00000251562,ENSG00000115523,ENSG00000011600,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,935
1510284,ENSG00000251562,ENSG00000077984,ENSG00000100453,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,936
2023828,ENSG00000166710,ENSG00000077984,ENSG00000011600,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,937
2007880,ENSG00000166710,ENSG00000145649,ENSG00000011600,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,938
603665,ENSG00000115523,ENSG00000166710,ENSG00000077984,ENSG00000100453,2.0801093531390318e-57,0.66,1.0,939
2192854,ENSG00000011600,ENSG00000111796,ENSG00000105374,ENSG00000145649,2.0801093531390318e-57,0.66,1.0,940
2004290,ENSG00000166710,ENSG00000115523,ENSG00000077984,ENSG00000100453,2.0801093531390318e-57,0.66,1.0,941
2125312,ENSG00000077984,ENSG00000166710,ENSG00000105374,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,942
2004275,ENSG00000166710,ENSG00000115523,ENSG00000077984,ENSG00000169583,2.0801093531390318e-57,0.66,1.0,943
1671654,ENSG00000111796,ENSG00000011600,ENSG00000077984,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,944
973938,ENSG00000145649,ENSG00000251562,ENSG00000077984,ENSG00000100453,2.0801093531390318e-57,0.66,1.0,945
2115608,ENSG00000077984,ENSG00000145649,ENSG00000011600,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,946
2115606,ENSG00000077984,ENSG00000145649,ENSG00000011600,ENSG00000100453,2.0801093531390318e-57,0.66,1.0,947
1941118,ENSG00000100453,ENSG00000145649,ENSG00000077984,ENSG00000251562,2.0801093531390318e-57,0.66,1.0,948
1937270,ENSG00000100453,ENSG00000115523,ENSG00000077984,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,949
1636227,ENSG00000111796,ENSG00000115523,ENSG00000011600,ENSG00000077984,2.0801093531390318e-57,0.66,1.0,950
610299,ENSG00000115523,ENSG00000077984,ENSG00000111796,ENSG00000011600,2.0801093531390318e-57,0.66,1.0,951
572795,ENSG00000115523,ENSG00000169583,ENSG00000077984,ENSG00000166710,2.0801093531390318e-57,0.66,1.0,952
2019700,ENSG00000166710,ENSG00000100453,ENSG00000077984,ENSG00000115523,2.0801093531390318e-57,0.66,1.0,953
