,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
517657,ENSG00000198502,ENSG00000169442,ENSG00000007312,ENSG00000196126,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,970
448083,ENSG00000227507,ENSG00000223865,ENSG00000007312,ENSG00000019582,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,971
388608,ENSG00000019582,ENSG00000227507,ENSG00000007312,ENSG00000223865,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,972
388228,ENSG00000019582,ENSG00000227507,ENSG00000223865,ENSG00000007312,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,973
42552,ENSG00000169442,ENSG00000007312,ENSG00000198502,ENSG00000204287,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,974
17755,ENSG00000169442,ENSG00000196126,ENSG00000007312,ENSG00000198502,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,975
15523,ENSG00000169442,ENSG00000198502,ENSG00000204287,ENSG00000007312,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,976
835142,ENSG00000223865,ENSG00000231389,ENSG00000007312,ENSG00000196126,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,977
797734,ENSG00000231389,ENSG00000196126,ENSG00000223865,ENSG00000007312,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,978
400933,ENSG00000019582,ENSG00000223865,ENSG00000007312,ENSG00000227507,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,979
42514,ENSG00000169442,ENSG00000007312,ENSG00000204287,ENSG00000198502,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,980
579348,ENSG00000196126,ENSG00000231389,ENSG00000007312,ENSG00000223865,3.988755721860346e-47,0.5794392523364486,0.9949109414758269,981
1116892,ENSG00000105369,ENSG00000105369,ENSG00000130755_negation,ENSG00000105369,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,982
14851,ENSG00000169442,ENSG00000204287,ENSG00000105369,ENSG00000227507,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,983
13341,ENSG00000169442,ENSG00000227507,ENSG00000105369,ENSG00000204287,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,984
28291,ENSG00000169442,ENSG00000223865,ENSG00000007312,ENSG00000196126,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,985
42866,ENSG00000169442,ENSG00000007312,ENSG00000223865,ENSG00000196126,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,986
17763,ENSG00000169442,ENSG00000196126,ENSG00000007312,ENSG00000223865,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,987
425793,ENSG00000227507,ENSG00000169442,ENSG00000204287,ENSG00000105369,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,988
482268,ENSG00000204287,ENSG00000227507,ENSG00000105369,ENSG00000169442,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,989
560574,ENSG00000196126,ENSG00000169442,ENSG00000223865,ENSG00000007312,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,990
580403,ENSG00000196126,ENSG00000223865,ENSG00000007312,ENSG00000169442,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,991
12505,ENSG00000169442,ENSG00000227507,ENSG00000204287,ENSG00000105369,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,992
13977,ENSG00000169442,ENSG00000204287,ENSG00000227507,ENSG00000105369,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,993
17383,ENSG00000169442,ENSG00000196126,ENSG00000223865,ENSG00000007312,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,994
426629,ENSG00000227507,ENSG00000169442,ENSG00000105369,ENSG00000204287,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,995
42600,ENSG00000169442,ENSG00000007312,ENSG00000196126,ENSG00000223865,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,996
821389,ENSG00000223865,ENSG00000169442,ENSG00000007312,ENSG00000196126,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,997
560954,ENSG00000196126,ENSG00000169442,ENSG00000007312,ENSG00000223865,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,998
590688,ENSG00000196126,ENSG00000007312,ENSG00000223865,ENSG00000169442,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,999
27645,ENSG00000169442,ENSG00000223865,ENSG00000196126,ENSG00000007312,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,1000
46944,ENSG00000169442,ENSG00000105369,ENSG00000227507,ENSG00000204287,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,1001
46982,ENSG00000169442,ENSG00000105369,ENSG00000204287,ENSG00000227507,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,1002
437447,ENSG00000227507,ENSG00000204287,ENSG00000105369,ENSG00000169442,8.413107229208114e-47,0.5887850467289719,0.9923664122137404,1003
388231,ENSG00000019582,ENSG00000227507,ENSG00000223865,ENSG00000105369,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1004
1076130,ENSG00000007312,ENSG00000007312,ENSG00000130755_negation,ENSG00000204287,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1005
400176,ENSG00000019582,ENSG00000223865,ENSG00000227507,ENSG00000105369,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1006
516525,ENSG00000204287,ENSG00000130755_negation,ENSG00000007312,ENSG00000204287,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1007
1155543,ENSG00000130755_negation,ENSG00000204287,ENSG00000130755_negation,ENSG00000007312,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1008
401050,ENSG00000019582,ENSG00000223865,ENSG00000105369,ENSG00000227507,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1009
483729,ENSG00000204287,ENSG00000204287,ENSG00000130755_negation,ENSG00000007312,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1010
416049,ENSG00000019582,ENSG00000105369,ENSG00000227507,ENSG00000223865,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1011
827201,ENSG00000223865,ENSG00000019582,ENSG00000105369,ENSG00000227507,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1012
504458,ENSG00000204287,ENSG00000007312,ENSG00000204287,ENSG00000130755_negation,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1013
483349,ENSG00000204287,ENSG00000204287,ENSG00000007312,ENSG00000130755_negation,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1014
1107645,ENSG00000105369,ENSG00000169442,ENSG00000196154_negation,ENSG00000019582,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1015
46932,ENSG00000169442,ENSG00000105369,ENSG00000019582,ENSG00000196154_negation,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1016
12046,ENSG00000169442,ENSG00000019582,ENSG00000196154_negation,ENSG00000105369,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1017
435066,ENSG00000227507,ENSG00000019582,ENSG00000105369,ENSG00000223865,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1018
11856,ENSG00000169442,ENSG00000019582,ENSG00000105369,ENSG00000196154_negation,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1019
422993,ENSG00000019582,ENSG00000196154_negation,ENSG00000105369,ENSG00000169442,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1020
516934,ENSG00000204287,ENSG00000130755_negation,ENSG00000130755_negation,ENSG00000007312,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1021
448200,ENSG00000227507,ENSG00000223865,ENSG00000105369,ENSG00000019582,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1022
463072,ENSG00000227507,ENSG00000105369,ENSG00000223865,ENSG00000019582,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1023
516544,ENSG00000204287,ENSG00000130755_negation,ENSG00000007312,ENSG00000007312,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1024
416429,ENSG00000019582,ENSG00000105369,ENSG00000223865,ENSG00000227507,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1025
55269,ENSG00000169442,ENSG00000196154_negation,ENSG00000105369,ENSG00000019582,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1026
516554,ENSG00000204287,ENSG00000130755_negation,ENSG00000007312,ENSG00000130755_negation,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1027
828010,ENSG00000223865,ENSG00000227507,ENSG00000105369,ENSG00000019582,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1028
48034,ENSG00000169442,ENSG00000105369,ENSG00000196154_negation,ENSG00000019582,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1029
1080075,ENSG00000007312,ENSG00000130755_negation,ENSG00000130755_negation,ENSG00000204287,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1030
434572,ENSG00000227507,ENSG00000019582,ENSG00000223865,ENSG00000105369,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1031
1067998,ENSG00000007312,ENSG00000204287,ENSG00000007312,ENSG00000130755_negation,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1032
505199,ENSG00000204287,ENSG00000007312,ENSG00000007312,ENSG00000130755_negation,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1033
417123,ENSG00000019582,ENSG00000105369,ENSG00000196154_negation,ENSG00000169442,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1034
54357,ENSG00000169442,ENSG00000196154_negation,ENSG00000019582,ENSG00000105369,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1035
378803,ENSG00000019582,ENSG00000169442,ENSG00000105369,ENSG00000196154_negation,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1036
1068388,ENSG00000007312,ENSG00000204287,ENSG00000130755_negation,ENSG00000130755_negation,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1037
505560,ENSG00000204287,ENSG00000007312,ENSG00000130755_negation,ENSG00000204287,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1038
505579,ENSG00000204287,ENSG00000007312,ENSG00000130755_negation,ENSG00000007312,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1039
378993,ENSG00000019582,ENSG00000169442,ENSG00000196154_negation,ENSG00000105369,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1040
1068378,ENSG00000007312,ENSG00000204287,ENSG00000130755_negation,ENSG00000007312,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1041
505589,ENSG00000204287,ENSG00000007312,ENSG00000130755_negation,ENSG00000130755_negation,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1042
1109787,ENSG00000105369,ENSG00000019582,ENSG00000196154_negation,ENSG00000169442,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1043
1068359,ENSG00000007312,ENSG00000204287,ENSG00000130755_negation,ENSG00000204287,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1044
388725,ENSG00000019582,ENSG00000227507,ENSG00000105369,ENSG00000223865,1.1946015905189552e-46,0.5607476635514018,0.9974554707379135,1045
1410,ENSG00000169442,ENSG00000169442,ENSG00000196154_negation,ENSG00000019582,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1046
55464,ENSG00000169442,ENSG00000196154_negation,ENSG00000196154_negation,ENSG00000019582,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1047
54362,ENSG00000169442,ENSG00000196154_negation,ENSG00000019582,ENSG00000196154_negation,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1048
10920,ENSG00000169442,ENSG00000019582,ENSG00000019582,ENSG00000196154_negation,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1049
578971,ENSG00000196126,ENSG00000231389,ENSG00000223865,ENSG00000105369,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1050
12051,ENSG00000169442,ENSG00000019582,ENSG00000196154_negation,ENSG00000196154_negation,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1051
377867,ENSG00000019582,ENSG00000169442,ENSG00000019582,ENSG00000196154_negation,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1052
1149180,ENSG00000196154_negation,ENSG00000169442,ENSG00000196154_negation,ENSG00000019582,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1053
12022,ENSG00000169442,ENSG00000019582,ENSG00000196154_negation,ENSG00000019582,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1054
308,ENSG00000169442,ENSG00000169442,ENSG00000019582,ENSG00000196154_negation,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1055
423188,ENSG00000019582,ENSG00000196154_negation,ENSG00000196154_negation,ENSG00000169442,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1056
378998,ENSG00000019582,ENSG00000169442,ENSG00000196154_negation,ENSG00000196154_negation,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1057
10647,ENSG00000169442,ENSG00000019582,ENSG00000169442,ENSG00000196154_negation,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1058
593888,ENSG00000196126,ENSG00000105369,ENSG00000223865,ENSG00000231389,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1059
580005,ENSG00000196126,ENSG00000223865,ENSG00000231389,ENSG00000105369,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1060
579465,ENSG00000196126,ENSG00000231389,ENSG00000105369,ENSG00000223865,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1061
580537,ENSG00000196126,ENSG00000223865,ENSG00000105369,ENSG00000231389,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1062
12015,ENSG00000169442,ENSG00000019582,ENSG00000196154_negation,ENSG00000169442,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1063
378969,ENSG00000019582,ENSG00000169442,ENSG00000196154_negation,ENSG00000019582,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1064
54326,ENSG00000169442,ENSG00000196154_negation,ENSG00000019582,ENSG00000169442,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1065
814427,ENSG00000231389,ENSG00000105369,ENSG00000223865,ENSG00000196126,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1066
54333,ENSG00000169442,ENSG00000196154_negation,ENSG00000019582,ENSG00000019582,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1067
798231,ENSG00000231389,ENSG00000196126,ENSG00000105369,ENSG00000223865,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1068
797737,ENSG00000231389,ENSG00000196126,ENSG00000223865,ENSG00000105369,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1069
593850,ENSG00000196126,ENSG00000105369,ENSG00000231389,ENSG00000223865,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1070
830444,ENSG00000223865,ENSG00000196126,ENSG00000105369,ENSG00000231389,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1071
835259,ENSG00000223865,ENSG00000231389,ENSG00000105369,ENSG00000196126,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1072
387663,ENSG00000019582,ENSG00000019582,ENSG00000196154_negation,ENSG00000169442,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1073
378962,ENSG00000019582,ENSG00000169442,ENSG00000196154_negation,ENSG00000169442,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1074
804118,ENSG00000231389,ENSG00000223865,ENSG00000105369,ENSG00000196126,1.3692991828098435e-46,0.5981308411214953,0.989821882951654,1075
11842,ENSG00000169442,ENSG00000019582,ENSG00000105369,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1076
827416,ENSG00000223865,ENSG00000019582,ENSG00000196154_negation,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1077
828489,ENSG00000223865,ENSG00000204287,ENSG00000156738,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1078
378789,ENSG00000019582,ENSG00000169442,ENSG00000105369,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1079
1077237,ENSG00000007312,ENSG00000105369,ENSG00000196154_negation,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1080
11478,ENSG00000169442,ENSG00000019582,ENSG00000156738,ENSG00000204287,1.813536511170294e-46,0.5420560747663551,1.0,1081
591421,ENSG00000196126,ENSG00000007312,ENSG00000196154_negation,ENSG00000105369,1.813536511170294e-46,0.5420560747663551,1.0,1082
405463,ENSG00000019582,ENSG00000156738,ENSG00000223865,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1083
389594,ENSG00000019582,ENSG00000204287,ENSG00000156738,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1084
405615,ENSG00000019582,ENSG00000156738,ENSG00000156738,ENSG00000223865,1.813536511170294e-46,0.5420560747663551,1.0,1085
413490,ENSG00000019582,ENSG00000007312,ENSG00000196154_negation,ENSG00000223865,1.813536511170294e-46,0.5420560747663551,1.0,1086
47509,ENSG00000169442,ENSG00000105369,ENSG00000156738,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1087
493728,ENSG00000204287,ENSG00000223865,ENSG00000007312,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1088
34287,ENSG00000169442,ENSG00000156738,ENSG00000007312,ENSG00000204287,1.813536511170294e-46,0.5420560747663551,1.0,1089
941463,ENSG00000156738,ENSG00000019582,ENSG00000105369,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1090
472857,ENSG00000204287,ENSG00000169442,ENSG00000007312,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1091
591231,ENSG00000196126,ENSG00000007312,ENSG00000105369,ENSG00000196154_negation,1.813536511170294e-46,0.5420560747663551,1.0,1092
34309,ENSG00000169442,ENSG00000156738,ENSG00000007312,ENSG00000105369,1.813536511170294e-46,0.5420560747663551,1.0,1093
43020,ENSG00000169442,ENSG00000007312,ENSG00000156738,ENSG00000204287,1.813536511170294e-46,0.5420560747663551,1.0,1094
941130,ENSG00000156738,ENSG00000019582,ENSG00000156738,ENSG00000223865,1.813536511170294e-46,0.5420560747663551,1.0,1095
826860,ENSG00000223865,ENSG00000019582,ENSG00000156738,ENSG00000223865,1.813536511170294e-46,0.5420560747663551,1.0,1096
594601,ENSG00000196126,ENSG00000105369,ENSG00000196154_negation,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1097
55176,ENSG00000169442,ENSG00000196154_negation,ENSG00000007312,ENSG00000105369,1.813536511170294e-46,0.5420560747663551,1.0,1098
405090,ENSG00000019582,ENSG00000156738,ENSG00000204287,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1099
504793,ENSG00000204287,ENSG00000007312,ENSG00000223865,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1100
1064496,ENSG00000007312,ENSG00000169442,ENSG00000196154_negation,ENSG00000105369,1.813536511170294e-46,0.5420560747663551,1.0,1101
14748,ENSG00000169442,ENSG00000204287,ENSG00000007312,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1102
405459,ENSG00000019582,ENSG00000156738,ENSG00000223865,ENSG00000223865,1.813536511170294e-46,0.5420560747663551,1.0,1103
400713,ENSG00000019582,ENSG00000223865,ENSG00000156738,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1104
377931,ENSG00000019582,ENSG00000169442,ENSG00000204287,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1105
11500,ENSG00000169442,ENSG00000019582,ENSG00000156738,ENSG00000105369,1.813536511170294e-46,0.5420560747663551,1.0,1106
400557,ENSG00000019582,ENSG00000223865,ENSG00000223865,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1107
14520,ENSG00000169442,ENSG00000204287,ENSG00000156738,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1108
572648,ENSG00000196126,ENSG00000196126,ENSG00000156738,ENSG00000196126,1.813536511170294e-46,0.5420560747663551,1.0,1109
400698,ENSG00000019582,ENSG00000223865,ENSG00000156738,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1110
936749,ENSG00000156738,ENSG00000169442,ENSG00000007312,ENSG00000204287,1.813536511170294e-46,0.5420560747663551,1.0,1111
400128,ENSG00000019582,ENSG00000223865,ENSG00000019582,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1112
33544,ENSG00000169442,ENSG00000156738,ENSG00000204287,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1113
504927,ENSG00000204287,ENSG00000007312,ENSG00000156738,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1114
400709,ENSG00000019582,ENSG00000223865,ENSG00000156738,ENSG00000223865,1.813536511170294e-46,0.5420560747663551,1.0,1115
843651,ENSG00000223865,ENSG00000007312,ENSG00000156738,ENSG00000204287,1.813536511170294e-46,0.5420560747663551,1.0,1116
472608,ENSG00000204287,ENSG00000169442,ENSG00000156738,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1117
14499,ENSG00000169442,ENSG00000204287,ENSG00000156738,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1118
844195,ENSG00000223865,ENSG00000007312,ENSG00000196154_negation,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1119
405448,ENSG00000019582,ENSG00000156738,ENSG00000223865,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1120
33565,ENSG00000169442,ENSG00000156738,ENSG00000204287,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1121
43588,ENSG00000169442,ENSG00000007312,ENSG00000196154_negation,ENSG00000105369,1.813536511170294e-46,0.5420560747663551,1.0,1122
936771,ENSG00000156738,ENSG00000169442,ENSG00000007312,ENSG00000105369,1.813536511170294e-46,0.5420560747663551,1.0,1123
1067451,ENSG00000007312,ENSG00000019582,ENSG00000196154_negation,ENSG00000223865,1.813536511170294e-46,0.5420560747663551,1.0,1124
387135,ENSG00000019582,ENSG00000019582,ENSG00000156738,ENSG00000223865,1.813536511170294e-46,0.5420560747663551,1.0,1125
378425,ENSG00000019582,ENSG00000169442,ENSG00000156738,ENSG00000204287,1.813536511170294e-46,0.5420560747663551,1.0,1126
838894,ENSG00000223865,ENSG00000156738,ENSG00000156738,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1127
504945,ENSG00000204287,ENSG00000007312,ENSG00000156738,ENSG00000223865,1.813536511170294e-46,0.5420560747663551,1.0,1128
422894,ENSG00000019582,ENSG00000196154_negation,ENSG00000007312,ENSG00000223865,1.813536511170294e-46,0.5420560747663551,1.0,1129
400961,ENSG00000019582,ENSG00000223865,ENSG00000007312,ENSG00000196154_negation,1.813536511170294e-46,0.5420560747663551,1.0,1130
422514,ENSG00000019582,ENSG00000196154_negation,ENSG00000223865,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1131
826864,ENSG00000223865,ENSG00000019582,ENSG00000156738,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1132
1077248,ENSG00000007312,ENSG00000105369,ENSG00000196154_negation,ENSG00000196126,1.813536511170294e-46,0.5420560747663551,1.0,1133
572659,ENSG00000196126,ENSG00000196126,ENSG00000156738,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1134
47488,ENSG00000169442,ENSG00000105369,ENSG00000156738,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1135
416577,ENSG00000019582,ENSG00000105369,ENSG00000156738,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1136
33468,ENSG00000169442,ENSG00000156738,ENSG00000019582,ENSG00000204287,1.813536511170294e-46,0.5420560747663551,1.0,1137
43398,ENSG00000169442,ENSG00000007312,ENSG00000105369,ENSG00000196154_negation,1.813536511170294e-46,0.5420560747663551,1.0,1138
1073433,ENSG00000007312,ENSG00000156738,ENSG00000105369,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1139
34402,ENSG00000169442,ENSG00000156738,ENSG00000105369,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1140
826849,ENSG00000223865,ENSG00000019582,ENSG00000156738,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1141
584462,ENSG00000196126,ENSG00000156738,ENSG00000156738,ENSG00000196126,1.813536511170294e-46,0.5420560747663551,1.0,1142
43042,ENSG00000169442,ENSG00000007312,ENSG00000156738,ENSG00000105369,1.813536511170294e-46,0.5420560747663551,1.0,1143
936885,ENSG00000156738,ENSG00000169442,ENSG00000105369,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1144
405948,ENSG00000019582,ENSG00000156738,ENSG00000105369,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1145
1064306,ENSG00000007312,ENSG00000169442,ENSG00000105369,ENSG00000196154_negation,1.813536511170294e-46,0.5420560747663551,1.0,1146
1064292,ENSG00000007312,ENSG00000169442,ENSG00000105369,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1147
378447,ENSG00000019582,ENSG00000169442,ENSG00000156738,ENSG00000105369,1.813536511170294e-46,0.5420560747663551,1.0,1148
584473,ENSG00000196126,ENSG00000156738,ENSG00000156738,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1149
942653,ENSG00000156738,ENSG00000204287,ENSG00000007312,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1150
46918,ENSG00000169442,ENSG00000105369,ENSG00000019582,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1151
386983,ENSG00000019582,ENSG00000019582,ENSG00000223865,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1152
493500,ENSG00000204287,ENSG00000223865,ENSG00000156738,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1153
412806,ENSG00000019582,ENSG00000007312,ENSG00000223865,ENSG00000196154_negation,1.813536511170294e-46,0.5420560747663551,1.0,1154
34423,ENSG00000169442,ENSG00000156738,ENSG00000105369,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1155
480756,ENSG00000204287,ENSG00000019582,ENSG00000156738,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1156
10984,ENSG00000169442,ENSG00000019582,ENSG00000204287,ENSG00000156738,1.813536511170294e-46,0.5420560747663551,1.0,1157
954987,ENSG00000156738,ENSG00000007312,ENSG00000105369,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1158
948494,ENSG00000156738,ENSG00000223865,ENSG00000007312,ENSG00000204287,1.813536511170294e-46,0.5420560747663551,1.0,1159
498300,ENSG00000204287,ENSG00000156738,ENSG00000007312,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1160
47751,ENSG00000169442,ENSG00000105369,ENSG00000007312,ENSG00000196154_negation,1.813536511170294e-46,0.5420560747663551,1.0,1161
599691,ENSG00000196126,ENSG00000196154_negation,ENSG00000105369,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1162
1079023,ENSG00000007312,ENSG00000196154_negation,ENSG00000105369,ENSG00000196126,1.813536511170294e-46,0.5420560747663551,1.0,1163
1072005,ENSG00000007312,ENSG00000223865,ENSG00000196154_negation,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1164
497938,ENSG00000204287,ENSG00000156738,ENSG00000223865,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1165
956766,ENSG00000156738,ENSG00000105369,ENSG00000007312,ENSG00000169442,1.813536511170294e-46,0.5420560747663551,1.0,1166
472629,ENSG00000204287,ENSG00000169442,ENSG00000156738,ENSG00000007312,1.813536511170294e-46,0.5420560747663551,1.0,1167
936864,ENSG00000156738,ENSG00000169442,ENSG00000105369,ENSG00000019582,1.813536511170294e-46,0.5420560747663551,1.0,1168
