,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
1925804,ENSG00000122406_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1621
237585,ENSG00000143546,ENSG00000130255_negation,ENSG00000130255_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1622
50788,ENSG00000163220,ENSG00000177954_negation,ENSG00000177954_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1623
1519043,ENSG00000011600,ENSG00000085265,ENSG00000011600,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1624
1881,ENSG00000163220,ENSG00000163220,ENSG00000251562_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1625
739264,ENSG00000204472,ENSG00000087086,ENSG00000251562_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1626
1530395,ENSG00000011600,ENSG00000011600,ENSG00000162244_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1627
170715,ENSG00000143546,ENSG00000122406_negation,ENSG00000011600,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1628
170766,ENSG00000143546,ENSG00000122406_negation,ENSG00000087086,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1629
170780,ENSG00000143546,ENSG00000122406_negation,ENSG00000087086,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1630
170803,ENSG00000143546,ENSG00000122406_negation,ENSG00000087086,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1631
125061,ENSG00000143546,ENSG00000163220,ENSG00000162244_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1632
38741,ENSG00000163220,ENSG00000087086,ENSG00000162244_negation,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1633
1629313,ENSG00000087086,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1634
170980,ENSG00000143546,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1635
170985,ENSG00000143546,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1636
170997,ENSG00000143546,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1637
124711,ENSG00000143546,ENSG00000163220,ENSG00000177954_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1638
705336,ENSG00000204472,ENSG00000163220,ENSG00000087086,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1639
171034,ENSG00000143546,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1640
171035,ENSG00000143546,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1641
171053,ENSG00000143546,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1642
1529807,ENSG00000011600,ENSG00000011600,ENSG00000087086,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1643
2921837,ENSG00000251562_negation,ENSG00000011600,ENSG00000251562_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1644
1640819,ENSG00000087086,ENSG00000162244_negation,ENSG00000162244_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1645
38752,ENSG00000163220,ENSG00000087086,ENSG00000162244_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1646
161254,ENSG00000143546,ENSG00000087086,ENSG00000122406_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1647
1624105,ENSG00000087086,ENSG00000100097,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1648
2055758,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000100316_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1649
2653,ENSG00000163220,ENSG00000143546,ENSG00000196154,ENSG00000204472,8.078837251043292e-59,0.6634615384615384,1.0,1650
94969,ENSG00000163220,ENSG00000213402_negation,ENSG00000011600,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1651
171016,ENSG00000143546,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1652
2550153,ENSG00000163682_negation,ENSG00000163682_negation,ENSG00000251562_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1653
81040,ENSG00000163220,ENSG00000198034_negation,ENSG00000198034_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1654
3215,ENSG00000163220,ENSG00000143546,ENSG00000011600,ENSG00000025708,8.078837251043292e-59,0.6634615384615384,1.0,1655
92515,ENSG00000163220,ENSG00000251562_negation,ENSG00000087086,ENSG00000204472,8.078837251043292e-59,0.6634615384615384,1.0,1656
4135,ENSG00000163220,ENSG00000143546,ENSG00000198034_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1657
1947359,ENSG00000122406_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1658
279031,ENSG00000197956,ENSG00000011600,ENSG00000011600,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1659
1364,ENSG00000163220,ENSG00000163220,ENSG00000162244_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1660
94209,ENSG00000163220,ENSG00000251562_negation,ENSG00000100316_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1661
50757,ENSG00000163220,ENSG00000177954_negation,ENSG00000122406_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1662
126218,ENSG00000143546,ENSG00000143546,ENSG00000143546,ENSG00000130255_negation,8.078837251043292e-59,0.6634615384615384,1.0,1663
49856,ENSG00000163220,ENSG00000177954_negation,ENSG00000143546,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1664
48328,ENSG00000163220,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1665
48310,ENSG00000163220,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1666
2001024,ENSG00000177954_negation,ENSG00000143546,ENSG00000177954_negation,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1667
1947340,ENSG00000122406_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1668
79489,ENSG00000163220,ENSG00000198034_negation,ENSG00000143546,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1669
81326,ENSG00000163220,ENSG00000198034_negation,ENSG00000251562_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1670
126236,ENSG00000143546,ENSG00000143546,ENSG00000197956,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1671
48309,ENSG00000163220,ENSG00000122406_negation,ENSG00000177954_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1672
124638,ENSG00000143546,ENSG00000163220,ENSG00000122406_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1673
93708,ENSG00000163220,ENSG00000251562_negation,ENSG00000213402_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1674
94247,ENSG00000163220,ENSG00000251562_negation,ENSG00000100316_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1675
50739,ENSG00000163220,ENSG00000177954_negation,ENSG00000122406_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1676
1947376,ENSG00000122406_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1677
92074,ENSG00000163220,ENSG00000251562_negation,ENSG00000204472,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1678
1923294,ENSG00000122406_negation,ENSG00000163220,ENSG00000122406_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1679
51634,ENSG00000163220,ENSG00000177954_negation,ENSG00000251562_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1680
2028705,ENSG00000177954_negation,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1681
94246,ENSG00000163220,ENSG00000251562_negation,ENSG00000100316_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1682
124588,ENSG00000143546,ENSG00000163220,ENSG00000025708,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1683
124393,ENSG00000143546,ENSG00000163220,ENSG00000011600,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1684
124401,ENSG00000143546,ENSG00000163220,ENSG00000011600,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1685
125038,ENSG00000143546,ENSG00000163220,ENSG00000162244_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1686
1945775,ENSG00000122406_negation,ENSG00000011600,ENSG00000251562_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1687
969,ENSG00000163220,ENSG00000163220,ENSG00000122406_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1688
1999518,ENSG00000177954_negation,ENSG00000163220,ENSG00000177954_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1689
3214,ENSG00000163220,ENSG00000143546,ENSG00000011600,ENSG00000100097,8.078837251043292e-59,0.6634615384615384,1.0,1690
250345,ENSG00000197956,ENSG00000197956,ENSG00000011600,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1691
1947304,ENSG00000122406_negation,ENSG00000087086,ENSG00000251562_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1692
1973265,ENSG00000122406_negation,ENSG00000198034_negation,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1693
49834,ENSG00000163220,ENSG00000177954_negation,ENSG00000143546,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1694
96119,ENSG00000163220,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1695
2559747,ENSG00000163682_negation,ENSG00000251562_negation,ENSG00000251562_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1696
50738,ENSG00000163220,ENSG00000177954_negation,ENSG00000122406_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1697
4129,ENSG00000163220,ENSG00000143546,ENSG00000198034_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1698
81327,ENSG00000163220,ENSG00000198034_negation,ENSG00000251562_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1699
1946409,ENSG00000122406_negation,ENSG00000087086,ENSG00000122406_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1700
2464792,ENSG00000162244_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1701
124538,ENSG00000143546,ENSG00000163220,ENSG00000100097,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1702
366186,ENSG00000196154,ENSG00000143546,ENSG00000204472,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1703
2464787,ENSG00000162244_negation,ENSG00000143546,ENSG00000213402_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1704
124444,ENSG00000143546,ENSG00000163220,ENSG00000087086,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1705
213884,ENSG00000143546,ENSG00000251562_negation,ENSG00000204472,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1706
2057207,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000100316_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1707
95190,ENSG00000163220,ENSG00000213402_negation,ENSG00000122406_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1708
2022783,ENSG00000177954_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1709
2731717,ENSG00000198034_negation,ENSG00000011600,ENSG00000198034_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1710
2056619,ENSG00000177954_negation,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1711
50719,ENSG00000163220,ENSG00000177954_negation,ENSG00000122406_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1712
2001374,ENSG00000177954_negation,ENSG00000143546,ENSG00000162244_negation,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1713
1530667,ENSG00000011600,ENSG00000011600,ENSG00000198034_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1714
171935,ENSG00000143546,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1715
213898,ENSG00000143546,ENSG00000251562_negation,ENSG00000204472,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1716
706400,ENSG00000204472,ENSG00000163220,ENSG00000251562_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1717
1531714,ENSG00000011600,ENSG00000087086,ENSG00000025708,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1718
1627530,ENSG00000087086,ENSG00000122406_negation,ENSG00000251562_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1719
1627534,ENSG00000087086,ENSG00000122406_negation,ENSG00000251562_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1720
1531591,ENSG00000011600,ENSG00000087086,ENSG00000087086,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1721
1627552,ENSG00000087086,ENSG00000122406_negation,ENSG00000251562_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1722
1506697,ENSG00000011600,ENSG00000143546,ENSG00000122406_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1723
1627553,ENSG00000087086,ENSG00000122406_negation,ENSG00000251562_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1724
1627566,ENSG00000087086,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1725
38365,ENSG00000163220,ENSG00000087086,ENSG00000177954_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1726
1531541,ENSG00000011600,ENSG00000087086,ENSG00000011600,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1727
2914779,ENSG00000251562_negation,ENSG00000196154,ENSG00000251562_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1728
706414,ENSG00000204472,ENSG00000163220,ENSG00000251562_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1729
1627585,ENSG00000087086,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1730
38401,ENSG00000163220,ENSG00000087086,ENSG00000177954_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1731
214290,ENSG00000143546,ENSG00000251562_negation,ENSG00000011600,ENSG00000204472,8.078837251043292e-59,0.6634615384615384,1.0,1732
1531480,ENSG00000011600,ENSG00000011600,ENSG00000100316_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1733
1628359,ENSG00000087086,ENSG00000177954_negation,ENSG00000122406_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1734
1628363,ENSG00000087086,ENSG00000177954_negation,ENSG00000122406_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1735
1628364,ENSG00000087086,ENSG00000177954_negation,ENSG00000122406_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1736
1628382,ENSG00000087086,ENSG00000177954_negation,ENSG00000122406_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1737
2914829,ENSG00000251562_negation,ENSG00000196154,ENSG00000213402_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1738
170085,ENSG00000143546,ENSG00000122406_negation,ENSG00000143546,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1739
170097,ENSG00000143546,ENSG00000122406_negation,ENSG00000143546,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1740
1532179,ENSG00000011600,ENSG00000087086,ENSG00000162244_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1741
1628413,ENSG00000087086,ENSG00000177954_negation,ENSG00000177954_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1742
1627602,ENSG00000087086,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1743
38278,ENSG00000163220,ENSG00000087086,ENSG00000025708,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1744
1532178,ENSG00000011600,ENSG00000087086,ENSG00000162244_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1745
173150,ENSG00000143546,ENSG00000177954_negation,ENSG00000011600,ENSG00000204472,8.078837251043292e-59,0.6634615384615384,1.0,1746
1924854,ENSG00000122406_negation,ENSG00000143546,ENSG00000122406_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1747
1506647,ENSG00000011600,ENSG00000143546,ENSG00000025708,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1748
139084,ENSG00000143546,ENSG00000204472,ENSG00000011600,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1749
139067,ENSG00000143546,ENSG00000204472,ENSG00000011600,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1750
1506597,ENSG00000011600,ENSG00000143546,ENSG00000100097,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1751
139050,ENSG00000143546,ENSG00000204472,ENSG00000011600,ENSG00000196154,8.078837251043292e-59,0.6634615384615384,1.0,1752
453909,ENSG00000196154,ENSG00000213402_negation,ENSG00000251562_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1753
1506449,ENSG00000011600,ENSG00000143546,ENSG00000011600,ENSG00000197956,8.078837251043292e-59,0.6634615384615384,1.0,1754
1506448,ENSG00000011600,ENSG00000163220,ENSG00000100316_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1755
1506437,ENSG00000011600,ENSG00000163220,ENSG00000100316_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1756
1657634,ENSG00000087086,ENSG00000251562_negation,ENSG00000177954_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1757
1506413,ENSG00000011600,ENSG00000163220,ENSG00000100316_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1758
1657622,ENSG00000087086,ENSG00000251562_negation,ENSG00000122406_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1759
1505898,ENSG00000011600,ENSG00000163220,ENSG00000213402_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1760
138497,ENSG00000143546,ENSG00000204472,ENSG00000196154,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1761
2970923,ENSG00000213402_negation,ENSG00000130255_negation,ENSG00000130255_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1762
1667094,ENSG00000087086,ENSG00000122026_negation,ENSG00000213402_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1763
1667117,ENSG00000087086,ENSG00000122026_negation,ENSG00000213402_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1764
1667121,ENSG00000087086,ENSG00000122026_negation,ENSG00000213402_negation,ENSG00000122026_negation,8.078837251043292e-59,0.6634615384615384,1.0,1765
1667294,ENSG00000087086,ENSG00000122026_negation,ENSG00000122026_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1766
1667317,ENSG00000087086,ENSG00000122026_negation,ENSG00000122026_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1767
1667321,ENSG00000087086,ENSG00000122026_negation,ENSG00000122026_negation,ENSG00000122026_negation,8.078837251043292e-59,0.6634615384615384,1.0,1768
2933114,ENSG00000251562_negation,ENSG00000198034_negation,ENSG00000213402_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1769
2933115,ENSG00000251562_negation,ENSG00000198034_negation,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1770
1506399,ENSG00000011600,ENSG00000163220,ENSG00000100316_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1771
1626435,ENSG00000087086,ENSG00000122406_negation,ENSG00000087086,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1772
138511,ENSG00000143546,ENSG00000204472,ENSG00000196154,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1773
1532202,ENSG00000011600,ENSG00000087086,ENSG00000162244_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1774
38076,ENSG00000163220,ENSG00000087086,ENSG00000011600,ENSG00000101439,8.078837251043292e-59,0.6634615384615384,1.0,1775
38082,ENSG00000163220,ENSG00000087086,ENSG00000011600,ENSG00000025708,8.078837251043292e-59,0.6634615384615384,1.0,1776
1527360,ENSG00000011600,ENSG00000101439,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1777
1641369,ENSG00000087086,ENSG00000162244_negation,ENSG00000213402_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1778
1641370,ENSG00000087086,ENSG00000162244_negation,ENSG00000213402_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1779
1641383,ENSG00000087086,ENSG00000162244_negation,ENSG00000213402_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1780
39220,ENSG00000163220,ENSG00000087086,ENSG00000251562_negation,ENSG00000204472,8.078837251043292e-59,0.6634615384615384,1.0,1781
171930,ENSG00000143546,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1782
39234,ENSG00000163220,ENSG00000087086,ENSG00000251562_negation,ENSG00000177954_negation,8.078837251043292e-59,0.6634615384615384,1.0,1783
171947,ENSG00000143546,ENSG00000122406_negation,ENSG00000213402_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1784
2922458,ENSG00000251562_negation,ENSG00000087086,ENSG00000251562_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1785
39291,ENSG00000163220,ENSG00000087086,ENSG00000213402_negation,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1786
2922508,ENSG00000251562_negation,ENSG00000087086,ENSG00000213402_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1787
1526209,ENSG00000011600,ENSG00000101439,ENSG00000087086,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1788
171653,ENSG00000143546,ENSG00000122406_negation,ENSG00000198034_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1789
172521,ENSG00000143546,ENSG00000177954_negation,ENSG00000143546,ENSG00000162244_negation,8.078837251043292e-59,0.6634615384615384,1.0,1790
1520219,ENSG00000011600,ENSG00000085265,ENSG00000213402_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1791
1520213,ENSG00000011600,ENSG00000085265,ENSG00000213402_negation,ENSG00000085265,8.078837251043292e-59,0.6634615384615384,1.0,1792
1657599,ENSG00000087086,ENSG00000251562_negation,ENSG00000122406_negation,ENSG00000087086,8.078837251043292e-59,0.6634615384615384,1.0,1793
172758,ENSG00000143546,ENSG00000177954_negation,ENSG00000204472,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1794
1657603,ENSG00000087086,ENSG00000251562_negation,ENSG00000122406_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1795
1657621,ENSG00000087086,ENSG00000251562_negation,ENSG00000122406_negation,ENSG00000251562_negation,8.078837251043292e-59,0.6634615384615384,1.0,1796
2921887,ENSG00000251562_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1797
2921858,ENSG00000251562_negation,ENSG00000011600,ENSG00000213402_negation,ENSG00000196154,8.078837251043292e-59,0.6634615384615384,1.0,1798
1640833,ENSG00000087086,ENSG00000162244_negation,ENSG00000162244_negation,ENSG00000011600,8.078837251043292e-59,0.6634615384615384,1.0,1799
1640820,ENSG00000087086,ENSG00000162244_negation,ENSG00000162244_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1800
1530912,ENSG00000011600,ENSG00000011600,ENSG00000251562_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1801
1530883,ENSG00000011600,ENSG00000011600,ENSG00000251562_negation,ENSG00000196154,8.078837251043292e-59,0.6634615384615384,1.0,1802
1520243,ENSG00000011600,ENSG00000085265,ENSG00000213402_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1803
171647,ENSG00000143546,ENSG00000122406_negation,ENSG00000198034_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1804
171634,ENSG00000143546,ENSG00000122406_negation,ENSG00000198034_negation,ENSG00000122406_negation,8.078837251043292e-59,0.6634615384615384,1.0,1805
171616,ENSG00000143546,ENSG00000122406_negation,ENSG00000198034_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1806
214934,ENSG00000143546,ENSG00000251562_negation,ENSG00000162244_negation,ENSG00000163220,8.078837251043292e-59,0.6634615384615384,1.0,1807
2912856,ENSG00000251562_negation,ENSG00000163220,ENSG00000251562_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1808
2912873,ENSG00000251562_negation,ENSG00000163220,ENSG00000251562_negation,ENSG00000100316_negation,8.078837251043292e-59,0.6634615384615384,1.0,1809
1626616,ENSG00000087086,ENSG00000122406_negation,ENSG00000122406_negation,ENSG00000143546,8.078837251043292e-59,0.6634615384615384,1.0,1810
3046360,ENSG00000122026_negation,ENSG00000204472,ENSG00000122026_negation,ENSG00000213402_negation,8.078837251043292e-59,0.6634615384615384,1.0,1811
2912906,ENSG00000251562_negation,ENSG00000163220,ENSG00000213402_negation,ENSG00000198034_negation,8.078837251043292e-59,0.6634615384615384,1.0,1812
