,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
96491,ENSG00000171223,ENSG00000051523_negation,ENSG00000051523_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1492
64743,ENSG00000167286,ENSG00000198851,ENSG00000019582_negation,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1493
25277,ENSG00000227507,ENSG00000213658,ENSG00000213658,ENSG00000213658,4.367331928828853e-24,0.3069306930693069,1.0,1494
97367,ENSG00000171223,ENSG00000198899_negation,ENSG00000198899_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1495
67027,ENSG00000167286,ENSG00000142546,ENSG00000051523_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1496
36894,ENSG00000156508,ENSG00000051523_negation,ENSG00000142546,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1497
66979,ENSG00000167286,ENSG00000142546,ENSG00000019582_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1498
94298,ENSG00000171223,ENSG00000198851,ENSG00000198899_negation,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1499
98634,ENSG00000142546,ENSG00000198851,ENSG00000051523_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1500
99889,ENSG00000142546,ENSG00000142546,ENSG00000196154_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1501
25268,ENSG00000227507,ENSG00000213658,ENSG00000213658,ENSG00000227507,4.367331928828853e-24,0.3069306930693069,1.0,1502
100094,ENSG00000142546,ENSG00000196154_negation,ENSG00000019582_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1503
100093,ENSG00000142546,ENSG00000196154_negation,ENSG00000019582_negation,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1504
100092,ENSG00000142546,ENSG00000196154_negation,ENSG00000019582_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1505
63751,ENSG00000167286,ENSG00000156508,ENSG00000196154_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1506
99910,ENSG00000142546,ENSG00000142546,ENSG00000019582_negation,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1507
62111,ENSG00000198851,ENSG00000198712_negation,ENSG00000196154_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1508
95471,ENSG00000171223,ENSG00000171223,ENSG00000051523_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1509
98915,ENSG00000142546,ENSG00000167286,ENSG00000198899_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1510
101353,ENSG00000142546,ENSG00000198899_negation,ENSG00000019582_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1511
65709,ENSG00000167286,ENSG00000111716,ENSG00000019582_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1512
23675,ENSG00000227507,ENSG00000167286,ENSG00000251562_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1513
62591,ENSG00000198851,ENSG00000198899_negation,ENSG00000198899_negation,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1514
36941,ENSG00000156508,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000111716,4.367331928828853e-24,0.3069306930693069,1.0,1515
23696,ENSG00000227507,ENSG00000167286,ENSG00000051523_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1516
100761,ENSG00000142546,ENSG00000051523_negation,ENSG00000198899_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1517
100760,ENSG00000142546,ENSG00000051523_negation,ENSG00000198899_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1518
101382,ENSG00000142546,ENSG00000198899_negation,ENSG00000051523_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1519
101383,ENSG00000142546,ENSG00000198899_negation,ENSG00000051523_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1520
62420,ENSG00000198851,ENSG00000198899_negation,ENSG00000142546,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1521
62284,ENSG00000198851,ENSG00000198899_negation,ENSG00000167286,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1522
98894,ENSG00000142546,ENSG00000167286,ENSG00000198712_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1523
102729,ENSG00000196154_negation,ENSG00000167286,ENSG00000251562_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1524
67092,ENSG00000167286,ENSG00000142546,ENSG00000198712_negation,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1525
62153,ENSG00000198851,ENSG00000198712_negation,ENSG00000251562_negation,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1526
64877,ENSG00000167286,ENSG00000198851,ENSG00000198899_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1527
102578,ENSG00000196154_negation,ENSG00000198851,ENSG00000251562_negation,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1528
24500,ENSG00000227507,ENSG00000111716,ENSG00000019582_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1529
98061,ENSG00000142546,ENSG00000156508,ENSG00000051523_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1530
98736,ENSG00000142546,ENSG00000198851,ENSG00000198899_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1531
65751,ENSG00000167286,ENSG00000111716,ENSG00000051523_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1532
25600,ENSG00000227507,ENSG00000171223,ENSG00000198851,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1533
62573,ENSG00000198851,ENSG00000198899_negation,ENSG00000198712_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1534
36747,ENSG00000156508,ENSG00000051523_negation,ENSG00000198851,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1535
98907,ENSG00000142546,ENSG00000167286,ENSG00000198712_negation,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1536
62287,ENSG00000198851,ENSG00000198899_negation,ENSG00000167286,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1537
97820,ENSG00000142546,ENSG00000227507,ENSG00000019582_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1538
63793,ENSG00000167286,ENSG00000156508,ENSG00000251562_negation,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1539
97995,ENSG00000142546,ENSG00000156508,ENSG00000196154_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1540
98900,ENSG00000142546,ENSG00000167286,ENSG00000198712_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1541
29388,ENSG00000227507,ENSG00000198899_negation,ENSG00000198851,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1542
95450,ENSG00000171223,ENSG00000171223,ENSG00000251562_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1543
65027,ENSG00000167286,ENSG00000167286,ENSG00000142546,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1544
100629,ENSG00000142546,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1545
23774,ENSG00000227507,ENSG00000167286,ENSG00000198899_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1546
101347,ENSG00000142546,ENSG00000198899_negation,ENSG00000019582_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1547
101273,ENSG00000142546,ENSG00000198712_negation,ENSG00000198712_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1548
62504,ENSG00000198851,ENSG00000198899_negation,ENSG00000051523_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1549
62489,ENSG00000198851,ENSG00000198899_negation,ENSG00000251562_negation,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1550
63895,ENSG00000167286,ENSG00000156508,ENSG00000198899_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1551
62484,ENSG00000198851,ENSG00000198899_negation,ENSG00000251562_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1552
62476,ENSG00000198851,ENSG00000198899_negation,ENSG00000251562_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1553
32710,ENSG00000156508,ENSG00000167286,ENSG00000198851,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1554
62463,ENSG00000198851,ENSG00000198899_negation,ENSG00000019582_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1555
36746,ENSG00000156508,ENSG00000051523_negation,ENSG00000198851,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1556
101345,ENSG00000142546,ENSG00000198899_negation,ENSG00000019582_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1557
60158,ENSG00000198851,ENSG00000196154_negation,ENSG00000251562_negation,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1558
62410,ENSG00000198851,ENSG00000198899_negation,ENSG00000142546,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1559
107155,ENSG00000019582_negation,ENSG00000142546,ENSG00000198899_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1560
57750,ENSG00000198851,ENSG00000167286,ENSG00000019582_negation,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1561
110853,ENSG00000251562_negation,ENSG00000198899_negation,ENSG00000198712_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1562
106296,ENSG00000019582_negation,ENSG00000167286,ENSG00000198899_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1563
98567,ENSG00000142546,ENSG00000198851,ENSG00000196154_negation,ENSG00000227507,4.367331928828853e-24,0.3069306930693069,1.0,1564
26210,ENSG00000227507,ENSG00000142546,ENSG00000019582_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1565
93346,ENSG00000171223,ENSG00000227507,ENSG00000051523_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1566
103704,ENSG00000196154_negation,ENSG00000142546,ENSG00000019582_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1567
60437,ENSG00000198851,ENSG00000019582_negation,ENSG00000196154_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1568
23195,ENSG00000227507,ENSG00000198851,ENSG00000196154_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1569
60658,ENSG00000198851,ENSG00000251562_negation,ENSG00000111716,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1570
26594,ENSG00000227507,ENSG00000196154_negation,ENSG00000142546,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1571
60632,ENSG00000198851,ENSG00000251562_negation,ENSG00000167286,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1572
67644,ENSG00000167286,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000111716,4.367331928828853e-24,0.3069306930693069,1.0,1573
60808,ENSG00000198851,ENSG00000251562_negation,ENSG00000019582_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1574
34972,ENSG00000156508,ENSG00000171223,ENSG00000051523_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1575
103706,ENSG00000196154_negation,ENSG00000142546,ENSG00000019582_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1576
93562,ENSG00000171223,ENSG00000156508,ENSG00000051523_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1577
60785,ENSG00000198851,ENSG00000251562_negation,ENSG00000196154_negation,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1578
104825,ENSG00000196154_negation,ENSG00000198712_negation,ENSG00000251562_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1579
38352,ENSG00000156508,ENSG00000198899_negation,ENSG00000167286,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1580
67648,ENSG00000167286,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1581
27715,ENSG00000227507,ENSG00000051523_negation,ENSG00000198851,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1582
61057,ENSG00000198851,ENSG00000051523_negation,ENSG00000171223,ENSG00000227507,4.367331928828853e-24,0.3069306930693069,1.0,1583
33706,ENSG00000156508,ENSG00000111716,ENSG00000019582_negation,ENSG00000227507,4.367331928828853e-24,0.3069306930693069,1.0,1584
57713,ENSG00000198851,ENSG00000167286,ENSG00000142546,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1585
33732,ENSG00000156508,ENSG00000111716,ENSG00000251562_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1586
80464,ENSG00000111716,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1587
80468,ENSG00000111716,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1588
55851,ENSG00000198851,ENSG00000227507,ENSG00000167286,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1589
110062,ENSG00000251562_negation,ENSG00000196154_negation,ENSG00000198712_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1590
57779,ENSG00000198851,ENSG00000167286,ENSG00000251562_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1591
69513,ENSG00000167286,ENSG00000198899_negation,ENSG00000051523_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1592
110765,ENSG00000251562_negation,ENSG00000198712_negation,ENSG00000198899_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1593
111726,ENSG00000051523_negation,ENSG00000167286,ENSG00000198899_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1594
112500,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000198899_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1595
33025,ENSG00000156508,ENSG00000167286,ENSG00000198899_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1596
35691,ENSG00000156508,ENSG00000196154_negation,ENSG00000142546,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1597
112311,ENSG00000051523_negation,ENSG00000142546,ENSG00000198899_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1598
112310,ENSG00000051523_negation,ENSG00000142546,ENSG00000198899_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1599
112136,ENSG00000051523_negation,ENSG00000171223,ENSG00000051523_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1600
57536,ENSG00000198851,ENSG00000198851,ENSG00000198899_negation,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1601
111728,ENSG00000051523_negation,ENSG00000167286,ENSG00000198899_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1602
76832,ENSG00000111716,ENSG00000227507,ENSG00000019582_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1603
35758,ENSG00000156508,ENSG00000196154_negation,ENSG00000251562_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1604
111624,ENSG00000051523_negation,ENSG00000198851,ENSG00000198899_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1605
57672,ENSG00000198851,ENSG00000167286,ENSG00000171223,ENSG00000227507,4.367331928828853e-24,0.3069306930693069,1.0,1606
57729,ENSG00000198851,ENSG00000167286,ENSG00000196154_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1607
110200,ENSG00000251562_negation,ENSG00000019582_negation,ENSG00000198899_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1608
67656,ENSG00000167286,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1609
103684,ENSG00000196154_negation,ENSG00000142546,ENSG00000196154_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1610
30840,ENSG00000156508,ENSG00000227507,ENSG00000019582_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1611
106212,ENSG00000019582_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1612
67885,ENSG00000167286,ENSG00000251562_negation,ENSG00000196154_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1613
104025,ENSG00000196154_negation,ENSG00000019582_negation,ENSG00000019582_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1614
61098,ENSG00000198851,ENSG00000051523_negation,ENSG00000142546,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1615
23145,ENSG00000227507,ENSG00000198851,ENSG00000171223,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1616
60495,ENSG00000198851,ENSG00000019582_negation,ENSG00000251562_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1617
67111,ENSG00000167286,ENSG00000142546,ENSG00000198899_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1618
106149,ENSG00000019582_negation,ENSG00000198851,ENSG00000198899_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1619
67302,ENSG00000167286,ENSG00000196154_negation,ENSG00000251562_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1620
106204,ENSG00000019582_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1621
106200,ENSG00000019582_negation,ENSG00000167286,ENSG00000051523_negation,ENSG00000111716,4.367331928828853e-24,0.3069306930693069,1.0,1622
67740,ENSG00000167286,ENSG00000019582_negation,ENSG00000198899_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1623
61080,ENSG00000198851,ENSG00000051523_negation,ENSG00000142546,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1624
104287,ENSG00000196154_negation,ENSG00000251562_negation,ENSG00000198712_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1625
61058,ENSG00000198851,ENSG00000051523_negation,ENSG00000171223,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1626
23174,ENSG00000227507,ENSG00000198851,ENSG00000142546,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1627
60600,ENSG00000198851,ENSG00000019582_negation,ENSG00000198899_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1628
67564,ENSG00000167286,ENSG00000019582_negation,ENSG00000142546,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1629
23459,ENSG00000227507,ENSG00000167286,ENSG00000198851,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1630
67575,ENSG00000167286,ENSG00000019582_negation,ENSG00000196154_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1631
88214,ENSG00000213658,ENSG00000227507,ENSG00000213658,ENSG00000213658,4.367331928828853e-24,0.3069306930693069,1.0,1632
103705,ENSG00000196154_negation,ENSG00000142546,ENSG00000019582_negation,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1633
106044,ENSG00000019582_negation,ENSG00000198851,ENSG00000251562_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1634
32881,ENSG00000156508,ENSG00000167286,ENSG00000196154_negation,ENSG00000251562_negation,4.367331928828853e-24,0.3069306930693069,1.0,1635
26191,ENSG00000227507,ENSG00000142546,ENSG00000196154_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1636
36370,ENSG00000156508,ENSG00000251562_negation,ENSG00000167286,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1637
32616,ENSG00000156508,ENSG00000198851,ENSG00000198899_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1638
67476,ENSG00000167286,ENSG00000019582_negation,ENSG00000111716,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1639
60926,ENSG00000198851,ENSG00000251562_negation,ENSG00000198899_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1640
60934,ENSG00000198851,ENSG00000251562_negation,ENSG00000198899_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1641
61266,ENSG00000198851,ENSG00000051523_negation,ENSG00000198899_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1642
23260,ENSG00000227507,ENSG00000198851,ENSG00000051523_negation,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1643
94109,ENSG00000171223,ENSG00000198851,ENSG00000171223,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1644
26023,ENSG00000227507,ENSG00000142546,ENSG00000198851,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1645
36343,ENSG00000156508,ENSG00000251562_negation,ENSG00000198851,ENSG00000111716,4.367331928828853e-24,0.3069306930693069,1.0,1646
36517,ENSG00000156508,ENSG00000251562_negation,ENSG00000196154_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1647
60939,ENSG00000198851,ENSG00000251562_negation,ENSG00000198899_negation,ENSG00000198712_negation,4.367331928828853e-24,0.3069306930693069,1.0,1648
60911,ENSG00000198851,ENSG00000251562_negation,ENSG00000198712_negation,ENSG00000196154_negation,4.367331928828853e-24,0.3069306930693069,1.0,1649
36406,ENSG00000156508,ENSG00000251562_negation,ENSG00000111716,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1650
38331,ENSG00000156508,ENSG00000198899_negation,ENSG00000198851,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1651
103865,ENSG00000196154_negation,ENSG00000196154_negation,ENSG00000019582_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1652
105610,ENSG00000019582_negation,ENSG00000156508,ENSG00000051523_negation,ENSG00000111716,4.367331928828853e-24,0.3069306930693069,1.0,1653
60918,ENSG00000198851,ENSG00000251562_negation,ENSG00000198712_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1654
23450,ENSG00000227507,ENSG00000167286,ENSG00000198851,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1655
23155,ENSG00000227507,ENSG00000198851,ENSG00000171223,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1656
23343,ENSG00000227507,ENSG00000198851,ENSG00000198899_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1657
33721,ENSG00000156508,ENSG00000111716,ENSG00000019582_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1658
67283,ENSG00000167286,ENSG00000196154_negation,ENSG00000019582_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1659
110347,ENSG00000251562_negation,ENSG00000051523_negation,ENSG00000051523_negation,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1660
68225,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000111716,4.367331928828853e-24,0.3069306930693069,1.0,1661
59826,ENSG00000198851,ENSG00000142546,ENSG00000051523_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1662
107691,ENSG00000019582_negation,ENSG00000051523_negation,ENSG00000198899_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1663
59844,ENSG00000198851,ENSG00000142546,ENSG00000051523_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1664
68193,ENSG00000167286,ENSG00000051523_negation,ENSG00000142546,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1665
59918,ENSG00000198851,ENSG00000142546,ENSG00000198899_negation,ENSG00000167286,4.367331928828853e-24,0.3069306930693069,1.0,1666
59928,ENSG00000198851,ENSG00000142546,ENSG00000198899_negation,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1667
68187,ENSG00000167286,ENSG00000051523_negation,ENSG00000142546,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1668
107554,ENSG00000019582_negation,ENSG00000251562_negation,ENSG00000198899_negation,ENSG00000198851,4.367331928828853e-24,0.3069306930693069,1.0,1669
59955,ENSG00000198851,ENSG00000196154_negation,ENSG00000167286,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1670
32533,ENSG00000156508,ENSG00000198851,ENSG00000051523_negation,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1671
35145,ENSG00000156508,ENSG00000142546,ENSG00000198851,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1672
21873,ENSG00000227507,ENSG00000156508,ENSG00000142546,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1673
69269,ENSG00000167286,ENSG00000198712_negation,ENSG00000198712_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1674
78288,ENSG00000111716,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1675
56327,ENSG00000198851,ENSG00000156508,ENSG00000142546,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1676
55997,ENSG00000198851,ENSG00000227507,ENSG00000196154_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1677
56345,ENSG00000198851,ENSG00000156508,ENSG00000196154_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1678
27320,ENSG00000227507,ENSG00000251562_negation,ENSG00000167286,ENSG00000051523_negation,4.367331928828853e-24,0.3069306930693069,1.0,1679
56385,ENSG00000198851,ENSG00000156508,ENSG00000251562_negation,ENSG00000111716,4.367331928828853e-24,0.3069306930693069,1.0,1680
56410,ENSG00000198851,ENSG00000156508,ENSG00000051523_negation,ENSG00000171223,4.367331928828853e-24,0.3069306930693069,1.0,1681
68229,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1682
56411,ENSG00000198851,ENSG00000156508,ENSG00000051523_negation,ENSG00000142546,4.367331928828853e-24,0.3069306930693069,1.0,1683
59760,ENSG00000198851,ENSG00000142546,ENSG00000196154_negation,ENSG00000156508,4.367331928828853e-24,0.3069306930693069,1.0,1684
68237,ENSG00000167286,ENSG00000051523_negation,ENSG00000019582_negation,ENSG00000198899_negation,4.367331928828853e-24,0.3069306930693069,1.0,1685
107149,ENSG00000019582_negation,ENSG00000142546,ENSG00000198899_negation,ENSG00000019582_negation,4.367331928828853e-24,0.3069306930693069,1.0,1686
