,gene_1,gene_2,HG_pval,TP,TN,q_value,HG_rank,CCS,MGD,CCS_rank,rank,Plot
146346,ENSG00000145649,ENSG00000131143_negation,5.0246367689523526e-33,0.43,0.9975,2.4538316124855708e-30,722,0.5026460308009806,0.10064603080098056,217,487,
253741,ENSG00000185201,ENSG00000077984,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,642,0.46762664759813377,0.09362664759813379,300,488,
335737,ENSG00000077984,ENSG00000124172,1.2172371644737867e-36,0.47,0.9975,8.272096116905055e-34,515,0.42013574053579206,0.08413574053579202,427,489,
89161,ENSG00000115523,ENSG00000134419,2.934413003964205e-31,0.41,0.9975,1.1726424408539168e-28,869,0.5901906831336128,0.11819068313361265,75,490,
274323,ENSG00000111796,ENSG00000100453,9.199572140142029e-61,0.69,1.0,6.386685708844758e-57,50,0.17753292199008697,0.035532921990086924,894,491,
309913,ENSG00000166710,ENSG00000077984,2.041549057168526e-65,0.73,1.0,2.1259791197945456e-61,33,0.1675296900725679,0.03352969007256802,912,492,
332833,ENSG00000118680,ENSG00000105374,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,824,0.560180987381056,0.11218098738105604,121,493,
172688,ENSG00000206503,ENSG00000169583,3.097808485156073e-44,0.55,0.9975,4.458590122206685e-41,244,0.3051477524518126,0.06114775245181264,701,494,
52889,ENSG00000158869,ENSG00000169583,2.7147578346018722e-50,0.61,0.9975,6.674929678312315e-47,140,0.2452264290059326,0.04922642900593262,806,495,
242947,ENSG00000169583,ENSG00000133321,3.1955369849759446e-47,0.58,0.9975,6.050347702874695e-44,186,0.27513805669925606,0.055138056699256074,761,496,
146240,ENSG00000145649,ENSG00000011600,7.436243810637641e-73,0.79,1.0,1.196765418108261e-68,18,0.15002664802366017,0.030026648023660132,929,497,
242976,ENSG00000169583,ENSG00000111796,9.199572140142029e-61,0.69,1.0,6.386685708844758e-57,48,0.17267855305804813,0.034678553058048095,899,498,
347775,ENSG00000105374,ENSG00000174748_negation,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,832,0.560180987381056,0.11218098738105604,115,499,
243337,ENSG00000169583,ENSG00000149273_negation,3.350832063424124e-39,0.48,1.0,2.818049765339688e-36,407,0.3827464233259442,0.07674642332594413,543,500,
243263,ENSG00000169583,ENSG00000105374,8.009605065907435e-77,0.82,1.0,2.363240649366877e-72,11,0.14004524684526398,0.028045246845264004,939,501,
345563,ENSG00000011600,ENSG00000105374,8.009605065907435e-77,0.82,1.0,2.363240649366877e-72,12,0.14004524684526398,0.028045246845264004,938,502,
297253,ENSG00000100450,ENSG00000077984,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,679,0.4776298795156527,0.09562987951565266,272,503,
61185,ENSG00000162704,ENSG00000145649,2.119951111615356e-34,0.46,0.995,1.152983119093156e-31,649,0.4651393687950657,0.09313936879506554,303,504,
88804,ENSG00000115523,ENSG00000177733,2.934413003964205e-31,0.41,0.9975,1.1726424408539168e-28,880,0.5901906831336128,0.11819068313361265,72,505,
297616,ENSG00000100453,ENSG00000007264,2.8640130655295343e-38,0.47,1.0,2.1901411014998972e-35,444,0.3976040241755018,0.07960402417550178,508,506,
88784,ENSG00000115523,ENSG00000113387,2.934413003964205e-31,0.41,0.9975,1.1726424408539168e-28,878,0.5901906831336128,0.11819068313361265,74,507,
297753,ENSG00000100453,ENSG00000174444_negation,3.350832063424124e-39,0.48,1.0,2.818049765339688e-36,418,0.38760079225798305,0.07760079225798296,534,508,
243366,ENSG00000169583,ENSG00000063177_negation,3.350832063424124e-39,0.48,1.0,2.818049765339688e-36,409,0.3827464233259442,0.07674642332594413,544,509,
145899,ENSG00000145649,ENSG00000169583,3.70929026183735e-74,0.8,1.0,8.208218871227463e-70,13,0.14002341610614133,0.028023416106141275,941,510,
64912,ENSG00000009790,ENSG00000115523,2.934413003964205e-31,0.41,0.9975,1.1726424408539168e-28,881,0.5901906831336128,0.11819068313361265,73,511,
275514,ENSG00000134539,ENSG00000100453,2.407892466204146e-37,0.46,1.0,1.701678272408595e-34,483,0.40760725609302073,0.08160725609302065,471,512,
88996,ENSG00000115523,ENSG00000134333,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,908,0.6176751263609166,0.12367512636091665,48,513,
243318,ENSG00000169583,ENSG00000198755_negation,3.854939541989407e-40,0.49,1.0,3.572994107791391e-37,381,0.3727431914084254,0.07474319140842527,575,514,
145534,ENSG00000145592,ENSG00000077984,9.99964858101831e-36,0.46,0.9975,6.266346152644114e-33,561,0.4301389724533109,0.08613897245331088,395,515,
146034,ENSG00000145649,ENSG00000100453,3.70929026183735e-74,0.8,1.0,8.208218871227463e-70,14,0.14002341610614133,0.028023416106141275,942,516,
10663,ENSG00000142669,ENSG00000077984,9.99964858101831e-36,0.46,0.9975,6.266346152644114e-33,560,0.4301389724533109,0.08613897245331088,397,517,
57061,ENSG00000198821,ENSG00000007264,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,696,0.48250858253120643,0.09650858253120637,261,518,
284924,ENSG00000133639,ENSG00000011600,1.335505618969974e-30,0.43,0.9925,4.946134466089205e-28,953,1.1910540943538561,0.23705409435385605,5,519,
335831,ENSG00000077984,ENSG00000198712,9.99964858101831e-36,0.46,0.9975,6.266346152644114e-33,563,0.4301389724533109,0.08613897245331088,396,520,
40970,ENSG00000196154,ENSG00000145649,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,800,0.5401526928068957,0.1081526928068956,159,521,
89415,ENSG00000115523,ENSG00000115268_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,913,0.6176751263609166,0.12367512636091665,47,522,
218264,ENSG00000147168,ENSG00000100453,2.8640130655295343e-38,0.47,1.0,2.1901411014998972e-35,456,0.3976040241755018,0.07960402417550178,505,523,
297483,ENSG00000100453,ENSG00000166710,4.616415092176336e-63,0.71,1.0,3.986567180368404e-59,39,0.15752645815504918,0.031526458155049196,922,524,
94164,ENSG00000155368,ENSG00000100453,2.407892466204146e-37,0.46,1.0,1.701678272408595e-34,490,0.40760725609302073,0.08160725609302065,472,525,
264193,ENSG00000251562,ENSG00000077984,9.09878892889792e-65,0.74,0.9975,9.204360877012932e-61,35,0.15004847876278282,0.030048478762782858,928,526,
65528,ENSG00000009790,ENSG00000105374,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,849,0.560180987381056,0.11218098738105604,114,527,
146302,ENSG00000145649,ENSG00000168028_negation,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,802,0.5401526928068957,0.1081526928068956,161,528,
175818,ENSG00000234745,ENSG00000100453,2.5070239264539295e-41,0.52,0.9975,2.6979920924747865e-38,327,0.3401098851956411,0.06810988519564115,637,529,
72457,ENSG00000134308,ENSG00000115523,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,919,0.6176751263609166,0.12367512636091665,45,530,
243359,ENSG00000169583,ENSG00000104904_negation,3.350832063424124e-39,0.48,1.0,2.818049765339688e-36,421,0.3827464233259442,0.07674642332594413,545,531,
89391,ENSG00000115523,ENSG00000110700_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,920,0.6176751263609166,0.12367512636091665,46,532,
52932,ENSG00000158869,ENSG00000133321,5.112451948011833e-33,0.5,0.9825,2.4932780291529168e-30,726,0.49695276569347724,0.09895276569347725,241,533,
297668,ENSG00000100453,ENSG00000105374,1.4061128992505348e-79,0.84,1.0,6.223121740269295e-75,8,0.12003878301022619,0.024038783010226272,960,534,
89241,ENSG00000115523,ENSG00000077984,5.3099250576607e-85,0.89,0.9975,4.7000934396010124e-80,4,0.11003555109270746,0.02203555109270744,965,535,
138545,ENSG00000145287,ENSG00000108298_negation,6.986269239538799e-31,0.51,0.9725,2.6120015556709044e-28,947,0.9192725975209679,0.185272597520968,22,536,
243184,ENSG00000169583,ENSG00000077984,4.634581640057982e-69,0.76,1.0,6.077498555779886e-65,26,0.1375199943200115,0.02751999432001149,943,537,
243211,ENSG00000169583,ENSG00000007264,2.407892466204146e-37,0.46,1.0,1.701678272408595e-34,481,0.4027528871609819,0.08075288716098182,489,538,
240898,ENSG00000136950,ENSG00000105374,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,851,0.560180987381056,0.11218098738105604,120,539,
218470,ENSG00000147168,ENSG00000011600,1.8888491083616465e-30,0.44,0.99,6.937425354311545e-28,963,1.1734748149848377,0.23347481498483774,8,540,
297734,ENSG00000100453,ENSG00000197958_negation,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,530,0.41761048801053957,0.08361048801053951,441,541,
146339,ENSG00000145649,ENSG00000089009_negation,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,815,0.5401526928068957,0.1081526928068956,157,542,
138228,ENSG00000145287,ENSG00000100453,3.1022524636924152e-61,0.71,0.9975,2.3369927862710643e-57,47,0.15004847876278293,0.030048478762782882,926,543,
335803,ENSG00000077984,ENSG00000105374,1.9547445309321153e-82,0.86,1.0,1.1534980056105927e-77,5,0.10003231917518862,0.020032319175188586,969,544,
136119,ENSG00000171476,ENSG00000169583,4.845118195903651e-53,0.65,0.995,1.6494878784229254e-49,104,0.19753938582512454,0.03953938582512462,871,545,
297764,ENSG00000100453,ENSG00000104904_negation,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,536,0.41761048801053957,0.08361048801053951,440,546,
243345,ENSG00000169583,ENSG00000089157_negation,2.407892466204146e-37,0.46,1.0,1.701678272408595e-34,489,0.4027528871609819,0.08075288716098182,487,547,
88787,ENSG00000115523,ENSG00000145649,3.956052428037757e-90,0.91,1.0,7.003419393617382e-85,2,0.09750706664993603,0.019507066649936046,975,548,
264048,ENSG00000251562,ENSG00000100453,2.041549057168526e-65,0.73,1.0,2.1259791197945456e-61,32,0.13751999432001139,0.027519994320011464,945,549,
145843,ENSG00000145649,ENSG00000205542,3.8696031349179114e-32,0.42,0.9975,1.7190408476187836e-29,779,0.5126492627184995,0.10264926271849945,199,550,
175158,ENSG00000204525,ENSG00000111796,5.974229537940861e-49,0.58,1.0,1.2666117870855565e-45,155,0.23522319708841366,0.047223197088413736,823,551,
146365,ENSG00000145649,ENSG00000170889_negation,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,819,0.5401526928068957,0.1081526928068956,160,552,
297650,ENSG00000100453,ENSG00000011600,2.1310855658188016e-62,0.72,0.9975,1.7547308988822575e-58,42,0.14004524684526398,0.028045246845264004,937,553,
266090,ENSG00000213402,ENSG00000111796,6.154845779780647e-48,0.57,1.0,1.197357610788415e-44,173,0.2452264290059325,0.04922642900593258,807,554,
145998,ENSG00000145649,ENSG00000133639,1.6737077312891503e-33,0.45,0.995,8.40559763188607e-31,703,0.4751426007125844,0.09514260071258437,277,555,
232311,ENSG00000160932,ENSG00000169583,2.2490938830761036e-40,0.51,0.9975,2.2622625833403646e-37,351,0.3451606801218883,0.06916068012188811,631,556,
138093,ENSG00000145287,ENSG00000169583,2.576914030506907e-56,0.68,0.995,1.1300572662843124e-52,75,0.1676277581318012,0.03362775813180117,908,557,
274424,ENSG00000111796,ENSG00000161570,6.210798923234988e-47,0.56,1.0,1.0940306853529867e-43,190,0.25522966092345134,0.05122966092345144,793,558,
242978,ENSG00000169583,ENSG00000150045,2.8640130655295343e-38,0.47,1.0,2.1901411014998972e-35,463,0.39274965524346295,0.07874965524346295,521,559,
297750,ENSG00000100453,ENSG00000089157_negation,1.9810343411278772e-39,0.5,0.9975,1.7623291453620033e-36,392,0.3601163490306789,0.07211634903067889,592,560,
146258,ENSG00000145649,ENSG00000105374,2.080707352993934e-85,0.88,1.0,2.455657753694618e-80,3,0.08002585534015083,0.016025855340150854,981,561,
243372,ENSG00000169583,ENSG00000100316_negation,1.9919837674967084e-36,0.45,1.0,1.2846698810631185e-33,532,0.41275611907850074,0.08275611907850068,453,562,
175086,ENSG00000204525,ENSG00000169583,7.802382931530943e-49,0.61,0.995,1.6443568470957005e-45,168,0.23765038155443308,0.04765038155443315,817,563,
265251,ENSG00000172543,ENSG00000111796,5.954866001424492e-45,0.54,1.0,8.821697955357142e-42,229,0.27523612475848913,0.05523612475848917,759,564,
243321,ENSG00000169583,ENSG00000198034_negation,2.407892466204146e-37,0.46,1.0,1.701678272408595e-34,500,0.4027528871609819,0.08075288716098182,488,565,
104796,ENSG00000197756,ENSG00000111796,5.663457665181489e-44,0.53,1.0,7.482124941760534e-41,248,0.28523935667600786,0.057239356676008,741,566,
297589,ENSG00000100453,ENSG00000077984,7.436243810637641e-73,0.79,1.0,1.196765418108261e-68,21,0.10751029856745487,0.021510298567454903,968,567,
274640,ENSG00000111796,ENSG00000108298_negation,5.954866001424492e-45,0.54,1.0,8.821697955357142e-42,230,0.27523612475848913,0.05523612475848917,760,568,
335840,ENSG00000077984,ENSG00000122406_negation,8.079573720691341e-35,0.45,0.9975,4.6139708889059624e-32,614,0.44014220437082974,0.08814220437082974,376,569,
133545,ENSG00000137441,ENSG00000111796,5.663457665181489e-44,0.53,1.0,7.482124941760534e-41,247,0.28523935667600786,0.057239356676008,743,570,
243245,ENSG00000169583,ENSG00000011600,2.1310855658188016e-62,0.72,0.9975,1.7547308988822575e-58,43,0.13519087791322515,0.02719087791322517,948,571,
274528,ENSG00000111796,ENSG00000126264,5.663457665181489e-44,0.53,1.0,7.482124941760534e-41,252,0.28523935667600786,0.057239356676008,739,572,
335785,ENSG00000077984,ENSG00000011600,1.0688586444545609e-69,0.78,0.9975,1.5137646420569051e-65,25,0.11003555109270735,0.022035551092707422,966,573,
52961,ENSG00000158869,ENSG00000111796,6.210798923234988e-47,0.56,1.0,1.0940306853529867e-43,197,0.25522966092345134,0.05122966092345144,794,574,
56568,ENSG00000198821,ENSG00000145287,2.248245197200964e-43,0.58,0.99,2.9373282020891902e-40,271,0.2924690068374708,0.0584690068374708,721,575,
56826,ENSG00000198821,ENSG00000111796,6.210798923234988e-47,0.56,1.0,1.0940306853529867e-43,200,0.25522966092345134,0.05122966092345144,792,576,
172760,ENSG00000206503,ENSG00000111796,6.14179004631303e-46,0.55,1.0,9.79535281796233e-43,218,0.2652328928409703,0.053232892840970325,774,577,
138165,ENSG00000145287,ENSG00000111796,2.0801093531390318e-57,0.66,1.0,1.0228966634468872e-53,69,0.15519734174826294,0.0311973417482629,924,578,
175755,ENSG00000234745,ENSG00000111796,5.663457665181489e-44,0.53,1.0,7.482124941760534e-41,251,0.28523935667600786,0.057239356676008,742,579,
310028,ENSG00000166710,ENSG00000142937_negation,1.8888491083616465e-30,0.44,0.99,6.937425354311545e-28,961,0.7287324655219118,0.14673246552191188,33,580,
243039,ENSG00000169583,ENSG00000100453,4.634581640057982e-69,0.76,1.0,6.077498555779886e-65,27,0.10751029856745498,0.021510298567454924,967,581,
243078,ENSG00000169583,ENSG00000166710,1.0566686116607426e-59,0.71,0.995,7.194714332946426e-56,52,0.13751999432001139,0.027519994320011464,944,582,
274645,ENSG00000111796,ENSG00000105640_negation,5.285893820841245e-43,0.52,1.0,6.4093453839070956e-40,279,0.2952425885935269,0.0592425885935269,718,583,
89320,ENSG00000115523,ENSG00000105374,5.356176658337557e-99,0.96,1.0,1.8964132638276539e-93,1,0.047490907062341825,0.009490907062341777,996,584,
243244,ENSG00000169583,ENSG00000126264,8.362705414261541e-44,0.56,0.995,1.0966325339551318e-40,269,0.2876665411420275,0.05766654114202746,729,585,
145975,ENSG00000145649,ENSG00000134545,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,840,0.5401526928068957,0.1081526928068956,158,586,
292688,ENSG00000132965,ENSG00000166710,1.814998324781227e-30,0.48,0.98,6.693959602816312e-28,960,0.6586883012358989,0.132688301235899,40,587,
192352,ENSG00000075624,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,895,0.5701842192985748,0.11418421929857486,106,588,
53799,ENSG00000203747,ENSG00000100453,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,594,0.4276137199280584,0.08561371992805836,407,589,
329638,ENSG00000136490,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,905,0.5701842192985748,0.11418421929857486,96,590,
146179,ENSG00000145649,ENSG00000077984,3.4491122293381013e-78,0.83,1.0,1.2211961250316773e-73,10,0.0674973708973795,0.013497370897379485,992,591,
347839,ENSG00000105374,ENSG00000170889_negation,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,894,0.5701842192985748,0.11418421929857486,109,592,
274634,ENSG00000111796,ENSG00000140988_negation,4.8436047460334207e-42,0.51,1.0,5.309385572710027e-39,304,0.30524582051104576,0.061245820511045754,700,593,
335891,ENSG00000077984,ENSG00000131143_negation,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,745,0.48763311143317156,0.09763311143317152,259,594,
274362,ENSG00000111796,ENSG00000166710,9.199572140142029e-61,0.69,1.0,6.386685708844758e-57,49,0.1251876459957063,0.025187645995706318,955,595,
274451,ENSG00000111796,ENSG00000173762,5.663457665181489e-44,0.53,1.0,7.482124941760534e-41,264,0.28523935667600786,0.057239356676008,740,596,
105065,ENSG00000197756,ENSG00000011600,2.4414194752252952e-30,0.56,0.9525,8.775750465154754e-28,985,0.9406779327352177,0.18667793273521777,19,597,
347759,ENSG00000105374,ENSG00000198804,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,898,0.5701842192985748,0.11418421929857486,107,598,
10209,ENSG00000142669,ENSG00000145649,3.893611166444413e-34,0.47,0.9925,2.1111422101109883e-31,653,0.44763917062418823,0.0896391706241882,353,599,
253635,ENSG00000185201,ENSG00000166710,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,979,0.7911980283541366,0.1591980283541366,29,600,
248613,ENSG00000122862,ENSG00000100453,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,600,0.4276137199280584,0.08561371992805836,408,601,
309397,ENSG00000140264,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,900,0.5701842192985748,0.11418421929857486,108,602,
243329,ENSG00000169583,ENSG00000197958_negation,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,585,0.4227593509960196,0.08475935099601953,424,603,
10518,ENSG00000142669,ENSG00000100453,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,624,0.43761695184557725,0.08761695184557722,386,604,
145922,ENSG00000145649,ENSG00000185201,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,848,0.5401526928068957,0.1081526928068956,162,605,
249008,ENSG00000180644,ENSG00000111796,4.8436047460334207e-42,0.51,1.0,5.309385572710027e-39,312,0.30524582051104576,0.061245820511045754,698,606,
274582,ENSG00000111796,ENSG00000142676_negation,4.8436047460334207e-42,0.51,1.0,5.309385572710027e-39,313,0.30524582051104576,0.061245820511045754,699,607,
232383,ENSG00000160932,ENSG00000111796,4.3592442714312346e-41,0.5,1.0,4.460804583778076e-38,331,0.3152490524285646,0.0632490524285646,681,608,
146033,ENSG00000145649,ENSG00000100450,6.125036693129273e-32,0.4,1.0,2.530497802340774e-29,850,0.5401526928068957,0.1081526928068956,163,609,
243316,ENSG00000169583,ENSG00000204628_negation,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,590,0.4227593509960196,0.08475935099601953,423,610,
297487,ENSG00000100453,ENSG00000166794,1.7138668016956008e-38,0.49,0.9975,1.3917738387044635e-35,435,0.37011958094819786,0.07411958094819776,578,611,
242951,ENSG00000169583,ENSG00000251562,3.321580176382965e-57,0.7,0.9925,1.6110164367538752e-53,73,0.14004524684526398,0.028045246845264004,940,612,
274529,ENSG00000111796,ENSG00000011600,2.041549057168526e-65,0.73,1.0,2.1259791197945456e-61,34,0.08517471832563073,0.01717471832563085,980,613,
274326,ENSG00000111796,ENSG00000213741,3.854939541989407e-40,0.49,1.0,3.572994107791391e-37,355,0.32525228434608355,0.06525228434608349,659,614,
136191,ENSG00000171476,ENSG00000111796,2.7147578346018722e-50,0.61,0.9975,6.674929678312315e-47,144,0.19763745388435772,0.03963745388435773,870,615,
179379,ENSG00000240065,ENSG00000100453,1.4568706130612278e-37,0.48,0.9975,1.0746272211063987e-34,470,0.3801228128657167,0.07612281286571662,546,616,
175683,ENSG00000234745,ENSG00000169583,7.405446696194255e-42,0.54,0.995,8.067630346773028e-39,324,0.3076730049770652,0.06167300497706518,692,617,
297733,ENSG00000100453,ENSG00000137154_negation,1.6220439249604024e-35,0.44,1.0,9.414794985498442e-33,610,0.4276137199280584,0.08561371992805836,406,618,
57203,ENSG00000198821,ENSG00000167526_negation,3.885006930744843e-37,0.49,0.995,2.707735115957579e-34,503,0.39749202660185745,0.07949202660185743,514,619,
122408,ENSG00000144746,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,912,0.5701842192985748,0.11418421929857486,105,620,
297539,ENSG00000100453,ENSG00000170315,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,632,0.43761695184557725,0.08761695184557722,385,621,
286563,ENSG00000235162,ENSG00000100453,1.3004808310651057e-34,0.43,1.0,7.138752612833215e-32,634,0.43761695184557725,0.08761695184557722,384,622,
335845,ENSG00000077984,ENSG00000144713_negation,7.989178295385252e-33,0.41,1.0,3.692762997966577e-30,760,0.48763311143317156,0.09763311143317152,258,623,
56928,ENSG00000198821,ENSG00000166710,2.7231678996619265e-44,0.6,0.9875,4.0006952270630764e-41,241,0.2649655767490746,0.05296557674907463,777,624,
274583,ENSG00000111796,ENSG00000142937_negation,4.3592442714312346e-41,0.5,1.0,4.460804583778076e-38,338,0.3152490524285646,0.0632490524285646,680,625,
297777,ENSG00000100453,ENSG00000100316_negation,1.4568706130612278e-37,0.48,0.9975,1.0746272211063987e-34,472,0.3801228128657167,0.07612281286571662,547,626,
145389,ENSG00000145592,ENSG00000100453,1.4568706130612278e-37,0.48,0.9975,1.0746272211063987e-34,473,0.3801228128657167,0.07612281286571662,548,627,
253980,ENSG00000185885,ENSG00000111796,4.3592442714312346e-41,0.5,1.0,4.460804583778076e-38,343,0.3152490524285646,0.0632490524285646,679,628,
157070,ENSG00000177733,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,918,0.5701842192985748,0.11418421929857486,104,629,
274637,ENSG00000111796,ENSG00000167526_negation,3.2292794686133135e-46,0.57,0.9975,5.523487526264243e-43,206,0.23765038155443308,0.04765038155443315,818,630,
115474,ENSG00000232112,ENSG00000077984,5.0246367689523526e-33,0.43,0.9975,2.4538316124855708e-30,710,0.46014866820586753,0.09214866820586746,315,631,
306670,ENSG00000156411,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,923,0.5701842192985748,0.11418421929857486,103,632,
324949,ENSG00000170315,ENSG00000077984,5.0246367689523526e-33,0.43,0.9975,2.4538316124855708e-30,715,0.46014866820586753,0.09214866820586746,312,633,
338897,ENSG00000197540,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,927,0.5701842192985748,0.11418421929857486,102,634,
280571,ENSG00000135404,ENSG00000100453,1.4568706130612278e-37,0.48,0.9975,1.0746272211063987e-34,480,0.3801228128657167,0.07612281286571662,549,635,
215268,ENSG00000205542,ENSG00000077984,5.0246367689523526e-33,0.43,0.9975,2.4538316124855708e-30,717,0.46014866820586753,0.09214866820586746,313,636,
89124,ENSG00000115523,ENSG00000156411,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,968,0.6001939150511315,0.12019391505113147,63,637,
274262,ENSG00000111796,ENSG00000150045,3.854939541989407e-40,0.49,1.0,3.572994107791391e-37,372,0.32525228434608355,0.06525228434608349,661,638,
332510,ENSG00000173762,ENSG00000167526_negation,1.7903687297717789e-31,0.44,0.9925,7.311415718935707e-29,864,0.5302693090298358,0.10626930902983592,169,639,
89221,ENSG00000115523,ENSG00000184009,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,971,0.6001939150511315,0.12019391505113147,62,640,
297740,ENSG00000100453,ENSG00000167996_negation,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,676,0.4476201837630962,0.08962018376309609,357,641,
42006,ENSG00000177954,ENSG00000111796,3.854939541989407e-40,0.49,1.0,3.572994107791391e-37,374,0.32525228434608355,0.06525228434608349,660,642,
300647,ENSG00000100612,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,933,0.5701842192985748,0.11418421929857486,101,643,
243127,ENSG00000169583,ENSG00000108518,6.055873198734647e-40,0.52,0.995,5.569216936668021e-37,383,0.32767946881210286,0.06567946881210288,653,644,
287882,ENSG00000088986,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,938,0.5701842192985748,0.11418421929857486,99,645,
89346,ENSG00000115523,ENSG00000198763,3.4492928740774875e-30,0.38,1.0,1.172034629835652e-27,994,0.6276783582784357,0.12567835827843554,43,646,
335834,ENSG00000077984,ENSG00000198840,5.0246367689523526e-33,0.43,0.9975,2.4538316124855708e-30,721,0.46014866820586753,0.09214866820586746,316,647,
326218,ENSG00000198242,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,937,0.5701842192985748,0.11418421929857486,100,648,
39696,ENSG00000197747,ENSG00000100453,1.2172371644737867e-36,0.47,0.9975,8.272096116905055e-34,513,0.39012604478323554,0.07812604478323547,525,649,
263985,ENSG00000251562,ENSG00000111796,3.2697984896588774e-55,0.67,0.995,1.3306989920081744e-51,87,0.13004201492774514,0.02604201492774515,951,650,
283224,ENSG00000127314,ENSG00000100453,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,685,0.4476201837630962,0.08962018376309609,354,651,
347733,ENSG00000105374,ENSG00000170906,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,941,0.5701842192985748,0.11418421929857486,98,652,
89321,ENSG00000115523,ENSG00000170906,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,974,0.6001939150511315,0.12019391505113147,65,653,
89136,ENSG00000115523,ENSG00000255302,3.4492928740774875e-30,0.38,1.0,1.172034629835652e-27,997,0.6276783582784357,0.12567835827843554,42,654,
274411,ENSG00000111796,ENSG00000108518,3.854939541989407e-40,0.49,1.0,3.572994107791391e-37,379,0.32525228434608355,0.06525228434608349,662,655,
297742,ENSG00000100453,ENSG00000149273_negation,1.2172371644737867e-36,0.47,0.9975,8.272096116905055e-34,517,0.39012604478323554,0.07812604478323547,524,656,
89347,ENSG00000115523,ENSG00000198804,2.191697912367577e-30,0.4,0.9975,7.894148062571483e-28,977,0.6001939150511315,0.12019391505113147,64,657,
243328,ENSG00000169583,ENSG00000137154_negation,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,674,0.44276581483105737,0.08876581483105726,367,658,
297447,ENSG00000100453,ENSG00000213741,1.2172371644737867e-36,0.47,0.9975,8.272096116905055e-34,519,0.39012604478323554,0.07812604478323547,522,659,
136586,ENSG00000171476,ENSG00000083845_negation,1.8888491083616465e-30,0.44,0.99,6.937425354311545e-28,964,0.5877520710904103,0.11975207109041026,77,660,
112250,ENSG00000254999,ENSG00000145649,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,896,0.5501559247244144,0.11015592472441443,146,661,
297732,ENSG00000100453,ENSG00000161016_negation,1.2172371644737867e-36,0.47,0.9975,8.272096116905055e-34,520,0.39012604478323554,0.07812604478323547,523,662,
44433,ENSG00000163463,ENSG00000100453,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,688,0.4476201837630962,0.08962018376309609,355,663,
324545,ENSG00000161970,ENSG00000105374,4.628921173005808e-31,0.39,1.0,1.73247405860001e-28,946,0.5701842192985748,0.11418421929857486,97,664,
242979,ENSG00000169583,ENSG00000134539,1.0269314148755606e-33,0.42,1.0,5.1794353800891145e-31,677,0.44276581483105737,0.08876581483105726,368,665,
