,gene_1,gene_2,HG_pval,TP,TN,q_value,HG_rank,CCS,MGD,CCS_rank,rank,Plot
482312,ENSG00000164587,ENSG00000112306,6.38281880106423e-49,0.7045454545454546,0.9805825242718447,4.1014386197691107e-47,481,0.15605714929238423,0.032057149292384304,451,430,
197064,ENSG00000143947,ENSG00000163682,1.2470236456619246e-51,0.6363636363636364,1.0,1.964623316238953e-49,185,0.09068471693923663,0.01868471693923679,750,431,
519763,ENSG00000124766,ENSG00000138326,2.3067205431436117e-47,0.625,0.9951456310679612,9.358459814964101e-46,750,0.23923666006329736,0.049236660063297286,185,432,
435038,ENSG00000145592,ENSG00000231500,4.735836770451554e-48,0.7045454545454546,0.9781553398058253,2.2036454592233347e-46,664,0.2067170934507213,0.04271709345072139,273,433,
435288,ENSG00000145592,ENSG00000148303,4.735836770451554e-48,0.7045454545454546,0.9781553398058253,2.2036454592233347e-46,663,0.20669184092546866,0.042691840925468835,274,434,
887200,ENSG00000196531,ENSG00000063177,2.355464844575914e-47,0.6704545454545454,0.9854368932038835,9.494164084276473e-46,770,0.2418315943687579,0.049831594368757885,168,435,
995405,ENSG00000108298,ENSG00000177410,3.50583678291174e-47,0.5909090909090909,1.0,1.2498443328714003e-45,831,0.2770345842051348,0.05703458420513467,109,436,
280927,ENSG00000144713,ENSG00000196531,1.4043725018021482e-46,0.6022727272727273,0.9975728155339806,4.6666612041585887e-45,900,0.3399647467616531,0.06996474676165314,41,437,
886846,ENSG00000196531,ENSG00000165502,2.355464844575914e-47,0.6704545454545454,0.9854368932038835,9.494164084276473e-46,769,0.2417105379108191,0.049710537910819134,173,438,
196986,ENSG00000143947,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,8.498334867223583e-53,37,0.03275368475549256,0.00675368475549268,905,439,
197668,ENSG00000143947,ENSG00000196531,2.3956188180441227e-53,0.6704545454545454,0.9975728155339806,8.851344853682505e-51,83,0.052905779658491414,0.010905779658491556,860,440,
260461,ENSG00000197756,ENSG00000174748,3.2507023752637367e-47,0.6363636363636364,0.9927184466019418,1.2229088605124405e-45,825,0.2718493318654025,0.055849331865402564,118,441,
409773,ENSG00000269893,ENSG00000104408,2.2058536805223648e-49,0.6136363636363636,1.0,1.4535387889024038e-47,426,0.14358991684624467,0.029589916846244686,517,442,
435538,ENSG00000145592,ENSG00000133112,3.5236531060009454e-47,0.6477272727272727,0.9902912621359223,1.2498443328714003e-45,860,0.29469844081635954,0.06069844081635964,84,443,
366585,ENSG00000182899,ENSG00000136938,1.4043725018021482e-46,0.6022727272727273,0.9975728155339806,4.6666612041585887e-45,913,0.35256017095711745,0.0725601709571175,32,444,
492049,ENSG00000181163,ENSG00000149806,1.3759852336047547e-50,0.6818181818181818,0.9902912621359223,1.4932020303644732e-48,286,0.11086225423609919,0.02286225423609916,659,445,
448645,ENSG00000186468,ENSG00000165502,1.2320427669970856e-46,0.6818181818181818,0.9805825242718447,4.306095420278512e-45,888,0.3221914055321048,0.06619140553210465,59,446,
508942,ENSG00000204628,ENSG00000125691,6.83311771403139e-52,0.6704545454545454,0.9951456310679612,1.3091057169305929e-49,158,0.08058312708674309,0.016583127086743015,789,447,
407520,ENSG00000109475,ENSG00000147604,8.731054949398768e-49,0.625,0.9975728155339806,5.251554192608774e-47,499,0.15613396636397836,0.03213396636397841,448,448,
308054,ENSG00000067560,ENSG00000177410,2.6591528723180832e-48,0.6590909090909091,0.9902912621359223,1.3162748885158674e-46,606,0.1863943965279844,0.038394396527984334,341,449,
17333,ENSG00000142676,ENSG00000143947,1.2470236456619246e-51,0.6363636363636364,1.0,1.964623316238953e-49,197,0.09068471693923663,0.01868471693923679,751,450,
537567,ENSG00000204472,ENSG00000198763,2.0753290902179125e-46,0.6704545454545454,0.9830097087378641,6.787214784944875e-45,947,0.6998864252349588,0.1438864252349588,2,451,
409577,ENSG00000269893,ENSG00000231500,2.3067205431436117e-47,0.625,0.9951456310679612,9.358459814964101e-46,742,0.23148172594335714,0.047481725943357124,209,452,
492665,ENSG00000181163,ENSG00000198763,1.7794518703493395e-48,0.6363636363636364,0.9951456310679612,9.826995608820197e-47,546,0.16622948042092278,0.03422948042092277,406,453,
