gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
ENSG00000166598,0.2362199532077297,0.5291236040579361,108,0.001,-1.7518622574996918,0.08115979584284642,-0.7460368328502326,0.45564516537118616,-0.5257744842683151,0.5257744842683151,0.18691588785046728,0.7760814249363868,0.05619445579515742,237,193,114,
ENSG00000197958,1.628798749927591e-05,0.00018978530603733782,204,3.3229280948873594,3.241881722026572,0.0013150761195734745,3.604901297024923,0.00031227158628057035,0.1214379439300349,0.1214379439300349,0.5700934579439252,0.6361323155216285,0.007187194187076326,52,378,115,
ENSG00000140612,0.346435542561404,0.6585354696255226,124,0.001,-2.169767073907188,0.03116600114462631,-1.3354700816676648,0.18172254095498896,-0.6270550623071902,0.6270550623071902,0.18691588785046728,0.7353689567430025,0.06849927264123433,270,163,116,
ENSG00000224032,0.10978278600884084,0.32311363783931435,115,0.001,-1.3524851203437294,0.17765037789034363,-0.48905601182291425,0.6248020426393248,-0.3917722645083436,0.3917722645083436,0.21495327102803738,0.7659033078880407,0.042283031034692595,186,247,117,
ENSG00000110958,0.2594301550421223,0.5601375346241791,134,0.001,-2.0203629933896115,0.044656709203325574,-1.2373569928760306,0.21595457778919003,-0.5419679661849072,0.5419679661849072,0.21495327102803738,0.7175572519083969,0.058926364854463,247,188,118,
ENSG00000063177,0.0004104935004270422,0.0033959480115007584,197,3.3229280948873594,3.5590693315581987,0.00042982895265178655,3.285656400418298,0.0010174503981921937,0.13744053164141418,0.13744053164141418,0.514018691588785,0.638676844783715,0.042283031034692595,68,367,119,
ENSG00000105372,2.0094564152054358e-05,0.00022026312026273128,202,3.8083549220576,3.685166104579659,0.0002684183683383142,3.7079200402561385,0.00020896861336246268,0.11787762808501977,0.11787762808501977,0.5607476635514018,0.638676844783715,0.007976741911154054,54,381,120,
ENSG00000066336,0.0412897603007585,0.16002130264110787,115,0.001,-0.9177728546357593,0.35974910659843706,-0.051698050632514855,0.9587692905343432,-0.2526941002839388,0.2526941002839388,0.24299065420560748,0.7735368956743003,0.042283031034692595,134,303,121,
ENSG00000119801,0.09298509446655204,0.2879245925454491,90,0.001,-1.0084290190398688,0.31450698617307754,-0.48339564131570456,0.6288148424365154,-0.3417131813619261,0.3417131813619261,0.1588785046728972,0.8142493638676844,0.042283031034692595,173,266,122,
ENSG00000205544,0.36411504912439147,0.6778797572484406,120,0.001,-2.2947186793725387,0.022687857282351474,-1.2362249187745888,0.216374970566649,-0.6622655614885791,0.6622655614885791,0.18691588785046728,0.7455470737913485,0.07032928437933009,285,154,123,
ENSG00000168961,0.14966082080714416,0.3978307385140973,85,0.001,-1.2327992676120865,0.2189538605601995,-0.3464146750412309,0.7290310979894475,-0.41881537589327655,0.41881537589327655,0.1588785046728972,0.8269720101781171,0.04563090825191948,208,232,124,
ENSG00000143727,0.36411504912439147,0.6778797572484406,117,0.001,-2.0884670199673834,0.03808520158580927,-1.5015076165458145,0.13322431818463154,-0.648019858789894,0.648019858789894,0.1588785046728972,0.7455470737913485,0.07032928437933009,283,158,125,
ENSG00000103653,0.05906894735875264,0.2082240243364403,85,0.001,0.7185932383967789,0.4734849324015602,0.3822636882535587,0.702265785745996,0.2623552040131514,0.2623552040131514,0.18691588785046728,0.8346055979643766,0.042283031034692595,144,298,126,
ENSG00000197043,0.035583952416710266,0.14186217640263807,88,0.001,0.6128866124089368,0.5407855795943215,0.5467917909964527,0.5845217834481771,0.20844735549302035,0.20844735549302035,0.205607476635514,0.8320610687022901,0.042283031034692595,121,321,127,
ENSG00000166012,0.35772666731085145,0.6712753280397887,100,0.001,-1.9516085501657818,0.05219010175573148,-0.8105650566324227,0.4176154906672638,-0.6224609777161096,0.6224609777161096,0.16822429906542055,0.7913486005089059,0.06966262153754477,278,165,128,
ENSG00000063046,0.17600319398115802,0.44087895594667686,96,0.001,-1.366344872506559,0.17330247237771065,-0.5954709773584558,0.5515286934910978,-0.4371538187265652,0.4371538187265652,0.16822429906542055,0.8015267175572519,0.049094398239645204,221,223,129,
ENSG00000130511,0.032123574277937834,0.13344941013818565,71,0.001,0.4895669016557281,0.6251014624780475,0.33660336616206754,0.7364159183168617,0.19287165333812506,0.19287165333812506,0.1588785046728972,0.8625954198473282,0.042283031034692595,119,327,130,
ENSG00000174917,0.4372133638184255,0.7450907685433252,106,0.001,-2.3917037742703773,0.017575043674768465,-1.2083004242723545,0.2269317253384593,-0.7376720100281813,0.7376720100281813,0.1588785046728972,0.7735368956743003,0.07689786852882326,304,142,131,
ENSG00000110321,0.06755132787402202,0.22984798508950915,91,0.001,-0.7869801346216888,0.43223114042874555,-0.21849030157829272,0.8270471140141591,-0.2564256362617649,0.2564256362617649,0.17757009345794392,0.816793893129771,0.042283031034692595,146,300,132,
ENSG00000090060,0.12889023885291206,0.3599875179804535,96,0.001,-1.2143493722073009,0.22597384684536934,-0.43471645495370154,0.6637682529559906,-0.384473662091199,0.384473662091199,0.17757009345794392,0.8040712468193384,0.042283031034692595,195,251,133,
ENSG00000117592,0.7897206389886401,0.949269414325721,131,0.001,-4.159068058645367,4.309789164682201e-05,-2.29622363575805,0.021663097782786182,-1.1607297792566929,1.1607297792566929,0.1588785046728972,0.7099236641221374,0.09686015858960748,379,67,134,
ENSG00000129562,0.7641306121245333,0.9394462545596497,135,0.001,-4.1480590551652545,4.4931192525191624e-05,-2.285657610811259,0.022274296951981153,-1.1164969607193131,1.1164969607193131,0.16822429906542055,0.7022900763358778,0.09590656594700431,373,74,135,
ENSG00000171490,0.1470050505355678,0.39436677572694545,135,0.001,-1.58088048927738,0.11517383162031936,-0.16150923847238216,0.8716923356327566,-0.3901938275805424,0.3901938275805424,0.2897196261682243,0.7353689567430025,0.04535962403578101,206,248,136,
ENSG00000132965,0.13698043102492785,0.37451439447808377,90,0.001,-1.0621999381700342,0.28939018679303635,-0.35056561341318465,0.7259142577380703,-0.360910408657704,0.360910408657704,0.16822429906542055,0.816793893129771,0.04383548564129324,199,258,137,
ENSG00000087460,0.45375007702363473,0.7588274991271576,137,0.001,-2.6407795140116237,0.00883318186266707,-1.4218850714110656,0.1550596176735433,-0.6963138127387437,0.6963138127387437,0.21495327102803738,0.7099236641221374,0.0782643922695154,309,148,138,
ENSG00000162434,0.34009121389971525,0.6527895346958943,124,0.001,-1.8997563785434828,0.05882506129595373,-1.018489333263924,0.3084454674456135,-0.5323933983343712,0.5323933983343712,0.205607476635514,0.7404580152671756,0.0679250487500456,269,190,139,
ENSG00000225921,0.3527234795159587,0.6675987049243209,112,0.001,-1.891723507051738,0.05991675223640346,-1.0471685438337863,0.2950218504852581,-0.5642082057598035,0.5642082057598035,0.17757009345794392,0.7633587786259542,0.06930603543199262,275,185,140,
ENSG00000087302,0.6927053253985787,0.909099560645802,152,0.001,-3.776516437852628,0.00019785243138504015,-2.1399974097590637,0.03235497607551297,-0.933857188693124,0.933857188693124,0.21495327102803738,0.6717557251908397,0.09293880116995562,362,99,141,
ENSG00000142541,0.0011344540627948774,0.008538061178490177,177,4.52456195605701,4.48649828968065,1.0171917296300353e-05,3.8494293029363797,0.00011839334786199364,0.10685029566980161,0.10685029566980161,0.4392523364485981,0.6692111959287532,0.042283031034692595,76,387,142,
ENSG00000124795,0.5122400580846888,0.8010618826982742,122,0.001,-2.4632750476984913,0.014538663061953169,-1.44603598557516,0.14816710880862524,-0.7234401763161544,0.7234401763161544,0.17757009345794392,0.7379134860050891,0.08240749383850264,319,144,143,
ENSG00000183291,0.07532127359809467,0.25030914309818847,118,0.001,0.8565966298258471,0.3928880506346598,0.8188669333763302,0.41286233756662394,0.24094335505583978,0.24094335505583978,0.2803738317757009,0.7760814249363868,0.042283031034692595,155,308,144,
ENSG00000178035,0.6235976538249828,0.8730595989883295,110,0.001,-2.7841546880931074,0.005761887633661047,-1.2411305732141704,0.21455751694762704,-0.840730355481797,0.840730355481797,0.16822429906542055,0.7659033078880407,0.0894351042531729,343,121,145,
ENSG00000065518,0.7602567359106287,0.9369416600903393,151,0.001,-3.8919802489569144,0.00012663607979894478,-2.213959584386603,0.02683155926954667,-0.9770431193881536,0.9770431193881536,0.205607476635514,0.6717557251908397,0.09565971732005885,372,92,146,
ENSG00000133226,0.2892467624838532,0.5969552402240093,122,0.001,-1.6914927640260742,0.09224948335084948,-0.9079234293564288,0.3639186780678483,-0.48163524154004433,0.48163524154004433,0.205607476635514,0.7455470737913485,0.06248713013234641,256,209,147,
ENSG00000138085,0.028332202257238776,0.12111166806243094,92,0.001,0.4589109337234523,0.6469201605573824,0.35622598392039434,0.7216713342457898,0.15990089829709722,0.15990089829709722,0.205607476635514,0.821882951653944,0.042283031034692595,117,349,148,
ENSG00000177600,0.0022794496494786386,0.01539184164796714,213,3.7014397181410894,3.369472890918048,0.0008540042453308458,2.978486960893721,0.0028967535445672027,0.1124671537965954,0.1124671537965954,0.5514018691588785,0.6081424936386769,0.042283031034692595,82,384,149,
ENSG00000186468,0.00028382496724217043,0.002458912706322272,196,3.3229280948873594,2.0515846355628007,0.04101375846257563,3.0788641978882385,0.0020779137721421057,0.09077847865929921,0.09077847865929921,0.5046728971962616,0.638676844783715,0.042283031034692595,65,402,150,
ENSG00000178913,0.07306401726855971,0.2438623496607977,129,0.001,-0.7842493996606202,0.43386676340962216,-0.3173581064375547,0.7509718916290888,-0.210863485526705,0.210863485526705,0.2523364485981308,0.7404580152671756,0.042283031034692595,150,319,151,
ENSG00000167526,0.0008103098898377273,0.006280533223269324,201,4.644856189774719,4.7020233318717235,3.68847537564297e-06,3.8916934027235452,9.954699096292337e-05,0.09834799900532352,0.09834799900532352,0.514018691588785,0.628498727735369,0.042283031034692595,73,397,152,
ENSG00000185825,0.6588480108559013,0.8915122963741083,125,0.001,-2.905510688080695,0.004054984520376978,-1.8769788601907218,0.06052099128658237,-0.8494085091377197,0.8494085091377197,0.1588785046728972,0.7251908396946565,0.09123652873449473,351,119,153,
ENSG00000089289,0.3493162310408959,0.6634916882864486,118,0.001,-1.6850595630121161,0.09356125790468488,-1.0554704205776937,0.2912102307513942,-0.5038768260540849,0.5038768260540849,0.18691588785046728,0.7506361323155216,0.06899964490016662,272,199,154,
ENSG00000160948,0.4372133638184255,0.7450907685433252,152,0.001,-2.483110677614052,0.013787133565014466,-1.5003755424443728,0.1335171512251395,-0.60971153734113,0.60971153734113,0.24299065420560748,0.6793893129770993,0.07689786852882326,303,170,155,
ENSG00000166595,0.6233668045070457,0.8724954724441705,124,0.001,-2.7343298311880986,0.006773292518532835,-1.6871677691822913,0.09157109700022431,-0.7836710808315689,0.7836710808315689,0.16822429906542055,0.7302798982188295,0.08938146060097361,342,131,156,
ENSG00000101084,0.4307754837061475,0.7383730169007237,110,0.001,-1.9713428827817854,0.050021323491731225,-1.133583533577187,0.25696928336836844,-0.5985405817224633,0.5985405817224633,0.16822429906542055,0.7659033078880407,0.07628890693388601,301,173,157,
ENSG00000146701,0.7290241570488422,0.9245530927251071,130,0.001,-3.0703432494737997,0.002403648877347465,-1.9184882439102593,0.05504913136557384,-0.8723614894702422,0.8723614894702422,0.16822429906542055,0.7150127226463104,0.09446326924538659,363,111,158,
ENSG00000147274,0.4794325963368728,0.7759372558510507,112,0.001,-2.1180714616272738,0.035327892756264766,-1.2041494859004007,0.22853180605412893,-0.6496862241848494,0.6496862241848494,0.16822429906542055,0.7608142493638677,0.07993949468002283,317,157,159,
ENSG00000104886,0.017898942340587847,0.08421979076788141,84,0.001,0.3977541574768017,0.6913182120135803,0.34565995897360297,0.7295982794695443,0.13862484242872336,0.13862484242872336,0.18691588785046728,0.8371501272264631,0.042283031034692595,109,365,160,
ENSG00000165678,0.41865717427536037,0.7284359351330141,116,0.001,-1.9288728297431224,0.05521038816724612,-1.3071682291316165,0.19115558309756608,-0.5898229934124704,0.5898229934124704,0.16822429906542055,0.7506361323155216,0.07528920159813521,297,178,161,
ENSG00000129084,0.6235976538249828,0.8730595989883295,109,0.001,-2.5262901412769474,0.012196378412733652,-1.3267908468899432,0.1845778791100836,-0.7817160369228057,0.7817160369228057,0.1588785046728972,0.7659033078880407,0.0894351042531729,344,132,162,
ENSG00000145247,0.5561001285438191,0.8313318023830923,124,0.001,-2.4437380218060993,0.015356181362632431,-1.5033944067148846,0.13273736808465833,-0.7010701948154135,0.7010701948154135,0.17757009345794392,0.732824427480916,0.08536905312065868,330,147,163,
ENSG00000029363,0.07589928941819894,0.2514728802210443,72,0.001,0.524130185655608,0.6009238658025557,0.2996222788482978,0.7644652884298154,0.20802334331213923,0.20802334331213923,0.1588785046728972,0.8600508905852418,0.042283031034692595,156,322,164,
ENSG00000184840,0.5633576654689871,0.8367126542278888,124,0.001,-2.4316683407702584,0.01589556106879518,-1.6384885828202882,0.10131981379976682,-0.7224129496940355,0.7224129496940355,0.16822429906542055,0.7302798982188295,0.08589898308282157,333,145,165,
ENSG00000186184,0.34736621208628987,0.6604538058276056,107,0.001,-1.548176555869574,0.12312896592525936,-0.8196216494439581,0.412431827957615,-0.4825351757360633,0.4825351757360633,0.17757009345794392,0.7760814249363868,0.06869773511292289,271,208,166,
ENSG00000092199,0.2953852745229219,0.602341058088423,153,0.001,-1.733331079231556,0.08465815232005791,-1.2430173633832404,0.21386143513693512,-0.4425379475197611,0.4425379475197611,0.24299065420560748,0.6768447837150128,0.06302800137026926,259,220,167,
ENSG00000233016,0.0002184107252875769,0.001949158084520627,205,0.001,-0.45263918267424813,0.6511534965052681,1.6169791748928917,0.10588277624510471,-0.07900564473821889,0.07900564473821889,0.5607476635514018,0.6310432569974554,0.042283031034692595,62,417,168,
ENSG00000105401,0.25544562797293086,0.5547555819736277,106,0.001,-1.2905545903833928,0.19846362909593018,-0.870942342042659,0.3837856358953634,-0.413632407216207,0.413632407216207,0.16822429906542055,0.7760814249363868,0.058576836063924116,246,234,169,
ENSG00000153310,0.11286843763915608,0.32963449017372703,101,0.001,0.8650188923266722,0.3883304158597959,0.6403765833823191,0.521927802798573,0.27447154833590787,0.27447154833590787,0.2336448598130841,0.806615776081425,0.042283031034692595,187,294,170,
ENSG00000105701,0.5247867001826724,0.81139764564239,129,0.001,-2.329235836025342,0.020745092964187476,-1.2592437588372414,0.20794230042882178,-0.6343623895574863,0.6343623895574863,0.205607476635514,0.727735368956743,0.08339180075274279,324,160,171,
ENSG00000116161,0.09609677892296146,0.2939954069374775,100,0.001,-0.7542313655978298,0.45165058609046305,-0.33999958846639333,0.7338568378433581,-0.23836299350854892,0.23836299350854892,0.18691588785046728,0.7964376590330788,0.042283031034692595,175,310,172,
ENSG00000143870,0.12245108289052319,0.3468185202400717,84,0.001,-0.8097155150316744,0.4190356276330057,-0.12943380559819412,0.8970143996547556,-0.276505821111575,0.276505821111575,0.16822429906542055,0.8320610687022901,0.042283031034692595,192,293,173,
ENSG00000173272,0.41865717427536037,0.7284359351330141,142,0.001,-2.2275485259277947,0.02687504581344342,-1.052074198273368,0.29276550887508757,-0.5533259920979821,0.5533259920979821,0.2523364485981308,0.7073791348600509,0.07528920159813521,298,187,174,
ENSG00000149923,0.505962525076339,0.7973222918233177,119,0.001,-1.965041905084441,0.05088969631071076,-1.5075453450868384,0.13167092999700192,-0.6147086032132463,0.6147086032132463,0.1588785046728972,0.7404580152671756,0.0820317050290656,318,168,175,
ENSG00000155368,0.9027561147452423,0.9833652878074584,144,0.001,-4.443975776855219,1.3068193321181875e-05,-2.6452798170359793,0.008162338871085159,-1.1870873274857947,1.1870873274857947,0.16822429906542055,0.6793893129770993,0.10007109441731259,423,63,176,
ENSG00000125534,0.04919756487281197,0.18309902708416628,108,1.001,1.0452031607142227,0.2973852745068999,1.1241495827318375,0.26094957378682415,0.16690146747521872,0.16690146747521872,0.2523364485981308,0.7938931297709924,0.042283031034692595,141,346,177,
ENSG00000167978,0.558212435345425,0.8326531738253067,113,0.001,-2.17473466655159,0.03075452078931173,-1.24867773389045,0.21178296798065976,-0.6567639390497607,0.6567639390497607,0.16822429906542055,0.7582697201017812,0.08549944485163745,332,155,178,
ENSG00000118418,0.8587450970726754,0.9719519006639179,132,0.001,-3.560104570906072,0.0004496052397598177,-2.2105633620822775,0.027066088237692094,-1.0069772100376062,1.0069772100376062,0.1588785046728972,0.7073791348600509,0.09900692166447701,403,86,179,
ENSG00000142937,0.013211079636409924,0.06596936942791623,187,3.3229280948873594,2.51426612192506,0.012409478983673974,2.9498077503238584,0.0031797171976389845,0.10499937930525823,0.10499937930525823,0.4485981308411215,0.6463104325699746,0.042283031034692595,101,389,180,
ENSG00000187109,0.2851215091621071,0.5914889101359179,202,0.001,-2.094447728594905,0.037280280184082235,-0.7418858944782789,0.4581564727708093,-0.408992338679342,0.408992338679342,0.411214953271028,0.5979643765903307,0.06193449918833404,255,235,181,
ENSG00000155957,0.2594301550421223,0.5601375346241791,100,0.001,-1.1890966748607388,0.23595750283231498,-0.8339612547288893,0.4043028175660105,-0.3979621990589117,0.3979621990589117,0.1588785046728972,0.7888040712468194,0.058926364854463,248,242,182,
ENSG00000187145,0.8694658717035921,0.9746342364868495,154,0.001,-4.34352528889704,1.9848347945402952e-05,-2.4452800591145714,0.014473969971866306,-1.079783061336191,1.079783061336191,0.205607476635514,0.6641221374045801,0.09924811995106983,413,77,183,
ENSG00000110955,0.8479686444197206,0.9686364918660674,140,0.001,-3.575842795089169,0.0004201608059911464,-2.075469185976874,0.03794307183244255,-0.9587476681846386,0.9587476681846386,0.18691588785046728,0.6946564885496184,0.09870105944410462,395,95,184,
ENSG00000142864,0.8856401103358534,0.9792390806163742,137,0.001,-4.037486467550695,7.234655712545726e-05,-2.4679215411434097,0.01359001030866515,-1.121632925804332,1.121632925804332,0.1588785046728972,0.6946564885496184,0.09968027728206001,420,71,185,
ENSG00000144713,0.009371533226877516,0.04984446474465682,209,3.8083549220576,3.1741875669780866,0.001630317789000211,3.218109312365596,0.0012903862982322257,0.09923981535176653,0.09923981535176653,0.5046728971962616,0.6055979643765903,0.042283031034692595,96,396,186,
ENSG00000106245,0.3581116183149146,0.6721364544775187,101,0.001,-1.4811596577903314,0.1400520711346712,-0.6433954476528309,0.5199675365857077,-0.4610700759758418,0.4610700759758418,0.17757009345794392,0.7913486005089059,0.06974980182209804,280,213,187,
ENSG00000147649,0.8123827359913205,0.9562668965032965,141,0.001,-3.1045607331680807,0.0021844466476987194,-2.3622612916754964,0.01816383490239226,-0.8882750726215052,0.8882750726215052,0.1588785046728972,0.6844783715012722,0.09752910931348152,387,107,188,
ENSG00000142507,0.4002629402655246,0.7109102240941393,129,0.001,-1.8253783114070259,0.06940458569015469,-1.0626402232201593,0.28794513872140215,-0.503322133346179,0.503322133346179,0.21495327102803738,0.7302798982188295,0.07358107043071112,294,201,189,
ENSG00000137210,0.4682641419004015,0.7698536291541722,113,0.001,-1.8904624565035844,0.06013213036941746,-1.1815080038715622,0.23740097574428787,-0.5830388661133037,0.5830388661133037,0.16822429906542055,0.7582697201017812,0.07933740686206037,314,181,190,
ENSG00000122026,0.014647608315944197,0.07158932129160338,192,3.58596250072116,2.9898961535813653,0.003013140747388718,2.2932047714875385,0.021836218579769286,0.10653181007447977,0.10653181007447977,0.4672897196261682,0.638676844783715,0.042283031034692595,107,388,191,
ENSG00000130522,0.5124712052440925,0.8020801799073796,105,0.001,-1.911698608534512,0.057230144908246634,-0.9558478996508039,0.339149084362938,-0.591178968003543,0.591178968003543,0.16822429906542055,0.7786259541984732,0.08250072327584826,320,176,192,
ENSG00000162704,0.8157926099742115,0.9586318689463862,163,0.001,-3.609624356280772,0.0003808978345675431,-2.4792422821578293,0.013166183859415159,-0.8871023764170645,0.8871023764170645,0.21495327102803738,0.6437659033078881,0.09775376345282992,388,108,193,
ENSG00000161203,0.5931002388750115,0.8558153028701283,120,0.001,-2.1099137427999346,0.036107173273016206,-1.3618851440346431,0.17323413527443188,-0.6324697353795236,0.6324697353795236,0.17757009345794392,0.7430025445292621,0.08776086490621336,336,161,194,
ENSG00000076928,0.0357995342012096,0.14265780541797876,73,0.001,0.34428705417773037,0.7310447632231611,0.394339145335606,0.6933306660483044,0.1277464081384366,0.1277464081384366,0.16822429906542055,0.8600508905852418,0.042283031034692595,124,374,195,
ENSG00000136930,0.8891851902204696,0.9795720782227357,131,0.001,-3.7993856462239908,0.00018269387739213098,-2.23735578248307,0.025263096069228462,-1.077692190725538,1.077692190725538,0.1588785046728972,0.7099236641221374,0.09970804832516862,421,78,196,
ENSG00000156261,0.6776288461764255,0.9008559481116973,124,0.001,-2.604102115382346,0.009821954930018799,-1.432451096357857,0.15201476425926913,-0.730616623768648,0.730616623768648,0.18691588785046728,0.7353689567430025,0.09214152631604883,356,143,197,
ENSG00000026297,0.037796167827253264,0.15017669316893562,74,1.001,0.6090218878125672,0.5433352679397545,0.6203766075901782,0.5350098695325196,0.13141727201501208,0.13141727201501208,0.1588785046728972,0.8549618320610687,0.042283031034692595,129,371,198,
ENSG00000111786,0.7358779448926833,0.9276587733894855,123,0.001,-2.7255049178361515,0.006921352899722134,-1.531696259250933,0.1255974059408196,-0.7721725198198974,0.7721725198198974,0.17757009345794392,0.7353689567430025,0.09476451158534736,365,136,199,
ENSG00000088832,0.9414904255423491,0.9916175450579342,140,0.001,-4.50631676434204,9.839630348621636e-06,-2.6196194707366285,0.008802793251182115,-1.2237312982482953,1.2237312982482953,0.1588785046728972,0.6870229007633588,0.10080716528734922,441,61,200,
ENSG00000175130,0.09199840197370211,0.285531269879035,86,0.001,0.5294056769563487,0.5972559441251682,0.3350939340268116,0.7375542285554886,0.19146912385064416,0.19146912385064416,0.18691588785046728,0.8320610687022901,0.042283031034692595,171,331,201,
ENSG00000143106,0.12094142381978548,0.3458910989844579,95,0.001,-0.7306229367858567,0.46591712433691823,-0.31660339036992674,0.7515445628907662,-0.2382422021554458,0.2382422021554458,0.17757009345794392,0.806615776081425,0.042283031034692595,191,312,202,
ENSG00000142676,0.019065705231899942,0.08802670155630854,191,3.8083549220576,2.975503987737708,0.003155988352152117,2.758864585213986,0.005800256447857659,0.09995978816616341,0.09995978816616341,0.4672897196261682,0.6412213740458015,0.042283031034692595,110,394,203,
ENSG00000099800,0.927059058439058,0.9887526425033036,137,0.001,-4.254374023943855,2.8607396780469397e-05,-2.247921807429861,0.024581176343081688,-1.1204698809573106,1.1204698809573106,0.17757009345794392,0.6997455470737913,0.10056528525116999,432,72,204,
ENSG00000163468,0.6847698900463499,0.9046412244564955,118,0.001,-2.4166886251754547,0.016462463595149836,-1.31320595767264,0.18911355700463328,-0.7049213862746386,0.7049213862746386,0.17757009345794392,0.7480916030534351,0.09251298688075209,359,146,205,
ENSG00000115053,0.24428870120343787,0.5405054754731233,115,0.001,-1.0977406566691048,0.2737903231935635,-0.8403763413037268,0.40069740996477143,-0.34238460747086197,0.34238460747086197,0.18691588785046728,0.7582697201017812,0.057124951305211766,241,265,206,
ENSG00000173992,0.10461334994022983,0.3139760537727037,70,0.001,0.5049130051910901,0.6142980992999295,0.36867879903625556,0.7123671531634117,0.19710376647421748,0.19710376647421748,0.1588785046728972,0.8651399491094147,0.042283031034692595,181,325,207,
ENSG00000177156,0.9910548365002502,0.9992313278868011,159,0.001,-6.896803601630088,2.266963268974829e-11,-3.632071075459529,0.00028115565382747046,-1.7591026435677921,1.7591026435677921,0.1588785046728972,0.638676844783715,0.10121682337456057,474,33,208,
ENSG00000087365,0.08526916283161158,0.27175828383982314,113,0.001,-0.5709453433333003,0.568754237536977,-0.31471660020085684,0.752976839137313,-0.17245743072208988,0.17245743072208988,0.21495327102803738,0.7709923664122137,0.042283031034692595,166,341,209,
ENSG00000087191,0.449472922674201,0.7544578513187076,119,0.001,-1.7215173462170696,0.08673109660786608,-1.0796213347417882,0.2803108369471584,-0.5037485805452839,0.5037485805452839,0.18691588785046728,0.7480916030534351,0.0778197684381761,308,200,210,
ENSG00000126067,0.1612529415313048,0.41801037711286027,87,0.001,-0.812710707743383,0.4174001635838249,-0.3630184285290459,0.7165911180673961,-0.2774515189698721,0.2774515189698721,0.1588785046728972,0.821882951653944,0.04753704392815304,216,292,211,
ENSG00000007255,0.8090085193991444,0.9555154206846384,125,0.001,-2.845490874176815,0.004852416171253153,-1.7460356224572717,0.08080476208268515,-0.8274206746026914,0.8274206746026914,0.16822429906542055,0.727735368956743,0.09745846601809639,385,124,212,
ENSG00000161547,0.24428870120343787,0.5405054754731233,124,0.001,-1.1771997382849329,0.24052897922149988,-0.5803766560058967,0.5616606438439633,-0.3315012280991373,0.3315012280991373,0.22429906542056074,0.7455470737913485,0.057124951305211766,240,269,213,
ENSG00000185787,0.7602567359106287,0.9369416600903393,149,0.001,-3.044525907658147,0.002602252794972659,-1.7958468829207168,0.07251887212361396,-0.7599263600156178,0.7599263600156178,0.22429906542056074,0.6819338422391857,0.09565971732005885,371,139,214,
ENSG00000162961,0.1076902938337805,0.3189445119226609,71,0.001,0.48956690165572875,0.6251014624780471,0.33660336616206754,0.7364159183168617,0.19287165333812534,0.19287165333812534,0.1588785046728972,0.8625954198473282,0.042283031034692595,184,326,215,
ENSG00000131508,0.0802062664293541,0.25916205443031354,174,0.001,0.7268593262540772,0.4683055291646503,0.7871688585359561,0.4311830245174614,0.1595036028162516,0.1595036028162516,0.3925233644859813,0.6641221374045801,0.042283031034692595,161,350,216,
ENSG00000154723,0.9619772487361625,0.9951450773566994,160,0.001,-5.269205928152568,2.614805480631262e-07,-2.926034194193578,0.003433132000741375,-1.265895702771509,1.265895702771509,0.19626168224299065,0.6463104325699746,0.10109753707129246,454,58,217,
ENSG00000187257,0.07903973104613063,0.2571866905301021,83,0.001,-0.44132788745506085,0.6595014816829963,-0.17698091785875522,0.859523378310215,-0.1567678509176533,0.1567678509176533,0.1588785046728972,0.8320610687022901,0.042283031034692595,158,354,218,
ENSG00000113387,0.9586773518650001,0.9946517198379543,150,0.001,-4.826452644896732,2.3086195346063436e-06,-2.7728268324651033,0.005557168388976021,-1.2237758628268682,1.2237758628268682,0.17757009345794392,0.6666666666666666,0.10106290863958586,452,60,219,
ENSG00000099341,0.24794018875989626,0.5431346234041812,99,0.001,-1.0325308982936772,0.30310696637446116,-0.49207487609342604,0.6226664123450909,-0.33104121883636906,0.33104121883636906,0.17757009345794392,0.7964376590330788,0.05739458306504144,243,270,220,
ENSG00000124831,0.8523199817737152,0.9693773219495896,119,0.001,-2.87347959498394,0.004440683536423969,-1.67282816389736,0.0943611287798799,-0.8576870209506731,0.8576870209506731,0.1588785046728972,0.7404580152671756,0.09876439940647824,399,115,221,
ENSG00000231500,0.01651760961333492,0.0799189964128069,199,4.001,2.6100144616376886,0.009494166849562608,3.0588642220960978,0.0022217782184798794,0.08718985871175161,0.08718985871175161,0.4672897196261682,0.6208651399491094,0.042283031034692595,108,407,222,
ENSG00000125991,0.9479795482944198,0.9928195254906161,143,0.001,-4.329027107243674,2.1498288707041973e-05,-2.5709402843746254,0.01014228137092107,-1.1491717077057693,1.1491717077057693,0.16822429906542055,0.6819338422391857,0.10090613999306522,446,69,223,
ENSG00000167863,0.9189478336505178,0.9871162423016433,158,0.001,-4.082717258031335,6.1032519060435944e-05,-2.614713816297047,0.008930224587255987,-1.0108165252616073,1.0108165252616073,0.19626168224299065,0.6513994910941476,0.10041117636342678,430,85,224,
ENSG00000117289,0.01081796540484312,0.0561907193664739,99,1.001,0.46712218270519384,0.6409587377137542,0.7196217704832543,0.4717579041319072,0.0778801777201152,0.0778801777201152,0.17757009345794392,0.7964376590330788,0.042283031034692595,98,418,225,
