gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value,hgrank,fcrank,rank,Plot
ENSG00000106803,1.0618019377221099e-19,2.0720503004298327e-18,52,1.001,8.950883451112215,1.9005257796901658e-14,8.06090912502803,7.572911250006615e-16,2.1024953120476693,2.1024953120476693,0.38636363636363635,0.9563106796116505,4.28768196306364e-17,282,544,279,
ENSG00000124570,5.891573062312843e-13,1.0316625134782993e-11,68,0.001,5.5463480930401,2.6722904091554267e-07,4.776398535238439,1.7846253557466786e-06,2.5589148717253707,2.5589148717253707,0.3977272727272727,0.9199029126213593,1.0618376225681786e-10,518,308,280,
ENSG00000125870,4.2725171535673337e-17,7.753766331292922e-16,18,1.001,7.4988626440324655,2.8141568212316228e-11,6.565363595403469,5.1906049705227067e-11,2.2194352123487295,2.2194352123487295,0.17045454545454544,0.9927184466019418,1.2402215925483276e-14,355,472,281,
ENSG00000197451,8.036369896897346e-10,1.2449459522509249e-08,30,0.001,4.32520645331111,3.88303470492052e-05,2.995561439908324,0.002739401083344807,3.2936062133499644,3.2936062133499644,0.22727272727272727,0.9757281553398058,8.259883967747169e-08,697,135,282,
ENSG00000143799,2.7511461352273426e-14,5.129285846235059e-13,79,0.001,6.2328692397855265,1.1866111149576866e-08,5.397375048626028,6.762293638485334e-08,2.3976921788685783,2.3976921788685783,0.45454545454545453,0.9053398058252428,6.233274380995004e-12,449,383,283,
ENSG00000168653,1.6329698015590812e-28,3.130392502647931e-27,70,1.001,9.452281239655356,1.4314893591685844e-15,8.53639506787062,1.3847432059117975e-17,1.8854133616932967,1.8854133616932967,0.5454545454545454,0.9466019417475728,1.226902780989647e-25,151,682,284,
ENSG00000105968,8.304258496125665e-17,1.6493615552840301e-15,36,1.001,7.259876777256682,1.0005166100261634e-10,6.6421728630934265,3.0909214614068396e-11,2.220234337060831,2.220234337060831,0.3068181818181818,0.9781553398058253,2.5823337481719666e-14,363,471,285,
ENSG00000127184,1.0068374402418465e-42,1.7738590347704488e-41,81,2.001,18.258817480757596,5.561655304533134e-37,12.415059887092577,2.1652477666736104e-35,1.74687525434801,1.74687525434801,0.6931818181818182,0.9514563106796117,1.5906091344842454e-39,66,769,286,
ENSG00000127483,4.868377008400123e-13,8.487283958571228e-12,62,0.001,5.684690773154966,1.389344814022396e-07,4.70934282535038,2.4851676760703478e-06,2.526301449337679,2.526301449337679,0.38636363636363635,0.9320388349514563,8.843184790380715e-11,511,325,287,
ENSG00000111716,3.805012536256169e-30,6.684813202450445e-29,59,2.3229280948873594,14.187787240753035,1.0451236252708255e-26,11.157257328889312,6.599624585711724e-29,1.8614277397804724,1.8614277397804724,0.5227272727272727,0.9684466019417476,2.9089661729914704e-27,136,703,288,
ENSG00000140374,4.876458823623087e-12,9.008276030731462e-11,59,0.001,5.558487228194802,2.5283668990196937e-07,4.467535871511627,7.912574630048583e-06,2.6543832958191613,2.6543832958191613,0.36363636363636365,0.9344660194174758,8.278356431403419e-10,565,275,289,
ENSG00000132792,7.950903486246098e-12,1.3985121573242645e-10,60,0.001,5.303473223997448,7.692191431619224e-07,4.44111998579815,8.949187520345208e-06,2.723147786190097,2.723147786190097,0.36363636363636365,0.9320388349514563,1.2316442294617105e-09,585,256,290,
ENSG00000135316,3.190717553135358e-11,5.626824764865676e-10,41,0.001,4.674091393443754,9.93703190445453e-06,3.4243115849501473,0.0006163590794994201,2.8168002794637017,2.8168002794637017,0.2727272727272727,0.9587378640776699,4.580546357293429e-09,613,229,291,
ENSG00000100360,6.502285154823632e-11,1.0936968773196155e-09,33,0.001,4.223264822403922,5.5748571467314193e-05,2.880957135736007,0.003964695549552466,2.8266115604250417,2.8266115604250417,0.22727272727272727,0.9684466019417476,8.595879115478327e-09,627,221,292,
ENSG00000120438,1.0968688431816411e-11,1.786125877131594e-10,57,0.001,5.491260254269582,3.4014416991200753e-07,4.353744363822802,1.338317601268045e-05,2.698089502513553,2.698089502513553,0.3522727272727273,0.9368932038834952,1.5545026016212136e-09,591,260,293,
ENSG00000115541,1.0695036590069419e-16,2.1325617364048045e-15,101,0.001,6.876370800917033,5.58662864190875e-10,6.112635954098643,9.799875627004026e-10,2.196941823258527,2.196941823258527,0.5340909090909091,0.8689320388349514,3.269660128119472e-14,370,481,294,
ENSG00000166170,4.553123564762377e-09,6.882790333708657e-08,19,0.001,3.7124976136086976,0.0003546445549122608,2.1652898320216454,0.030365496554827127,3.7123859308826295,3.7123859308826295,0.1590909090909091,0.9878640776699029,4.0330301595358567e-07,755,98,295,
ENSG00000113810,2.6271078141236083e-09,4.1849394340474276e-08,26,0.001,4.176676171957082,6.803596169030936e-05,2.7374985563997383,0.006190839178563731,3.5311387638049156,3.5311387638049156,0.20454545454545456,0.9805825242718447,2.5350289118497034e-07,742,112,296,
ENSG00000143222,2.2747866342106786e-20,4.343130952417945e-19,161,0.001,9.422527962712401,1.4122006447978175e-15,8.381150939523723,5.241263463115881e-17,2.030616818124526,2.030616818124526,0.7386363636363636,0.7669902912621359,9.44979361639065e-18,268,588,297,
ENSG00000088832,5.927673982414933e-20,1.1928225551525907e-18,42,1.001,8.711647880269373,4.628519166598472e-14,7.828449330749429,4.939239306644335e-15,2.0437335510219548,2.0437335510219548,0.29545454545454547,0.9611650485436893,2.48568336557086e-17,280,576,298,
ENSG00000184924,1.2288103895491746e-14,2.1403114552391324e-13,22,1.001,6.1766182223012045,1.5833134074099756e-08,5.3798999242309575,7.452725673597056e-08,2.3037913940736017,2.3037913940736017,0.18181818181818182,0.9854368932038835,2.712366668017667e-12,434,423,299,
ENSG00000086232,1.3218964555969354e-10,2.2090894472157693e-09,38,0.001,4.621466767811355,1.2169538123232514e-05,3.317428847371001,0.0009085005237721738,2.860094335822248,2.860094335822248,0.26136363636363635,0.9635922330097088,1.6528183313842846e-08,648,213,300,
ENSG00000091947,5.239940345196336e-10,8.007005421140677e-09,29,0.001,3.9783538131077014,0.0001378913115965552,2.6265518364031335,0.008625485372419599,2.9969802852906753,2.9969802852906753,0.20454545454545456,0.9733009708737864,5.4973217983153145e-08,682,181,301,
ENSG00000196782,1.8275834612624587e-08,2.59539319477729e-07,18,0.001,3.7472102489055596,0.00031646986574182214,2.2026784702622595,0.027617418775302178,4.0933387950710385,4.0933387950710385,0.1590909090909091,0.9902912621359223,1.405307302503548e-06,796,73,302,
ENSG00000171843,1.9542932605889587e-09,3.0702728406036857e-08,28,0.001,4.031936380391956,0.00011500575106772078,2.6724748377204093,0.00752940210457522,3.2804666998128518,3.2804666998128518,0.20454545454545456,0.9757281553398058,1.902663131111851e-07,728,141,303,
ENSG00000060558,4.2936702353690596e-10,6.64835110779902e-09,27,0.001,3.910977255212082,0.00017137679398673375,2.690356360357225,0.007137575459758706,2.9680150729430252,2.9680150729430252,0.20454545454545456,0.9781553398058253,4.6126788566313144e-08,678,191,304,
ENSG00000154518,2.2613834031073573e-21,4.193800684255603e-20,26,1.5859625007211597,9.476726954752282,1.0518217197919138e-15,8.395781276226572,4.628064654095497e-17,1.9710635379010666,1.9710635379010666,0.25,0.9902912621359223,9.967740947244971e-19,247,623,305,
ENSG00000111275,5.3710952180219425e-11,8.456409897613018e-10,43,0.001,4.609732336540378,1.2735581532838065e-05,3.5421670750564305,0.0003968540279661024,2.747665792130062,2.747665792130062,0.2840909090909091,0.9563106796116505,6.735743109440934e-09,622,249,306,
ENSG00000134809,4.868377008400123e-13,8.487283958571228e-12,60,0.001,5.644942248662732,1.6111027549654107e-07,4.528089209531752,5.95194547435794e-06,2.4469179511907404,2.4469179511907404,0.375,0.9344660194174758,8.843184790380715e-11,512,360,307,
ENSG00000180817,5.462655681030377e-16,1.116574128351516e-14,30,1.001,6.233661743463283,1.1882316742185675e-08,5.555870362906891,2.7623183443476213e-08,2.1973593005773666,2.1973593005773666,0.23863636363636365,0.9781553398058253,1.603905025500523e-13,392,480,308,
ENSG00000126561,4.553123564762377e-09,6.882790333708657e-08,21,0.001,3.756127508022796,0.00030359360900858147,2.293305278171574,0.021830435573994254,3.469894346418852,3.469894346418852,0.17045454545454544,0.9854368932038835,4.0330301595358567e-07,756,117,309,
ENSG00000198840,7.642310139160764e-21,1.5518369787031086e-19,90,1.001,9.80535878936837,1.7186880813383134e-16,8.745283764127963,2.224558652851586e-18,1.9870961438658183,1.9870961438658183,0.5454545454545454,0.8980582524271845,3.492035510320511e-18,261,614,310,
ENSG00000189043,1.3550377868880198e-32,2.7944052873781062e-31,61,1.5859625007211597,13.058514105895368,4.124476418347383e-24,10.689492952639892,1.1399245797102863e-26,1.7628032997827408,1.7628032997827408,0.5340909090909091,0.9660194174757282,1.3555572593764137e-29,122,754,311,
ENSG00000126267,3.310237952056049e-32,6.628728607074889e-31,72,1.5859625007211597,14.100202259113262,1.6654329616994468e-26,11.237724180754983,2.661553738433212e-29,1.7672374032564493,1.7672374032564493,0.5909090909090909,0.9514563106796117,3.138401689604184e-29,125,751,312,
ENSG00000167283,1.3964347289428878e-51,2.3225165661166417e-50,72,2.3229280948873594,19.003210698136588,4.0362247053568587e-39,12.526413005330927,5.3529434934587955e-36,1.6064320071568965,1.6064320071568965,0.7159090909090909,0.9781553398058253,8.590672071260988e-48,16,864,313,
ENSG00000213465,4.7716689850194205e-12,8.751657339275288e-11,19,1.001,5.509696683626846,3.1681716261195545e-07,4.491919766016375,7.058401652927734e-06,2.548251474800986,2.548251474800986,0.19318181818181818,0.9951456310679612,8.055038778266949e-10,563,317,314,
ENSG00000147654,3.6774983039646085e-09,5.4849622715148194e-08,27,0.001,4.086248998335771,9.413798009934909e-05,2.6992971216756323,0.006948610812582642,3.312477486120298,3.312477486120298,0.20454545454545456,0.9781553398058253,3.259136946655849e-07,751,132,315,
ENSG00000106211,7.94574967566803e-15,1.4887304736916435e-13,37,1.001,7.007817262049105,3.1901273801908144e-10,6.321118252114241,2.5967720580330625e-10,2.2399084595178405,2.2399084595178405,0.29545454545454547,0.9733009708737864,1.9111882042462237e-12,429,458,316,
ENSG00000180573,1.9542932605889587e-09,3.0702728406036857e-08,30,0.001,4.114464849159918,8.470590576378679e-05,2.798458292661609,0.00513472002563375,3.136109620327309,3.136109620327309,0.2159090909090909,0.9733009708737864,1.902663131111851e-07,729,159,317,
ENSG00000189403,5.899452079321158e-31,1.1453586772431546e-29,45,2.001,12.926394052396525,9.844505288716742e-24,10.719972820770828,8.202743541777443e-27,1.7595523200441243,1.7595523200441243,0.4090909090909091,0.9781553398058253,5.135182499210012e-28,132,757,318,
ENSG00000188811,1.3829275323138395e-10,2.2794414678131506e-09,35,0.001,4.297347797168756,4.209458188385653e-05,3.009785378369427,0.0026143235200162956,2.774425390120312,2.774425390120312,0.23863636363636365,0.9660194174757282,1.70115372640876e-08,649,240,319,
ENSG00000103194,4.553123564762377e-09,6.882790333708657e-08,23,0.001,3.8958255906669317,0.00018535347249559113,2.422133520804994,0.015429680128702652,3.3038564332112927,3.3038564332112927,0.18181818181818182,0.9830097087378641,4.0330301595358567e-07,757,133,320,
ENSG00000106261,1.020221633904653e-09,1.634171377392955e-08,30,0.001,4.162618351596893,7.019741036793263e-05,2.784640752442251,0.005358705770269796,2.9845170763694244,2.9845170763694244,0.2159090909090909,0.9733009708737864,1.0616161727201017e-07,703,187,321,
ENSG00000169021,5.981624729592514e-18,1.1370157827102376e-16,29,1.001,7.663153377720343,1.0739733032211907e-11,6.985985775610376,2.828627352991075e-12,2.066826346108152,2.066826346108152,0.19318181818181818,0.970873786407767,1.98497526024233e-15,330,564,322,
ENSG00000135778,6.783983398197461e-09,1.0236224078887243e-07,26,0.001,3.952737289640051,0.00015279976091814984,2.5391762144277856,0.011111384232678111,3.3305891301731956,3.3305891301731956,0.19318181818181818,0.9781553398058253,5.858784838540176e-07,767,130,323,
ENSG00000163634,2.2180547579622315e-14,4.101660064709656e-13,20,1.001,6.408346615398825,5.054610291702966e-09,5.5448976103797545,2.9412623385612575e-08,2.241547188320918,2.241547188320918,0.1590909090909091,0.9854368932038835,5.0466465736646875e-12,444,456,324,
ENSG00000089220,1.1519326863205981e-20,2.251562947783629e-19,50,1.001,8.422621751305922,2.6694894020739126e-13,7.7207537966867905,1.1564373885979034e-14,1.9515334049074609,1.9515334049074609,0.36363636363636365,0.9563106796116505,5.028361849081107e-18,262,640,325,
ENSG00000172301,2.304899752312536e-09,3.401550939366907e-08,29,0.001,4.014325937532755,0.00012171396510332876,2.633867004754558,0.00844185472814667,3.0717274075740213,3.0717274075740213,0.20454545454545456,0.9733009708737864,2.0926192227630473e-07,735,167,326,
ENSG00000146729,5.816851986348688e-10,9.199876884611392e-09,35,0.001,4.378663797027221,3.1179661571084984e-05,3.0211645291383094,0.0025180449469384475,2.8516320937014816,2.8516320937014816,0.23863636363636365,0.9660194174757282,6.251038359129544e-08,686,217,327,
ENSG00000132329,1.2278350561804332e-09,2.0149546373912844e-08,31,0.001,4.056235287077616,0.00010420156165309988,2.7594440614540114,0.005789979872059109,2.9773429167606014,2.9773429167606014,0.2159090909090909,0.970873786407767,1.2850073167532584e-07,714,190,328,
ENSG00000169599,1.3829275323138395e-10,2.2794414678131506e-09,45,0.001,4.87833403553374,4.343125548888148e-06,3.679123282524767,0.00023403712024595882,2.7211788152306933,2.7211788152306933,0.29545454545454547,0.9538834951456311,1.70115372640876e-08,650,257,329,
ENSG00000165264,4.567974811225092e-14,8.237594961335012e-13,23,1.001,5.8716412714200485,6.108142512971266e-08,5.211244653906449,1.8757788902742683e-07,2.25739214282652,2.25739214282652,0.1590909090909091,0.9781553398058253,9.672933477325203e-12,462,447,330,
ENSG00000120533,1.2350219629854269e-15,2.3154518635390706e-14,24,1.001,7.1770210921729545,1.2926186491319097e-10,6.331684606399632,2.424987965401022e-10,2.149378175775133,2.149378175775133,0.18181818181818182,0.9805825242718447,3.2626821713505094e-13,398,511,331,
ENSG00000104549,1.9229423820429845e-08,2.7577811158583454e-07,23,0.001,3.850876212360261,0.000219357860375777,2.4314806803651474,0.015037250245181022,3.507099385378421,3.507099385378421,0.18181818181818182,0.9830097087378641,1.48643443154809e-06,797,115,332,
ENSG00000085117,9.17068679137782e-12,1.5068286727423426e-10,58,0.001,5.151643292652195,1.3996813573699365e-06,4.244423236793181,2.1915637210572735e-05,2.5250478798902978,2.5250478798902978,0.3522727272727273,0.9344660194174758,1.3191843275353215e-09,588,326,333,
ENSG00000116288,7.787402748832822e-26,1.5365693377047937e-24,73,1.001,9.269349740646039,3.173363780276971e-15,8.309624848976462,9.600510029784172e-17,1.8078084981035167,1.8078084981035167,0.5568181818181818,0.941747572815534,5.080277495407927e-23,179,735,334,
ENSG00000112304,1.1655030834020233e-09,1.9118669091144416e-08,34,0.001,4.316378984191418,3.9390751306678065e-05,3.0467676183682952,0.002313164635636474,2.8886364326100344,2.8886364326100344,0.23863636363636365,0.9684466019417476,1.228531593952721e-07,709,207,335,
ENSG00000005022,4.458556153295399e-24,8.559859001549681e-23,85,1.001,10.738628036669306,1.06779383500455e-18,9.363009091581587,7.749750567532579e-21,1.8512970131072464,1.8512970131072464,0.5795454545454546,0.9174757281553398,2.4355193225563123e-21,208,708,336,
ENSG00000056050,4.495836989009046e-09,6.44767276233504e-08,27,0.001,3.8996340461409362,0.00018324279593564472,2.496910797286222,0.012528046692876105,3.0885689226187094,3.0885689226187094,0.19318181818181818,0.9757281553398058,3.804436661180197e-07,753,165,337,
ENSG00000120833,1.6346554905662067e-08,2.2642200858662195e-07,22,0.001,3.735796409541644,0.00032620518216633533,2.264044604765876,0.023571371507283643,3.3817200007465424,3.3817200007465424,0.17045454545454544,0.9830097087378641,1.2316237265198104e-06,793,126,338,
ENSG00000114098,5.53283412652441e-08,7.466237980468826e-07,19,0.001,3.6827889330810057,0.00039325207243501184,2.1673218232303744,0.030210323605721828,3.771440416946775,3.771440416946775,0.1590909090909091,0.9878640776699029,3.7382871291226013e-06,827,94,339,
ENSG00000075415,6.807360038168296e-21,1.4350731852199165e-19,40,1.5859625007211597,10.130708543407,3.542851697550968e-17,9.05374002961303,1.3815348662727997e-19,1.9156012707251493,1.9156012707251493,0.3181818181818182,0.970873786407767,3.2665477048187614e-18,258,663,340,
ENSG00000130005,1.2278350561804332e-09,2.0149546373912844e-08,34,0.001,4.156506710937655,7.221417497209115e-05,2.8651076043079207,0.00416867561942447,2.890209241809769,2.890209241809769,0.22727272727272727,0.9660194174757282,1.2850073167532584e-07,716,206,341,
ENSG00000004779,2.5217459112712708e-12,4.3389534060935165e-11,17,1.001,5.702449819089854,1.3246447748757278e-07,4.707310834141651,2.5100602191170656e-06,2.4108225881452747,2.4108225881452747,0.1590909090909091,0.9927184466019418,4.1484192500615064e-10,547,375,342,
ENSG00000133935,1.1655030834020233e-09,1.9118669091144416e-08,36,0.001,4.513808621720557,1.8474966448769533e-05,3.179659843419173,0.0014744802362296838,2.85791461821922,2.85791461821922,0.25,0.9660194174757282,1.228531593952721e-07,708,215,343,
ENSG00000127022,5.937113531241911e-13,1.0443841195258076e-11,63,0.001,5.277641007745973,7.994217872780161e-07,4.2744967066823705,1.9156953673693338e-05,2.3347876278743165,2.3347876278743165,0.36363636363636365,0.9247572815533981,1.07306512280824e-10,519,405,344,
ENSG00000096093,5.953341513539548e-08,8.003066804044714e-07,19,0.001,3.6827889330810057,0.00039325207243501184,2.1673218232303744,0.030210323605721828,3.771440416946775,3.771440416946775,0.1590909090909091,0.9878640776699029,3.970126106403345e-06,831,93,345,
ENSG00000147677,1.3061080116081433e-27,2.5051175400101615e-26,56,1.5859625007211597,11.529870114359376,1.7382909135744833e-20,9.920181081015084,3.4013852173824727e-23,1.7518136832097855,1.7518136832097855,0.48863636363636365,0.9684466019417476,9.324365457670757e-25,159,766,346,
ENSG00000123609,8.486552077902389e-11,1.3652484339934744e-09,56,0.001,5.045512300484156,2.219442729116922e-06,3.9855475568011034,6.73246907992302e-05,2.6099071086744767,2.6099071086744767,0.32954545454545453,0.9344660194174758,1.0520557889793465e-08,636,290,347,
ENSG00000111684,3.7077738435712456e-08,5.121245806560408e-07,20,0.001,3.618621040043354,0.00048727868557353176,2.1319651761984897,0.03300970945730787,3.5084258226284466,3.5084258226284466,0.1590909090909091,0.9854368932038835,2.6355185929413646e-06,813,114,348,
ENSG00000163527,5.816851986348688e-10,9.199876884611392e-09,37,0.001,4.370316171531171,3.200757402957304e-05,3.142271205178559,0.0016764267564473873,2.7715918526143146,2.7715918526143146,0.25,0.9635922330097088,6.251038359129544e-08,685,242,349,
ENSG00000112695,5.173460051290226e-25,1.0043896064841715e-23,87,1.001,11.0525173160647,1.4074694412068947e-19,9.32480765685748,1.1118507327431643e-20,1.8136185007353343,1.8136185007353343,0.5340909090909091,0.9029126213592233,3.032734850747661e-22,196,732,350,
ENSG00000198162,6.783983398197461e-09,1.0236224078887243e-07,27,0.001,4.073747810580673,9.723479409074583e-05,2.6879179709067498,0.0071899056723249526,3.1211520791409897,3.1211520791409897,0.20454545454545456,0.9781553398058253,5.858784838540176e-07,766,162,351,
ENSG00000074201,6.95993120126353e-14,1.2584907528534262e-12,28,1.001,6.2967900341070315,9.011882023005448e-09,5.481499484667409,4.217359528430649e-08,2.237417867512747,2.237417867512747,0.23863636363636365,0.9830097087378641,1.4406145245429586e-11,470,460,352,
ENSG00000165704,1.5367464796462905e-10,2.632828224242219e-09,45,0.001,4.672306067459738,9.927427395754318e-06,3.4933992860469343,0.00047691283938220964,2.6581956330377565,2.6581956330377565,0.2840909090909091,0.9514563106796117,1.9404179485810993e-08,656,274,353,
ENSG00000128039,1.2233408595087344e-08,1.7826054351703213e-07,23,0.001,3.6734784878929654,0.0004026135089580036,2.228687957733991,0.02583467405652159,3.1890855363320223,3.1890855363320223,0.17045454545454544,0.9805825242718447,9.88733184200289e-07,781,154,354,
ENSG00000137288,8.486552077902389e-11,1.3652484339934744e-09,51,0.001,5.0672936231057575,1.9759951005520794e-06,3.882322403397669,0.00010346357585285819,2.5623073296460737,2.5623073296460737,0.3181818181818182,0.9441747572815534,1.0520557889793465e-08,635,303,355,
ENSG00000074696,1.6346554905662067e-08,2.2642200858662195e-07,24,0.001,3.800814313349649,0.0002593125938140741,2.392872847399296,0.01671703335725421,3.2270070681272274,3.2270070681272274,0.18181818181818182,0.9805825242718447,1.2316237265198104e-06,791,148,356,
ENSG00000134825,1.4951315968469126e-22,3.0412924438982876e-21,30,1.5859625007211597,10.287400218109205,1.296617281653096e-17,9.046831259503351,1.4717721627814162e-19,1.845209262329902,1.845209262329902,0.26136363636363635,0.9830097087378641,7.758155881574395e-20,230,712,357,
ENSG00000145741,7.754859065658152e-50,1.2120614135214098e-48,63,2.8083549220576,17.31853768712314,6.957148807409251e-34,12.467485260277785,1.1231479069153699e-35,1.5282894237695526,1.5282894237695526,0.6477272727272727,0.9854368932038835,2.988833258342568e-46,24,919,358,
ENSG00000116459,8.149786508447175e-17,1.528608172389634e-15,50,1.001,8.514380020874997,1.6899628087734482e-13,7.696776300423789,1.3954187440200495e-14,2.034632519668084,2.034632519668084,0.375,0.9587378640776699,2.4060056098299124e-14,362,583,359,
ENSG00000145337,3.9390363512611624e-14,7.126264664173505e-13,97,0.001,6.635467948690424,1.7315480005743924e-09,5.855792265315295,4.747413332476917e-09,2.18404287574638,2.18404287574638,0.5113636363636364,0.8737864077669902,8.468781117884176e-12,458,487,360,
ENSG00000137710,4.076312765096794e-08,5.82932599342845e-07,22,0.001,3.6797183504962865,0.0003951042387018874,2.26363820652413,0.023596375944321336,3.3703661704439485,3.3703661704439485,0.17045454545454544,0.9830097087378641,2.9663810065832262e-06,818,127,361,
ENSG00000126756,4.0087094498283774e-25,7.615437633730384e-24,100,1.001,11.90203984573781,1.7274897481288907e-21,9.964072091123631,2.189084117323072e-23,1.7606012953088552,1.7606012953088552,0.6363636363636364,0.8932038834951457,2.3473721115333715e-22,192,755,362,
ENSG00000152804,9.17068679137782e-12,1.5068286727423426e-10,57,0.001,5.303825359924614,7.105173570518989e-07,4.244423236793181,2.1915637210572735e-05,2.4371023166473584,2.4371023166473584,0.3522727272727273,0.9368932038834952,1.3191843275353215e-09,587,363,363,
ENSG00000070761,1.6346554905662067e-08,2.2642200858662195e-07,25,0.001,3.742081637874328,0.0003177087580849153,2.361580182784869,0.01819723624653204,3.116385574091021,3.116385574091021,0.18181818181818182,0.9781553398058253,1.2316237265198104e-06,790,163,364,
ENSG00000146701,5.2238199418367157e-17,1.0215655205197236e-15,30,1.001,7.750034465429374,7.097882553004066e-12,6.968917049457053,3.1938993767790845e-12,2.0144922857201415,2.0144922857201415,0.23863636363636365,0.9781553398058253,1.6165268688826936e-14,360,596,365,
ENSG00000093010,5.96431098162466e-13,1.0651069249542403e-11,87,0.001,6.08288012227941,2.3502758466508744e-08,5.374616747088263,7.674574436193983e-08,2.2725881083213855,2.2725881083213855,0.4659090909090909,0.8883495145631068,1.090570317938362e-10,520,438,366,
ENSG00000174780,6.90248987557269e-11,1.2010033544844405e-09,60,0.001,5.239755877324989,9.701975833572214e-07,4.233044086024298,2.305492889370954e-05,2.511651419329625,2.511651419329625,0.3522727272727273,0.9296116504854369,9.352310810638408e-09,632,328,367,
ENSG00000105202,3.8180152467656934e-20,7.749787365598195e-19,18,1.5859625007211597,8.398763232825198,2.834050993968136e-13,7.574856827900047,3.595239018344433e-14,1.8827265787413001,1.8827265787413001,0.19318181818181818,0.9975728155339806,1.6438942896723448e-17,274,686,368,
ENSG00000057608,8.567400501092143e-15,1.5230332262169788e-13,33,1.001,7.0780392987255025,2.167902231487433e-10,6.399553112771181,1.5583236755325207e-10,2.121283557669943,2.121283557669943,0.25,0.9733009708737864,1.9467791680095296e-12,431,530,369,
ENSG00000125743,7.199397828233258e-30,1.5677476868201735e-28,32,2.3229280948873594,12.988254251959216,6.023744585767111e-24,10.642757154839124,1.8846833596882712e-26,1.6614584075273622,1.6614584075273622,0.3522727272727273,0.9975728155339806,6.674975435709177e-27,139,823,370,
ENSG00000173818,1.6346554905662067e-08,2.2642200858662195e-07,27,0.001,3.8604455923548926,0.0002099911950680107,2.4940660095940013,0.012628905636519859,3.052269975632138,3.052269975632138,0.19318181818181818,0.9757281553398058,1.2316237265198104e-06,792,171,371,
ENSG00000142864,2.867592222621204e-17,5.303831686774328e-16,137,0.001,7.851979463240446,4.29461206287938e-12,7.107092451650626,1.1851305216224607e-12,1.9831558830775913,1.9831558830775913,0.6477272727272727,0.8058252427184466,8.67100559540454e-15,350,615,372,
ENSG00000204482,7.996475149727892e-22,1.6748115788224853e-20,115,1.001,9.151092050061104,2.925745087845879e-15,8.21777884634191,2.073068029488195e-16,1.8259356328048033,1.8259356328048033,0.5568181818181818,0.8398058252427184,4.112796445920174e-19,239,727,373,
ENSG00000134283,1.0383809305976053e-12,1.7943725637929792e-11,71,0.001,5.380740700433754,5.195351752005888e-07,4.454531127775762,8.407673085269533e-06,2.2693355488152975,2.2693355488152975,0.38636363636363635,0.9101941747572816,1.7999022173023567e-10,525,442,374,
ENSG00000186184,8.149786508447175e-17,1.528608172389634e-15,37,1.001,5.987453533283237,3.5786289085618484e-08,5.203116689071533,1.9597372932593794e-07,2.0027279846551806,2.0027279846551806,0.2840909090909091,0.970873786407767,2.4060056098299124e-14,361,606,375,
ENSG00000091009,1.2278350561804332e-09,2.0149546373912844e-08,36,0.001,4.2799631792684885,4.502950409107534e-05,2.9833694926559495,0.002850935907680248,2.7354857029329094,2.7354857029329094,0.23863636363636365,0.9635922330097088,1.2850073167532584e-07,715,253,376,
ENSG00000133706,1.3489656338528256e-11,2.3151751599306006e-10,58,0.001,5.096759423036244,1.731787645876702e-06,4.063169620974552,4.841082411846557e-05,2.4209468437662522,2.4209468437662522,0.3409090909090909,0.9320388349514563,1.974297916052949e-09,598,371,377,
ENSG00000110917,2.486126884032322e-09,3.7600657517551444e-08,35,0.001,4.274387032063462,4.599554835102201e-05,3.019538936171326,0.0025315975031276476,2.809676815536075,2.809676815536075,0.23863636363636365,0.9660194174757282,2.282333617149277e-07,740,230,378,
ENSG00000000419,8.641440574075754e-09,1.2894211199269572e-07,27,0.001,3.8235603564080414,0.00023742942007963974,2.4830932570668645,0.013024698435394739,2.928955648827599,2.928955648827599,0.19318181818181818,0.9757281553398058,7.260731330096438e-07,776,195,379,
ENSG00000086065,2.2097816697426024e-10,3.614248814789876e-09,52,0.001,5.010085909590164,2.5229724453964475e-06,3.859157703618158,0.00011377850013654048,2.557125054858479,2.557125054858479,0.3181818181818182,0.941747572815534,2.621296767411107e-08,662,310,380,
ENSG00000134152,2.501171588008135e-09,3.81513666524753e-08,34,0.001,4.161279751107885,7.042087698115554e-05,2.8569796394730047,0.004276932720853606,2.803891870828795,2.803891870828795,0.22727272727272727,0.9660194174757282,2.313388570301921e-07,741,233,381,
ENSG00000146731,6.95993120126353e-14,1.2584907528534262e-12,24,1.001,6.145390916103764,1.7581593975699357e-08,5.37095916291255,7.831894536963625e-08,2.158471575136633,2.158471575136633,0.18181818181818182,0.9805825242718447,1.4406145245429586e-11,471,505,382,
ENSG00000249915,5.251882893720033e-15,9.813715442336439e-14,96,0.001,6.411863375881452,4.574078384100335e-09,5.750128722461386,8.917552824099317e-09,2.074837673183283,2.074837673183283,0.5113636363636364,0.8762135922330098,1.2849414225585322e-12,421,559,383,
ENSG00000088986,1.0695036590069419e-16,2.1325617364048045e-15,55,1.001,8.050024964764294,1.922390381529986e-12,7.510239507462464,5.901928381876381e-14,1.9953753637109943,1.9953753637109943,0.38636363636363635,0.9490291262135923,3.269660128119472e-14,371,609,384,
