,gene_1,gene_2,gene_3,gene_4,HG_stat,TP,TN,rank
2288546,ENSG00000112306,ENSG00000182899,ENSG00000198034,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1018
1708114,ENSG00000186468,ENSG00000186468,ENSG00000125691,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1019
1722563,ENSG00000186468,ENSG00000198034,ENSG00000138326,ENSG00000145592,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1020
2298585,ENSG00000112306,ENSG00000145592,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1021
2948619,ENSG00000196531,ENSG00000182899,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1022
698072,ENSG00000174748,ENSG00000177410,ENSG00000177410,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1023
1704105,ENSG00000186468,ENSG00000145592,ENSG00000138326,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1024
1733896,ENSG00000186468,ENSG00000138326,ENSG00000198034,ENSG00000182899,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1025
867456,ENSG00000182899,ENSG00000198034,ENSG00000186468,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1026
2741854,ENSG00000138326,ENSG00000198034,ENSG00000137818,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1027
1734585,ENSG00000186468,ENSG00000138326,ENSG00000196531,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1028
2748127,ENSG00000138326,ENSG00000138326,ENSG00000125691,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1029
1692289,ENSG00000186468,ENSG00000182899,ENSG00000138326,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1030
688554,ENSG00000174748,ENSG00000137818,ENSG00000138326,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1031
1534902,ENSG00000145592,ENSG00000186468,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1032
696977,ENSG00000174748,ENSG00000177410,ENSG00000112306,ENSG00000148303,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1033
666960,ENSG00000174748,ENSG00000138326,ENSG00000137818,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1034
662711,ENSG00000174748,ENSG00000148303,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1035
666039,ENSG00000174748,ENSG00000138326,ENSG00000112306,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1036
2382830,ENSG00000198034,ENSG00000138326,ENSG00000148303,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1037
1563294,ENSG00000145592,ENSG00000138326,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1038
868248,ENSG00000182899,ENSG00000198034,ENSG00000138326,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1039
631368,ENSG00000174748,ENSG00000186468,ENSG00000137818,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1040
696961,ENSG00000174748,ENSG00000177410,ENSG00000112306,ENSG00000145592,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1041
2753337,ENSG00000138326,ENSG00000196531,ENSG00000177410,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1042
2732385,ENSG00000138326,ENSG00000145592,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1043
1550223,ENSG00000145592,ENSG00000198034,ENSG00000138326,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1044
696964,ENSG00000174748,ENSG00000177410,ENSG00000112306,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1045
2753327,ENSG00000138326,ENSG00000196531,ENSG00000177410,ENSG00000182899,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1046
697879,ENSG00000174748,ENSG00000177410,ENSG00000137818,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1047
2741000,ENSG00000138326,ENSG00000112306,ENSG00000137818,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1048
1744266,ENSG00000186468,ENSG00000196531,ENSG00000138326,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1049
2733702,ENSG00000138326,ENSG00000186468,ENSG00000135390,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1050
2724396,ENSG00000138326,ENSG00000174748,ENSG00000177410,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1051
2669227,ENSG00000148303,ENSG00000177410,ENSG00000138326,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1052
912635,ENSG00000182899,ENSG00000177410,ENSG00000138326,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1053
2724393,ENSG00000138326,ENSG00000174748,ENSG00000177410,ENSG00000145592,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1054
1772250,ENSG00000169567,ENSG00000174748,ENSG00000148303,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1055
2753336,ENSG00000138326,ENSG00000196531,ENSG00000177410,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1056
912902,ENSG00000182899,ENSG00000177410,ENSG00000196531,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1057
912929,ENSG00000182899,ENSG00000177410,ENSG00000196531,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1058
2363352,ENSG00000198034,ENSG00000186468,ENSG00000138326,ENSG00000148303,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1059
662703,ENSG00000174748,ENSG00000148303,ENSG00000177410,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1060
631544,ENSG00000174748,ENSG00000186468,ENSG00000177410,ENSG00000231500,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1061
1813784,ENSG00000169567,ENSG00000148303,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1062
633100,ENSG00000174748,ENSG00000169567,ENSG00000138326,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1063
1586427,ENSG00000145592,ENSG00000177410,ENSG00000186468,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1064
1791004,ENSG00000169567,ENSG00000186468,ENSG00000125691,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1065
696463,ENSG00000174748,ENSG00000177410,ENSG00000145592,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1066
633792,ENSG00000174748,ENSG00000169567,ENSG00000177410,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1067
631536,ENSG00000174748,ENSG00000186468,ENSG00000177410,ENSG00000145592,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1068
696471,ENSG00000174748,ENSG00000177410,ENSG00000145592,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1069
696954,ENSG00000174748,ENSG00000177410,ENSG00000112306,ENSG00000182899,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1070
661275,ENSG00000174748,ENSG00000148303,ENSG00000169567,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1071
2630046,ENSG00000148303,ENSG00000174748,ENSG00000177410,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1072
1773034,ENSG00000169567,ENSG00000174748,ENSG00000177410,ENSG00000148303,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1073
2947446,ENSG00000196531,ENSG00000174748,ENSG00000177410,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1074
2333479,ENSG00000112306,ENSG00000137818,ENSG00000138326,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1075
2630053,ENSG00000148303,ENSG00000174748,ENSG00000177410,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1076
1744265,ENSG00000186468,ENSG00000196531,ENSG00000138326,ENSG00000125691,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1077
633786,ENSG00000174748,ENSG00000169567,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1078
2753286,ENSG00000138326,ENSG00000196531,ENSG00000125691,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1079
1549831,ENSG00000145592,ENSG00000198034,ENSG00000112306,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1080
1816660,ENSG00000169567,ENSG00000138326,ENSG00000196531,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1081
2630061,ENSG00000148303,ENSG00000174748,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1082
2289569,ENSG00000112306,ENSG00000182899,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1083
3046136,ENSG00000137818,ENSG00000174748,ENSG00000177410,ENSG00000182899,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1084
649364,ENSG00000174748,ENSG00000112306,ENSG00000177410,ENSG00000145592,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1085
896477,ENSG00000182899,ENSG00000196531,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1086
2286996,ENSG00000112306,ENSG00000174748,ENSG00000177410,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1087
611413,ENSG00000174748,ENSG00000182899,ENSG00000177410,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1088
1817056,ENSG00000169567,ENSG00000138326,ENSG00000177410,ENSG00000137818,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1089
868240,ENSG00000182899,ENSG00000198034,ENSG00000138326,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1090
2735034,ENSG00000138326,ENSG00000169567,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1091
2363254,ENSG00000198034,ENSG00000186468,ENSG00000148303,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1092
632700,ENSG00000174748,ENSG00000169567,ENSG00000112306,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1093
1773042,ENSG00000169567,ENSG00000174748,ENSG00000177410,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1094
697664,ENSG00000174748,ENSG00000177410,ENSG00000196531,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1095
696863,ENSG00000174748,ENSG00000177410,ENSG00000231500,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1096
825900,ENSG00000182899,ENSG00000174748,ENSG00000196531,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1097
1826727,ENSG00000169567,ENSG00000196531,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1098
3050811,ENSG00000137818,ENSG00000169567,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1099
1756977,ENSG00000186468,ENSG00000177410,ENSG00000231500,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1100
650506,ENSG00000174748,ENSG00000198034,ENSG00000112306,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1101
896450,ENSG00000182899,ENSG00000196531,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1102
697854,ENSG00000174748,ENSG00000177410,ENSG00000137818,ENSG00000182899,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1103
1515245,ENSG00000145592,ENSG00000174748,ENSG00000177410,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1104
667128,ENSG00000174748,ENSG00000138326,ENSG00000177410,ENSG00000145592,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1105
2724421,ENSG00000138326,ENSG00000174748,ENSG00000177410,ENSG00000137818,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1106
883802,ENSG00000182899,ENSG00000138326,ENSG00000177410,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1107
1734164,ENSG00000186468,ENSG00000138326,ENSG00000148303,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1108
665710,ENSG00000174748,ENSG00000138326,ENSG00000169567,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1109
2363329,ENSG00000198034,ENSG00000186468,ENSG00000138326,ENSG00000182899,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1110
2970351,ENSG00000196531,ENSG00000125691,ENSG00000125691,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1111
2287009,ENSG00000112306,ENSG00000174748,ENSG00000177410,ENSG00000148303,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1112
667131,ENSG00000174748,ENSG00000138326,ENSG00000177410,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1113
1515253,ENSG00000145592,ENSG00000174748,ENSG00000177410,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1114
1688916,ENSG00000186468,ENSG00000174748,ENSG00000138326,ENSG00000135390,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1115
2286993,ENSG00000112306,ENSG00000174748,ENSG00000177410,ENSG00000145592,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1116
610335,ENSG00000174748,ENSG00000182899,ENSG00000112306,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1117
2286986,ENSG00000112306,ENSG00000174748,ENSG00000177410,ENSG00000182899,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1118
688575,ENSG00000174748,ENSG00000137818,ENSG00000138326,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1119
1757804,ENSG00000186468,ENSG00000177410,ENSG00000196531,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1120
882738,ENSG00000182899,ENSG00000138326,ENSG00000198034,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1121
3046161,ENSG00000137818,ENSG00000174748,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1122
678991,ENSG00000174748,ENSG00000196531,ENSG00000169567,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1123
611431,ENSG00000174748,ENSG00000182899,ENSG00000177410,ENSG00000137818,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1124
3046145,ENSG00000137818,ENSG00000174748,ENSG00000177410,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1125
1722579,ENSG00000186468,ENSG00000198034,ENSG00000138326,ENSG00000148303,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1126
662025,ENSG00000174748,ENSG00000148303,ENSG00000138326,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1127
2726202,ENSG00000138326,ENSG00000182899,ENSG00000177410,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1128
2333136,ENSG00000112306,ENSG00000137818,ENSG00000198034,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1129
611427,ENSG00000174748,ENSG00000182899,ENSG00000177410,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1130
665651,ENSG00000174748,ENSG00000138326,ENSG00000186468,ENSG00000135390,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1131
1549130,ENSG00000145592,ENSG00000112306,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1132
625601,ENSG00000174748,ENSG00000145592,ENSG00000186468,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1133
676716,ENSG00000174748,ENSG00000135390,ENSG00000186468,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1134
661625,ENSG00000174748,ENSG00000148303,ENSG00000112306,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1135
2734995,ENSG00000138326,ENSG00000169567,ENSG00000125691,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1136
1751559,ENSG00000186468,ENSG00000137818,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1137
2725810,ENSG00000138326,ENSG00000182899,ENSG00000196531,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1138
697654,ENSG00000174748,ENSG00000177410,ENSG00000196531,ENSG00000182899,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1139
2363336,ENSG00000198034,ENSG00000186468,ENSG00000138326,ENSG00000145592,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1140
2724409,ENSG00000138326,ENSG00000174748,ENSG00000177410,ENSG00000148303,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1141
696479,ENSG00000174748,ENSG00000177410,ENSG00000145592,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1142
904884,ENSG00000182899,ENSG00000137818,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1143
2352205,ENSG00000198034,ENSG00000182899,ENSG00000138326,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1144
696589,ENSG00000174748,ENSG00000177410,ENSG00000186468,ENSG00000137818,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1145
626401,ENSG00000174748,ENSG00000145592,ENSG00000138326,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1146
2641884,ENSG00000148303,ENSG00000169567,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1147
1755857,ENSG00000186468,ENSG00000125691,ENSG00000138326,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1148
2320496,ENSG00000112306,ENSG00000138326,ENSG00000198034,ENSG00000182899,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1149
2395034,ENSG00000198034,ENSG00000137818,ENSG00000138326,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1150
2320503,ENSG00000112306,ENSG00000138326,ENSG00000198034,ENSG00000145592,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1151
1534222,ENSG00000145592,ENSG00000186468,ENSG00000138326,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1152
895791,ENSG00000182899,ENSG00000196531,ENSG00000138326,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1153
696621,ENSG00000174748,ENSG00000177410,ENSG00000169567,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1154
648675,ENSG00000174748,ENSG00000112306,ENSG00000138326,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1155
1734906,ENSG00000186468,ENSG00000138326,ENSG00000125691,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1156
2320531,ENSG00000112306,ENSG00000138326,ENSG00000198034,ENSG00000137818,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1157
650898,ENSG00000174748,ENSG00000198034,ENSG00000138326,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1158
866805,ENSG00000182899,ENSG00000112306,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1159
1744952,ENSG00000186468,ENSG00000196531,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1160
1689593,ENSG00000186468,ENSG00000174748,ENSG00000177410,ENSG00000145592,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1161
1838452,ENSG00000169567,ENSG00000177410,ENSG00000112306,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1162
1689601,ENSG00000186468,ENSG00000174748,ENSG00000177410,ENSG00000231500,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1163
2373682,ENSG00000198034,ENSG00000112306,ENSG00000137818,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1164
2656494,ENSG00000148303,ENSG00000138326,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1165
687775,ENSG00000174748,ENSG00000137818,ENSG00000186468,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1166
2167902,ENSG00000231500,ENSG00000186468,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1167
882689,ENSG00000182899,ENSG00000138326,ENSG00000112306,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1168
647796,ENSG00000174748,ENSG00000112306,ENSG00000145592,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1169
865782,ENSG00000182899,ENSG00000112306,ENSG00000198034,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1170
1757510,ENSG00000186468,ENSG00000177410,ENSG00000138326,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1171
2395053,ENSG00000198034,ENSG00000137818,ENSG00000138326,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1172
1709174,ENSG00000186468,ENSG00000169567,ENSG00000138326,ENSG00000125691,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1173
2970335,ENSG00000196531,ENSG00000125691,ENSG00000125691,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1174
697389,ENSG00000174748,ENSG00000177410,ENSG00000138326,ENSG00000137818,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1175
3058416,ENSG00000137818,ENSG00000196531,ENSG00000137818,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1176
2954511,ENSG00000196531,ENSG00000169567,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1177
826292,ENSG00000182899,ENSG00000174748,ENSG00000177410,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1178
604910,ENSG00000174748,ENSG00000174748,ENSG00000114391,ENSG00000114391,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1179
2374656,ENSG00000198034,ENSG00000198034,ENSG00000135390,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1180
604909,ENSG00000174748,ENSG00000174748,ENSG00000114391,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1181
3104854,ENSG00000177410,ENSG00000174748,ENSG00000177410,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1182
2962734,ENSG00000196531,ENSG00000138326,ENSG00000196531,ENSG00000125691,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1183
867006,ENSG00000182899,ENSG00000198034,ENSG00000182899,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1184
2954484,ENSG00000196531,ENSG00000169567,ENSG00000177410,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1185
1514575,ENSG00000145592,ENSG00000174748,ENSG00000138326,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1186
1733919,ENSG00000186468,ENSG00000138326,ENSG00000198034,ENSG00000148303,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1187
696135,ENSG00000174748,ENSG00000177410,ENSG00000182899,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1188
3108012,ENSG00000177410,ENSG00000231500,ENSG00000177410,ENSG00000196531,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1189
3104863,ENSG00000177410,ENSG00000174748,ENSG00000177410,ENSG00000110700,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1190
2747784,ENSG00000138326,ENSG00000138326,ENSG00000196531,ENSG00000125691,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1191
2734114,ENSG00000138326,ENSG00000186468,ENSG00000125691,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1192
826296,ENSG00000182899,ENSG00000174748,ENSG00000177410,ENSG00000137818,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1193
2297905,ENSG00000112306,ENSG00000145592,ENSG00000138326,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1194
2360887,ENSG00000198034,ENSG00000145592,ENSG00000138326,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1195
1816359,ENSG00000169567,ENSG00000138326,ENSG00000138326,ENSG00000125691,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1196
650916,ENSG00000174748,ENSG00000198034,ENSG00000138326,ENSG00000137818,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1197
1826041,ENSG00000169567,ENSG00000196531,ENSG00000138326,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1198
2953929,ENSG00000196531,ENSG00000186468,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1199
1561814,ENSG00000145592,ENSG00000138326,ENSG00000186468,ENSG00000198034,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1200
2963055,ENSG00000196531,ENSG00000138326,ENSG00000125691,ENSG00000186468,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1201
1833161,ENSG00000169567,ENSG00000137818,ENSG00000177410,ENSG00000138326,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1202
662696,ENSG00000174748,ENSG00000148303,ENSG00000177410,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1203
633778,ENSG00000174748,ENSG00000169567,ENSG00000177410,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1204
1772350,ENSG00000169567,ENSG00000174748,ENSG00000138326,ENSG00000177410,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1205
1773028,ENSG00000169567,ENSG00000174748,ENSG00000177410,ENSG00000112306,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1206
649367,ENSG00000174748,ENSG00000112306,ENSG00000177410,ENSG00000169567,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1207
2373155,ENSG00000198034,ENSG00000112306,ENSG00000138326,ENSG00000174748,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1208
2373157,ENSG00000198034,ENSG00000112306,ENSG00000138326,ENSG00000182899,1.0405108302576031e-55,0.6931818181818182,0.9975728155339806,1209
