,gene_1,gene_2,HG_pval,TP,TN,q_value,HG_rank,CCS,MGD,CCS_rank,rank,Plot
83123,ENSG00000163682_negation,ENSG00000198242_negation,9.678297091095743e-43,0.5865384615384616,0.9848484848484849,1.2699155227461239e-40,677,0.26656776780385694,0.05256776780385706,736,841,
70394,ENSG00000197766,ENSG00000181163_negation,1.586676556835718e-46,0.5480769230769231,1.0,3.0245936742547994e-44,462,0.13988187182177636,0.02788187182177634,954,842,
70384,ENSG00000197766,ENSG00000162244_negation,1.586676556835718e-46,0.5480769230769231,1.0,3.0245936742547994e-44,466,0.13988187182177636,0.02788187182177634,953,843,
86338,ENSG00000166441_negation,ENSG00000100316_negation,6.523752322556443e-44,0.6634615384615384,0.9646464646464646,9.90617850538481e-42,585,0.21688871255437936,0.04288871255437936,834,844,
81255,ENSG00000177954_negation,ENSG00000177600_negation,2.958078926967447e-42,0.625,0.9722222222222222,3.6194092170997975e-40,726,0.28418444298696044,0.05618444298696047,694,845,
42139,ENSG00000085265,ENSG00000099622_negation,1.3328892606285477e-44,0.5288461538461539,1.0,2.0845402449101148e-42,559,0.20225601383953462,0.04025601383953471,863,846,
56605,ENSG00000090382,ENSG00000231500_negation,1.0420685050088311e-42,0.5096153846153846,1.0,1.3019407506109632e-40,704,0.274798295579607,0.05479829557960711,719,847,
56659,ENSG00000090382,ENSG00000167526_negation,1.0420685050088311e-42,0.5096153846153846,1.0,1.3019407506109632e-40,709,0.274798295579607,0.05479829557960711,717,848,
82799,ENSG00000162244_negation,ENSG00000198242_negation,8.785568245660939e-44,0.6153846153846154,0.9797979797979798,1.3028895038903287e-41,599,0.22168413650668573,0.0436841365066858,829,849,
42047,ENSG00000085265,ENSG00000197756_negation,1.3328892606285477e-44,0.5288461538461539,1.0,2.0845402449101148e-42,567,0.20225601383953462,0.04025601383953471,862,850,
82343,ENSG00000174748_negation,ENSG00000166710_negation,9.433781609486495e-46,0.6346153846153846,0.9797979797979798,1.7207643822429052e-43,487,0.1520910977324731,0.030091097732473163,945,851,
83838,ENSG00000181163_negation,ENSG00000134419_negation,4.7065143369571644e-43,0.625,0.9747474747474747,6.392727447496053e-41,653,0.2439204910296937,0.047920491029693826,782,852,
68803,ENSG00000101439,ENSG00000169442_negation,5.29912236397449e-41,0.5961538461538461,0.9772727272727273,5.6645768798341514e-39,831,0.3176758806710691,0.06367588067106919,604,853,
81235,ENSG00000177954_negation,ENSG00000198755_negation,6.5799139315435525e-40,0.5576923076923077,0.9848484848484849,6.019570900648253e-38,969,0.39142086530712017,0.07742086530712017,466,854,
80832,ENSG00000065978_negation,ENSG00000177954_negation,3.917940396538983e-41,0.6057692307692307,0.9747474747474747,4.244323943475053e-39,820,0.3116058498354386,0.06160584983543865,624,855,
82984,ENSG00000182899_negation,ENSG00000251562_negation,1.690337273352075e-43,0.6730769230769231,0.9595959595959596,2.3646354382541447e-41,634,0.22947844069151613,0.045478440691516096,810,856,
20945,ENSG00000170458,ENSG00000204472,1.586676556835718e-46,0.5480769230769231,1.0,3.0245936742547994e-44,459,0.049889896961331615,0.009889896961331652,990,857,
70444,ENSG00000197766,ENSG00000133112_negation,1.4676758150734527e-45,0.5384615384615384,1.0,2.5664391797005883e-43,505,0.14985985121404266,0.029859851214042665,946,858,
56666,ENSG00000090382,ENSG00000131469_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,762,0.2847762749718734,0.05677627497187346,691,859,
56563,ENSG00000090382,ENSG00000025708,8.058445499365092e-45,0.5865384615384616,0.98989898989899,1.3635043279125726e-42,525,0.16477128073648872,0.0327712807364888,930,860,
56676,ENSG00000090382,ENSG00000130255_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,767,0.2847762749718734,0.05677627497187346,690,861,
35874,ENSG00000130066,ENSG00000085265,2.5942946088059808e-45,0.5673076923076923,0.9949494949494949,4.492276498924836e-43,513,0.14724250641797543,0.02924250641797554,947,862,
42071,ENSG00000085265,ENSG00000231500_negation,1.1889372204805333e-43,0.5192307692307693,1.0,1.6764203528969245e-41,622,0.21223399323180092,0.042233993231801034,839,863,
81162,ENSG00000122406_negation,ENSG00000134419_negation,3.17217952615931e-43,0.6346153846153846,0.9722222222222222,4.3620414781464036e-41,645,0.22642626864723492,0.04442626864723505,819,864,
83197,ENSG00000109475_negation,ENSG00000251562_negation,5.923257420976499e-42,0.6442307692307693,0.9646464646464646,7.062669529701522e-40,745,0.27427927912867467,0.054279279128674716,720,865,
42158,ENSG00000085265,ENSG00000100316_negation,1.1889372204805333e-43,0.5192307692307693,1.0,1.6764203528969245e-41,625,0.21223399323180092,0.042233993231801034,841,866,
42114,ENSG00000085265,ENSG00000122026_negation,1.1889372204805333e-43,0.5192307692307693,1.0,1.6764203528969245e-41,626,0.21223399323180092,0.042233993231801034,840,867,
86495,ENSG00000251562_negation,ENSG00000197728_negation,1.0409576197013471e-41,0.6346153846153846,0.9671717171717171,1.1690177789594231e-39,789,0.29176723584697306,0.057767235846973096,677,868,
42061,ENSG00000085265,ENSG00000145592_negation,1.1889372204805333e-43,0.5192307692307693,1.0,1.6764203528969245e-41,624,0.21223399323180092,0.042233993231801034,843,869,
86552,ENSG00000251562_negation,ENSG00000198727_negation,1.0409576197013471e-41,0.6346153846153846,0.9671717171717171,1.1690177789594231e-39,791,0.29176723584697306,0.057767235846973096,678,870,
42160,ENSG00000085265,ENSG00000198763_negation,1.1889372204805333e-43,0.5192307692307693,1.0,1.6764203528969245e-41,628,0.21223399323180092,0.042233993231801034,842,871,
56591,ENSG00000090382,ENSG00000182899_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,781,0.2847762749718734,0.05677627497187346,689,872,
70487,ENSG00000197766,ENSG00000100316_negation,1.3328892606285477e-44,0.5288461538461539,1.0,2.0845402449101148e-42,547,0.15983783060630907,0.031837830606309014,936,873,
70354,ENSG00000197766,ENSG00000100097,1.3328892606285477e-44,0.5288461538461539,1.0,2.0845402449101148e-42,548,0.15983783060630907,0.031837830606309014,937,874,
87569,ENSG00000133112_negation,ENSG00000198242_negation,6.88037294915109e-41,0.5576923076923077,0.9873737373737373,7.250182792954217e-39,841,0.30402421463500884,0.06002421463500891,649,875,
34382,ENSG00000106565,ENSG00000011600,1.4676758150734527e-45,0.5384615384615384,1.0,2.5664391797005883e-43,499,0.029933938176798902,0.005933938176798978,993,876,
87170,ENSG00000135486_negation,ENSG00000100316_negation,4.6303215057360436e-40,0.5865384615384616,0.9772727272727273,4.4370667710468016e-38,924,0.33409617898968136,0.06609617898968129,572,877,
85868,ENSG00000137154_negation,ENSG00000198242_negation,8.483551149406624e-42,0.5865384615384616,0.9823232323232324,9.994725890622543e-40,751,0.2590897884115907,0.05108978841159074,752,878,
42125,ENSG00000085265,ENSG00000167526_negation,1.0420685050088311e-42,0.5096153846153846,1.0,1.3019407506109632e-40,683,0.22221197262406722,0.04421197262406736,825,879,
9175,ENSG00000197956,ENSG00000090382,4.37945099285331e-43,0.5576923076923077,0.9924242424242424,5.985092479171576e-41,650,0.20225601383953462,0.04025601383953471,860,880,
42029,ENSG00000085265,ENSG00000025708,2.4004989920765177e-44,0.5576923076923077,0.9949494949494949,3.695645164040713e-42,573,0.15722048581024173,0.031220485810241866,942,881,
82289,ENSG00000174748_negation,ENSG00000181163_negation,8.785568245660939e-44,0.6153846153846154,0.9797979797979798,1.3028895038903287e-41,597,0.1719072030665858,0.033907203066585886,918,882,
81304,ENSG00000177954_negation,ENSG00000130255_negation,1.7262742538027705e-41,0.625,0.9696969696969697,1.9120532199445627e-39,802,0.27675099285678073,0.05475099285678067,715,883,
56657,ENSG00000090382,ENSG00000134419_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,850,0.2947542543641398,0.05875425436413981,669,884,
83873,ENSG00000181163_negation,ENSG00000100316_negation,1.690337273352075e-43,0.6730769230769231,0.9595959595959596,2.3646354382541447e-41,635,0.19194850871341995,0.037948508713419954,886,885,
56648,ENSG00000090382,ENSG00000122026_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,856,0.2947542543641398,0.05875425436413981,667,886,
87961,ENSG00000134419_negation,ENSG00000083845_negation,6.5799139315435525e-40,0.5576923076923077,0.9848484848484849,6.019570900648253e-38,971,0.34353841089420345,0.06753841089420354,552,887,
56595,ENSG00000090382,ENSG00000145592_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,853,0.2947542543641398,0.05875425436413981,670,888,
42058,ENSG00000085265,ENSG00000163682_negation,1.0420685050088311e-42,0.5096153846153846,1.0,1.3019407506109632e-40,700,0.22221197262406722,0.04421197262406736,826,889,
56687,ENSG00000090382,ENSG00000142541_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,857,0.2947542543641398,0.05875425436413981,671,890,
70482,ENSG00000197766,ENSG00000142541_negation,1.1889372204805333e-43,0.5192307692307693,1.0,1.6764203528969245e-41,610,0.16981580999857537,0.033815809998575336,921,891,
81209,ENSG00000177954_negation,ENSG00000197756_negation,1.0409576197013471e-41,0.6346153846153846,0.9671717171717171,1.1690177789594231e-39,788,0.25930129973640836,0.05130129973640838,746,892,
56592,ENSG00000090382,ENSG00000163682_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,867,0.2947542543641398,0.05875425436413981,668,893,
87524,ENSG00000122026_negation,ENSG00000108654_negation,2.3417059288582983e-39,0.625,0.9621212121212122,2.0843294525692535e-37,997,0.3487766305818648,0.06877663058186485,540,894,
81326,ENSG00000177954_negation,ENSG00000198938_negation,1.0409576197013471e-41,0.6346153846153846,0.9671717171717171,1.1690177789594231e-39,790,0.25930129973640836,0.05130129973640838,747,895,
70461,ENSG00000197766,ENSG00000131469_negation,1.1889372204805333e-43,0.5192307692307693,1.0,1.6764203528969245e-41,619,0.16981580999857537,0.033815809998575336,922,896,
56622,ENSG00000090382,ENSG00000137154_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,877,0.2947542543641398,0.05875425436413981,664,897,
56581,ENSG00000090382,ENSG00000197756_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,876,0.2947542543641398,0.05875425436413981,666,898,
56690,ENSG00000090382,ENSG00000108107_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,878,0.2947542543641398,0.05875425436413981,665,899,
81310,ENSG00000177954_negation,ENSG00000105372_negation,2.386746962694436e-40,0.6057692307692307,0.9722222222222222,2.360992421415473e-38,898,0.3041786653694192,0.06017866536941924,646,900,
70409,ENSG00000197766,ENSG00000198034_negation,1.1889372204805333e-43,0.5192307692307693,1.0,1.6764203528969245e-41,627,0.16981580999857537,0.033815809998575336,920,901,
56673,ENSG00000090382,ENSG00000099622_negation,4.997033200196491e-41,0.5096153846153846,0.9974747474747475,5.354541088138172e-39,827,0.2672475006533601,0.0532475006533602,727,902,
87759,ENSG00000166710_negation,ENSG00000198242_negation,1.1754407531988562e-43,0.6538461538461539,0.9671717171717171,1.6764203528969245e-41,606,0.14454723808335024,0.02854723808335035,950,903,
42025,ENSG00000085265,ENSG00000100097,2.177641900487358e-43,0.5480769230769231,0.9949494949494949,3.0178175922338924e-41,638,0.16719846520250814,0.033198465202508215,927,904,
42115,ENSG00000085265,ENSG00000133112_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,765,0.23218995201633363,0.04618995201633371,804,905,
56678,ENSG00000090382,ENSG00000105640_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,936,0.3047322337564061,0.06073223375640613,639,906,
56625,ENSG00000090382,ENSG00000148303_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,939,0.3047322337564061,0.06073223375640613,640,907,
84452,ENSG00000231500_negation,ENSG00000100316_negation,1.6328442787448333e-42,0.6634615384615384,0.9595959595959596,2.0286320297228292e-40,715,0.2018374295815133,0.03983742958151327,865,908,
42153,ENSG00000085265,ENSG00000142541_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,780,0.23218995201633363,0.04618995201633371,803,909,
80538,ENSG00000142676_negation,ENSG00000198242_negation,4.346892610708938e-42,0.6153846153846154,0.9747474747474747,5.253589353767152e-40,733,0.20672817772215302,0.040728177722153126,853,910,
81104,ENSG00000122406_negation,ENSG00000181163_negation,2.4018406905378406e-39,0.7019230769230769,0.9292929292929293,2.1357148186302994e-37,999,0.32605605022710193,0.0640560502271019,589,911,
56641,ENSG00000090382,ENSG00000135486_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,948,0.3047322337564061,0.06073223375640613,642,912,
56649,ENSG00000090382,ENSG00000133112_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,949,0.3047322337564061,0.06073223375640613,641,913,
42091,ENSG00000085265,ENSG00000148303_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,786,0.23218995201633363,0.04618995201633371,805,914,
36044,ENSG00000130066,ENSG00000025708,9.417859881224592e-41,0.625,0.9671717171717171,9.474495029547699e-39,882,0.276788098795124,0.054788098795123905,712,915,
10709,ENSG00000158869,ENSG00000085265,5.819394511904723e-42,0.5192307692307693,0.9974747474747475,6.948153681276995e-40,739,0.20468319830555404,0.04068319830555413,856,916,
24954,ENSG00000204472,ENSG00000106565,1.1889372204805333e-43,0.5192307692307693,1.0,1.6764203528969245e-41,608,0.049889896961331615,0.009889896961331652,989,917,
70423,ENSG00000197766,ENSG00000166441_negation,1.0420685050088311e-42,0.5096153846153846,1.0,1.3019407506109632e-40,694,0.17979378939084167,0.035793789390841664,910,918,
9635,ENSG00000196154,ENSG00000197766,2.177641900487358e-43,0.5480769230769231,0.9949494949494949,3.0178175922338924e-41,641,0.12478028196928259,0.024780281969282524,963,919,
81295,ENSG00000177954_negation,ENSG00000136490_negation,2.0673815423901892e-39,0.5961538461538461,0.9722222222222222,1.8457042190157075e-37,991,0.3141886426954512,0.06218864269545128,614,920,
81237,ENSG00000177954_negation,ENSG00000112306_negation,2.0673815423901892e-39,0.5961538461538461,0.9722222222222222,1.8457042190157075e-37,992,0.3141949083596117,0.062194908359611695,613,921,
81119,ENSG00000122406_negation,ENSG00000198034_negation,9.416876946418415e-41,0.7307692307692307,0.9217171717171717,9.474495029547699e-39,881,0.27368817387350386,0.053688173873503886,725,922,
88179,ENSG00000198242_negation,ENSG00000105640_negation,6.600839592338409e-41,0.5865384615384616,0.9797979797979798,7.005486043333491e-39,835,0.25161807468348474,0.0496180746834848,773,923,
87548,ENSG00000122026_negation,ENSG00000100316_negation,5.419857495465493e-41,0.6346153846153846,0.9646464646464646,5.772798095679799e-39,834,0.24677185580493144,0.04877185580493144,778,924,
70376,ENSG00000197766,ENSG00000197756_negation,1.0420685050088311e-42,0.5096153846153846,1.0,1.3019407506109632e-40,703,0.17979378939084167,0.035793789390841664,911,925,
82456,ENSG00000168028_negation,ENSG00000166710_negation,4.6303215057360436e-40,0.5865384615384616,0.9772727272727273,4.4370667710468016e-38,926,0.28418474946723526,0.05618474946723515,693,926,
56507,ENSG00000090382,ENSG00000197766,4.216369489497599e-40,0.5,0.9974747474747475,4.075563853335813e-38,917,0.2772254800456264,0.055225480045626524,704,927,
56667,ENSG00000090382,ENSG00000136490_negation,4.216369489497599e-40,0.5,0.9974747474747475,4.075563853335813e-38,919,0.2772254800456264,0.055225480045626524,703,928,
87787,ENSG00000166710_negation,ENSG00000083845_negation,3.447989042759789e-40,0.5961538461538461,0.9747474747474747,3.354746053202572e-38,910,0.27677703160666056,0.0547770316066606,713,929,
81219,ENSG00000177954_negation,ENSG00000182899_negation,7.574192987405715e-42,0.6634615384615384,0.9570707070707071,8.97097516352316e-40,749,0.19951250458095138,0.03951250458095138,874,930,
81920,ENSG00000197756_negation,ENSG00000100316_negation,2.0673815423901892e-39,0.5961538461538461,0.9722222222222222,1.8457042190157075e-37,995,0.30916850647704275,0.06116850647704269,629,931,
83406,ENSG00000145592_negation,ENSG00000251562_negation,3.356081668710681e-41,0.6634615384615384,0.9545454545454546,3.694226650721666e-39,807,0.22447472902964438,0.04447472902964443,823,932,
42132,ENSG00000085265,ENSG00000131469_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,848,0.24216793140860005,0.048167931408600054,784,933,
42147,ENSG00000085265,ENSG00000105193_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,849,0.24216793140860005,0.048167931408600054,786,934,
83045,ENSG00000182899_negation,ENSG00000100316_negation,1.5330953801497322e-41,0.6538461538461539,0.9595959595959596,1.7173568185886615e-39,792,0.2119552624241995,0.04195526242419953,844,935,
70477,ENSG00000197766,ENSG00000105372_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,759,0.18977176878310809,0.03777176878310801,891,936,
85253,ENSG00000198034_negation,ENSG00000100316_negation,1.61017863902089e-42,0.6826923076923077,0.952020202020202,2.003274211244603e-40,714,0.15958112040644123,0.031581120406441156,938,937,
70452,ENSG00000197766,ENSG00000134419_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,764,0.18977176878310809,0.03777176878310801,890,938,
41973,ENSG00000085265,ENSG00000197766,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,870,0.24216793140860005,0.048167931408600054,785,939,
42144,ENSG00000085265,ENSG00000105640_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,873,0.24216793140860005,0.048167931408600054,783,940,
56572,ENSG00000090382,ENSG00000169442_negation,1.4496925929789524e-40,0.5192307692307693,0.9949494949494949,1.4420788659228816e-38,893,0.24971872633484682,0.04971872633484695,774,941,
88804,ENSG00000100316_negation,ENSG00000198763_negation,1.3504941167978593e-39,0.6057692307692307,0.9696969696969697,1.2117751806997034e-37,990,0.29166801843042356,0.057668018430423504,680,942,
70388,ENSG00000197766,ENSG00000109475_negation,5.819394511904723e-42,0.5192307692307693,0.9974747474747475,6.948153681276995e-40,738,0.16234409627046953,0.03234409627046943,932,943,
70471,ENSG00000197766,ENSG00000130255_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,785,0.18977176878310809,0.03777176878310801,888,944,
70443,ENSG00000197766,ENSG00000122026_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,784,0.18977176878310809,0.03777176878310801,889,945,
70358,ENSG00000197766,ENSG00000025708,5.819394511904723e-42,0.5192307692307693,0.9974747474747475,6.948153681276995e-40,743,0.1622650150723285,0.03226501507232843,933,946,
9459,ENSG00000196154,ENSG00000170458,1.0420685050088311e-42,0.5096153846153846,1.0,1.3019407506109632e-40,702,0.08980181453039693,0.01780181453039698,974,947,
81090,ENSG00000122406_negation,ENSG00000174748_negation,2.958078926967447e-42,0.625,0.9722222222222222,3.6194092170997975e-40,725,0.1395843440216935,0.027584344021693585,957,948,
87227,ENSG00000197728_negation,ENSG00000100316_negation,4.831062038116883e-40,0.625,0.9646464646464646,4.6095389034152614e-38,931,0.25688342298345723,0.05088342298345729,758,949,
80822,ENSG00000169442_negation,ENSG00000100316_negation,2.666099721029828e-40,0.6346153846153846,0.9621212121212122,2.631470047986674e-38,900,0.23909373875658535,0.047093738756585374,790,950,
87753,ENSG00000166710_negation,ENSG00000134419_negation,5.419857495465493e-41,0.6346153846153846,0.9646464646464646,5.772798095679799e-39,833,0.20422750810918944,0.040227508109189444,858,951,
42038,ENSG00000085265,ENSG00000169442_negation,1.6916097109110044e-41,0.5288461538461539,0.9949494949494949,1.878342277874193e-39,795,0.18715442398704074,0.03715442398704087,897,952,
17271,ENSG00000233276,ENSG00000085265,1.6916097109110044e-41,0.5288461538461539,0.9949494949494949,1.878342277874193e-39,796,0.18715442398704074,0.03715442398704087,898,953,
81223,ENSG00000177954_negation,ENSG00000145592_negation,7.012339189247047e-41,0.6538461538461539,0.9570707070707071,7.371752692544431e-39,844,0.20942022244152592,0.04142022244152589,851,954,
86267,ENSG00000177600_negation,ENSG00000100316_negation,8.306479226379124e-40,0.6153846153846154,0.9671717171717171,7.552434556381617e-38,976,0.2742120596458908,0.05421205964589083,723,955,
85897,ENSG00000137154_negation,ENSG00000100316_negation,7.012339189247047e-41,0.6538461538461539,0.9570707070707071,7.371752692544431e-39,845,0.20447101736777273,0.04047101736777279,857,956,
10761,ENSG00000158869,ENSG00000090382,2.915222011259522e-40,0.5288461538461539,0.9924242424242424,2.8520053577334206e-38,901,0.23218995201633363,0.04618995201633371,806,957,
88169,ENSG00000198242_negation,ENSG00000108654_negation,4.6303215057360436e-40,0.5865384615384616,0.9772727272727273,4.4370667710468016e-38,927,0.2442096872099465,0.04820968720994659,780,958,
42036,ENSG00000085265,ENSG00000142676_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,942,0.25214591080086635,0.05014591080086638,770,959,
42093,ENSG00000085265,ENSG00000177600_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,946,0.25214591080086635,0.05014591080086638,768,960,
42165,ENSG00000085265,ENSG00000198727_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,950,0.25214591080086635,0.05014591080086638,767,961,
42075,ENSG00000085265,ENSG00000112306_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,952,0.25214591080086635,0.05014591080086638,769,962,
42123,ENSG00000085265,ENSG00000134419_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,956,0.25214591080086635,0.05014591080086638,766,963,
70386,ENSG00000197766,ENSG00000182899_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,851,0.1997497481753745,0.03974974817537437,872,964,
70422,ENSG00000197766,ENSG00000177600_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,858,0.1997497481753745,0.03974974817537437,871,965,
85224,ENSG00000198034_negation,ENSG00000198242_negation,3.447989042759789e-40,0.5961538461538461,0.9747474747474747,3.354746053202572e-38,913,0.22672866576877215,0.0447286657687723,817,966,
42148,ENSG00000085265,ENSG00000105372_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,966,0.25214591080086635,0.05014591080086638,765,967,
85862,ENSG00000137154_negation,ENSG00000134419_negation,2.0673815423901892e-39,0.5961538461538461,0.9722222222222222,1.8457042190157075e-37,994,0.2662936569542137,0.052293656954213855,737,968,
82279,ENSG00000174748_negation,ENSG00000162244_negation,5.29912236397449e-41,0.5961538461538461,0.9772727272727273,5.6645768798341514e-39,830,0.18431236692487163,0.03631236692487165,901,969,
70458,ENSG00000197766,ENSG00000198242_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,863,0.1997497481753745,0.03974974817537437,869,970,
21166,ENSG00000170458,ENSG00000025708,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,763,0.09977979392266334,0.019779793922663328,970,971,
70400,ENSG00000197766,ENSG00000231500_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,868,0.1997497481753745,0.03974974817537437,867,972,
17323,ENSG00000233276,ENSG00000090382,6.88037294915109e-41,0.5576923076923077,0.9873737373737373,7.250182792954217e-39,839,0.18715442398704074,0.03715442398704087,899,973,
70454,ENSG00000197766,ENSG00000167526_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,871,0.1997497481753745,0.03974974817537437,868,974,
70390,ENSG00000197766,ENSG00000145592_negation,7.605738894035712e-41,0.49038461538461536,1.0,7.695050019317613e-39,875,0.1997497481753745,0.03974974817537437,870,975,
70463,ENSG00000197766,ENSG00000108654_negation,4.997033200196491e-41,0.5096153846153846,0.9974747474747475,5.354541088138172e-39,829,0.1722429944645948,0.03424299446459475,917,976,
34445,ENSG00000106565,ENSG00000181163_negation,8.977820966238694e-42,0.5,1.0,1.0146422573180018e-39,773,0.06984585574586433,0.013845855745864326,978,977,
88043,ENSG00000167526_negation,ENSG00000100316_negation,2.720267409997935e-41,0.6826923076923077,0.946969696969697,3.001789742826417e-39,804,0.14453610309773546,0.028536103097735452,951,978,
82229,ENSG00000144713_negation,ENSG00000166710_negation,7.644583458806247e-41,0.5673076923076923,0.9848484848484849,7.725551686339222e-39,879,0.196930687814177,0.03893068781417709,878,979,
81270,ENSG00000177954_negation,ENSG00000197728_negation,1.2444184636591534e-39,0.6346153846153846,0.9595959595959596,1.1222633151807741e-37,984,0.23692442215001674,0.046924422150016715,794,980,
82347,ENSG00000174748_negation,ENSG00000134419_negation,6.474872861849818e-40,0.5673076923076923,0.9823232323232324,5.941832966848979e-38,968,0.22927507942018388,0.0452750794201839,813,981,
88014,ENSG00000167526_negation,ENSG00000198242_negation,1.5458751320429641e-40,0.6153846153846154,0.9696969696969697,1.534319931335291e-38,895,0.19178475026594122,0.037784750265941275,887,982,
84417,ENSG00000231500_negation,ENSG00000134419_negation,8.306479226379124e-40,0.6153846153846154,0.9671717171717171,7.552434556381617e-38,975,0.23143253431139532,0.04543253431139545,809,983,
70486,ENSG00000197766,ENSG00000083845_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,943,0.2097277275676408,0.041727727567640684,849,984,
70404,ENSG00000197766,ENSG00000112306_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,947,0.2097277275676408,0.041727727567640684,847,985,
82338,ENSG00000174748_negation,ENSG00000122026_negation,4.6303215057360436e-40,0.5865384615384616,0.9772727272727273,4.4370667710468016e-38,925,0.19429661198129844,0.0382966119812984,882,986,
70437,ENSG00000197766,ENSG00000197728_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,957,0.2097277275676408,0.041727727567640684,850,987,
70387,ENSG00000197766,ENSG00000163682_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,965,0.2097277275676408,0.041727727567640684,848,988,
82793,ENSG00000162244_negation,ENSG00000134419_negation,2.3417059288582983e-39,0.625,0.9621212121212122,2.0843294525692535e-37,998,0.20662591825669552,0.04062591825669559,854,989,
84423,ENSG00000231500_negation,ENSG00000198242_negation,1.3504941167978593e-39,0.6057692307692307,0.9696969696969697,1.2117751806997034e-37,989,0.20176899532236792,0.03976899532236801,866,990,
83844,ENSG00000181163_negation,ENSG00000198242_negation,4.831062038116883e-40,0.625,0.9646464646464646,4.6095389034152614e-38,928,0.1669843998754018,0.03298439987540183,929,991,
35988,ENSG00000130066,ENSG00000197766,2.915222011259522e-40,0.5288461538461539,0.9924242424242424,2.8520053577334206e-38,902,0.13726452702570924,0.027264527025709237,959,992,
81221,ENSG00000177954_negation,ENSG00000109475_negation,1.282970329827762e-39,0.6538461538461539,0.952020202020202,1.1535175847057685e-37,987,0.19454705651700588,0.03854705651700585,880,993,
80567,ENSG00000142676_negation,ENSG00000100316_negation,1.282970329827762e-39,0.6538461538461539,0.952020202020202,1.1535175847057685e-37,986,0.1894705293211536,0.03747052932115362,894,994,
21231,ENSG00000170458,ENSG00000166441_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,951,0.11973575270719605,0.023735752707196,964,995,
21202,ENSG00000170458,ENSG00000181163_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,958,0.11973575270719605,0.023735752707196,966,996,
21192,ENSG00000170458,ENSG00000162244_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,963,0.11973575270719605,0.023735752707196,965,997,
21175,ENSG00000170458,ENSG00000169442_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,964,0.11973575270719605,0.023735752707196,967,998,
34499,ENSG00000106565,ENSG00000166710_negation,6.338115745031432e-40,0.4807692307692308,1.0,5.822349118375255e-38,961,0.08980181453039704,0.017801814530396996,972,999,
